suite,benchmark,dtype,threads,shape,backend,median_ms,iqr_ms,status
batched,batched_eigh,f64,4,2x2xbatch256 (native batch layout),tenferro-trace,0.275875,0.004791,ok
batched,batched_solve,f64,4,"2x2xbatch256 (native batch layout),rhs=1",tenferro-trace,0.544625,0.012500,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch256 (native batch layout),tenferro-trace,0.158458,0.013167,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch256 (native batch layout),rhs=1",tenferro-trace,1.073042,0.026750,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch256 (native batch layout),tenferro-trace,0.046917,0.003250,ok
batched,batched_svd,f64,4,4x4xbatch256 (native batch layout),tenferro-trace,0.715916,0.008501,ok
batched,batched_qr,f64,4,4x4xbatch256 (native batch layout),tenferro-trace,0.332625,0.009167,ok
batched,batched_eigh,f64,4,4x4xbatch256 (native batch layout),tenferro-trace,0.417792,0.012417,ok
batched,batched_solve,f64,4,"4x4xbatch256 (native batch layout),rhs=1",tenferro-trace,0.557125,0.008667,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch256 (native batch layout),tenferro-trace,0.176875,0.016042,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch256 (native batch layout),rhs=1",tenferro-trace,1.098917,0.022833,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch256 (native batch layout),tenferro-trace,0.068583,0.006666,ok
batched,batched_svd,f64,4,8x8xbatch256 (native batch layout),tenferro-trace,1.683500,0.014000,ok
batched,batched_qr,f64,4,8x8xbatch256 (native batch layout),tenferro-trace,0.458583,0.006459,ok
batched,batched_eigh,f64,4,8x8xbatch256 (native batch layout),tenferro-trace,0.911709,0.014167,ok
batched,batched_solve,f64,4,"8x8xbatch256 (native batch layout),rhs=1",tenferro-trace,0.594292,0.015208,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch256 (native batch layout),tenferro-trace,0.308750,0.016251,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch256 (native batch layout),rhs=1",tenferro-trace,1.177375,0.039334,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch256 (native batch layout),tenferro-trace,0.124000,0.009917,ok
batched,batched_svd,f64,4,16x16xbatch256 (native batch layout),tenferro-trace,5.538459,0.023249,ok
batched,batched_qr,f64,4,16x16xbatch256 (native batch layout),tenferro-trace,0.770458,0.012959,ok
batched,batched_eigh,f64,4,16x16xbatch256 (native batch layout),tenferro-trace,2.856750,0.056125,ok
batched,batched_solve,f64,4,"16x16xbatch256 (native batch layout),rhs=1",tenferro-trace,0.746167,0.016000,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch256 (native batch layout),tenferro-trace,0.401542,0.014958,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch256 (native batch layout),rhs=1",tenferro-trace,1.441709,0.040916,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,2x2xbatch1024 (native batch layout),tenferro-trace,0.071166,0.003750,ok
batched,batched_svd,f64,4,2x2xbatch1024 (native batch layout),tenferro-trace,1.649208,0.037459,ok
batched,batched_qr,f64,4,2x2xbatch1024 (native batch layout),tenferro-trace,1.054375,0.014500,ok
batched,batched_eigh,f64,4,2x2xbatch1024 (native batch layout),tenferro-trace,0.984833,0.027708,ok
batched,batched_solve,f64,4,"2x2xbatch1024 (native batch layout),rhs=1",tenferro-trace,2.001375,0.027126,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch1024 (native batch layout),tenferro-trace,0.251875,0.013375,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch1024 (native batch layout),rhs=1",tenferro-trace,3.781250,0.035916,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch1024 (native batch layout),tenferro-trace,0.087584,0.004000,ok
batched,batched_svd,f64,4,4x4xbatch1024 (native batch layout),tenferro-trace,2.752000,0.030875,ok
batched,batched_qr,f64,4,4x4xbatch1024 (native batch layout),tenferro-trace,1.235542,0.026167,ok
batched,batched_eigh,f64,4,4x4xbatch1024 (native batch layout),tenferro-trace,1.563625,0.027874,ok
batched,batched_solve,f64,4,"4x4xbatch1024 (native batch layout),rhs=1",tenferro-trace,2.073667,0.023083,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch1024 (native batch layout),tenferro-trace,0.310375,0.016166,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch1024 (native batch layout),rhs=1",tenferro-trace,3.896125,0.033959,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch1024 (native batch layout),tenferro-trace,0.149542,0.014541,ok
batched,batched_svd,f64,4,8x8xbatch1024 (native batch layout),tenferro-trace,6.634083,0.031375,ok
batched,batched_qr,f64,4,8x8xbatch1024 (native batch layout),tenferro-trace,1.736875,0.020666,ok
batched,batched_eigh,f64,4,8x8xbatch1024 (native batch layout),tenferro-trace,3.557917,0.030416,ok
batched,batched_solve,f64,4,"8x8xbatch1024 (native batch layout),rhs=1",tenferro-trace,2.218459,0.022291,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch1024 (native batch layout),tenferro-trace,0.676500,0.022708,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch1024 (native batch layout),rhs=1",tenferro-trace,4.184375,0.049458,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch1024 (native batch layout),tenferro-trace,0.319875,0.024749,ok
batched,batched_svd,f64,4,16x16xbatch1024 (native batch layout),tenferro-trace,22.018917,0.059292,ok
batched,batched_qr,f64,4,16x16xbatch1024 (native batch layout),tenferro-trace,2.978458,0.025209,ok
batched,batched_eigh,f64,4,16x16xbatch1024 (native batch layout),tenferro-trace,11.099000,0.052334,ok
batched,batched_solve,f64,4,"16x16xbatch1024 (native batch layout),rhs=1",tenferro-trace,2.718583,0.025708,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch1024 (native batch layout),tenferro-trace,1.066292,0.014292,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch1024 (native batch layout),rhs=1",tenferro-trace,5.150208,0.057917,ok
large,matmul,f64,4,128x128,pytorch-cpu,0.016750,0.001917,ok
large,matmul,f64,4,256x256,pytorch-cpu,0.089916,0.003292,ok
large,matmul,f64,4,512x512,pytorch-cpu,0.658583,0.008958,ok
large,matmul,f64,4,1024x1024,pytorch-cpu,5.099250,0.623500,ok
large,matmul_rect,f64,4,1024x256 * 256x1024,pytorch-cpu,1.298875,0.033208,ok
large,matmul_rect,f64,4,256x1024 * 1024x256,pytorch-cpu,0.371500,0.011625,ok
large,svd,f64,4,64x64,pytorch-cpu,0.282667,0.016000,ok
large,qr,f64,4,64x64,pytorch-cpu,0.089709,0.008459,ok
large,eigh,f64,4,64x64,pytorch-cpu,0.201959,0.018167,ok
large,solve,f64,4,"64x64,rhs=1",pytorch-cpu,0.018959,0.002291,ok
large,solve,f64,4,"64x64,rhs=16",pytorch-cpu,0.019583,0.000791,ok
large,solve,f64,4,"64x64,rhs=64",pytorch-cpu,0.023583,0.001541,ok
large,svd,f64,4,128x128,pytorch-cpu,1.234042,0.033417,ok
large,qr,f64,4,128x128,pytorch-cpu,0.396375,0.004500,ok
large,eigh,f64,4,128x128,pytorch-cpu,0.620791,0.033876,ok
large,solve,f64,4,"128x128,rhs=1",pytorch-cpu,0.052375,0.010334,ok
large,solve,f64,4,"128x128,rhs=16",pytorch-cpu,0.051292,0.006000,ok
large,solve,f64,4,"128x128,rhs=64",pytorch-cpu,0.061583,0.003791,ok
large,svd,f64,4,256x256,pytorch-cpu,4.883000,0.032666,ok
large,qr,f64,4,256x256,pytorch-cpu,1.230042,0.028458,ok
large,eigh,f64,4,256x256,pytorch-cpu,2.644208,0.059916,ok
large,solve,f64,4,"256x256,rhs=1",pytorch-cpu,0.189542,0.009708,ok
large,solve,f64,4,"256x256,rhs=16",pytorch-cpu,0.190584,0.018917,ok
large,solve,f64,4,"256x256,rhs=64",pytorch-cpu,0.224500,0.015792,ok
large,grad_sum_matmul,f64,4,64x64,pytorch-cpu,0.005334,0.000376,ok
large,grad_sum_matmul_backward,f64,4,64x64,pytorch-cpu,0.026959,0.002874,ok
large,grad_sum_svd_s_backward,f64,4,64x64,pytorch-cpu,0.304208,0.025500,ok
large,grad_sum_solve_backward,f64,4,"64x64,rhs=1",pytorch-cpu,0.040417,0.005167,ok
large,grad_sum_matmul,f64,4,128x128,pytorch-cpu,0.019708,0.002916,ok
large,grad_sum_matmul_backward,f64,4,128x128,pytorch-cpu,0.067708,0.016458,ok
large,grad_sum_svd_s_backward,f64,4,128x128,pytorch-cpu,1.261917,0.054375,ok
large,grad_sum_solve_backward,f64,4,"128x128,rhs=1",pytorch-cpu,0.084541,0.015541,ok
large,grad_sum_svd_s_jvp,f64,4,256x256,pytorch-cpu,5.620208,0.112833,ok
large,grad_sum_svd_s_vjp,f64,4,256x256,pytorch-cpu,5.074458,0.096958,ok
large,grad_sum_qr_jvp,f64,4,256x256,pytorch-cpu,1.885042,0.028084,ok
large,grad_sum_qr_vjp,f64,4,256x256,pytorch-cpu,1.829250,0.071916,ok
large,grad_sum_eigh_jvp,f64,4,256x256,pytorch-cpu,3.096167,0.068333,ok
large,grad_sum_eigh_vjp,f64,4,256x256,pytorch-cpu,2.860958,0.051834,ok
large,grad_sum_lu_jvp,f64,4,256x256,pytorch-cpu,1.379125,0.075750,ok
large,grad_sum_lu_vjp,f64,4,256x256,pytorch-cpu,0.851167,0.025083,ok
large,grad_sum_solve_jvp,f64,4,"256x256,rhs=1",pytorch-cpu,0.305916,0.021874,ok
large,grad_sum_solve_vjp,f64,4,"256x256,rhs=1",pytorch-cpu,0.413625,0.014375,ok
large,grad_sum_svd_s_jvp,f64,4,512x512,pytorch-cpu,25.434500,0.063792,ok
large,grad_sum_svd_s_vjp,f64,4,512x512,pytorch-cpu,22.841959,0.151667,ok
large,grad_sum_qr_jvp,f64,4,512x512,pytorch-cpu,8.710041,0.209708,ok
large,grad_sum_qr_vjp,f64,4,512x512,pytorch-cpu,8.307333,0.106458,ok
large,grad_sum_eigh_jvp,f64,4,512x512,pytorch-cpu,14.371583,0.086084,ok
large,grad_sum_eigh_vjp,f64,4,512x512,pytorch-cpu,13.012625,0.215333,ok
large,grad_sum_lu_jvp,f64,4,512x512,pytorch-cpu,7.827584,0.107708,ok
large,grad_sum_lu_vjp,f64,4,512x512,pytorch-cpu,4.419542,0.200043,ok
large,grad_sum_solve_jvp,f64,4,"512x512,rhs=1",pytorch-cpu,1.059708,0.095459,ok
large,grad_sum_solve_vjp,f64,4,"512x512,rhs=1",pytorch-cpu,1.738583,0.075251,ok
large,grad_sum_svd_s_jvp,f64,4,1024x1024,pytorch-cpu,134.010500,0.979958,ok
large,grad_sum_svd_s_vjp,f64,4,1024x1024,pytorch-cpu,114.242167,1.365624,ok
large,grad_sum_qr_jvp,f64,4,1024x1024,pytorch-cpu,52.356250,0.498333,ok
large,grad_sum_qr_vjp,f64,4,1024x1024,pytorch-cpu,50.296584,0.729126,ok
large,grad_sum_eigh_jvp,f64,4,1024x1024,pytorch-cpu,81.886417,0.678666,ok
large,grad_sum_eigh_vjp,f64,4,1024x1024,pytorch-cpu,70.606000,0.322083,ok
large,grad_sum_lu_jvp,f64,4,1024x1024,pytorch-cpu,58.528875,1.211210,ok
large,grad_sum_lu_vjp,f64,4,1024x1024,pytorch-cpu,30.609834,0.108832,ok
large,grad_sum_solve_jvp,f64,4,"1024x1024,rhs=1",pytorch-cpu,5.567708,0.285500,ok
large,grad_sum_solve_vjp,f64,4,"1024x1024,rhs=1",pytorch-cpu,9.451709,0.164209,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,2x2xbatch16 (native batch layout),pytorch-cpu,0.004875,0.000292,ok
batched,batched_svd,f64,4,2x2xbatch16 (native batch layout),pytorch-cpu,0.008459,0.000208,ok
batched,batched_qr,f64,4,2x2xbatch16 (native batch layout),pytorch-cpu,0.015208,0.002793,ok
batched,batched_eigh,f64,4,2x2xbatch16 (native batch layout),pytorch-cpu,0.005000,0.000208,ok
batched,batched_solve,f64,4,"2x2xbatch16 (native batch layout),rhs=1",pytorch-cpu,0.022750,0.003126,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch16 (native batch layout),pytorch-cpu,0.029042,0.002499,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch16 (native batch layout),rhs=1",pytorch-cpu,0.044708,0.008000,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch16 (native batch layout),pytorch-cpu,0.005042,0.000125,ok
batched,batched_svd,f64,4,4x4xbatch16 (native batch layout),pytorch-cpu,0.025125,0.000208,ok
batched,batched_qr,f64,4,4x4xbatch16 (native batch layout),pytorch-cpu,0.019542,0.003874,ok
batched,batched_eigh,f64,4,4x4xbatch16 (native batch layout),pytorch-cpu,0.014041,0.000417,ok
batched,batched_solve,f64,4,"4x4xbatch16 (native batch layout),rhs=1",pytorch-cpu,0.022583,0.001334,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch16 (native batch layout),pytorch-cpu,0.030750,0.001958,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch16 (native batch layout),rhs=1",pytorch-cpu,0.044875,0.005207,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch16 (native batch layout),pytorch-cpu,0.012625,0.000250,ok
batched,batched_svd,f64,4,8x8xbatch16 (native batch layout),pytorch-cpu,0.084000,0.000708,ok
batched,batched_qr,f64,4,8x8xbatch16 (native batch layout),pytorch-cpu,0.028375,0.003000,ok
batched,batched_eigh,f64,4,8x8xbatch16 (native batch layout),pytorch-cpu,0.043458,0.000375,ok
batched,batched_solve,f64,4,"8x8xbatch16 (native batch layout),rhs=1",pytorch-cpu,0.024209,0.001375,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch16 (native batch layout),pytorch-cpu,0.081458,0.001917,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch16 (native batch layout),rhs=1",pytorch-cpu,0.045416,0.007333,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch16 (native batch layout),pytorch-cpu,0.020125,0.001876,ok
batched,batched_svd,f64,4,16x16xbatch16 (native batch layout),pytorch-cpu,0.320792,0.008334,ok
batched,batched_qr,f64,4,16x16xbatch16 (native batch layout),pytorch-cpu,0.045792,0.003416,ok
batched,batched_eigh,f64,4,16x16xbatch16 (native batch layout),pytorch-cpu,0.163334,0.006125,ok
batched,batched_solve,f64,4,"16x16xbatch16 (native batch layout),rhs=1",pytorch-cpu,0.030042,0.004667,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch16 (native batch layout),pytorch-cpu,0.094542,0.008459,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch16 (native batch layout),rhs=1",pytorch-cpu,0.052708,0.009583,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,2x2xbatch64 (native batch layout),pytorch-cpu,0.005208,0.000332,ok
batched,batched_svd,f64,4,2x2xbatch64 (native batch layout),pytorch-cpu,0.023166,0.000625,ok
batched,batched_qr,f64,4,2x2xbatch64 (native batch layout),pytorch-cpu,0.023541,0.001666,ok
batched,batched_eigh,f64,4,2x2xbatch64 (native batch layout),pytorch-cpu,0.010750,0.000083,ok
batched,batched_solve,f64,4,"2x2xbatch64 (native batch layout),rhs=1",pytorch-cpu,0.025750,0.003749,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch64 (native batch layout),pytorch-cpu,0.029916,0.000375,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch64 (native batch layout),rhs=1",pytorch-cpu,0.045416,0.005500,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch64 (native batch layout),pytorch-cpu,0.006042,0.000209,ok
batched,batched_svd,f64,4,4x4xbatch64 (native batch layout),pytorch-cpu,0.090084,0.002334,ok
batched,batched_qr,f64,4,4x4xbatch64 (native batch layout),pytorch-cpu,0.034375,0.001375,ok
batched,batched_eigh,f64,4,4x4xbatch64 (native batch layout),pytorch-cpu,0.045750,0.000167,ok
batched,batched_solve,f64,4,"4x4xbatch64 (native batch layout),rhs=1",pytorch-cpu,0.025917,0.002625,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch64 (native batch layout),pytorch-cpu,0.032750,0.002875,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch64 (native batch layout),rhs=1",pytorch-cpu,0.048583,0.007458,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch64 (native batch layout),pytorch-cpu,0.035500,0.002917,ok
batched,batched_svd,f64,4,8x8xbatch64 (native batch layout),pytorch-cpu,0.326625,0.010375,ok
batched,batched_qr,f64,4,8x8xbatch64 (native batch layout),pytorch-cpu,0.059083,0.001917,ok
batched,batched_eigh,f64,4,8x8xbatch64 (native batch layout),pytorch-cpu,0.166541,0.002626,ok
batched,batched_solve,f64,4,"8x8xbatch64 (native batch layout),rhs=1",pytorch-cpu,0.031625,0.002624,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch64 (native batch layout),pytorch-cpu,0.236166,0.007625,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch64 (native batch layout),rhs=1",pytorch-cpu,0.060583,0.010624,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch64 (native batch layout),pytorch-cpu,0.067709,0.012167,ok
batched,batched_svd,f64,4,16x16xbatch64 (native batch layout),pytorch-cpu,1.285167,0.021000,ok
batched,batched_qr,f64,4,16x16xbatch64 (native batch layout),pytorch-cpu,0.134250,0.006252,ok
batched,batched_eigh,f64,4,16x16xbatch64 (native batch layout),pytorch-cpu,0.633000,0.012835,ok
batched,batched_solve,f64,4,"16x16xbatch64 (native batch layout),rhs=1",pytorch-cpu,0.046375,0.004876,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch64 (native batch layout),pytorch-cpu,0.287583,0.025416,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch64 (native batch layout),rhs=1",pytorch-cpu,0.087584,0.010459,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,2x2xbatch256 (native batch layout),pytorch-cpu,0.005750,0.000249,ok
batched,batched_svd,f64,4,2x2xbatch256 (native batch layout),pytorch-cpu,0.083041,0.002666,ok
batched,batched_qr,f64,4,2x2xbatch256 (native batch layout),pytorch-cpu,0.046166,0.004416,ok
batched,batched_eigh,f64,4,2x2xbatch256 (native batch layout),pytorch-cpu,0.035250,0.000499,ok
batched,batched_solve,f64,4,"2x2xbatch256 (native batch layout),rhs=1",pytorch-cpu,0.033042,0.005000,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch256 (native batch layout),pytorch-cpu,0.032292,0.001001,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch256 (native batch layout),rhs=1",pytorch-cpu,0.064708,0.008334,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch256 (native batch layout),pytorch-cpu,0.008917,0.001000,ok
batched,batched_svd,f64,4,4x4xbatch256 (native batch layout),pytorch-cpu,0.352791,0.013416,ok
batched,batched_qr,f64,4,4x4xbatch256 (native batch layout),pytorch-cpu,0.084584,0.002958,ok
batched,batched_eigh,f64,4,4x4xbatch256 (native batch layout),pytorch-cpu,0.173709,0.003500,ok
batched,batched_solve,f64,4,"4x4xbatch256 (native batch layout),rhs=1",pytorch-cpu,0.039333,0.003000,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch256 (native batch layout),pytorch-cpu,0.044458,0.006833,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch256 (native batch layout),rhs=1",pytorch-cpu,0.078042,0.013542,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch256 (native batch layout),pytorch-cpu,0.129750,0.008791,ok
batched,batched_svd,f64,4,8x8xbatch256 (native batch layout),pytorch-cpu,1.294875,0.031334,ok
batched,batched_qr,f64,4,8x8xbatch256 (native batch layout),pytorch-cpu,0.187042,0.004958,ok
batched,batched_eigh,f64,4,8x8xbatch256 (native batch layout),pytorch-cpu,0.656125,0.021541,ok
batched,batched_solve,f64,4,"8x8xbatch256 (native batch layout),rhs=1",pytorch-cpu,0.053667,0.004625,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch256 (native batch layout),pytorch-cpu,0.837209,0.032334,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch256 (native batch layout),rhs=1",pytorch-cpu,0.105042,0.008541,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch256 (native batch layout),pytorch-cpu,0.267375,0.018167,ok
batched,batched_svd,f64,4,16x16xbatch256 (native batch layout),pytorch-cpu,5.112167,0.029042,ok
batched,batched_qr,f64,4,16x16xbatch256 (native batch layout),pytorch-cpu,0.479625,0.017542,ok
batched,batched_eigh,f64,4,16x16xbatch256 (native batch layout),pytorch-cpu,2.554041,0.054875,ok
batched,batched_solve,f64,4,"16x16xbatch256 (native batch layout),rhs=1",pytorch-cpu,0.114666,0.006834,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch256 (native batch layout),pytorch-cpu,1.045125,0.025251,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch256 (native batch layout),rhs=1",pytorch-cpu,0.257083,0.031500,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,2x2xbatch1024 (native batch layout),pytorch-cpu,0.008667,0.000917,ok
batched,batched_svd,f64,4,2x2xbatch1024 (native batch layout),pytorch-cpu,0.323500,0.008625,ok
batched,batched_qr,f64,4,2x2xbatch1024 (native batch layout),pytorch-cpu,0.128500,0.007583,ok
batched,batched_eigh,f64,4,2x2xbatch1024 (native batch layout),pytorch-cpu,0.140666,0.009958,ok
batched,batched_solve,f64,4,"2x2xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.066625,0.004291,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch1024 (native batch layout),pytorch-cpu,0.042041,0.004209,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.124250,0.012791,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch1024 (native batch layout),pytorch-cpu,0.032667,0.003709,ok
batched,batched_svd,f64,4,4x4xbatch1024 (native batch layout),pytorch-cpu,1.408542,0.026876,ok
batched,batched_qr,f64,4,4x4xbatch1024 (native batch layout),pytorch-cpu,0.281458,0.005667,ok
batched,batched_eigh,f64,4,4x4xbatch1024 (native batch layout),pytorch-cpu,0.695917,0.011916,ok
batched,batched_solve,f64,4,"4x4xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.081625,0.006375,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch1024 (native batch layout),pytorch-cpu,0.113667,0.025750,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.165792,0.028125,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch1024 (native batch layout),pytorch-cpu,0.498458,0.027708,ok
batched,batched_svd,f64,4,8x8xbatch1024 (native batch layout),pytorch-cpu,5.169792,0.020667,ok
batched,batched_qr,f64,4,8x8xbatch1024 (native batch layout),pytorch-cpu,0.696417,0.018208,ok
batched,batched_eigh,f64,4,8x8xbatch1024 (native batch layout),pytorch-cpu,2.613084,0.007792,ok
batched,batched_solve,f64,4,"8x8xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.143458,0.005459,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch1024 (native batch layout),pytorch-cpu,3.349542,0.161209,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.288334,0.020376,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch1024 (native batch layout),pytorch-cpu,1.052458,0.061083,ok
batched,batched_svd,f64,4,16x16xbatch1024 (native batch layout),pytorch-cpu,20.425208,0.064209,ok
batched,batched_qr,f64,4,16x16xbatch1024 (native batch layout),pytorch-cpu,1.788750,0.045375,ok
batched,batched_eigh,f64,4,16x16xbatch1024 (native batch layout),pytorch-cpu,10.077583,0.102249,ok
batched,batched_solve,f64,4,"16x16xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.319416,0.011791,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch1024 (native batch layout),pytorch-cpu,3.902208,0.118042,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.614791,0.030750,ok
large,matmul,f64,4,128x128,jax-cpu,0.106750,0.013333,ok
large,matmul,f64,4,256x256,jax-cpu,0.197917,0.012376,ok
large,matmul,f64,4,512x512,jax-cpu,1.168375,0.030959,ok
large,matmul,f64,4,1024x1024,jax-cpu,8.679208,0.067250,ok
large,matmul_rect,f64,4,1024x256 * 256x1024,jax-cpu,2.164959,0.057666,ok
large,matmul_rect,f64,4,256x1024 * 1024x256,jax-cpu,0.627791,0.015292,ok
large,svd,f64,4,64x64,jax-cpu,0.363833,0.039708,ok
large,qr,f64,4,64x64,jax-cpu,0.091042,0.009751,ok
large,eigh,f64,4,64x64,jax-cpu,0.238250,0.017168,ok
large,solve,f64,4,"64x64,rhs=1",jax-cpu,0.041208,0.006249,ok
large,solve,f64,4,"64x64,rhs=16",jax-cpu,0.041959,0.004709,ok
large,solve,f64,4,"64x64,rhs=64",jax-cpu,0.049750,0.010250,ok
large,svd,f64,4,128x128,jax-cpu,1.270084,0.034750,ok
large,qr,f64,4,128x128,jax-cpu,0.419542,0.019667,ok
large,eigh,f64,4,128x128,jax-cpu,0.699792,0.037084,ok
large,solve,f64,4,"128x128,rhs=1",jax-cpu,0.082541,0.016958,ok
large,solve,f64,4,"128x128,rhs=16",jax-cpu,0.088709,0.014333,ok
large,solve,f64,4,"128x128,rhs=64",jax-cpu,0.102250,0.016375,ok
large,svd,f64,4,256x256,jax-cpu,4.954083,0.035667,ok
large,qr,f64,4,256x256,jax-cpu,1.276000,0.045751,ok
large,eigh,f64,4,256x256,jax-cpu,2.832917,0.059542,ok
large,solve,f64,4,"256x256,rhs=1",jax-cpu,0.238834,0.020417,ok
large,solve,f64,4,"256x256,rhs=16",jax-cpu,0.241000,0.013749,ok
large,solve,f64,4,"256x256,rhs=64",jax-cpu,0.287167,0.023583,ok
large,grad_sum_matmul,f64,4,64x64,jax-cpu,0.034708,0.005083,ok
large,grad_sum_matmul_backward,f64,4,64x64,jax-cpu,0.060042,0.005917,ok
large,grad_sum_svd_s_backward,f64,4,64x64,jax-cpu,0.335375,0.028792,ok
large,grad_sum_solve_backward,f64,4,"64x64,rhs=1",jax-cpu,0.045708,0.012958,ok
large,grad_sum_matmul,f64,4,128x128,jax-cpu,0.107917,0.014458,ok
large,grad_sum_matmul_backward,f64,4,128x128,jax-cpu,0.214583,0.014541,ok
large,grad_sum_svd_s_backward,f64,4,128x128,jax-cpu,1.458625,0.047667,ok
large,grad_sum_solve_backward,f64,4,"128x128,rhs=1",jax-cpu,0.091833,0.029291,ok
large,grad_sum_svd_s_jvp,f64,4,256x256,jax-cpu,5.369417,0.073417,ok
large,grad_sum_svd_s_vjp,f64,4,256x256,jax-cpu,5.328084,0.057875,ok
large,grad_sum_qr_jvp,f64,4,256x256,jax-cpu,1.805166,0.097001,ok
large,grad_sum_qr_vjp,f64,4,256x256,jax-cpu,1.909792,0.033333,ok
