suite,benchmark,dtype,threads,shape,backend,median_ms,iqr_ms,status,notes
cpu/view_metadata,broadcast_in_dim_view,f64,1,8192x1 -> 8192x4096,pytorch-cpu,0.000346,0.000005,ok,metadata-only zero-stride broadcast view; no output-sized copy; operations_per_sample=16; median_batch_ms=0.005542; session=not_required; input allocation outside timed region
cpu/output_reuse,add_into,f64,1,33554432,pytorch-cpu,6.684291,0.195750,ok,torch.add out= caller-owned output; input allocation outside timed region
cpu/output_reuse,sub_into,f64,1,33554432,pytorch-cpu,6.529542,0.065291,ok,torch.sub out= caller-owned output; input allocation outside timed region
cpu/output_reuse,mul_into,f64,1,33554432,pytorch-cpu,6.479916,0.073334,ok,torch.mul out= caller-owned output; input allocation outside timed region
cpu/output_reuse,div_into,f64,1,33554432,pytorch-cpu,6.460083,0.074209,ok,torch.div out= caller-owned output; input allocation outside timed region
cpu/output_reuse,neg_into,f64,1,33554432,pytorch-cpu,4.347958,0.042876,ok,torch.neg out= caller-owned output; input allocation outside timed region
cpu/output_reuse,conj_into,c64,1,16777216,pytorch-cpu,4.522125,0.030333,ok,torch.conj_physical out= caller-owned output; input allocation outside timed region
cpu/output_reuse,copy_read_into,f64,1,33554432,pytorch-cpu,4.336584,0.071541,ok,Tensor.copy_ caller-owned output; input allocation outside timed region
cpu/output_reuse,dot_general_read_into,f64,1,1024x1024,pytorch-cpu,4.457500,0.046042,ok,torch.mm out= caller-owned output; input allocation outside timed region
cpu/output_reuse,dot_general_read_into_accum,f64,1,1024x1024,pytorch-cpu,4.975584,0.052208,ok,torch.addmm out = lhs @ rhs + out; input allocation outside timed region
cpu/einsum_concrete,einsum_ij_jk_ik,f64,1,1024x1024,pytorch-cpu,4.496542,0.084292,ok,torch.einsum allocation-returning API; input allocation outside timed region
cpu/linalg_uncovered,cholesky,f64,1,1536x1536,pytorch-cpu,14.943917,0.106584,ok,SPD input; input allocation outside timed region
cpu/linalg_uncovered,eig,f64,1,160x160,pytorch-cpu,4.437375,0.086042,ok,general input; input allocation outside timed region
cpu/linalg_uncovered,eigvals,f64,1,192x192,pytorch-cpu,4.628917,0.031709,ok,general input values only; input allocation outside timed region
cpu/linalg_uncovered,eigvalsh,f64,1,512x512,pytorch-cpu,15.099958,0.083916,ok,SPD input values only; input allocation outside timed region
cpu/linalg_uncovered,triangular_solve,f64,1,"4096x4096,rhs=64",pytorch-cpu,3.918500,0.024625,ok,lower-triangular solve; input allocation outside timed region
cpu/linalg_uncovered,det,f64,1,1024x1024,pytorch-cpu,4.036917,0.068999,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,slogdet,f64,1,1024x1024,pytorch-cpu,4.012792,0.033458,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,inv,f64,1,768x768,pytorch-cpu,5.531834,0.028542,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,pinv,f64,1,512x256,pytorch-cpu,6.412625,0.021000,ok,rectangular input; input allocation outside timed region
cpu/linalg_uncovered,pinv_with_rtol,f64,1,512x256,pytorch-cpu,6.398167,0.025875,ok,rectangular input; rtol=1e-12; input allocation outside timed region
cpu/linalg_uncovered,lu,f64,1,1024x1024,pytorch-cpu,6.058958,0.196458,ok,partial-pivot LU; input allocation outside timed region
cpu/linalg_uncovered,lstsq,f64,1,"768x384,rhs=16",pytorch-cpu,3.230583,0.022001,ok,tall full-column-rank QR least-squares solve; GEL driver; solution output; input allocation outside timed region
cpu/linalg_uncovered,svd_full,f64,1,768x384,pytorch-cpu,18.476625,0.072542,ok,full-matrices SVD; input allocation outside timed region
cpu/linalg_uncovered,norm_fro,f64,1,2048x2048,pytorch-cpu,1.225875,0.038417,ok,Frobenius norm; input allocation outside timed region
cpu/complex,conj,c64,1,16777216,pytorch-cpu,4.545042,0.042250,ok,physical complex conjugate output; input allocation outside timed region
cpu/complex,mul,c64,1,8388608,pytorch-cpu,4.220625,0.029166,ok,complex elementwise; input allocation outside timed region
cpu/complex,div,c64,1,8388608,pytorch-cpu,8.130917,0.438083,ok,complex elementwise; input allocation outside timed region
cpu/complex,exp,c64,1,4194304,pytorch-cpu,19.922583,0.264250,ok,complex analytic; input allocation outside timed region
cpu/complex,log,c64,1,4194304,pytorch-cpu,25.670458,0.214292,ok,complex analytic; input allocation outside timed region
cpu/complex,dot_general,c64,1,640x640,pytorch-cpu,5.515917,0.213000,ok,complex matrix multiply; input allocation outside timed region
cpu/complex,dot_general_with_conj,c64,1,640x640,pytorch-cpu,5.687875,0.203958,ok,conjugated-lhs matrix multiply using PyTorch's lazy conjugate view; input allocation outside timed region
cpu/complex,tensordot,c64,1,640x640,pytorch-cpu,5.596542,0.164167,ok,complex matrix contraction over one axis; input allocation outside timed region
cpu/complex,svd,c64,1,160x160,pytorch-cpu,3.906791,0.044875,ok,complex SVD; input allocation outside timed region
cpu/complex,qr,c64,1,256x256,pytorch-cpu,5.019250,0.026791,ok,complex QR; input allocation outside timed region
cpu/complex,eig,c64,1,112x112,pytorch-cpu,5.840125,0.069792,ok,complex eig; input allocation outside timed region
cpu/complex,solve,c64,1,"384x384,rhs=8",pytorch-cpu,3.153167,0.051166,ok,complex solve; input allocation outside timed region
cpu/complex,cholesky,c64,1,448x448,pytorch-cpu,2.756917,0.050167,ok,Hermitian positive definite; input allocation outside timed region
cpu/complex,norm_fro,c64,1,2048x1536,pytorch-cpu,3.652291,0.012250,ok,complex Frobenius norm; input allocation outside timed region
cpu/elementwise_reduction,add,f64,1,33554432,jax-cpu,11.643792,0.299500,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,sub,f64,1,33554432,jax-cpu,11.381125,0.156542,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,mul,f64,1,33554432,jax-cpu,11.382750,0.161416,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,div,f64,1,33554432,jax-cpu,11.586333,0.193082,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,neg,f64,1,33554432,jax-cpu,8.739875,0.900083,ok,unary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,abs,f64,1,33554432,jax-cpu,8.663458,1.497250,ok,unary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,sign,f64,1,33554432,jax-cpu,9.867583,0.016708,ok,unary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,maximum,f64,1,33554432,jax-cpu,11.327833,0.177877,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,minimum,f64,1,33554432,jax-cpu,11.409500,0.174833,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,compare_lt,f64,1,33554432,jax-cpu,8.681542,0.043001,ok,ordered compare; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,select,f64,1,33554432,jax-cpu,14.074375,0.136584,ok,ternary select; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,sqrt,f64,1,33554432,jax-cpu,8.363125,0.832416,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,rsqrt,f64,1,33554432,jax-cpu,22.869042,0.366709,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,rem,f64,1,8388608,jax-cpu,15.327417,0.090667,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,clamp,f64,1,8388608,jax-cpu,3.843917,0.065542,ok,clamp with tensor bounds; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,exp,f64,1,8388608,jax-cpu,10.342708,0.033459,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,log,f64,1,8388608,jax-cpu,14.120833,0.044458,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,sin,f64,1,8388608,jax-cpu,11.275917,0.032124,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,cos,f64,1,8388608,jax-cpu,12.438917,0.229167,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,tanh,f64,1,8388608,jax-cpu,8.403625,0.027875,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,pow,f64,1,4194304,jax-cpu,17.599292,0.031500,ok,binary analytic with tensor exponent; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,expm1,f64,1,4194304,jax-cpu,10.938083,0.024208,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,log1p,f64,1,4194304,jax-cpu,9.924209,0.033792,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,chain_log1p_exp_mul,f64,1,4194304,jax-cpu,17.880625,0.050709,ok,short elementwise chain; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,reduce_sum_all,f64,1,8192x4096,jax-cpu,13.969000,0.219792,ok,full reduction; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,reduce_prod_all,f64,1,8192x4096,jax-cpu,17.586875,0.420041,ok,full reduction; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,reduce_max_axis0,f64,1,2048x2048,jax-cpu,1.027250,0.090292,ok,axis reduction; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,reduce_min_axis1,f64,1,4096x4096,jax-cpu,1.666834,0.119791,ok,axis reduction; inputs and XLA compilation outside timed region
cpu/indexing_layout,gather,f64,1,262144,jax-cpu,0.183333,0.010291,ok,1D gather; inputs and XLA compilation outside timed region
cpu/indexing_layout,scatter,f64,1,262144,jax-cpu,0.226250,0.003959,ok,1D scatter; inputs and XLA compilation outside timed region
cpu/indexing_layout,slice,f64,1,4194304 -> 2096128,jax-cpu,0.425125,0.043834,ok,static slice materialized output; inputs and XLA compilation outside timed region
cpu/indexing_layout,dynamic_slice,f64,1,4194304 -> 2097152,jax-cpu,0.261625,0.005375,ok,runtime-start slice; inputs and XLA compilation outside timed region
cpu/indexing_layout,dynamic_update_slice,f64,1,2097152,jax-cpu,0.360792,0.012417,ok,runtime-start update; inputs and XLA compilation outside timed region
cpu/indexing_layout,pad,f64,1,2097152,jax-cpu,0.284375,0.003583,ok,edge padding; inputs and XLA compilation outside timed region
cpu/indexing_layout,concatenate,f64,1,1048576+1048576,jax-cpu,0.222500,0.004501,ok,concatenate along axis 0; inputs and XLA compilation outside timed region
cpu/indexing_layout,reverse,f64,1,2097152,jax-cpu,0.275625,0.006875,ok,reverse axis 0; inputs and XLA compilation outside timed region
cpu/structural_shape,transpose,f64,1,4096x4096,jax-cpu,12.945625,0.362291,ok,materialized matrix transpose; inputs and XLA compilation outside timed region
cpu/structural_shape,reshape,f64,1,33554432 -> 8192x4096,jax-cpu,3.627916,0.100499,ok,materialized reshape; JAX arrays have value semantics and no public strided-view contract; inputs and XLA compilation outside timed region
cpu/structural_shape,broadcast_in_dim,f64,1,8192x1 -> 8192x4096,jax-cpu,1.888250,0.029626,ok,materialized broadcast; inputs and XLA compilation outside timed region
cpu/structural_shape,cast_f64_f32,f64->f32,1,33554432,jax-cpu,4.588792,0.370291,ok,dtype cast; inputs and XLA compilation outside timed region
cpu/structural_shape,extract_diagonal,f64,1,8388608x2x2 -> 8388608x2,jax-cpu,3.511167,0.068125,ok,batched matrix diagonal extraction; inputs and XLA compilation outside timed region
cpu/structural_shape,embed_diagonal,f64,1,8192 -> 8192x8192,jax-cpu,6.262833,0.187334,ok,embed vector as matrix diagonal; inputs and XLA compilation outside timed region
cpu/structural_shape,tril,f64,1,4096x4096,jax-cpu,2.218208,0.025543,ok,lower triangle; inputs and XLA compilation outside timed region
cpu/structural_shape,triu,f64,1,4096x4096,jax-cpu,2.205750,0.024626,ok,upper triangle; inputs and XLA compilation outside timed region
cpu/einsum_concrete,einsum_ij_jk_ik,f64,1,1024x1024,jax-cpu,32.822875,0.120583,ok,jnp.einsum allocation-returning API; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,cholesky,f64,1,1536x1536,jax-cpu,9.088417,0.219750,ok,SPD input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,eig,f64,1,160x160,jax-cpu,5.363125,0.102791,ok,general input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,eigvals,f64,1,192x192,jax-cpu,4.273959,0.068250,ok,general input values only; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,eigvalsh,f64,1,512x512,jax-cpu,12.588417,0.088917,ok,SPD input values only; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,triangular_solve,f64,1,"4096x4096,rhs=64",jax-cpu,25.178667,0.229958,ok,lower-triangular solve; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,det,f64,1,1024x1024,jax-cpu,4.125833,0.042542,ok,well-conditioned input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,slogdet,f64,1,1024x1024,jax-cpu,4.175209,0.288375,ok,well-conditioned input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,inv,f64,1,768x768,jax-cpu,5.516333,0.027709,ok,well-conditioned input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,pinv,f64,1,512x256,jax-cpu,7.309250,0.075543,ok,rectangular input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,pinv_with_rtol,f64,1,512x256,jax-cpu,7.290916,0.026750,ok,rectangular input; rtol=1e-12; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,lu,f64,1,1024x1024,jax-cpu,6.698083,0.010875,ok,partial-pivot LU; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,lstsq,f64,1,"768x384,rhs=16",jax-cpu,13.593541,0.065792,ok,tall full-column-rank least-squares solve; solution output; JAX chooses its native solver; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,svd_full,f64,1,768x384,jax-cpu,18.869291,0.109207,ok,full-matrices SVD; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,norm_fro,f64,1,2048x2048,jax-cpu,2.606208,0.123000,ok,Frobenius norm; inputs and XLA compilation outside timed region
cpu/complex,conj,c64,1,16777216,jax-cpu,4.534667,0.108541,ok,physical complex conjugate output; inputs and XLA compilation outside timed region
cpu/complex,mul,c64,1,8388608,jax-cpu,3.605000,0.110751,ok,complex elementwise; inputs and XLA compilation outside timed region
cpu/complex,div,c64,1,8388608,jax-cpu,23.099750,0.037875,ok,complex elementwise; inputs and XLA compilation outside timed region
cpu/complex,exp,c64,1,4194304,jax-cpu,23.977292,0.025917,ok,complex analytic; inputs and XLA compilation outside timed region
cpu/complex,log,c64,1,4194304,jax-cpu,49.639542,0.057583,ok,complex analytic; inputs and XLA compilation outside timed region
cpu/complex,dot_general,c64,1,640x640,jax-cpu,36.660500,0.095291,ok,complex matrix multiply; inputs and XLA compilation outside timed region
cpu/complex,dot_general_with_conj,c64,1,640x640,jax-cpu,36.765458,0.067459,ok,conjugated-lhs complex matrix multiply; inputs and XLA compilation outside timed region
cpu/complex,tensordot,c64,1,640x640,jax-cpu,36.652500,0.079708,ok,complex matrix contraction over one axis; inputs and XLA compilation outside timed region
cpu/complex,svd,c64,1,160x160,jax-cpu,2.721083,0.074417,ok,complex SVD; inputs and XLA compilation outside timed region
cpu/complex,qr,c64,1,256x256,jax-cpu,3.629000,0.072709,ok,complex QR; inputs and XLA compilation outside timed region
cpu/complex,eig,c64,1,112x112,jax-cpu,9.952875,0.037042,ok,complex eig; inputs and XLA compilation outside timed region
cpu/complex,solve,c64,1,"384x384,rhs=8",jax-cpu,1.428667,0.026417,ok,complex solve; inputs and XLA compilation outside timed region
cpu/complex,cholesky,c64,1,448x448,jax-cpu,0.963916,0.024416,ok,Hermitian positive definite; inputs and XLA compilation outside timed region
cpu/complex,norm_fro,c64,1,2048x1536,jax-cpu,1.970125,0.087875,ok,complex Frobenius norm; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,add,f64,1,33554432,julia-base,6.770209,0.429832,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,add,f64,1,33554432,strided-jl,8.740292,0.543418,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,sub,f64,1,33554432,julia-base,6.541541,0.113375,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,sub,f64,1,33554432,strided-jl,8.557958,0.413583,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,mul,f64,1,33554432,julia-base,6.532084,0.122083,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,mul,f64,1,33554432,strided-jl,8.645042,0.56775,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,div,f64,1,33554432,julia-base,6.612792,0.313334,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,div,f64,1,33554432,strided-jl,8.540417,0.361001,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,neg,f64,1,33554432,julia-base,4.399792,0.078708,ok,unary elementwise; input allocation outside timed region
cpu/elementwise_reduction,neg,f64,1,33554432,strided-jl,7.926625,0.233791,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,abs,f64,1,33554432,julia-base,4.372667,0.153166,ok,unary elementwise; input allocation outside timed region
cpu/elementwise_reduction,abs,f64,1,33554432,strided-jl,7.901875,0.094916,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,sign,f64,1,33554432,julia-base,4.436167,0.084583,ok,unary elementwise; input allocation outside timed region
cpu/elementwise_reduction,sign,f64,1,33554432,strided-jl,11.745,0.12575,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,maximum,f64,1,33554432,julia-base,6.435584,0.174458,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,maximum,f64,1,33554432,strided-jl,8.427125,0.377167,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,minimum,f64,1,33554432,julia-base,6.475458,0.13825,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,minimum,f64,1,33554432,strided-jl,8.565208,0.266749,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,compare_lt,f64,1,33554432,julia-base,5.791625,0.07475,ok,ordered compare; input allocation outside timed region
cpu/elementwise_reduction,select,f64,1,33554432,julia-base,7.910875,0.132208,ok,ternary select; input allocation outside timed region
cpu/elementwise_reduction,sqrt,f64,1,33554432,julia-base,15.3565,0.278209,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,sqrt,f64,1,33554432,strided-jl,15.895625,0.159417,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,rsqrt,f64,1,33554432,julia-base,24.084792,0.132125,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,rsqrt,f64,1,33554432,strided-jl,23.382667,0.552459,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,rem,f64,1,8388608,julia-base,14.220125,3.0875,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,rem,f64,1,8388608,strided-jl,13.931375,1.237083,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,clamp,f64,1,8388608,julia-base,2.251125,0.101376,ok,clamp with tensor bounds; input allocation outside timed region
cpu/elementwise_reduction,clamp,f64,1,8388608,strided-jl,3.102375,0.088083,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,exp,f64,1,8388608,julia-base,17.69625,4.080416,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,exp,f64,1,8388608,strided-jl,16.954709,0.965,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,log,f64,1,8388608,julia-base,22.442959,0.100541,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,log,f64,1,8388608,strided-jl,22.901916,0.452375,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,sin,f64,1,8388608,julia-base,17.280625,0.317125,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,sin,f64,1,8388608,strided-jl,17.5095,0.267834,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,cos,f64,1,8388608,julia-base,20.408625,0.194834,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,cos,f64,1,8388608,strided-jl,20.578584,0.160916,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,tanh,f64,1,8388608,julia-base,23.379875,0.210999,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,tanh,f64,1,8388608,strided-jl,23.862583,0.313958,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,pow,f64,1,4194304,julia-base,31.874125,0.351083,ok,binary analytic with tensor exponent; input allocation outside timed region
cpu/elementwise_reduction,pow,f64,1,4194304,strided-jl,30.974583,0.187375,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,expm1,f64,1,4194304,julia-base,12.63525,0.054376,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,expm1,f64,1,4194304,strided-jl,12.708917,0.082291,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,log1p,f64,1,4194304,julia-base,12.199292,0.065125,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,log1p,f64,1,4194304,strided-jl,12.193791,0.06825,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,chain_log1p_exp_mul,f64,1,4194304,julia-base,20.888666,0.123084,ok,short elementwise chain; input allocation outside timed region
cpu/elementwise_reduction,chain_log1p_exp_mul,f64,1,4194304,strided-jl,21.188875,0.338708,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,reduce_sum_all,f64,1,8192x4096,julia-base,3.015583,0.107667,ok,full reduction; input allocation outside timed region
cpu/elementwise_reduction,reduce_prod_all,f64,1,8192x4096,julia-base,3.057875,0.067167,ok,full reduction; input allocation outside timed region
cpu/elementwise_reduction,reduce_max_axis0,f64,1,2048x2048,julia-base,0.370875,0.01175,ok,axis reduction; input allocation outside timed region
cpu/elementwise_reduction,reduce_min_axis1,f64,1,4096x4096,julia-base,1.914334,0.016167,ok,axis reduction; input allocation outside timed region
cpu/structural_shape,transpose,f64,1,4096x4096,julia-base,50.988958,4.118833,ok,materialized matrix transpose; input allocation outside timed region
cpu/structural_shape,transpose,f64,1,4096x4096,strided-jl,30.854083,0.076375,ok,@strided permutedims; input allocation outside timed region
cpu/structural_shape,reshape,f64,1,33554432 -> 8192x4096,julia-base,3.905208,0.0665,ok,materialized reshape; copy makes Julia perform the same output-sized write; input allocation outside timed region
cpu/structural_shape,broadcast_in_dim,f64,1,8192x1 -> 8192x4096,julia-base,8.44175,0.307167,ok,materialized broadcast; input allocation outside timed region
cpu/structural_shape,cast_f64_f32,f64->f32,1,33554432,julia-base,3.630459,0.064333,ok,dtype cast; input allocation outside timed region
cpu/structural_shape,embed_diagonal,f64,1,8192 -> 8192x8192,julia-base,2.016375,0.070084,ok,embed vector as matrix diagonal; input allocation outside timed region
cpu/structural_shape,tril,f64,1,4096x4096,julia-base,4.237875,0.110041,ok,lower triangle; input allocation outside timed region
cpu/structural_shape,triu,f64,1,4096x4096,julia-base,3.948667,0.163249,ok,upper triangle; input allocation outside timed region
cpu/linalg_uncovered,cholesky,f64,1,1536x1536,julia-base,26.087041,3.751875,ok,SPD input; factor materialized; input allocation outside timed region
cpu/linalg_uncovered,eig,f64,1,160x160,julia-base,4.014958,0.0655,ok,general input; input allocation outside timed region
cpu/linalg_uncovered,eigvals,f64,1,192x192,julia-base,4.402375,0.147792,ok,general input values only; input allocation outside timed region
cpu/linalg_uncovered,eigvalsh,f64,1,512x512,julia-base,10.840667,0.116916,ok,SPD input values only; input allocation outside timed region
cpu/linalg_uncovered,triangular_solve,f64,1,"4096x4096,rhs=64",julia-base,20.911083,0.15725,ok,lower-triangular solve; input allocation outside timed region
cpu/linalg_uncovered,det,f64,1,1024x1024,julia-base,13.613042,0.478833,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,slogdet,f64,1,1024x1024,julia-base,13.550875,0.141667,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,inv,f64,1,768x768,julia-base,19.168708,0.152917,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,pinv,f64,1,512x256,julia-base,12.841833,0.128542,ok,rectangular input; input allocation outside timed region
cpu/linalg_uncovered,pinv_with_rtol,f64,1,512x256,julia-base,12.82075,0.163041,ok,rectangular input; rtol=1e-12; input allocation outside timed region
cpu/linalg_uncovered,lu,f64,1,1024x1024,julia-base,15.996,3.212958,ok,partial-pivot LU; P/L/U materialized; input allocation outside timed region
cpu/linalg_uncovered,lstsq,f64,1,"768x384,rhs=16",julia-base,5.202958,0.065709,ok,tall full-column-rank QR least-squares solve; unpivoted QR to match the GELS driver; input allocation outside timed region
cpu/linalg_uncovered,svd_full,f64,1,768x384,julia-base,44.235125,0.442792,ok,full-matrices SVD; input allocation outside timed region
cpu/linalg_uncovered,norm_fro,f64,1,2048x2048,julia-base,3.683334,0.063625,ok,Frobenius norm; input allocation outside timed region
cpu/indexing_layout,gather,f64,1,262144,julia-base,0.283959,0.036624,ok,1D gather; input allocation outside timed region
cpu/indexing_layout,scatter,f64,1,262144,julia-base,0.265709,0.048375,ok,1D scatter; input allocation outside timed region
cpu/indexing_layout,slice,f64,1,4194304 -> 2096128,julia-base,0.713125,0.076958,ok,static slice materialized to owned output; input allocation outside timed region
cpu/indexing_layout,dynamic_slice,f64,1,4194304 -> 2097152,julia-base,0.279542,0.012584,ok,runtime-start slice materialized to owned output; input allocation outside timed region
cpu/indexing_layout,dynamic_update_slice,f64,1,2097152,julia-base,0.38575,0.053458,ok,runtime-start update; input allocation outside timed region
cpu/indexing_layout,concatenate,f64,1,1048576+1048576,julia-base,0.287542,0.012042,ok,concatenate along axis 0; input allocation outside timed region
cpu/indexing_layout,reverse,f64,1,2097152,julia-base,0.683708,0.170208,ok,reverse axis 0; input allocation outside timed region
cpu/view_metadata,reshape_view,f64,1,33554432 -> 8192x4096,julia-base,3.0e-6,3.0e-6,ok,metadata-only view reshape; no output-sized copy; input allocation outside timed region; operations_per_sample=16; median_batch_ms=4.2e-5; session=not_required
cpu/view_metadata,transpose_view,f64,1,4096x4096,julia-base,3.0e-6,0.0,ok,metadata-only transpose view; no output-sized copy; input allocation outside timed region; operations_per_sample=16; median_batch_ms=4.2e-5; session=not_required
cpu/view_metadata,slice_view,f64,1,4194304 -> 2096128,julia-base,3.0e-6,3.0e-6,ok,metadata-only strided slice view; no output-sized copy; input allocation outside timed region; operations_per_sample=16; median_batch_ms=4.2e-5; session=not_required
cpu/output_reuse,add_into,f64,1,33554432,julia-base,6.432875,0.14875,ok,broadcast add into caller-owned output; input allocation outside timed region
cpu/output_reuse,add_into,f64,1,33554432,strided-jl,8.442792,0.484376,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,sub_into,f64,1,33554432,julia-base,6.5155,0.190084,ok,broadcast sub into caller-owned output; input allocation outside timed region
cpu/output_reuse,sub_into,f64,1,33554432,strided-jl,8.509792,0.496459,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,mul_into,f64,1,33554432,julia-base,6.431333,0.100124,ok,broadcast mul into caller-owned output; input allocation outside timed region
cpu/output_reuse,mul_into,f64,1,33554432,strided-jl,8.416625,0.309625,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,div_into,f64,1,33554432,julia-base,6.392375,0.107125,ok,broadcast div into caller-owned output; input allocation outside timed region
cpu/output_reuse,div_into,f64,1,33554432,strided-jl,8.441916,0.50725,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,neg_into,f64,1,33554432,julia-base,4.329166,0.037792,ok,broadcast neg into caller-owned output; input allocation outside timed region
