suite,benchmark,dtype,threads,shape,backend,median_ms,iqr_ms,status,notes
cpu/view_metadata,broadcast_in_dim_view,f64,4,8192x1 -> 8192x4096,pytorch-cpu,0.000445,0.000005,ok,metadata-only zero-stride broadcast view; no output-sized copy; operations_per_sample=16; median_batch_ms=0.007125; session=not_required; input allocation outside timed region
cpu/output_reuse,add_into,f64,4,33554432,pytorch-cpu,2.510792,0.040542,ok,torch.add out= caller-owned output; input allocation outside timed region
cpu/output_reuse,sub_into,f64,4,33554432,pytorch-cpu,2.640958,0.052666,ok,torch.sub out= caller-owned output; input allocation outside timed region
cpu/output_reuse,mul_into,f64,4,33554432,pytorch-cpu,2.647417,0.162125,ok,torch.mul out= caller-owned output; input allocation outside timed region
cpu/output_reuse,div_into,f64,4,33554432,pytorch-cpu,2.493500,0.038958,ok,torch.div out= caller-owned output; input allocation outside timed region
cpu/output_reuse,neg_into,f64,4,33554432,pytorch-cpu,1.561125,0.021791,ok,torch.neg out= caller-owned output; input allocation outside timed region
cpu/output_reuse,conj_into,c64,4,16777216,pytorch-cpu,1.567084,0.040584,ok,torch.conj_physical out= caller-owned output; input allocation outside timed region
cpu/output_reuse,copy_read_into,f64,4,33554432,pytorch-cpu,1.554125,0.013291,ok,Tensor.copy_ caller-owned output; input allocation outside timed region
cpu/output_reuse,dot_general_read_into,f64,4,1024x1024,pytorch-cpu,4.436167,0.029291,ok,torch.mm out= caller-owned output; input allocation outside timed region
cpu/output_reuse,dot_general_read_into_accum,f64,4,1024x1024,pytorch-cpu,4.941875,0.051791,ok,torch.addmm out = lhs @ rhs + out; input allocation outside timed region
cpu/einsum_concrete,einsum_ij_jk_ik,f64,4,1024x1024,pytorch-cpu,4.497333,0.058333,ok,torch.einsum allocation-returning API; input allocation outside timed region
cpu/linalg_uncovered,cholesky,f64,4,1536x1536,pytorch-cpu,7.993208,0.190458,ok,SPD input; input allocation outside timed region
cpu/linalg_uncovered,eig,f64,4,160x160,pytorch-cpu,4.437250,0.054042,ok,general input; input allocation outside timed region
cpu/linalg_uncovered,eigvals,f64,4,192x192,pytorch-cpu,4.691750,0.099333,ok,general input values only; input allocation outside timed region
cpu/linalg_uncovered,eigvalsh,f64,4,512x512,pytorch-cpu,15.103625,0.090791,ok,SPD input values only; input allocation outside timed region
cpu/linalg_uncovered,triangular_solve,f64,4,"4096x4096,rhs=64",pytorch-cpu,3.778959,0.037708,ok,lower-triangular solve; input allocation outside timed region
cpu/linalg_uncovered,det,f64,4,1024x1024,pytorch-cpu,4.013583,0.029583,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,slogdet,f64,4,1024x1024,pytorch-cpu,3.988667,0.042583,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,inv,f64,4,768x768,pytorch-cpu,5.307708,0.019083,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,pinv,f64,4,512x256,pytorch-cpu,6.478958,0.013625,ok,rectangular input; input allocation outside timed region
cpu/linalg_uncovered,pinv_with_rtol,f64,4,512x256,pytorch-cpu,6.477750,0.045583,ok,rectangular input; rtol=1e-12; input allocation outside timed region
cpu/linalg_uncovered,lu,f64,4,1024x1024,pytorch-cpu,5.447166,0.168250,ok,partial-pivot LU; input allocation outside timed region
cpu/linalg_uncovered,lstsq,f64,4,"768x384,rhs=16",pytorch-cpu,3.164625,0.038583,ok,tall full-column-rank QR least-squares solve; GEL driver; solution output; input allocation outside timed region
cpu/linalg_uncovered,svd_full,f64,4,768x384,pytorch-cpu,18.863708,0.163124,ok,full-matrices SVD; input allocation outside timed region
cpu/linalg_uncovered,norm_fro,f64,4,2048x2048,pytorch-cpu,1.270167,0.045583,ok,Frobenius norm; input allocation outside timed region
cpu/complex,conj,c64,4,16777216,pytorch-cpu,1.587375,0.043208,ok,physical complex conjugate output; input allocation outside timed region
cpu/complex,mul,c64,4,8388608,pytorch-cpu,1.462083,0.051375,ok,complex elementwise; input allocation outside timed region
cpu/complex,div,c64,4,8388608,pytorch-cpu,2.817833,0.046917,ok,complex elementwise; input allocation outside timed region
cpu/complex,exp,c64,4,4194304,pytorch-cpu,5.972958,0.037208,ok,complex analytic; input allocation outside timed region
cpu/complex,log,c64,4,4194304,pytorch-cpu,8.356417,0.574209,ok,complex analytic; input allocation outside timed region
cpu/complex,dot_general,c64,4,640x640,pytorch-cpu,5.612083,0.189917,ok,complex matrix multiply; input allocation outside timed region
cpu/complex,dot_general_with_conj,c64,4,640x640,pytorch-cpu,5.643250,0.185917,ok,conjugated-lhs matrix multiply using PyTorch's lazy conjugate view; input allocation outside timed region
cpu/complex,tensordot,c64,4,640x640,pytorch-cpu,5.517833,0.162332,ok,complex matrix contraction over one axis; input allocation outside timed region
cpu/complex,svd,c64,4,160x160,pytorch-cpu,3.904375,0.028250,ok,complex SVD; input allocation outside timed region
cpu/complex,qr,c64,4,256x256,pytorch-cpu,4.840500,0.029792,ok,complex QR; input allocation outside timed region
cpu/complex,eig,c64,4,112x112,pytorch-cpu,5.883917,0.077709,ok,complex eig; input allocation outside timed region
cpu/complex,solve,c64,4,"384x384,rhs=8",pytorch-cpu,3.300417,0.113999,ok,complex solve; input allocation outside timed region
cpu/complex,cholesky,c64,4,448x448,pytorch-cpu,2.482333,0.039542,ok,Hermitian positive definite; input allocation outside timed region
cpu/complex,norm_fro,c64,4,2048x1536,pytorch-cpu,0.928916,0.006167,ok,complex Frobenius norm; input allocation outside timed region
cpu/elementwise_reduction,add,f64,4,33554432,jax-cpu,3.480750,0.161835,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,sub,f64,4,33554432,jax-cpu,3.496000,0.201125,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,mul,f64,4,33554432,jax-cpu,3.504916,0.119542,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,div,f64,4,33554432,jax-cpu,3.518375,0.075209,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,neg,f64,4,33554432,jax-cpu,2.511959,0.030501,ok,unary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,abs,f64,4,33554432,jax-cpu,2.496000,0.041583,ok,unary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,sign,f64,4,33554432,jax-cpu,3.306041,0.043209,ok,unary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,maximum,f64,4,33554432,jax-cpu,3.466084,0.176208,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,minimum,f64,4,33554432,jax-cpu,3.427292,0.136000,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,compare_lt,f64,4,33554432,jax-cpu,2.771333,0.030042,ok,ordered compare; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,select,f64,4,33554432,jax-cpu,6.007209,0.659748,ok,ternary select; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,sqrt,f64,4,33554432,jax-cpu,2.480958,0.018583,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,rsqrt,f64,4,33554432,jax-cpu,6.069167,0.018792,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,rem,f64,4,8388608,jax-cpu,4.423792,0.068125,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,clamp,f64,4,8388608,jax-cpu,1.774958,0.022959,ok,clamp with tensor bounds; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,exp,f64,4,8388608,jax-cpu,2.646375,0.306833,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,log,f64,4,8388608,jax-cpu,3.860333,0.275833,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,sin,f64,4,8388608,jax-cpu,3.131208,0.376917,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,cos,f64,4,8388608,jax-cpu,3.323292,0.113585,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,tanh,f64,4,8388608,jax-cpu,2.257666,0.009292,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,pow,f64,4,4194304,jax-cpu,4.929708,0.122583,ok,binary analytic with tensor exponent; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,expm1,f64,4,4194304,jax-cpu,2.897583,0.095625,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,log1p,f64,4,4194304,jax-cpu,2.664875,0.103334,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,chain_log1p_exp_mul,f64,4,4194304,jax-cpu,4.797209,0.127124,ok,short elementwise chain; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,reduce_sum_all,f64,4,8192x4096,jax-cpu,4.545042,0.026292,ok,full reduction; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,reduce_prod_all,f64,4,8192x4096,jax-cpu,5.329625,0.029459,ok,full reduction; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,reduce_max_axis0,f64,4,2048x2048,jax-cpu,0.462584,0.070376,ok,axis reduction; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,reduce_min_axis1,f64,4,4096x4096,jax-cpu,0.686166,0.046209,ok,axis reduction; inputs and XLA compilation outside timed region
cpu/indexing_layout,gather,f64,4,262144,jax-cpu,0.077084,0.013333,ok,1D gather; inputs and XLA compilation outside timed region
cpu/indexing_layout,scatter,f64,4,262144,jax-cpu,0.218708,0.004292,ok,1D scatter; inputs and XLA compilation outside timed region
cpu/indexing_layout,slice,f64,4,4194304 -> 2096128,jax-cpu,0.290917,0.029792,ok,static slice materialized output; inputs and XLA compilation outside timed region
cpu/indexing_layout,dynamic_slice,f64,4,4194304 -> 2097152,jax-cpu,0.112667,0.004125,ok,runtime-start slice; inputs and XLA compilation outside timed region
cpu/indexing_layout,dynamic_update_slice,f64,4,2097152,jax-cpu,0.330958,0.021666,ok,runtime-start update; inputs and XLA compilation outside timed region
cpu/indexing_layout,pad,f64,4,2097152,jax-cpu,0.139417,0.010292,ok,edge padding; inputs and XLA compilation outside timed region
cpu/indexing_layout,concatenate,f64,4,1048576+1048576,jax-cpu,0.239166,0.008749,ok,concatenate along axis 0; inputs and XLA compilation outside timed region
cpu/indexing_layout,reverse,f64,4,2097152,jax-cpu,0.109125,0.009708,ok,reverse axis 0; inputs and XLA compilation outside timed region
cpu/structural_shape,transpose,f64,4,4096x4096,jax-cpu,5.253125,0.708958,ok,materialized matrix transpose; inputs and XLA compilation outside timed region
cpu/structural_shape,reshape,f64,4,33554432 -> 8192x4096,jax-cpu,1.683083,0.047041,ok,materialized reshape; JAX arrays have value semantics and no public strided-view contract; inputs and XLA compilation outside timed region
cpu/structural_shape,broadcast_in_dim,f64,4,8192x1 -> 8192x4096,jax-cpu,1.093208,0.016708,ok,materialized broadcast; inputs and XLA compilation outside timed region
cpu/structural_shape,cast_f64_f32,f64->f32,4,33554432,jax-cpu,1.417792,0.140042,ok,dtype cast; inputs and XLA compilation outside timed region
cpu/structural_shape,extract_diagonal,f64,4,8388608x2x2 -> 8388608x2,jax-cpu,1.361583,0.031125,ok,batched matrix diagonal extraction; inputs and XLA compilation outside timed region
cpu/structural_shape,embed_diagonal,f64,4,8192 -> 8192x8192,jax-cpu,2.243833,0.155917,ok,embed vector as matrix diagonal; inputs and XLA compilation outside timed region
cpu/structural_shape,tril,f64,4,4096x4096,jax-cpu,0.850208,0.075667,ok,lower triangle; inputs and XLA compilation outside timed region
cpu/structural_shape,triu,f64,4,4096x4096,jax-cpu,0.822125,0.048375,ok,upper triangle; inputs and XLA compilation outside timed region
cpu/einsum_concrete,einsum_ij_jk_ik,f64,4,1024x1024,jax-cpu,8.876958,0.292084,ok,jnp.einsum allocation-returning API; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,cholesky,f64,4,1536x1536,jax-cpu,5.958167,0.114333,ok,SPD input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,eig,f64,4,160x160,jax-cpu,5.359666,0.081041,ok,general input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,eigvals,f64,4,192x192,jax-cpu,4.393292,0.084625,ok,general input values only; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,eigvalsh,f64,4,512x512,jax-cpu,12.480209,0.038709,ok,SPD input values only; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,triangular_solve,f64,4,"4096x4096,rhs=64",jax-cpu,11.962292,1.398291,ok,lower-triangular solve; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,det,f64,4,1024x1024,jax-cpu,3.831375,0.030584,ok,well-conditioned input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,slogdet,f64,4,1024x1024,jax-cpu,3.808125,0.073250,ok,well-conditioned input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,inv,f64,4,768x768,jax-cpu,5.093666,0.026709,ok,well-conditioned input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,pinv,f64,4,512x256,jax-cpu,6.556708,0.077750,ok,rectangular input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,pinv_with_rtol,f64,4,512x256,jax-cpu,6.526917,0.084166,ok,rectangular input; rtol=1e-12; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,lu,f64,4,1024x1024,jax-cpu,5.006750,0.102583,ok,partial-pivot LU; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,lstsq,f64,4,"768x384,rhs=16",jax-cpu,13.071083,0.038251,ok,tall full-column-rank least-squares solve; solution output; JAX chooses its native solver; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,svd_full,f64,4,768x384,jax-cpu,18.689083,0.187292,ok,full-matrices SVD; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,norm_fro,f64,4,2048x2048,jax-cpu,0.885833,0.173208,ok,Frobenius norm; inputs and XLA compilation outside timed region
cpu/complex,conj,c64,4,16777216,jax-cpu,1.582125,0.093000,ok,physical complex conjugate output; inputs and XLA compilation outside timed region
cpu/complex,mul,c64,4,8388608,jax-cpu,1.375958,0.124417,ok,complex elementwise; inputs and XLA compilation outside timed region
cpu/complex,div,c64,4,8388608,jax-cpu,7.727250,0.087292,ok,complex elementwise; inputs and XLA compilation outside timed region
cpu/complex,exp,c64,4,4194304,jax-cpu,6.434625,0.227833,ok,complex analytic; inputs and XLA compilation outside timed region
cpu/complex,log,c64,4,4194304,jax-cpu,13.809875,0.482625,ok,complex analytic; inputs and XLA compilation outside timed region
cpu/complex,dot_general,c64,4,640x640,jax-cpu,11.544125,0.547084,ok,complex matrix multiply; inputs and XLA compilation outside timed region
cpu/complex,dot_general_with_conj,c64,4,640x640,jax-cpu,10.084125,0.137166,ok,conjugated-lhs complex matrix multiply; inputs and XLA compilation outside timed region
cpu/complex,tensordot,c64,4,640x640,jax-cpu,9.967459,0.301084,ok,complex matrix contraction over one axis; inputs and XLA compilation outside timed region
cpu/complex,svd,c64,4,160x160,jax-cpu,2.720625,0.042666,ok,complex SVD; inputs and XLA compilation outside timed region
cpu/complex,qr,c64,4,256x256,jax-cpu,3.632709,0.031167,ok,complex QR; inputs and XLA compilation outside timed region
cpu/complex,eig,c64,4,112x112,jax-cpu,9.962375,0.069083,ok,complex eig; inputs and XLA compilation outside timed region
cpu/complex,solve,c64,4,"384x384,rhs=8",jax-cpu,1.323333,0.029209,ok,complex solve; inputs and XLA compilation outside timed region
cpu/complex,cholesky,c64,4,448x448,jax-cpu,0.764500,0.015625,ok,Hermitian positive definite; inputs and XLA compilation outside timed region
cpu/complex,norm_fro,c64,4,2048x1536,jax-cpu,0.758375,0.051625,ok,complex Frobenius norm; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,add,f64,4,33554432,julia-base,6.772459,0.306166,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,add,f64,4,33554432,strided-jl,5.571583,9.183458,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,sub,f64,4,33554432,julia-base,6.583875,0.046667,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,sub,f64,4,33554432,strided-jl,3.189917,2.571542,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,mul,f64,4,33554432,julia-base,6.647208,0.073166,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,mul,f64,4,33554432,strided-jl,3.248042,8.874667,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,div,f64,4,33554432,julia-base,6.606083,0.144583,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,div,f64,4,33554432,strided-jl,4.612542,9.140459,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,neg,f64,4,33554432,julia-base,4.441834,0.106583,ok,unary elementwise; input allocation outside timed region
cpu/elementwise_reduction,neg,f64,4,33554432,strided-jl,3.261583,2.753792,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,abs,f64,4,33554432,julia-base,4.427334,0.115916,ok,unary elementwise; input allocation outside timed region
cpu/elementwise_reduction,abs,f64,4,33554432,strided-jl,3.144042,2.233167,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,sign,f64,4,33554432,julia-base,4.466417,0.138041,ok,unary elementwise; input allocation outside timed region
cpu/elementwise_reduction,sign,f64,4,33554432,strided-jl,3.358666,2.240083,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,maximum,f64,4,33554432,julia-base,6.570291,0.090208,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,maximum,f64,4,33554432,strided-jl,3.169333,2.234041,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,minimum,f64,4,33554432,julia-base,6.594709,0.096958,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,minimum,f64,4,33554432,strided-jl,3.191458,2.318125,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,compare_lt,f64,4,33554432,julia-base,5.830375,0.090584,ok,ordered compare; input allocation outside timed region
cpu/elementwise_reduction,select,f64,4,33554432,julia-base,7.851042,0.030333,ok,ternary select; input allocation outside timed region
cpu/elementwise_reduction,sqrt,f64,4,33554432,julia-base,15.581208,0.078625,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,sqrt,f64,4,33554432,strided-jl,4.33875,2.553917,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,rsqrt,f64,4,33554432,julia-base,23.347084,0.488125,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,rsqrt,f64,4,33554432,strided-jl,6.299584,2.495999,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,rem,f64,4,8388608,julia-base,13.9955,1.291417,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,rem,f64,4,8388608,strided-jl,3.904625,2.060959,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,clamp,f64,4,8388608,julia-base,2.1885,0.128,ok,clamp with tensor bounds; input allocation outside timed region
cpu/elementwise_reduction,clamp,f64,4,8388608,strided-jl,1.460541,3.477459,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,exp,f64,4,8388608,julia-base,16.6695,0.476458,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,exp,f64,4,8388608,strided-jl,5.807167,0.752626,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,log,f64,4,8388608,julia-base,22.556916,0.164458,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,log,f64,4,8388608,strided-jl,6.048584,0.244624,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,sin,f64,4,8388608,julia-base,17.325125,0.148833,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,sin,f64,4,8388608,strided-jl,4.484083,0.266291,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,cos,f64,4,8388608,julia-base,20.288333,0.155959,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,cos,f64,4,8388608,strided-jl,5.262292,0.206833,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,tanh,f64,4,8388608,julia-base,23.383583,0.097625,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,tanh,f64,4,8388608,strided-jl,5.934292,0.214958,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,pow,f64,4,4194304,julia-base,31.52675,1.150833,ok,binary analytic with tensor exponent; input allocation outside timed region
cpu/elementwise_reduction,pow,f64,4,4194304,strided-jl,8.554,0.435375,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,expm1,f64,4,4194304,julia-base,12.715791,0.581417,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,expm1,f64,4,4194304,strided-jl,3.230334,0.688334,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,log1p,f64,4,4194304,julia-base,12.206458,0.091958,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,log1p,f64,4,4194304,strided-jl,3.106084,0.458458,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,chain_log1p_exp_mul,f64,4,4194304,julia-base,20.899667,0.161667,ok,short elementwise chain; input allocation outside timed region
cpu/elementwise_reduction,chain_log1p_exp_mul,f64,4,4194304,strided-jl,5.77425,0.418125,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,reduce_sum_all,f64,4,8192x4096,julia-base,3.046291,0.094292,ok,full reduction; input allocation outside timed region
cpu/elementwise_reduction,reduce_prod_all,f64,4,8192x4096,julia-base,3.049417,0.049624,ok,full reduction; input allocation outside timed region
cpu/elementwise_reduction,reduce_max_axis0,f64,4,2048x2048,julia-base,0.372625,0.006959,ok,axis reduction; input allocation outside timed region
cpu/elementwise_reduction,reduce_min_axis1,f64,4,4096x4096,julia-base,1.918458,0.042042,ok,axis reduction; input allocation outside timed region
cpu/structural_shape,transpose,f64,4,4096x4096,julia-base,51.136333,1.749084,ok,materialized matrix transpose; input allocation outside timed region
cpu/structural_shape,transpose,f64,4,4096x4096,strided-jl,22.436542,7.866624,ok,@strided permutedims; input allocation outside timed region
cpu/structural_shape,reshape,f64,4,33554432 -> 8192x4096,julia-base,3.930208,0.096042,ok,materialized reshape; copy makes Julia perform the same output-sized write; input allocation outside timed region
cpu/structural_shape,broadcast_in_dim,f64,4,8192x1 -> 8192x4096,julia-base,8.569417,0.034208,ok,materialized broadcast; input allocation outside timed region
cpu/structural_shape,cast_f64_f32,f64->f32,4,33554432,julia-base,3.639417,0.043124,ok,dtype cast; input allocation outside timed region
cpu/structural_shape,embed_diagonal,f64,4,8192 -> 8192x8192,julia-base,2.111125,0.120875,ok,embed vector as matrix diagonal; input allocation outside timed region
cpu/structural_shape,tril,f64,4,4096x4096,julia-base,4.30375,0.123541,ok,lower triangle; input allocation outside timed region
cpu/structural_shape,triu,f64,4,4096x4096,julia-base,4.210667,0.272083,ok,upper triangle; input allocation outside timed region
cpu/linalg_uncovered,cholesky,f64,4,1536x1536,julia-base,10.418125,11.790834,ok,SPD input; factor materialized; input allocation outside timed region
cpu/linalg_uncovered,eig,f64,4,160x160,julia-base,4.15275,0.055499,ok,general input; input allocation outside timed region
cpu/linalg_uncovered,eigvals,f64,4,192x192,julia-base,4.512291,0.064875,ok,general input values only; input allocation outside timed region
cpu/linalg_uncovered,eigvalsh,f64,4,512x512,julia-base,6.507917,0.130917,ok,SPD input values only; input allocation outside timed region
cpu/linalg_uncovered,triangular_solve,f64,4,"4096x4096,rhs=64",julia-base,7.279583,0.110458,ok,lower-triangular solve; input allocation outside timed region
cpu/linalg_uncovered,det,f64,4,1024x1024,julia-base,5.134917,0.516083,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,slogdet,f64,4,1024x1024,julia-base,5.068708,0.2825,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,inv,f64,4,768x768,julia-base,6.278125,0.410833,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,pinv,f64,4,512x256,julia-base,9.4225,0.088875,ok,rectangular input; input allocation outside timed region
cpu/linalg_uncovered,pinv_with_rtol,f64,4,512x256,julia-base,9.393416,0.160375,ok,rectangular input; rtol=1e-12; input allocation outside timed region
cpu/linalg_uncovered,lu,f64,4,1024x1024,julia-base,7.435125,2.198542,ok,partial-pivot LU; P/L/U materialized; input allocation outside timed region
cpu/linalg_uncovered,lstsq,f64,4,"768x384,rhs=16",julia-base,3.12525,0.061958,ok,tall full-column-rank QR least-squares solve; unpivoted QR to match the GELS driver; input allocation outside timed region
cpu/linalg_uncovered,svd_full,f64,4,768x384,julia-base,29.217208,0.245417,ok,full-matrices SVD; input allocation outside timed region
cpu/linalg_uncovered,norm_fro,f64,4,2048x2048,julia-base,4.011833,0.020958,ok,Frobenius norm; input allocation outside timed region
cpu/indexing_layout,gather,f64,4,262144,julia-base,0.301167,0.042791,ok,1D gather; input allocation outside timed region
cpu/indexing_layout,scatter,f64,4,262144,julia-base,0.250875,0.099833,ok,1D scatter; input allocation outside timed region
cpu/indexing_layout,slice,f64,4,4194304 -> 2096128,julia-base,0.679083,0.236458,ok,static slice materialized to owned output; input allocation outside timed region
cpu/indexing_layout,dynamic_slice,f64,4,4194304 -> 2097152,julia-base,0.292417,0.003041,ok,runtime-start slice materialized to owned output; input allocation outside timed region
cpu/indexing_layout,dynamic_update_slice,f64,4,2097152,julia-base,0.406083,0.042792,ok,runtime-start update; input allocation outside timed region
cpu/indexing_layout,concatenate,f64,4,1048576+1048576,julia-base,0.287917,0.008084,ok,concatenate along axis 0; input allocation outside timed region
cpu/indexing_layout,reverse,f64,4,2097152,julia-base,0.61025,0.083167,ok,reverse axis 0; input allocation outside timed region
cpu/view_metadata,reshape_view,f64,4,33554432 -> 8192x4096,julia-base,3.0e-6,3.0e-6,ok,metadata-only view reshape; no output-sized copy; input allocation outside timed region; operations_per_sample=16; median_batch_ms=4.2e-5; session=not_required
cpu/view_metadata,transpose_view,f64,4,4096x4096,julia-base,3.0e-6,0.0,ok,metadata-only transpose view; no output-sized copy; input allocation outside timed region; operations_per_sample=16; median_batch_ms=4.2e-5; session=not_required
cpu/view_metadata,slice_view,f64,4,4194304 -> 2096128,julia-base,3.0e-6,5.0e-6,ok,metadata-only strided slice view; no output-sized copy; input allocation outside timed region; operations_per_sample=16; median_batch_ms=4.2e-5; session=not_required
cpu/output_reuse,add_into,f64,4,33554432,julia-base,6.708917,0.072041,ok,broadcast add into caller-owned output; input allocation outside timed region
cpu/output_reuse,add_into,f64,4,33554432,strided-jl,3.069584,0.166167,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,sub_into,f64,4,33554432,julia-base,6.501125,0.045208,ok,broadcast sub into caller-owned output; input allocation outside timed region
cpu/output_reuse,sub_into,f64,4,33554432,strided-jl,3.036875,0.314709,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,mul_into,f64,4,33554432,julia-base,6.500083,0.03025,ok,broadcast mul into caller-owned output; input allocation outside timed region
cpu/output_reuse,mul_into,f64,4,33554432,strided-jl,3.135125,0.245333,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,div_into,f64,4,33554432,julia-base,6.499792,0.038208,ok,broadcast div into caller-owned output; input allocation outside timed region
cpu/output_reuse,div_into,f64,4,33554432,strided-jl,3.08775,0.130833,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,neg_into,f64,4,33554432,julia-base,4.348916,0.026917,ok,broadcast neg into caller-owned output; input allocation outside timed region
