suite,op,phase,dtype,backend,profile,shape,warmups,runs,median_ms,iqr_ms,status
small,svd,primal,f64,tenferro-trace,full,16x16,3,15,0.035875,0.001125,ok
small,qr,primal,f64,tenferro-trace,full,16x16,3,15,0.014667,0.000166,ok
small,eigh,primal,f64,tenferro-trace,full,16x16,3,15,0.021375,0.000291,ok
small,solve,primal,f64,tenferro-trace,full,"16x16,rhs=1",3,15,0.028208,0.000541,ok
small,solve,primal,f64,tenferro-trace,full,"16x16,rhs=4",3,15,0.028083,0.000250,ok
small,grad_sum_matmul,backward,f64,tenferro-trace,full,16x16,3,15,0.051125,0.000499,ok
small,grad_sum_svd_s,backward,f64,tenferro-trace,full,16x16,3,15,0.077041,0.000791,ok
small,grad_sum_solve,backward,f64,tenferro-trace,full,"16x16,rhs=1",3,15,0.086417,0.001666,ok
small,grad_sum_svd_s,jvp,f64,tenferro-trace,full,16x16,3,15,0.076583,0.003208,ok
small,grad_sum_svd_s,vjp,f64,tenferro-trace,full,16x16,3,15,0.076042,0.002041,ok
small,grad_sum_qr,jvp,f64,tenferro-trace,full,16x16,3,15,0.165167,0.003250,ok
small,grad_sum_qr,vjp,f64,tenferro-trace,full,16x16,3,15,0.189125,0.003416,ok
small,grad_sum_eigh,jvp,f64,tenferro-trace,full,16x16,3,15,0.083250,0.008167,ok
small,grad_sum_eigh,vjp,f64,tenferro-trace,full,16x16,3,15,0.080458,0.001000,ok
small,grad_sum_lu,jvp,f64,tenferro-trace,full,16x16,3,15,0.081959,0.001709,ok
small,grad_sum_lu,vjp,f64,tenferro-trace,full,16x16,3,15,0.098875,0.005708,ok
small,grad_sum_solve,jvp,f64,tenferro-trace,full,"16x16,rhs=1",3,15,0.068084,0.001458,ok
small,grad_sum_solve,vjp,f64,tenferro-trace,full,"16x16,rhs=1",3,15,0.067042,0.001792,ok
small,matmul,primal,f64,tenferro-trace,full,32x32,3,15,0.018834,0.002708,ok
small,einsum_ij_jk_ik,primal,f64,tenferro-trace,full,32x32,3,15,0.016666,0.003000,ok
small,svd,primal,f64,tenferro-trace,full,32x32,3,15,0.084000,0.011042,ok
small,qr,primal,f64,tenferro-trace,full,32x32,3,15,0.020042,0.000207,ok
small,eigh,primal,f64,tenferro-trace,full,32x32,3,15,0.046833,0.000292,ok
small,solve,primal,f64,tenferro-trace,full,"32x32,rhs=1",3,15,0.032958,0.008084,ok
small,solve,primal,f64,tenferro-trace,full,"32x32,rhs=4",3,15,0.036000,0.002875,ok
small,grad_sum_matmul,backward,f64,tenferro-trace,full,32x32,3,15,0.053500,0.000167,ok
small,grad_sum_svd_s,backward,f64,tenferro-trace,full,32x32,3,15,0.121625,0.008791,ok
small,grad_sum_solve,backward,f64,tenferro-trace,full,"32x32,rhs=1",3,15,0.101167,0.002834,ok
small,grad_sum_svd_s,jvp,f64,tenferro-trace,full,32x32,3,15,0.121542,0.001459,ok
small,grad_sum_svd_s,vjp,f64,tenferro-trace,full,32x32,3,15,0.122583,0.000917,ok
small,grad_sum_qr,jvp,f64,tenferro-trace,full,32x32,3,15,0.175875,0.005792,ok
small,grad_sum_qr,vjp,f64,tenferro-trace,full,32x32,3,15,0.198833,0.009625,ok
small,grad_sum_eigh,jvp,f64,tenferro-trace,full,32x32,3,15,0.110084,0.003459,ok
small,grad_sum_eigh,vjp,f64,tenferro-trace,full,32x32,3,15,0.105583,0.000667,ok
small,grad_sum_lu,jvp,f64,tenferro-trace,full,32x32,3,15,0.094084,0.009625,ok
small,grad_sum_lu,vjp,f64,tenferro-trace,full,32x32,3,15,0.111084,0.004833,ok
small,grad_sum_solve,jvp,f64,tenferro-trace,full,"32x32,rhs=1",3,15,0.074709,0.012459,ok
small,grad_sum_solve,vjp,f64,tenferro-trace,full,"32x32,rhs=1",3,15,0.080166,0.004250,ok
large,matmul,primal,f64,tenferro-trace,full,128x128,3,15,0.034000,0.001542,ok
large,matmul,primal,f64,tenferro-trace,full,256x256,3,15,0.115792,0.002500,ok
large,matmul,primal,f64,tenferro-trace,full,512x512,3,15,0.728375,0.042333,ok
large,matmul,primal,f64,tenferro-trace,full,1024x1024,3,15,5.918416,0.379333,ok
large,matmul_rect,primal,f64,tenferro-trace,full,1024x256 * 256x1024,3,15,1.395666,0.102000,ok
large,matmul_rect,primal,f64,tenferro-trace,full,256x1024 * 1024x256,3,15,0.391958,0.035167,ok
large,svd,primal,f64,tenferro-trace,full,64x64,3,15,0.292250,0.011625,ok
large,qr,primal,f64,tenferro-trace,full,64x64,3,15,0.083667,0.010208,ok
large,eigh,primal,f64,tenferro-trace,full,64x64,3,15,0.214708,0.003500,ok
large,solve,primal,f64,tenferro-trace,full,"64x64,rhs=1",3,15,0.042791,0.000584,ok
large,solve,primal,f64,tenferro-trace,full,"64x64,rhs=16",3,15,0.050875,0.001999,ok
large,solve,primal,f64,tenferro-trace,full,"64x64,rhs=64",3,15,0.057333,0.004708,ok
large,svd,primal,f64,tenferro-trace,full,128x128,3,15,1.258417,0.063292,ok
large,qr,primal,f64,tenferro-trace,full,128x128,3,15,0.387500,0.009791,ok
large,eigh,primal,f64,tenferro-trace,full,128x128,3,15,0.630583,0.018083,ok
large,solve,primal,f64,tenferro-trace,full,"128x128,rhs=1",3,15,0.086750,0.004084,ok
large,solve,primal,f64,tenferro-trace,full,"128x128,rhs=16",3,15,0.088417,0.001792,ok
large,solve,primal,f64,tenferro-trace,full,"128x128,rhs=64",3,15,0.104792,0.002042,ok
large,svd,primal,f64,tenferro-trace,full,256x256,3,15,5.013750,0.099875,ok
large,qr,primal,f64,tenferro-trace,full,256x256,3,15,1.182458,0.029875,ok
large,eigh,primal,f64,tenferro-trace,full,256x256,3,15,2.759917,0.048875,ok
large,solve,primal,f64,tenferro-trace,full,"256x256,rhs=1",3,15,0.222375,0.008709,ok
large,solve,primal,f64,tenferro-trace,full,"256x256,rhs=16",3,15,0.227209,0.007667,ok
large,solve,primal,f64,tenferro-trace,full,"256x256,rhs=64",3,15,0.283416,0.016041,ok
large,grad_sum_matmul,primal,f64,tenferro-trace,full,64x64,3,15,0.026333,0.001833,ok
large,grad_sum_matmul,backward,f64,tenferro-trace,full,64x64,3,15,0.062291,0.001250,ok
large,grad_sum_svd_s,backward,f64,tenferro-trace,full,64x64,3,15,0.341667,0.021042,ok
large,grad_sum_solve,backward,f64,tenferro-trace,full,"64x64,rhs=1",3,15,0.117708,0.001209,ok
large,grad_sum_matmul,primal,f64,tenferro-trace,full,128x128,3,15,0.037167,0.001626,ok
large,grad_sum_matmul,backward,f64,tenferro-trace,full,128x128,3,15,0.114334,0.003874,ok
large,grad_sum_svd_s,backward,f64,tenferro-trace,full,128x128,3,15,1.338542,0.061000,ok
large,grad_sum_solve,backward,f64,tenferro-trace,full,"128x128,rhs=1",3,15,0.173542,0.007541,ok
large,grad_sum_svd_s,jvp,f64,tenferro-trace,full,256x256,3,15,5.232375,0.072458,ok
large,grad_sum_svd_s,vjp,f64,tenferro-trace,full,256x256,3,15,5.213500,0.068834,ok
large,grad_sum_qr,jvp,f64,tenferro-trace,full,256x256,3,15,2.048042,0.056792,ok
large,grad_sum_qr,vjp,f64,tenferro-trace,full,256x256,3,15,2.070666,0.068542,ok
large,grad_sum_eigh,jvp,f64,tenferro-trace,full,256x256,3,15,3.113875,0.067749,ok
large,grad_sum_eigh,vjp,f64,tenferro-trace,full,256x256,3,15,3.075458,0.062417,ok
large,grad_sum_lu,jvp,f64,tenferro-trace,full,256x256,3,15,0.780833,0.074750,ok
large,grad_sum_lu,vjp,f64,tenferro-trace,full,256x256,3,15,0.788375,0.050375,ok
large,grad_sum_solve,jvp,f64,tenferro-trace,full,"256x256,rhs=1",3,15,0.321208,0.016500,ok
large,grad_sum_solve,vjp,f64,tenferro-trace,full,"256x256,rhs=1",3,15,0.318208,0.020000,ok
large,grad_sum_svd_s,jvp,f64,tenferro-trace,full,512x512,3,15,23.943042,0.107583,ok
large,grad_sum_svd_s,vjp,f64,tenferro-trace,full,512x512,3,15,23.755791,0.202584,ok
large,grad_sum_qr,jvp,f64,tenferro-trace,full,512x512,3,15,9.429542,0.136458,ok
large,grad_sum_qr,vjp,f64,tenferro-trace,full,512x512,3,15,9.421959,0.080417,ok
large,grad_sum_eigh,jvp,f64,tenferro-trace,full,512x512,3,15,14.208416,0.067875,ok
large,grad_sum_eigh,vjp,f64,tenferro-trace,full,512x512,3,15,14.177500,0.100251,ok
large,grad_sum_lu,jvp,f64,tenferro-trace,full,512x512,3,15,4.420000,0.270750,ok
large,grad_sum_lu,vjp,f64,tenferro-trace,full,512x512,3,15,4.608625,0.099167,ok
large,grad_sum_solve,jvp,f64,tenferro-trace,full,"512x512,rhs=1",3,15,1.305916,0.070292,ok
large,grad_sum_solve,vjp,f64,tenferro-trace,full,"512x512,rhs=1",3,15,1.299625,0.041749,ok
large,grad_sum_svd_s,jvp,f64,tenferro-trace,full,1024x1024,3,15,121.626125,1.062084,ok
large,grad_sum_svd_s,vjp,f64,tenferro-trace,full,1024x1024,3,15,120.985834,0.704499,ok
large,grad_sum_qr,jvp,f64,tenferro-trace,full,1024x1024,3,15,53.682750,0.741917,ok
large,grad_sum_qr,vjp,f64,tenferro-trace,full,1024x1024,3,15,53.905541,0.624666,ok
large,grad_sum_eigh,jvp,f64,tenferro-trace,full,1024x1024,3,15,77.680500,0.442750,ok
large,grad_sum_eigh,vjp,f64,tenferro-trace,full,1024x1024,3,15,77.855125,0.519334,ok
large,grad_sum_lu,jvp,f64,tenferro-trace,full,1024x1024,3,15,30.247458,1.816626,ok
large,grad_sum_lu,vjp,f64,tenferro-trace,full,1024x1024,3,15,30.493041,0.448334,ok
large,grad_sum_solve,jvp,f64,tenferro-trace,full,"1024x1024,rhs=1",3,15,6.193542,0.071125,ok
large,grad_sum_solve,vjp,f64,tenferro-trace,full,"1024x1024,rhs=1",3,15,6.110834,0.091333,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,2x2xbatch16 (native batch layout),3,15,0.015500,0.000583,ok
batched,batched_svd,primal,f64,tenferro-trace,full,2x2xbatch16 (native batch layout),3,15,0.041958,0.000293,ok
batched,batched_qr,primal,f64,tenferro-trace,full,2x2xbatch16 (native batch layout),3,15,0.030000,0.000584,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,2x2xbatch16 (native batch layout),3,15,0.028834,0.000709,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"2x2xbatch16 (native batch layout),rhs=1",3,15,0.060541,0.001000,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,2x2xbatch16 (native batch layout),3,15,0.048583,0.000333,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"2x2xbatch16 (native batch layout),rhs=1",3,15,0.148666,0.001458,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,4x4xbatch16 (native batch layout),3,15,0.015500,0.000208,ok
batched,batched_svd,primal,f64,tenferro-trace,full,4x4xbatch16 (native batch layout),3,15,0.059875,0.004333,ok
batched,batched_qr,primal,f64,tenferro-trace,full,4x4xbatch16 (native batch layout),3,15,0.033334,0.001459,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,4x4xbatch16 (native batch layout),3,15,0.037625,0.000750,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"4x4xbatch16 (native batch layout),rhs=1",3,15,0.061875,0.003167,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,4x4xbatch16 (native batch layout),3,15,0.048917,0.000959,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"4x4xbatch16 (native batch layout),rhs=1",3,15,0.150084,0.001083,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,8x8xbatch16 (native batch layout),3,15,0.016667,0.000167,ok
batched,batched_svd,primal,f64,tenferro-trace,full,8x8xbatch16 (native batch layout),3,15,0.121083,0.005625,ok
batched,batched_qr,primal,f64,tenferro-trace,full,8x8xbatch16 (native batch layout),3,15,0.040542,0.001834,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,8x8xbatch16 (native batch layout),3,15,0.075375,0.016334,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"8x8xbatch16 (native batch layout),rhs=1",3,15,0.063375,0.002292,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,8x8xbatch16 (native batch layout),3,15,0.058375,0.000667,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"8x8xbatch16 (native batch layout),rhs=1",3,15,0.157625,0.007167,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,16x16xbatch16 (native batch layout),3,15,0.024625,0.000417,ok
batched,batched_svd,primal,f64,tenferro-trace,full,16x16xbatch16 (native batch layout),3,15,0.355291,0.009501,ok
batched,batched_qr,primal,f64,tenferro-trace,full,16x16xbatch16 (native batch layout),3,15,0.060667,0.001459,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,16x16xbatch16 (native batch layout),3,15,0.186708,0.006709,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"16x16xbatch16 (native batch layout),rhs=1",3,15,0.071667,0.000416,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,16x16xbatch16 (native batch layout),3,15,0.075750,0.002708,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"16x16xbatch16 (native batch layout),rhs=1",3,15,0.175375,0.004917,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,2x2xbatch64 (native batch layout),3,15,0.017208,0.000792,ok
batched,batched_svd,primal,f64,tenferro-trace,full,2x2xbatch64 (native batch layout),3,15,0.115417,0.001375,ok
batched,batched_qr,primal,f64,tenferro-trace,full,2x2xbatch64 (native batch layout),3,15,0.076708,0.000916,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,2x2xbatch64 (native batch layout),3,15,0.073500,0.004500,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"2x2xbatch64 (native batch layout),rhs=1",3,15,0.154250,0.003167,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,2x2xbatch64 (native batch layout),3,15,0.053958,0.001541,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"2x2xbatch64 (native batch layout),rhs=1",3,15,0.320375,0.010958,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,4x4xbatch64 (native batch layout),3,15,0.017833,0.000458,ok
batched,batched_svd,primal,f64,tenferro-trace,full,4x4xbatch64 (native batch layout),3,15,0.183000,0.002500,ok
batched,batched_qr,primal,f64,tenferro-trace,full,4x4xbatch64 (native batch layout),3,15,0.088750,0.001251,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,4x4xbatch64 (native batch layout),3,15,0.112375,0.006000,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"4x4xbatch64 (native batch layout),rhs=1",3,15,0.160250,0.023375,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,4x4xbatch64 (native batch layout),3,15,0.057084,0.000750,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"4x4xbatch64 (native batch layout),rhs=1",3,15,0.324917,0.007250,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,8x8xbatch64 (native batch layout),3,15,0.023166,0.000708,ok
batched,batched_svd,primal,f64,tenferro-trace,full,8x8xbatch64 (native batch layout),3,15,0.434334,0.019417,ok
batched,batched_qr,primal,f64,tenferro-trace,full,8x8xbatch64 (native batch layout),3,15,0.119333,0.003334,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,8x8xbatch64 (native batch layout),3,15,0.232167,0.009333,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"8x8xbatch64 (native batch layout),rhs=1",3,15,0.167042,0.005834,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,8x8xbatch64 (native batch layout),3,15,0.089042,0.000291,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"8x8xbatch64 (native batch layout),rhs=1",3,15,0.349750,0.011958,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,16x16xbatch64 (native batch layout),3,15,0.037709,0.002999,ok
batched,batched_svd,primal,f64,tenferro-trace,full,16x16xbatch64 (native batch layout),3,15,1.410750,0.045042,ok
batched,batched_qr,primal,f64,tenferro-trace,full,16x16xbatch64 (native batch layout),3,15,0.200916,0.009792,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,16x16xbatch64 (native batch layout),3,15,0.707291,0.023792,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"16x16xbatch64 (native batch layout),rhs=1",3,15,0.198625,0.005666,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,16x16xbatch64 (native batch layout),3,15,0.125334,0.006708,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"16x16xbatch64 (native batch layout),rhs=1",3,15,0.415250,0.034999,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,2x2xbatch256 (native batch layout),3,15,0.023417,0.000167,ok
batched,batched_svd,primal,f64,tenferro-trace,full,2x2xbatch256 (native batch layout),3,15,0.415500,0.009292,ok
batched,batched_qr,primal,f64,tenferro-trace,full,2x2xbatch256 (native batch layout),3,15,0.267375,0.005542,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,2x2xbatch256 (native batch layout),3,15,0.261375,0.010375,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"2x2xbatch256 (native batch layout),rhs=1",3,15,0.527625,0.008917,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,2x2xbatch256 (native batch layout),3,15,0.074583,0.003125,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"2x2xbatch256 (native batch layout),rhs=1",3,15,0.996834,0.015876,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,4x4xbatch256 (native batch layout),3,15,0.026625,0.000708,ok
batched,batched_svd,primal,f64,tenferro-trace,full,4x4xbatch256 (native batch layout),3,15,0.709458,0.018249,ok
batched,batched_qr,primal,f64,tenferro-trace,full,4x4xbatch256 (native batch layout),3,15,0.319625,0.012583,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,4x4xbatch256 (native batch layout),3,15,0.408792,0.007166,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"4x4xbatch256 (native batch layout),rhs=1",3,15,0.538250,0.021666,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,4x4xbatch256 (native batch layout),3,15,0.085000,0.000626,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"4x4xbatch256 (native batch layout),rhs=1",3,15,1.033583,0.037792,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,8x8xbatch256 (native batch layout),3,15,0.044000,0.001416,ok
batched,batched_svd,primal,f64,tenferro-trace,full,8x8xbatch256 (native batch layout),3,15,1.703542,0.045500,ok
batched,batched_qr,primal,f64,tenferro-trace,full,8x8xbatch256 (native batch layout),3,15,0.436958,0.025208,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,8x8xbatch256 (native batch layout),3,15,0.908250,0.034792,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"8x8xbatch256 (native batch layout),rhs=1",3,15,0.576667,0.026542,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,8x8xbatch256 (native batch layout),3,15,0.185334,0.006417,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"8x8xbatch256 (native batch layout),rhs=1",3,15,1.124083,0.056792,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,16x16xbatch256 (native batch layout),3,15,0.089834,0.002583,ok
batched,batched_svd,primal,f64,tenferro-trace,full,16x16xbatch256 (native batch layout),3,15,5.541375,0.037793,ok
batched,batched_qr,primal,f64,tenferro-trace,full,16x16xbatch256 (native batch layout),3,15,0.748167,0.006667,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,16x16xbatch256 (native batch layout),3,15,2.800208,0.027750,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"16x16xbatch256 (native batch layout),rhs=1",3,15,0.708000,0.015250,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,16x16xbatch256 (native batch layout),3,15,0.306417,0.013084,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"16x16xbatch256 (native batch layout),rhs=1",3,15,1.373750,0.036208,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,2x2xbatch1024 (native batch layout),3,15,0.048375,0.000584,ok
batched,batched_svd,primal,f64,tenferro-trace,full,2x2xbatch1024 (native batch layout),3,15,1.620833,0.019667,ok
batched,batched_qr,primal,f64,tenferro-trace,full,2x2xbatch1024 (native batch layout),3,15,1.035959,0.013042,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,2x2xbatch1024 (native batch layout),3,15,1.005458,0.009458,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"2x2xbatch1024 (native batch layout),rhs=1",3,15,1.977750,0.012167,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,2x2xbatch1024 (native batch layout),3,15,0.152875,0.003042,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"2x2xbatch1024 (native batch layout),rhs=1",3,15,3.712459,0.015959,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,4x4xbatch1024 (native batch layout),3,15,0.061875,0.001583,ok
batched,batched_svd,primal,f64,tenferro-trace,full,4x4xbatch1024 (native batch layout),3,15,2.734584,0.028667,ok
batched,batched_qr,primal,f64,tenferro-trace,full,4x4xbatch1024 (native batch layout),3,15,1.226708,0.016459,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,4x4xbatch1024 (native batch layout),3,15,1.589625,0.022916,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"4x4xbatch1024 (native batch layout),rhs=1",3,15,2.030584,0.029875,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,4x4xbatch1024 (native batch layout),3,15,0.200084,0.002374,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"4x4xbatch1024 (native batch layout),rhs=1",3,15,3.876875,0.053000,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,8x8xbatch1024 (native batch layout),3,15,0.127500,0.001501,ok
batched,batched_svd,primal,f64,tenferro-trace,full,8x8xbatch1024 (native batch layout),3,15,6.701083,0.039042,ok
batched,batched_qr,primal,f64,tenferro-trace,full,8x8xbatch1024 (native batch layout),3,15,1.724084,0.034208,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,8x8xbatch1024 (native batch layout),3,15,3.583000,0.033125,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"8x8xbatch1024 (native batch layout),rhs=1",3,15,2.197583,0.032167,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,8x8xbatch1024 (native batch layout),3,15,0.621584,0.022292,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"8x8xbatch1024 (native batch layout),rhs=1",3,15,4.132541,0.040125,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,16x16xbatch1024 (native batch layout),3,15,0.320750,0.006334,ok
batched,batched_svd,primal,f64,tenferro-trace,full,16x16xbatch1024 (native batch layout),3,15,21.992208,0.021417,ok
batched,batched_qr,primal,f64,tenferro-trace,full,16x16xbatch1024 (native batch layout),3,15,2.990666,0.028208,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,16x16xbatch1024 (native batch layout),3,15,11.155708,0.064917,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"16x16xbatch1024 (native batch layout),rhs=1",3,15,2.734625,0.058708,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,16x16xbatch1024 (native batch layout),3,15,1.087292,0.030250,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"16x16xbatch1024 (native batch layout),rhs=1",3,15,5.192250,0.048750,ok
