suite,benchmark,dtype,threads,shape,backend,median_ms,iqr_ms,status
batched,batched_matmul_ikb_kjb_ijb,f64,1,2x2xbatch1024 (native batch layout),pytorch-cpu,0.009542,0.000708,ok
batched,batched_svd,f64,1,2x2xbatch1024 (native batch layout),pytorch-cpu,0.342000,0.018291,ok
batched,batched_qr,f64,1,2x2xbatch1024 (native batch layout),pytorch-cpu,0.121583,0.012959,ok
batched,batched_eigh,f64,1,2x2xbatch1024 (native batch layout),pytorch-cpu,0.141667,0.008958,ok
batched,batched_solve,f64,1,"2x2xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.072250,0.014958,ok
batched,grad_sum_batched_matmul_backward,f64,1,2x2xbatch1024 (native batch layout),pytorch-cpu,0.043167,0.009500,ok
batched,grad_sum_batched_solve_backward,f64,1,"2x2xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.144458,0.026292,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,4x4xbatch1024 (native batch layout),pytorch-cpu,0.031125,0.010041,ok
batched,batched_svd,f64,1,4x4xbatch1024 (native batch layout),pytorch-cpu,1.433875,0.037083,ok
batched,batched_qr,f64,1,4x4xbatch1024 (native batch layout),pytorch-cpu,0.284167,0.014666,ok
batched,batched_eigh,f64,1,4x4xbatch1024 (native batch layout),pytorch-cpu,0.715000,0.021084,ok
batched,batched_solve,f64,1,"4x4xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.117542,0.016042,ok
batched,grad_sum_batched_matmul_backward,f64,1,4x4xbatch1024 (native batch layout),pytorch-cpu,0.106959,0.039415,ok
batched,grad_sum_batched_solve_backward,f64,1,"4x4xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.235208,0.061291,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,8x8xbatch1024 (native batch layout),pytorch-cpu,0.534750,0.015500,ok
batched,batched_svd,f64,1,8x8xbatch1024 (native batch layout),pytorch-cpu,5.283000,0.040874,ok
batched,batched_qr,f64,1,8x8xbatch1024 (native batch layout),pytorch-cpu,0.705916,0.013750,ok
batched,batched_eigh,f64,1,8x8xbatch1024 (native batch layout),pytorch-cpu,2.672583,0.044709,ok
batched,batched_solve,f64,1,"8x8xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.251500,0.008083,ok
batched,grad_sum_batched_matmul_backward,f64,1,8x8xbatch1024 (native batch layout),pytorch-cpu,3.504708,0.100667,ok
batched,grad_sum_batched_solve_backward,f64,1,"8x8xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.424417,0.044208,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,16x16xbatch1024 (native batch layout),pytorch-cpu,1.100292,0.060583,ok
batched,batched_svd,f64,1,16x16xbatch1024 (native batch layout),pytorch-cpu,20.753500,0.186542,ok
batched,batched_qr,f64,1,16x16xbatch1024 (native batch layout),pytorch-cpu,1.984834,0.067291,ok
batched,batched_eigh,f64,1,16x16xbatch1024 (native batch layout),pytorch-cpu,10.292208,0.082834,ok
batched,batched_solve,f64,1,"16x16xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.644541,0.008542,ok
batched,grad_sum_batched_matmul_backward,f64,1,16x16xbatch1024 (native batch layout),pytorch-cpu,4.167417,0.153459,ok
batched,grad_sum_batched_solve_backward,f64,1,"16x16xbatch1024 (native batch layout),rhs=1",pytorch-cpu,1.006500,0.044125,ok
small,matmul,f64,1,2x2,jax-cpu,0.005209,0.001834,ok
small,einsum_ij_jk_ik,f64,1,2x2,jax-cpu,0.058125,0.002500,ok
small,svd,f64,1,2x2,jax-cpu,0.010167,0.001084,ok
small,qr,f64,1,2x2,jax-cpu,0.006792,0.000792,ok
small,eigh,f64,1,2x2,jax-cpu,0.006166,0.000666,ok
small,solve,f64,1,"2x2,rhs=1",jax-cpu,0.005084,0.000500,ok
small,solve,f64,1,"2x2,rhs=4",jax-cpu,0.004916,0.000502,ok
small,grad_sum_matmul_backward,f64,1,2x2,jax-cpu,0.005459,0.000375,ok
small,grad_sum_svd_s_backward,f64,1,2x2,jax-cpu,0.007333,0.000625,ok
small,grad_sum_solve_backward,f64,1,"2x2,rhs=1",jax-cpu,0.006875,0.000875,ok
small,grad_sum_svd_s_jvp,f64,1,2x2,jax-cpu,0.006209,0.001251,ok
small,grad_sum_svd_s_vjp,f64,1,2x2,jax-cpu,0.006208,0.000417,ok
small,grad_sum_qr_jvp,f64,1,2x2,jax-cpu,0.005125,0.000375,ok
small,grad_sum_qr_vjp,f64,1,2x2,jax-cpu,0.004750,0.000708,ok
small,grad_sum_eigh_jvp,f64,1,2x2,jax-cpu,0.004666,0.000333,ok
small,grad_sum_eigh_vjp,f64,1,2x2,jax-cpu,0.004792,0.001041,ok
small,grad_sum_lu_jvp,f64,1,2x2,jax-cpu,0.004792,0.000458,ok
small,grad_sum_lu_vjp,f64,1,2x2,jax-cpu,0.005583,0.000999,ok
small,grad_sum_solve_jvp,f64,1,"2x2,rhs=1",jax-cpu,0.004958,0.000501,ok
small,grad_sum_solve_vjp,f64,1,"2x2,rhs=1",jax-cpu,0.005125,0.000875,ok
small,matmul,f64,1,4x4,jax-cpu,0.004291,0.000292,ok
small,einsum_ij_jk_ik,f64,1,4x4,jax-cpu,0.052708,0.004709,ok
small,svd,f64,1,4x4,jax-cpu,0.008875,0.000667,ok
small,qr,f64,1,4x4,jax-cpu,0.005792,0.000583,ok
small,eigh,f64,1,4x4,jax-cpu,0.006292,0.000583,ok
small,solve,f64,1,"4x4,rhs=1",jax-cpu,0.004875,0.000292,ok
small,solve,f64,1,"4x4,rhs=4",jax-cpu,0.004958,0.000416,ok
small,grad_sum_matmul_backward,f64,1,4x4,jax-cpu,0.006000,0.000292,ok
small,grad_sum_svd_s_backward,f64,1,4x4,jax-cpu,0.008375,0.000667,ok
small,grad_sum_solve_backward,f64,1,"4x4,rhs=1",jax-cpu,0.008167,0.002959,ok
small,grad_sum_svd_s_jvp,f64,1,4x4,jax-cpu,0.007250,0.000543,ok
small,grad_sum_svd_s_vjp,f64,1,4x4,jax-cpu,0.007333,0.000459,ok
small,grad_sum_qr_jvp,f64,1,4x4,jax-cpu,0.005209,0.000458,ok
small,grad_sum_qr_vjp,f64,1,4x4,jax-cpu,0.005458,0.000625,ok
small,grad_sum_eigh_jvp,f64,1,4x4,jax-cpu,0.005291,0.000375,ok
small,grad_sum_eigh_vjp,f64,1,4x4,jax-cpu,0.005791,0.000500,ok
small,grad_sum_lu_jvp,f64,1,4x4,jax-cpu,0.005125,0.000958,ok
small,grad_sum_lu_vjp,f64,1,4x4,jax-cpu,0.005458,0.000834,ok
small,grad_sum_solve_jvp,f64,1,"4x4,rhs=1",jax-cpu,0.004666,0.000375,ok
small,grad_sum_solve_vjp,f64,1,"4x4,rhs=1",jax-cpu,0.004958,0.000458,ok
small,matmul,f64,1,8x8,jax-cpu,0.019875,0.004709,ok
small,einsum_ij_jk_ik,f64,1,8x8,jax-cpu,0.068625,0.012125,ok
small,svd,f64,1,8x8,jax-cpu,0.012292,0.000667,ok
small,qr,f64,1,8x8,jax-cpu,0.006458,0.000500,ok
small,eigh,f64,1,8x8,jax-cpu,0.008208,0.000792,ok
small,solve,f64,1,"8x8,rhs=1",jax-cpu,0.005208,0.000708,ok
small,solve,f64,1,"8x8,rhs=4",jax-cpu,0.005166,0.000667,ok
small,grad_sum_matmul_backward,f64,1,8x8,jax-cpu,0.020792,0.003584,ok
small,grad_sum_svd_s_backward,f64,1,8x8,jax-cpu,0.025125,0.003834,ok
small,grad_sum_solve_backward,f64,1,"8x8,rhs=1",jax-cpu,0.007000,0.000458,ok
small,grad_sum_svd_s_jvp,f64,1,8x8,jax-cpu,0.033625,0.010499,ok
small,grad_sum_svd_s_vjp,f64,1,8x8,jax-cpu,0.026125,0.005666,ok
small,grad_sum_qr_jvp,f64,1,8x8,jax-cpu,0.018542,0.002541,ok
small,grad_sum_qr_vjp,f64,1,8x8,jax-cpu,0.021208,0.010250,ok
small,grad_sum_eigh_jvp,f64,1,8x8,jax-cpu,0.020292,0.003750,ok
small,grad_sum_eigh_vjp,f64,1,8x8,jax-cpu,0.020625,0.005250,ok
small,grad_sum_lu_jvp,f64,1,8x8,jax-cpu,0.019708,0.005209,ok
small,grad_sum_lu_vjp,f64,1,8x8,jax-cpu,0.024291,0.005375,ok
small,grad_sum_solve_jvp,f64,1,"8x8,rhs=1",jax-cpu,0.004916,0.000375,ok
small,grad_sum_solve_vjp,f64,1,"8x8,rhs=1",jax-cpu,0.005291,0.000416,ok
small,matmul,f64,1,16x16,jax-cpu,0.017667,0.005541,ok
small,einsum_ij_jk_ik,f64,1,16x16,jax-cpu,0.073042,0.025625,ok
small,svd,f64,1,16x16,jax-cpu,0.029750,0.010958,ok
small,qr,f64,1,16x16,jax-cpu,0.007708,0.000708,ok
small,eigh,f64,1,16x16,jax-cpu,0.015625,0.001458,ok
small,solve,f64,1,"16x16,rhs=1",jax-cpu,0.006083,0.000624,ok
small,solve,f64,1,"16x16,rhs=4",jax-cpu,0.006167,0.001083,ok
small,grad_sum_matmul_backward,f64,1,16x16,jax-cpu,0.024209,0.004250,ok
small,grad_sum_svd_s_backward,f64,1,16x16,jax-cpu,0.045375,0.014042,ok
small,grad_sum_solve_backward,f64,1,"16x16,rhs=1",jax-cpu,0.007875,0.000625,ok
small,grad_sum_svd_s_jvp,f64,1,16x16,jax-cpu,0.039834,0.005250,ok
small,grad_sum_svd_s_vjp,f64,1,16x16,jax-cpu,0.042833,0.010834,ok
small,grad_sum_qr_jvp,f64,1,16x16,jax-cpu,0.024000,0.010626,ok
small,grad_sum_qr_vjp,f64,1,16x16,jax-cpu,0.021250,0.000958,ok
small,grad_sum_eigh_jvp,f64,1,16x16,jax-cpu,0.029584,0.000917,ok
small,grad_sum_eigh_vjp,f64,1,16x16,jax-cpu,0.034250,0.008957,ok
small,grad_sum_lu_jvp,f64,1,16x16,jax-cpu,0.017625,0.004584,ok
small,grad_sum_lu_vjp,f64,1,16x16,jax-cpu,0.021208,0.011708,ok
small,grad_sum_solve_jvp,f64,1,"16x16,rhs=1",jax-cpu,0.005875,0.000542,ok
small,grad_sum_solve_vjp,f64,1,"16x16,rhs=1",jax-cpu,0.006041,0.000416,ok
small,matmul,f64,1,32x32,jax-cpu,0.025417,0.004333,ok
small,einsum_ij_jk_ik,f64,1,32x32,jax-cpu,0.074208,0.006793,ok
small,svd,f64,1,32x32,jax-cpu,0.092958,0.025417,ok
small,qr,f64,1,32x32,jax-cpu,0.030000,0.009584,ok
small,eigh,f64,1,32x32,jax-cpu,0.062167,0.012875,ok
small,solve,f64,1,"32x32,rhs=1",jax-cpu,0.025875,0.011083,ok
small,solve,f64,1,"32x32,rhs=4",jax-cpu,0.025625,0.007084,ok
small,grad_sum_matmul_backward,f64,1,32x32,jax-cpu,0.024709,0.005250,ok
small,grad_sum_svd_s_backward,f64,1,32x32,jax-cpu,0.100125,0.022376,ok
small,grad_sum_solve_backward,f64,1,"32x32,rhs=1",jax-cpu,0.028083,0.007166,ok
small,grad_sum_svd_s_jvp,f64,1,32x32,jax-cpu,0.086542,0.003125,ok
small,grad_sum_svd_s_vjp,f64,1,32x32,jax-cpu,0.094875,0.008791,ok
small,grad_sum_qr_jvp,f64,1,32x32,jax-cpu,0.034750,0.004167,ok
small,grad_sum_qr_vjp,f64,1,32x32,jax-cpu,0.032833,0.000708,ok
small,grad_sum_eigh_jvp,f64,1,32x32,jax-cpu,0.065792,0.022750,ok
small,grad_sum_eigh_vjp,f64,1,32x32,jax-cpu,0.056583,0.001291,ok
small,grad_sum_lu_jvp,f64,1,32x32,jax-cpu,0.038208,0.006916,ok
small,grad_sum_lu_vjp,f64,1,32x32,jax-cpu,0.032083,0.012625,ok
small,grad_sum_solve_jvp,f64,1,"32x32,rhs=1",jax-cpu,0.021375,0.003834,ok
small,grad_sum_solve_vjp,f64,1,"32x32,rhs=1",jax-cpu,0.020667,0.001625,ok
large,matmul,f64,1,128x128,jax-cpu,0.110042,0.011959,ok
large,matmul,f64,1,256x256,jax-cpu,0.213417,0.014500,ok
large,matmul,f64,1,512x512,jax-cpu,0.536708,0.039166,ok
large,matmul,f64,1,1024x1024,jax-cpu,2.925583,0.075541,ok
large,matmul_rect,f64,1,1024x256 * 256x1024,jax-cpu,0.886791,0.035624,ok
large,matmul_rect,f64,1,256x1024 * 1024x256,jax-cpu,0.407375,0.027792,ok
large,svd,f64,1,64x64,jax-cpu,0.325958,0.027249,ok
large,qr,f64,1,64x64,jax-cpu,0.089792,0.009291,ok
large,eigh,f64,1,64x64,jax-cpu,0.240250,0.028291,ok
large,solve,f64,1,"64x64,rhs=1",jax-cpu,0.045708,0.011917,ok
large,solve,f64,1,"64x64,rhs=16",jax-cpu,0.045417,0.010167,ok
large,solve,f64,1,"64x64,rhs=64",jax-cpu,0.049792,0.004917,ok
large,svd,f64,1,128x128,jax-cpu,1.326375,0.047418,ok
large,qr,f64,1,128x128,jax-cpu,0.430125,0.015333,ok
large,eigh,f64,1,128x128,jax-cpu,0.728500,0.045166,ok
large,solve,f64,1,"128x128,rhs=1",jax-cpu,0.093292,0.012876,ok
large,solve,f64,1,"128x128,rhs=16",jax-cpu,0.098208,0.019291,ok
large,solve,f64,1,"128x128,rhs=64",jax-cpu,0.109416,0.013833,ok
large,svd,f64,1,256x256,jax-cpu,5.081709,0.058708,ok
large,qr,f64,1,256x256,jax-cpu,1.300917,0.021500,ok
large,eigh,f64,1,256x256,jax-cpu,2.890083,0.059250,ok
large,solve,f64,1,"256x256,rhs=1",jax-cpu,0.254958,0.027042,ok
large,solve,f64,1,"256x256,rhs=16",jax-cpu,0.272084,0.022708,ok
large,solve,f64,1,"256x256,rhs=64",jax-cpu,0.316917,0.026376,ok
large,grad_sum_matmul,f64,1,64x64,jax-cpu,0.038334,0.009541,ok
large,grad_sum_matmul_backward,f64,1,64x64,jax-cpu,0.058959,0.007917,ok
large,grad_sum_svd_s_backward,f64,1,64x64,jax-cpu,0.356292,0.027208,ok
large,grad_sum_solve_backward,f64,1,"64x64,rhs=1",jax-cpu,0.048917,0.010708,ok
large,grad_sum_matmul,f64,1,128x128,jax-cpu,0.123250,0.020208,ok
large,grad_sum_matmul_backward,f64,1,128x128,jax-cpu,0.242291,0.019333,ok
large,grad_sum_svd_s_backward,f64,1,128x128,jax-cpu,1.492416,0.050000,ok
large,grad_sum_solve_backward,f64,1,"128x128,rhs=1",jax-cpu,0.096750,0.011832,ok
large,grad_sum_svd_s_jvp,f64,1,256x256,jax-cpu,5.515625,0.010042,ok
large,grad_sum_svd_s_vjp,f64,1,256x256,jax-cpu,5.441750,0.061458,ok
large,grad_sum_qr_jvp,f64,1,256x256,jax-cpu,1.874917,0.128875,ok
large,grad_sum_qr_vjp,f64,1,256x256,jax-cpu,1.959917,0.102041,ok
large,grad_sum_eigh_jvp,f64,1,256x256,jax-cpu,3.181375,0.096375,ok
large,grad_sum_eigh_vjp,f64,1,256x256,jax-cpu,3.183125,0.091000,ok
large,grad_sum_lu_jvp,f64,1,256x256,jax-cpu,0.831125,0.071666,ok
large,grad_sum_lu_vjp,f64,1,256x256,jax-cpu,0.792041,0.045708,ok
large,grad_sum_solve_jvp,f64,1,"256x256,rhs=1",jax-cpu,0.244584,0.023749,ok
large,grad_sum_solve_vjp,f64,1,"256x256,rhs=1",jax-cpu,0.229000,0.012625,ok
large,grad_sum_svd_s_jvp,f64,1,512x512,jax-cpu,23.858291,0.133625,ok
large,grad_sum_svd_s_vjp,f64,1,512x512,jax-cpu,23.711250,0.145250,ok
large,grad_sum_qr_jvp,f64,1,512x512,jax-cpu,7.085209,0.258041,ok
large,grad_sum_qr_vjp,f64,1,512x512,jax-cpu,7.865750,0.235791,ok
large,grad_sum_eigh_jvp,f64,1,512x512,jax-cpu,13.792500,0.175125,ok
large,grad_sum_eigh_vjp,f64,1,512x512,jax-cpu,13.656709,0.090167,ok
large,grad_sum_lu_jvp,f64,1,512x512,jax-cpu,3.617583,0.205043,ok
large,grad_sum_lu_vjp,f64,1,512x512,jax-cpu,3.709500,0.241459,ok
large,grad_sum_solve_jvp,f64,1,"512x512,rhs=1",jax-cpu,1.142709,0.036417,ok
large,grad_sum_solve_vjp,f64,1,"512x512,rhs=1",jax-cpu,1.028708,0.052208,ok
large,grad_sum_svd_s_jvp,f64,1,1024x1024,jax-cpu,119.270625,0.601417,ok
large,grad_sum_svd_s_vjp,f64,1,1024x1024,jax-cpu,122.989125,3.923959,ok
large,grad_sum_qr_jvp,f64,1,1024x1024,jax-cpu,38.855541,1.197417,ok
large,grad_sum_qr_vjp,f64,1,1024x1024,jax-cpu,43.998042,1.410125,ok
large,grad_sum_eigh_jvp,f64,1,1024x1024,jax-cpu,74.725584,3.540833,ok
large,grad_sum_eigh_vjp,f64,1,1024x1024,jax-cpu,72.020792,2.805417,ok
large,grad_sum_lu_jvp,f64,1,1024x1024,jax-cpu,21.368750,1.247833,ok
large,grad_sum_lu_vjp,f64,1,1024x1024,jax-cpu,22.829500,1.460750,ok
large,grad_sum_solve_jvp,f64,1,"1024x1024,rhs=1",jax-cpu,5.673750,0.488708,ok
large,grad_sum_solve_vjp,f64,1,"1024x1024,rhs=1",jax-cpu,5.179458,0.160874,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,2x2xbatch16 (native batch layout),jax-cpu,0.055500,0.009375,ok
batched,batched_svd,f64,1,2x2xbatch16 (native batch layout),jax-cpu,0.024583,0.001459,ok
batched,batched_qr,f64,1,2x2xbatch16 (native batch layout),jax-cpu,0.009042,0.001333,ok
batched,batched_eigh,f64,1,2x2xbatch16 (native batch layout),jax-cpu,0.010375,0.000916,ok
batched,batched_solve,f64,1,"2x2xbatch16 (native batch layout),rhs=1",jax-cpu,0.007500,0.005625,ok
batched,grad_sum_batched_matmul_backward,f64,1,2x2xbatch16 (native batch layout),jax-cpu,0.005666,0.000376,ok
batched,grad_sum_batched_solve_backward,f64,1,"2x2xbatch16 (native batch layout),rhs=1",jax-cpu,0.009292,0.001125,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,4x4xbatch16 (native batch layout),jax-cpu,0.066875,0.027751,ok
batched,batched_svd,f64,1,4x4xbatch16 (native batch layout),jax-cpu,0.040375,0.000833,ok
batched,batched_qr,f64,1,4x4xbatch16 (native batch layout),jax-cpu,0.011459,0.001209,ok
batched,batched_eigh,f64,1,4x4xbatch16 (native batch layout),jax-cpu,0.020333,0.002542,ok
batched,batched_solve,f64,1,"4x4xbatch16 (native batch layout),rhs=1",jax-cpu,0.008083,0.000959,ok
batched,grad_sum_batched_matmul_backward,f64,1,4x4xbatch16 (native batch layout),jax-cpu,0.024291,0.005250,ok
batched,grad_sum_batched_solve_backward,f64,1,"4x4xbatch16 (native batch layout),rhs=1",jax-cpu,0.025917,0.007875,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,8x8xbatch16 (native batch layout),jax-cpu,0.073500,0.016417,ok
batched,batched_svd,f64,1,8x8xbatch16 (native batch layout),jax-cpu,0.120291,0.015333,ok
batched,batched_qr,f64,1,8x8xbatch16 (native batch layout),jax-cpu,0.031583,0.005625,ok
batched,batched_eigh,f64,1,8x8xbatch16 (native batch layout),jax-cpu,0.063000,0.014167,ok
batched,batched_solve,f64,1,"8x8xbatch16 (native batch layout),rhs=1",jax-cpu,0.028625,0.007250,ok
batched,grad_sum_batched_matmul_backward,f64,1,8x8xbatch16 (native batch layout),jax-cpu,0.025542,0.005124,ok
batched,grad_sum_batched_solve_backward,f64,1,"8x8xbatch16 (native batch layout),rhs=1",jax-cpu,0.031792,0.009874,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,16x16xbatch16 (native batch layout),jax-cpu,0.091709,0.019499,ok
batched,batched_svd,f64,1,16x16xbatch16 (native batch layout),jax-cpu,0.259750,0.062417,ok
batched,batched_qr,f64,1,16x16xbatch16 (native batch layout),jax-cpu,0.053625,0.008458,ok
batched,batched_eigh,f64,1,16x16xbatch16 (native batch layout),jax-cpu,0.211666,0.011792,ok
batched,batched_solve,f64,1,"16x16xbatch16 (native batch layout),rhs=1",jax-cpu,0.039125,0.004750,ok
batched,grad_sum_batched_matmul_backward,f64,1,16x16xbatch16 (native batch layout),jax-cpu,0.041750,0.004791,ok
batched,grad_sum_batched_solve_backward,f64,1,"16x16xbatch16 (native batch layout),rhs=1",jax-cpu,0.040167,0.008542,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,2x2xbatch64 (native batch layout),jax-cpu,0.061375,0.013999,ok
batched,batched_svd,f64,1,2x2xbatch64 (native batch layout),jax-cpu,0.071042,0.000584,ok
batched,batched_qr,f64,1,2x2xbatch64 (native batch layout),jax-cpu,0.015875,0.000625,ok
batched,batched_eigh,f64,1,2x2xbatch64 (native batch layout),jax-cpu,0.039667,0.007834,ok
batched,batched_solve,f64,1,"2x2xbatch64 (native batch layout),rhs=1",jax-cpu,0.027666,0.005000,ok
batched,grad_sum_batched_matmul_backward,f64,1,2x2xbatch64 (native batch layout),jax-cpu,0.020042,0.004000,ok
batched,grad_sum_batched_solve_backward,f64,1,"2x2xbatch64 (native batch layout),rhs=1",jax-cpu,0.031500,0.008792,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,4x4xbatch64 (native batch layout),jax-cpu,0.065750,0.021500,ok
batched,batched_svd,f64,1,4x4xbatch64 (native batch layout),jax-cpu,0.150375,0.006416,ok
batched,batched_qr,f64,1,4x4xbatch64 (native batch layout),jax-cpu,0.040375,0.002625,ok
batched,batched_eigh,f64,1,4x4xbatch64 (native batch layout),jax-cpu,0.074084,0.005791,ok
batched,batched_solve,f64,1,"4x4xbatch64 (native batch layout),rhs=1",jax-cpu,0.034709,0.005834,ok
batched,grad_sum_batched_matmul_backward,f64,1,4x4xbatch64 (native batch layout),jax-cpu,0.031875,0.006458,ok
batched,grad_sum_batched_solve_backward,f64,1,"4x4xbatch64 (native batch layout),rhs=1",jax-cpu,0.038584,0.010166,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,8x8xbatch64 (native batch layout),jax-cpu,0.117083,0.049834,ok
batched,batched_svd,f64,1,8x8xbatch64 (native batch layout),jax-cpu,0.387875,0.020625,ok
batched,batched_qr,f64,1,8x8xbatch64 (native batch layout),jax-cpu,0.071209,0.007542,ok
batched,batched_eigh,f64,1,8x8xbatch64 (native batch layout),jax-cpu,0.199667,0.008250,ok
batched,batched_solve,f64,1,"8x8xbatch64 (native batch layout),rhs=1",jax-cpu,0.040375,0.007750,ok
batched,grad_sum_batched_matmul_backward,f64,1,8x8xbatch64 (native batch layout),jax-cpu,0.041542,0.010417,ok
batched,grad_sum_batched_solve_backward,f64,1,"8x8xbatch64 (native batch layout),rhs=1",jax-cpu,0.050708,0.018792,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,16x16xbatch64 (native batch layout),jax-cpu,0.141375,0.050084,ok
batched,batched_svd,f64,1,16x16xbatch64 (native batch layout),jax-cpu,0.357167,0.033084,ok
batched,batched_qr,f64,1,16x16xbatch64 (native batch layout),jax-cpu,0.234292,0.029250,ok
batched,batched_eigh,f64,1,16x16xbatch64 (native batch layout),jax-cpu,0.359292,0.051250,ok
batched,batched_solve,f64,1,"16x16xbatch64 (native batch layout),rhs=1",jax-cpu,0.127500,0.021874,ok
batched,grad_sum_batched_matmul_backward,f64,1,16x16xbatch64 (native batch layout),jax-cpu,0.097708,0.017999,ok
batched,grad_sum_batched_solve_backward,f64,1,"16x16xbatch64 (native batch layout),rhs=1",jax-cpu,0.146375,0.012459,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,2x2xbatch256 (native batch layout),jax-cpu,0.078084,0.032333,ok
batched,batched_svd,f64,1,2x2xbatch256 (native batch layout),jax-cpu,0.300167,0.027416,ok
batched,batched_qr,f64,1,2x2xbatch256 (native batch layout),jax-cpu,0.061209,0.009208,ok
batched,batched_eigh,f64,1,2x2xbatch256 (native batch layout),jax-cpu,0.089000,0.006126,ok
batched,batched_solve,f64,1,"2x2xbatch256 (native batch layout),rhs=1",jax-cpu,0.046459,0.009083,ok
batched,grad_sum_batched_matmul_backward,f64,1,2x2xbatch256 (native batch layout),jax-cpu,0.022208,0.006501,ok
batched,grad_sum_batched_solve_backward,f64,1,"2x2xbatch256 (native batch layout),rhs=1",jax-cpu,0.061750,0.012167,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,4x4xbatch256 (native batch layout),jax-cpu,0.095208,0.036042,ok
batched,batched_svd,f64,1,4x4xbatch256 (native batch layout),jax-cpu,0.570500,0.048667,ok
batched,batched_qr,f64,1,4x4xbatch256 (native batch layout),jax-cpu,0.109375,0.009625,ok
batched,batched_eigh,f64,1,4x4xbatch256 (native batch layout),jax-cpu,0.245583,0.018167,ok
batched,batched_solve,f64,1,"4x4xbatch256 (native batch layout),rhs=1",jax-cpu,0.066459,0.015793,ok
batched,grad_sum_batched_matmul_backward,f64,1,4x4xbatch256 (native batch layout),jax-cpu,0.073875,0.007417,ok
batched,grad_sum_batched_solve_backward,f64,1,"4x4xbatch256 (native batch layout),rhs=1",jax-cpu,0.073125,0.007916,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,8x8xbatch256 (native batch layout),jax-cpu,0.130834,0.034001,ok
batched,batched_svd,f64,1,8x8xbatch256 (native batch layout),jax-cpu,0.555750,0.013000,ok
batched,batched_qr,f64,1,8x8xbatch256 (native batch layout),jax-cpu,0.218583,0.015999,ok
batched,batched_eigh,f64,1,8x8xbatch256 (native batch layout),jax-cpu,0.463125,0.053666,ok
batched,batched_solve,f64,1,"8x8xbatch256 (native batch layout),rhs=1",jax-cpu,0.097000,0.008375,ok
batched,grad_sum_batched_matmul_backward,f64,1,8x8xbatch256 (native batch layout),jax-cpu,0.102875,0.008958,ok
batched,grad_sum_batched_solve_backward,f64,1,"8x8xbatch256 (native batch layout),rhs=1",jax-cpu,0.130666,0.024041,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,16x16xbatch256 (native batch layout),jax-cpu,0.234875,0.013083,ok
batched,batched_svd,f64,1,16x16xbatch256 (native batch layout),jax-cpu,0.756375,0.122374,ok
batched,batched_qr,f64,1,16x16xbatch256 (native batch layout),jax-cpu,0.425125,0.107626,ok
batched,batched_eigh,f64,1,16x16xbatch256 (native batch layout),jax-cpu,0.426208,0.040291,ok
batched,batched_solve,f64,1,"16x16xbatch256 (native batch layout),rhs=1",jax-cpu,0.266542,0.029708,ok
batched,grad_sum_batched_matmul_backward,f64,1,16x16xbatch256 (native batch layout),jax-cpu,0.387708,0.057292,ok
batched,grad_sum_batched_solve_backward,f64,1,"16x16xbatch256 (native batch layout),rhs=1",jax-cpu,0.316834,0.038042,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,2x2xbatch1024 (native batch layout),jax-cpu,0.076042,0.011791,ok
batched,batched_svd,f64,1,2x2xbatch1024 (native batch layout),jax-cpu,1.088250,0.065625,ok
batched,batched_qr,f64,1,2x2xbatch1024 (native batch layout),jax-cpu,0.191791,0.016792,ok
batched,batched_eigh,f64,1,2x2xbatch1024 (native batch layout),jax-cpu,0.319250,0.018626,ok
batched,batched_solve,f64,1,"2x2xbatch1024 (native batch layout),rhs=1",jax-cpu,0.130167,0.008958,ok
batched,grad_sum_batched_matmul_backward,f64,1,2x2xbatch1024 (native batch layout),jax-cpu,0.035125,0.005542,ok
batched,grad_sum_batched_solve_backward,f64,1,"2x2xbatch1024 (native batch layout),rhs=1",jax-cpu,0.176541,0.022709,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,4x4xbatch1024 (native batch layout),jax-cpu,0.137958,0.043500,ok
batched,batched_svd,f64,1,4x4xbatch1024 (native batch layout),jax-cpu,1.043833,0.131583,ok
