suite,benchmark,dtype,threads,shape,backend,median_ms,iqr_ms,status,notes
cpu/output_reuse,dot_general_read_into,f64,4,1024x1024,pytorch-cpu,4.799083,0.206625,ok,torch.mm out= caller-owned output; input allocation outside timed region
cpu/output_reuse,dot_general_read_into_accum,f64,4,1024x1024,pytorch-cpu,5.352917,0.203125,ok,torch.addmm out = lhs @ rhs + out; input allocation outside timed region
cpu/einsum_concrete,einsum_ij_jk_ik,f64,4,1024x1024,pytorch-cpu,4.909625,0.362083,ok,torch.einsum allocation-returning API; input allocation outside timed region
cpu/linalg_uncovered,cholesky,f64,4,1536x1536,pytorch-cpu,8.034750,0.180292,ok,SPD input; input allocation outside timed region
cpu/linalg_uncovered,eig,f64,4,160x160,pytorch-cpu,4.499167,0.096791,ok,general input; input allocation outside timed region
cpu/linalg_uncovered,eigvals,f64,4,192x192,pytorch-cpu,4.737000,0.224251,ok,general input values only; input allocation outside timed region
cpu/linalg_uncovered,eigvalsh,f64,4,512x512,pytorch-cpu,15.244000,0.123292,ok,SPD input values only; input allocation outside timed region
cpu/linalg_uncovered,triangular_solve,f64,4,"4096x4096,rhs=64",pytorch-cpu,3.867584,0.075585,ok,lower-triangular solve; input allocation outside timed region
cpu/linalg_uncovered,det,f64,4,1024x1024,pytorch-cpu,4.139458,0.229584,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,slogdet,f64,4,1024x1024,pytorch-cpu,4.212667,0.217334,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,inv,f64,4,768x768,pytorch-cpu,5.466666,0.132082,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,pinv,f64,4,512x256,pytorch-cpu,6.670083,0.083624,ok,rectangular input; input allocation outside timed region
cpu/linalg_uncovered,pinv_with_rtol,f64,4,512x256,pytorch-cpu,6.548500,0.063500,ok,rectangular input; rtol=1e-12; input allocation outside timed region
cpu/linalg_uncovered,lu,f64,4,1024x1024,pytorch-cpu,5.687750,0.295916,ok,partial-pivot LU; input allocation outside timed region
cpu/linalg_uncovered,lstsq,f64,4,"768x384,rhs=16",pytorch-cpu,3.196458,0.033584,ok,tall full-column-rank QR least-squares solve; GEL driver; solution output; input allocation outside timed region
cpu/linalg_uncovered,svd_full,f64,4,768x384,pytorch-cpu,19.213375,0.156625,ok,full-matrices SVD; input allocation outside timed region
cpu/linalg_uncovered,norm_fro,f64,4,2048x2048,pytorch-cpu,1.281333,0.017417,ok,Frobenius norm; input allocation outside timed region
cpu/complex,conj,c64,4,16777216,pytorch-cpu,1.595125,0.091625,ok,physical complex conjugate output; input allocation outside timed region
cpu/complex,mul,c64,4,8388608,pytorch-cpu,1.468709,0.057626,ok,complex elementwise; input allocation outside timed region
cpu/complex,div,c64,4,8388608,pytorch-cpu,2.836667,0.036292,ok,complex elementwise; input allocation outside timed region
cpu/complex,exp,c64,4,4194304,pytorch-cpu,5.948042,0.045042,ok,complex analytic; input allocation outside timed region
cpu/complex,log,c64,4,4194304,pytorch-cpu,7.048791,0.214542,ok,complex analytic; input allocation outside timed region
cpu/complex,dot_general,c64,4,640x640,pytorch-cpu,5.713958,0.200041,ok,complex matrix multiply; input allocation outside timed region
cpu/complex,dot_general_with_conj,c64,4,640x640,pytorch-cpu,5.842750,0.163792,ok,conjugated-lhs matrix multiply using PyTorch's lazy conjugate view; input allocation outside timed region
cpu/complex,tensordot,c64,4,640x640,pytorch-cpu,5.704583,0.091333,ok,complex matrix contraction over one axis; input allocation outside timed region
cpu/complex,svd,c64,4,160x160,pytorch-cpu,3.964208,0.053458,ok,complex SVD; input allocation outside timed region
cpu/complex,qr,c64,4,256x256,pytorch-cpu,4.870833,0.052083,ok,complex QR; input allocation outside timed region
cpu/complex,eig,c64,4,112x112,pytorch-cpu,5.919333,0.038166,ok,complex eig; input allocation outside timed region
cpu/complex,solve,c64,4,"384x384,rhs=8",pytorch-cpu,3.330333,0.084750,ok,complex solve; input allocation outside timed region
cpu/complex,cholesky,c64,4,448x448,pytorch-cpu,2.511083,0.068916,ok,Hermitian positive definite; input allocation outside timed region
cpu/complex,norm_fro,c64,4,2048x1536,pytorch-cpu,0.945042,0.009209,ok,complex Frobenius norm; input allocation outside timed region
cpu/elementwise_reduction,add,f64,4,33554432,jax-cpu,3.477542,0.056417,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,sub,f64,4,33554432,jax-cpu,3.461542,0.082459,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,mul,f64,4,33554432,jax-cpu,3.438959,0.089083,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,div,f64,4,33554432,jax-cpu,3.482834,0.058626,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,neg,f64,4,33554432,jax-cpu,2.041833,0.049208,ok,unary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,abs,f64,4,33554432,jax-cpu,2.070916,0.201083,ok,unary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,sign,f64,4,33554432,jax-cpu,2.716792,0.023875,ok,unary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,maximum,f64,4,33554432,jax-cpu,3.558500,0.136417,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,minimum,f64,4,33554432,jax-cpu,3.471833,0.086708,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,compare_lt,f64,4,33554432,jax-cpu,2.357291,0.080708,ok,ordered compare; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,select,f64,4,33554432,jax-cpu,3.730208,0.488083,ok,ternary select; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,sqrt,f64,4,33554432,jax-cpu,2.051375,0.111792,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,rsqrt,f64,4,33554432,jax-cpu,4.956291,0.061250,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,rem,f64,4,8388608,jax-cpu,3.840208,0.215208,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,clamp,f64,4,8388608,jax-cpu,1.861209,0.041291,ok,clamp with tensor bounds; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,exp,f64,4,8388608,jax-cpu,2.354709,0.310667,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,log,f64,4,8388608,jax-cpu,3.221125,0.387334,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,sin,f64,4,8388608,jax-cpu,2.715500,0.396208,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,cos,f64,4,8388608,jax-cpu,2.761000,0.174665,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,tanh,f64,4,8388608,jax-cpu,1.882042,0.094333,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,pow,f64,4,4194304,jax-cpu,4.082417,0.339334,ok,binary analytic with tensor exponent; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,expm1,f64,4,4194304,jax-cpu,2.430750,0.328250,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,log1p,f64,4,4194304,jax-cpu,2.458708,0.514416,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,chain_log1p_exp_mul,f64,4,4194304,jax-cpu,4.061750,0.335082,ok,short elementwise chain; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,reduce_sum_all,f64,4,8192x4096,jax-cpu,3.776375,0.055585,ok,full reduction; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,reduce_prod_all,f64,4,8192x4096,jax-cpu,4.380125,0.132543,ok,full reduction; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,reduce_max_axis0,f64,4,2048x2048,jax-cpu,0.403500,0.022417,ok,axis reduction; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,reduce_min_axis1,f64,4,4096x4096,jax-cpu,0.633833,0.026749,ok,axis reduction; inputs and XLA compilation outside timed region
cpu/indexing_layout,gather,f64,4,262144,jax-cpu,0.081959,0.004417,ok,1D gather; inputs and XLA compilation outside timed region
cpu/indexing_layout,scatter,f64,4,262144,jax-cpu,0.226000,0.014667,ok,1D scatter; inputs and XLA compilation outside timed region
cpu/indexing_layout,slice,f64,4,4194304 -> 2096128,jax-cpu,0.280083,0.010791,ok,static slice materialized output; inputs and XLA compilation outside timed region
cpu/indexing_layout,dynamic_slice,f64,4,4194304 -> 2097152,jax-cpu,0.118625,0.011500,ok,runtime-start slice; inputs and XLA compilation outside timed region
cpu/indexing_layout,dynamic_update_slice,f64,4,2097152,jax-cpu,0.274291,0.013750,ok,runtime-start update; inputs and XLA compilation outside timed region
cpu/indexing_layout,pad,f64,4,2097152,jax-cpu,0.124750,0.018042,ok,edge padding; inputs and XLA compilation outside timed region
cpu/indexing_layout,concatenate,f64,4,1048576+1048576,jax-cpu,0.234250,0.003833,ok,concatenate along axis 0; inputs and XLA compilation outside timed region
cpu/indexing_layout,reverse,f64,4,2097152,jax-cpu,0.119291,0.010709,ok,reverse axis 0; inputs and XLA compilation outside timed region
cpu/structural_shape,transpose,f64,4,4096x4096,jax-cpu,3.579333,0.313208,ok,materialized matrix transpose; inputs and XLA compilation outside timed region
cpu/structural_shape,reshape,f64,4,33554432 -> 8192x4096,jax-cpu,1.618750,0.171292,ok,materialized reshape; JAX arrays have value semantics and no public strided-view contract; inputs and XLA compilation outside timed region
cpu/structural_shape,broadcast_in_dim,f64,4,8192x1 -> 8192x4096,jax-cpu,1.101958,0.034375,ok,materialized broadcast; inputs and XLA compilation outside timed region
cpu/structural_shape,cast_f64_f32,f64->f32,4,33554432,jax-cpu,1.541417,0.095750,ok,dtype cast; inputs and XLA compilation outside timed region
cpu/structural_shape,extract_diagonal,f64,4,8388608x2x2 -> 8388608x2,jax-cpu,1.494042,0.104000,ok,batched matrix diagonal extraction; inputs and XLA compilation outside timed region
cpu/structural_shape,embed_diagonal,f64,4,8192 -> 8192x8192,jax-cpu,2.504416,0.062332,ok,embed vector as matrix diagonal; inputs and XLA compilation outside timed region
cpu/structural_shape,tril,f64,4,4096x4096,jax-cpu,0.897709,0.058458,ok,lower triangle; inputs and XLA compilation outside timed region
cpu/structural_shape,triu,f64,4,4096x4096,jax-cpu,0.866125,0.029666,ok,upper triangle; inputs and XLA compilation outside timed region
cpu/einsum_concrete,einsum_ij_jk_ik,f64,4,1024x1024,jax-cpu,2.742208,0.076833,ok,jnp.einsum allocation-returning API; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,cholesky,f64,4,1536x1536,jax-cpu,4.984250,0.204375,ok,SPD input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,eig,f64,4,160x160,jax-cpu,5.430667,0.117667,ok,general input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,eigvals,f64,4,192x192,jax-cpu,4.458042,0.069125,ok,general input values only; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,eigvalsh,f64,4,512x512,jax-cpu,12.570416,0.037959,ok,SPD input values only; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,triangular_solve,f64,4,"4096x4096,rhs=64",jax-cpu,9.933958,0.272125,ok,lower-triangular solve; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,det,f64,4,1024x1024,jax-cpu,3.867667,0.216917,ok,well-conditioned input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,slogdet,f64,4,1024x1024,jax-cpu,3.857083,0.221876,ok,well-conditioned input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,inv,f64,4,768x768,jax-cpu,5.266166,0.175458,ok,well-conditioned input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,pinv,f64,4,512x256,jax-cpu,6.527084,0.114667,ok,rectangular input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,pinv_with_rtol,f64,4,512x256,jax-cpu,6.466500,0.108459,ok,rectangular input; rtol=1e-12; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,lu,f64,4,1024x1024,jax-cpu,4.539791,0.212375,ok,partial-pivot LU; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,lstsq,f64,4,"768x384,rhs=16",jax-cpu,13.304875,0.073500,ok,tall full-column-rank least-squares solve; solution output; JAX chooses its native solver; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,svd_full,f64,4,768x384,jax-cpu,18.948875,0.157042,ok,full-matrices SVD; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,norm_fro,f64,4,2048x2048,jax-cpu,0.725083,0.085751,ok,Frobenius norm; inputs and XLA compilation outside timed region
cpu/complex,conj,c64,4,16777216,jax-cpu,1.823209,0.112917,ok,physical complex conjugate output; inputs and XLA compilation outside timed region
cpu/complex,mul,c64,4,8388608,jax-cpu,1.515125,0.088458,ok,complex elementwise; inputs and XLA compilation outside timed region
cpu/complex,div,c64,4,8388608,jax-cpu,6.252250,0.061459,ok,complex elementwise; inputs and XLA compilation outside timed region
cpu/complex,exp,c64,4,4194304,jax-cpu,5.517292,0.202292,ok,complex analytic; inputs and XLA compilation outside timed region
cpu/complex,log,c64,4,4194304,jax-cpu,4.329458,0.240625,ok,complex analytic; inputs and XLA compilation outside timed region
cpu/complex,dot_general,c64,4,640x640,jax-cpu,2.996625,0.202583,ok,complex matrix multiply; inputs and XLA compilation outside timed region
cpu/complex,dot_general_with_conj,c64,4,640x640,jax-cpu,3.050584,0.247958,ok,conjugated-lhs complex matrix multiply; inputs and XLA compilation outside timed region
cpu/complex,tensordot,c64,4,640x640,jax-cpu,3.071875,0.225792,ok,complex matrix contraction over one axis; inputs and XLA compilation outside timed region
cpu/complex,svd,c64,4,160x160,jax-cpu,2.755375,0.034000,ok,complex SVD; inputs and XLA compilation outside timed region
cpu/complex,qr,c64,4,256x256,jax-cpu,3.644791,0.030792,ok,complex QR; inputs and XLA compilation outside timed region
cpu/complex,eig,c64,4,112x112,jax-cpu,10.070333,0.054959,ok,complex eig; inputs and XLA compilation outside timed region
cpu/complex,solve,c64,4,"384x384,rhs=8",jax-cpu,1.326625,0.038292,ok,complex solve; inputs and XLA compilation outside timed region
cpu/complex,cholesky,c64,4,448x448,jax-cpu,0.756167,0.027000,ok,Hermitian positive definite; inputs and XLA compilation outside timed region
cpu/complex,norm_fro,c64,4,2048x1536,jax-cpu,0.693958,0.026750,ok,complex Frobenius norm; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,add,f64,4,33554432,julia-base,6.824083,0.237499,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,add,f64,4,33554432,strided-jl,6.62925,10.960791,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,sub,f64,4,33554432,julia-base,6.780459,0.258124,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,sub,f64,4,33554432,strided-jl,3.350417,2.492208,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,mul,f64,4,33554432,julia-base,6.728417,0.032167,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,mul,f64,4,33554432,strided-jl,3.319083,9.370459,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,div,f64,4,33554432,julia-base,6.889,0.284041,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,div,f64,4,33554432,strided-jl,3.187417,2.384292,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,neg,f64,4,33554432,julia-base,4.602834,0.075083,ok,unary elementwise; input allocation outside timed region
cpu/elementwise_reduction,neg,f64,4,33554432,strided-jl,2.8035,2.862376,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,abs,f64,4,33554432,julia-base,4.532959,0.2025,ok,unary elementwise; input allocation outside timed region
cpu/elementwise_reduction,abs,f64,4,33554432,strided-jl,2.823375,2.282625,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,sign,f64,4,33554432,julia-base,4.544916,0.127333,ok,unary elementwise; input allocation outside timed region
cpu/elementwise_reduction,sign,f64,4,33554432,strided-jl,3.409125,2.453709,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,maximum,f64,4,33554432,julia-base,6.717208,0.228375,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,maximum,f64,4,33554432,strided-jl,3.190584,2.327125,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,minimum,f64,4,33554432,julia-base,6.706625,0.234083,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,minimum,f64,4,33554432,strided-jl,3.139375,2.269958,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,compare_lt,f64,4,33554432,julia-base,5.854417,0.068251,ok,ordered compare; input allocation outside timed region
cpu/elementwise_reduction,select,f64,4,33554432,julia-base,7.960542,0.118542,ok,ternary select; input allocation outside timed region
cpu/elementwise_reduction,sqrt,f64,4,33554432,julia-base,15.769583,0.098625,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,sqrt,f64,4,33554432,strided-jl,4.122625,2.38475,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,rsqrt,f64,4,33554432,julia-base,23.672542,0.181917,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,rsqrt,f64,4,33554432,strided-jl,6.553958,2.492541,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,rem,f64,4,8388608,julia-base,13.321875,0.943916,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,rem,f64,4,8388608,strided-jl,3.637625,0.528209,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,clamp,f64,4,8388608,julia-base,2.240084,0.218958,ok,clamp with tensor bounds; input allocation outside timed region
cpu/elementwise_reduction,clamp,f64,4,8388608,strided-jl,1.560542,2.861916,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,exp,f64,4,8388608,julia-base,16.779,0.178626,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,exp,f64,4,8388608,strided-jl,5.960541,1.029166,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,log,f64,4,8388608,julia-base,22.653958,0.131709,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,log,f64,4,8388608,strided-jl,5.948917,0.460125,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,sin,f64,4,8388608,julia-base,17.374375,0.211625,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,sin,f64,4,8388608,strided-jl,4.435416,0.411333,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,cos,f64,4,8388608,julia-base,20.521542,0.158375,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,cos,f64,4,8388608,strided-jl,5.511417,0.541084,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,tanh,f64,4,8388608,julia-base,23.542708,0.118624,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,tanh,f64,4,8388608,strided-jl,6.188416,0.441834,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,pow,f64,4,4194304,julia-base,31.674375,1.33925,ok,binary analytic with tensor exponent; input allocation outside timed region
cpu/elementwise_reduction,pow,f64,4,4194304,strided-jl,8.324417,0.666,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,expm1,f64,4,4194304,julia-base,12.738875,0.18525,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,expm1,f64,4,4194304,strided-jl,3.3245,0.42575,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,log1p,f64,4,4194304,julia-base,12.294125,0.192375,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,log1p,f64,4,4194304,strided-jl,3.263916,0.438166,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,chain_log1p_exp_mul,f64,4,4194304,julia-base,21.168958,0.09925,ok,short elementwise chain; input allocation outside timed region
cpu/elementwise_reduction,chain_log1p_exp_mul,f64,4,4194304,strided-jl,5.783792,0.4005,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,reduce_sum_all,f64,4,8192x4096,julia-base,3.0875,0.128667,ok,full reduction; input allocation outside timed region
cpu/elementwise_reduction,reduce_prod_all,f64,4,8192x4096,julia-base,3.094416,0.049083,ok,full reduction; input allocation outside timed region
cpu/elementwise_reduction,reduce_max_axis0,f64,4,2048x2048,julia-base,0.376292,0.014542,ok,axis reduction; input allocation outside timed region
cpu/elementwise_reduction,reduce_min_axis1,f64,4,4096x4096,julia-base,1.90925,0.039875,ok,axis reduction; input allocation outside timed region
cpu/structural_shape,transpose,f64,4,4096x4096,julia-base,51.902042,2.227666,ok,materialized matrix transpose; input allocation outside timed region
cpu/structural_shape,transpose,f64,4,4096x4096,strided-jl,22.04075,7.802084,ok,@strided permutedims; input allocation outside timed region
cpu/structural_shape,reshape,f64,4,33554432 -> 8192x4096,julia-base,4.044792,0.055583,ok,materialized reshape; copy makes Julia perform the same output-sized write; input allocation outside timed region
cpu/structural_shape,broadcast_in_dim,f64,4,8192x1 -> 8192x4096,julia-base,8.728084,0.259125,ok,materialized broadcast; input allocation outside timed region
cpu/structural_shape,cast_f64_f32,f64->f32,4,33554432,julia-base,3.685542,0.069959,ok,dtype cast; input allocation outside timed region
cpu/structural_shape,embed_diagonal,f64,4,8192 -> 8192x8192,julia-base,2.121875,0.089542,ok,embed vector as matrix diagonal; input allocation outside timed region
cpu/structural_shape,tril,f64,4,4096x4096,julia-base,4.329542,0.061999,ok,lower triangle; input allocation outside timed region
cpu/structural_shape,triu,f64,4,4096x4096,julia-base,4.06475,0.05575,ok,upper triangle; input allocation outside timed region
cpu/linalg_uncovered,cholesky,f64,4,1536x1536,julia-base,10.534292,11.878083,ok,SPD input; factor materialized; input allocation outside timed region
cpu/linalg_uncovered,eig,f64,4,160x160,julia-base,4.217875,0.128292,ok,general input; input allocation outside timed region
cpu/linalg_uncovered,eigvals,f64,4,192x192,julia-base,4.62275,0.146707,ok,general input values only; input allocation outside timed region
cpu/linalg_uncovered,eigvalsh,f64,4,512x512,julia-base,6.668625,0.231541,ok,SPD input values only; input allocation outside timed region
cpu/linalg_uncovered,triangular_solve,f64,4,"4096x4096,rhs=64",julia-base,7.517167,0.255166,ok,lower-triangular solve; input allocation outside timed region
cpu/linalg_uncovered,det,f64,4,1024x1024,julia-base,5.134375,0.490043,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,slogdet,f64,4,1024x1024,julia-base,5.207333,0.459958,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,inv,f64,4,768x768,julia-base,6.627959,0.552834,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,pinv,f64,4,512x256,julia-base,9.828416,2.649667,ok,rectangular input; input allocation outside timed region
cpu/linalg_uncovered,pinv_with_rtol,f64,4,512x256,julia-base,9.634459,0.309083,ok,rectangular input; rtol=1e-12; input allocation outside timed region
cpu/linalg_uncovered,lu,f64,4,1024x1024,julia-base,7.539958,2.538166,ok,partial-pivot LU; P/L/U materialized; input allocation outside timed region
cpu/linalg_uncovered,lstsq,f64,4,"768x384,rhs=16",julia-base,3.167625,0.213042,ok,tall full-column-rank QR least-squares solve; unpivoted QR to match the GELS driver; input allocation outside timed region
cpu/linalg_uncovered,svd_full,f64,4,768x384,julia-base,29.973167,0.476292,ok,full-matrices SVD; input allocation outside timed region
cpu/linalg_uncovered,norm_fro,f64,4,2048x2048,julia-base,3.949625,0.086958,ok,Frobenius norm; input allocation outside timed region
cpu/indexing_layout,gather,f64,4,262144,julia-base,0.309625,0.035083,ok,1D gather; input allocation outside timed region
cpu/indexing_layout,scatter,f64,4,262144,julia-base,0.252,0.093124,ok,1D scatter; input allocation outside timed region
cpu/indexing_layout,slice,f64,4,4194304 -> 2096128,julia-base,0.576417,0.038167,ok,static slice materialized to owned output; input allocation outside timed region
cpu/indexing_layout,dynamic_slice,f64,4,4194304 -> 2097152,julia-base,0.287708,0.010625,ok,runtime-start slice materialized to owned output; input allocation outside timed region
cpu/indexing_layout,dynamic_update_slice,f64,4,2097152,julia-base,0.39825,0.008583,ok,runtime-start update; input allocation outside timed region
cpu/indexing_layout,concatenate,f64,4,1048576+1048576,julia-base,0.287959,0.006083,ok,concatenate along axis 0; input allocation outside timed region
cpu/indexing_layout,reverse,f64,4,2097152,julia-base,0.6145,0.017834,ok,reverse axis 0; input allocation outside timed region
cpu/view_metadata,reshape_view,f64,4,33554432 -> 8192x4096,julia-base,0.0,4.2e-5,ok,metadata-only view reshape; no output-sized copy; input allocation outside timed region
cpu/view_metadata,transpose_view,f64,4,4096x4096,julia-base,0.0,4.1e-5,ok,metadata-only transpose view; no output-sized copy; input allocation outside timed region
cpu/view_metadata,slice_view,f64,4,4194304 -> 2096128,julia-base,0.0,4.1e-5,ok,metadata-only strided slice view; no output-sized copy; input allocation outside timed region
cpu/output_reuse,add_into,f64,4,33554432,julia-base,6.673291,0.064251,ok,broadcast add into caller-owned output; input allocation outside timed region
cpu/output_reuse,add_into,f64,4,33554432,strided-jl,2.940458,0.385333,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,sub_into,f64,4,33554432,julia-base,6.561875,0.060375,ok,broadcast sub into caller-owned output; input allocation outside timed region
cpu/output_reuse,sub_into,f64,4,33554432,strided-jl,3.103209,0.173292,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,mul_into,f64,4,33554432,julia-base,6.567,0.049,ok,broadcast mul into caller-owned output; input allocation outside timed region
cpu/output_reuse,mul_into,f64,4,33554432,strided-jl,3.098125,0.314041,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,div_into,f64,4,33554432,julia-base,6.739792,0.098625,ok,broadcast div into caller-owned output; input allocation outside timed region
cpu/output_reuse,div_into,f64,4,33554432,strided-jl,3.016084,0.133666,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,neg_into,f64,4,33554432,julia-base,4.38925,0.054459,ok,broadcast neg into caller-owned output; input allocation outside timed region
cpu/output_reuse,neg_into,f64,4,33554432,strided-jl,2.624584,0.637833,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,conj_into,c64,4,16777216,julia-base,4.486875,0.060959,ok,broadcast conj into caller-owned output; input allocation outside timed region
cpu/output_reuse,conj_into,c64,4,16777216,strided-jl,1.740084,0.3265,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,copy_read_into,f64,4,33554432,julia-base,3.872625,0.1285,ok,copyto! caller-owned output; input allocation outside timed region
cpu/output_reuse,dot_general_read_into,f64,4,1024x1024,julia-base,9.7295,0.222125,ok,mul! caller-owned output; input allocation outside timed region
cpu/output_reuse,dot_general_read_into_accum,f64,4,1024x1024,julia-base,9.724458,0.295667,ok,mul! accumulate caller-owned output; input allocation outside timed region
cpu/complex,conj,c64,4,16777216,julia-base,4.622084,0.177958,ok,physical complex conjugate output; input allocation outside timed region
cpu/complex,conj,c64,4,16777216,strided-jl,11.342792,9.584125,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,mul,c64,4,8388608,julia-base,3.728917,0.136667,ok,complex elementwise; input allocation outside timed region
cpu/complex,mul,c64,4,8388608,strided-jl,4.33325,9.415292,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,div,c64,4,8388608,julia-base,19.255792,0.551,ok,complex elementwise; input allocation outside timed region
cpu/complex,div,c64,4,8388608,strided-jl,7.057708,2.752499,ok,@strided fused broadcast; input allocation outside timed region
