suite,benchmark,dtype,threads,shape,backend,median_ms,iqr_ms,status
small,grad_sum_qr_jvp,f64,4,32x32,tenferro-trace,0.404083,0.029542,ok
small,grad_sum_qr_vjp,f64,4,32x32,tenferro-trace,0.400916,0.024000,ok
small,grad_sum_eigh_jvp,f64,4,32x32,tenferro-trace,0.221625,0.013959,ok
small,grad_sum_eigh_vjp,f64,4,32x32,tenferro-trace,0.215583,0.010292,ok
small,grad_sum_lu_jvp,f64,4,32x32,tenferro-trace,0.203916,0.009667,ok
small,grad_sum_lu_vjp,f64,4,32x32,tenferro-trace,0.211209,0.004750,ok
small,grad_sum_solve_jvp,f64,4,"32x32,rhs=1",tenferro-trace,0.189084,0.010374,ok
small,grad_sum_solve_vjp,f64,4,"32x32,rhs=1",tenferro-trace,0.181542,0.004208,ok
large,matmul,f64,4,128x128,tenferro-trace,0.062166,0.004334,ok
large,matmul,f64,4,256x256,tenferro-trace,0.145417,0.002375,ok
large,matmul,f64,4,512x512,tenferro-trace,0.664292,0.013958,ok
large,matmul,f64,4,1024x1024,tenferro-trace,4.791416,0.176417,ok
large,matmul_rect,f64,4,1024x256 * 256x1024,tenferro-trace,1.310125,0.009125,ok
large,matmul_rect,f64,4,256x1024 * 1024x256,tenferro-trace,0.377083,0.005292,ok
large,svd,f64,4,64x64,tenferro-trace,0.316709,0.010792,ok
large,qr,f64,4,64x64,tenferro-trace,0.095208,0.004833,ok
large,eigh,f64,4,64x64,tenferro-trace,0.237292,0.010874,ok
large,solve,f64,4,"64x64,rhs=1",tenferro-trace,0.099208,0.008375,ok
large,solve,f64,4,"64x64,rhs=16",tenferro-trace,0.099084,0.008667,ok
large,solve,f64,4,"64x64,rhs=64",tenferro-trace,0.107459,0.008333,ok
large,svd,f64,4,128x128,tenferro-trace,1.257083,0.013834,ok
large,qr,f64,4,128x128,tenferro-trace,0.406416,0.011583,ok
large,eigh,f64,4,128x128,tenferro-trace,0.660542,0.016333,ok
large,solve,f64,4,"128x128,rhs=1",tenferro-trace,0.135417,0.005542,ok
large,solve,f64,4,"128x128,rhs=16",tenferro-trace,0.137833,0.003541,ok
large,solve,f64,4,"128x128,rhs=64",tenferro-trace,0.150500,0.006875,ok
large,svd,f64,4,256x256,tenferro-trace,4.967959,0.072583,ok
large,qr,f64,4,256x256,tenferro-trace,1.205417,0.041083,ok
large,eigh,f64,4,256x256,tenferro-trace,2.747166,0.063041,ok
large,solve,f64,4,"256x256,rhs=1",tenferro-trace,0.298042,0.021333,ok
large,solve,f64,4,"256x256,rhs=16",tenferro-trace,0.293750,0.019666,ok
large,solve,f64,4,"256x256,rhs=64",tenferro-trace,0.343000,0.011167,ok
large,grad_sum_matmul,f64,4,64x64,tenferro-trace,0.067917,0.013166,ok
large,grad_sum_matmul_backward,f64,4,64x64,tenferro-trace,0.117083,0.007042,ok
large,grad_sum_svd_s_backward,f64,4,64x64,tenferro-trace,0.395375,0.018792,ok
large,grad_sum_solve_backward,f64,4,"64x64,rhs=1",tenferro-trace,0.264875,0.013333,ok
large,grad_sum_matmul,f64,4,128x128,tenferro-trace,0.080417,0.004375,ok
large,grad_sum_matmul_backward,f64,4,128x128,tenferro-trace,0.147875,0.005917,ok
large,grad_sum_svd_s_backward,f64,4,128x128,tenferro-trace,1.344333,0.022625,ok
large,grad_sum_solve_backward,f64,4,"128x128,rhs=1",tenferro-trace,0.322958,0.009292,ok
large,grad_sum_svd_s_jvp,f64,4,256x256,tenferro-trace,5.249208,0.056542,ok
large,grad_sum_svd_s_vjp,f64,4,256x256,tenferro-trace,5.215291,0.046583,ok
large,grad_sum_qr_jvp,f64,4,256x256,tenferro-trace,2.142042,0.088624,ok
large,grad_sum_qr_vjp,f64,4,256x256,tenferro-trace,2.160916,0.053000,ok
large,grad_sum_eigh_jvp,f64,4,256x256,tenferro-trace,3.144417,0.064709,ok
large,grad_sum_eigh_vjp,f64,4,256x256,tenferro-trace,3.165958,0.053793,ok
large,grad_sum_lu_jvp,f64,4,256x256,tenferro-trace,0.925167,0.047500,ok
large,grad_sum_lu_vjp,f64,4,256x256,tenferro-trace,0.887625,0.129375,ok
large,grad_sum_solve_jvp,f64,4,"256x256,rhs=1",tenferro-trace,0.457875,0.048791,ok
large,grad_sum_solve_vjp,f64,4,"256x256,rhs=1",tenferro-trace,0.453709,0.045833,ok
large,grad_sum_svd_s_jvp,f64,4,512x512,tenferro-trace,23.984041,0.462375,ok
large,grad_sum_svd_s_vjp,f64,4,512x512,tenferro-trace,23.119792,0.047749,ok
large,grad_sum_qr_jvp,f64,4,512x512,tenferro-trace,8.494875,0.079917,ok
large,grad_sum_qr_vjp,f64,4,512x512,tenferro-trace,8.353084,0.139084,ok
large,grad_sum_eigh_jvp,f64,4,512x512,tenferro-trace,13.648958,0.086208,ok
large,grad_sum_eigh_vjp,f64,4,512x512,tenferro-trace,13.624250,0.093542,ok
large,grad_sum_lu_jvp,f64,4,512x512,tenferro-trace,4.474375,0.162751,ok
large,grad_sum_lu_vjp,f64,4,512x512,tenferro-trace,4.241958,0.054750,ok
large,grad_sum_solve_jvp,f64,4,"512x512,rhs=1",tenferro-trace,1.302667,0.017499,ok
large,grad_sum_solve_vjp,f64,4,"512x512,rhs=1",tenferro-trace,1.267458,0.012333,ok
large,grad_sum_svd_s_jvp,f64,4,1024x1024,tenferro-trace,122.109458,3.053334,ok
large,grad_sum_svd_s_vjp,f64,4,1024x1024,tenferro-trace,121.106666,2.145708,ok
large,grad_sum_qr_jvp,f64,4,1024x1024,tenferro-trace,51.691042,3.882959,ok
large,grad_sum_qr_vjp,f64,4,1024x1024,tenferro-trace,59.123584,3.427417,ok
large,grad_sum_eigh_jvp,f64,4,1024x1024,tenferro-trace,79.279875,2.001875,ok
large,grad_sum_eigh_vjp,f64,4,1024x1024,tenferro-trace,76.929875,3.692082,ok
large,grad_sum_lu_jvp,f64,4,1024x1024,tenferro-trace,32.615958,2.296708,ok
large,grad_sum_lu_vjp,f64,4,1024x1024,tenferro-trace,32.080833,1.995708,ok
large,grad_sum_solve_jvp,f64,4,"1024x1024,rhs=1",tenferro-trace,5.921167,0.125042,ok
large,grad_sum_solve_vjp,f64,4,"1024x1024,rhs=1",tenferro-trace,5.825666,0.196791,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,2x2xbatch16 (native batch layout),tenferro-trace,0.047750,0.002918,ok
batched,batched_svd,f64,4,2x2xbatch16 (native batch layout),tenferro-trace,0.065125,0.005583,ok
batched,batched_qr,f64,4,2x2xbatch16 (native batch layout),tenferro-trace,0.053625,0.010917,ok
batched,batched_eigh,f64,4,2x2xbatch16 (native batch layout),tenferro-trace,0.044166,0.003083,ok
batched,batched_solve,f64,4,"2x2xbatch16 (native batch layout),rhs=1",tenferro-trace,0.118625,0.004626,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch16 (native batch layout),tenferro-trace,0.114584,0.004959,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch16 (native batch layout),rhs=1",tenferro-trace,0.303459,0.012375,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch16 (native batch layout),tenferro-trace,0.045167,0.002001,ok
batched,batched_svd,f64,4,4x4xbatch16 (native batch layout),tenferro-trace,0.083083,0.006168,ok
batched,batched_qr,f64,4,4x4xbatch16 (native batch layout),tenferro-trace,0.051916,0.003459,ok
batched,batched_eigh,f64,4,4x4xbatch16 (native batch layout),tenferro-trace,0.059000,0.010375,ok
batched,batched_solve,f64,4,"4x4xbatch16 (native batch layout),rhs=1",tenferro-trace,0.114958,0.003542,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch16 (native batch layout),tenferro-trace,0.107334,0.003666,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch16 (native batch layout),rhs=1",tenferro-trace,0.308792,0.012458,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch16 (native batch layout),tenferro-trace,0.045625,0.003459,ok
batched,batched_svd,f64,4,8x8xbatch16 (native batch layout),tenferro-trace,0.145125,0.003959,ok
batched,batched_qr,f64,4,8x8xbatch16 (native batch layout),tenferro-trace,0.062958,0.005500,ok
batched,batched_eigh,f64,4,8x8xbatch16 (native batch layout),tenferro-trace,0.087334,0.005333,ok
batched,batched_solve,f64,4,"8x8xbatch16 (native batch layout),rhs=1",tenferro-trace,0.119000,0.004292,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch16 (native batch layout),tenferro-trace,0.115125,0.004292,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch16 (native batch layout),rhs=1",tenferro-trace,0.308292,0.016792,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch16 (native batch layout),tenferro-trace,0.048209,0.002209,ok
batched,batched_svd,f64,4,16x16xbatch16 (native batch layout),tenferro-trace,0.379417,0.004166,ok
batched,batched_qr,f64,4,16x16xbatch16 (native batch layout),tenferro-trace,0.078167,0.002376,ok
batched,batched_eigh,f64,4,16x16xbatch16 (native batch layout),tenferro-trace,0.207708,0.004293,ok
batched,batched_solve,f64,4,"16x16xbatch16 (native batch layout),rhs=1",tenferro-trace,0.124750,0.002209,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch16 (native batch layout),tenferro-trace,0.117792,0.008000,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch16 (native batch layout),rhs=1",tenferro-trace,0.325750,0.009959,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,2x2xbatch64 (native batch layout),tenferro-trace,0.046208,0.001875,ok
batched,batched_svd,f64,4,2x2xbatch64 (native batch layout),tenferro-trace,0.139875,0.002417,ok
batched,batched_qr,f64,4,2x2xbatch64 (native batch layout),tenferro-trace,0.100250,0.004250,ok
batched,batched_eigh,f64,4,2x2xbatch64 (native batch layout),tenferro-trace,0.092417,0.001876,ok
batched,batched_solve,f64,4,"2x2xbatch64 (native batch layout),rhs=1",tenferro-trace,0.207167,0.005501,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch64 (native batch layout),tenferro-trace,0.113833,0.020416,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch64 (native batch layout),rhs=1",tenferro-trace,0.481167,0.020167,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch64 (native batch layout),tenferro-trace,0.046959,0.001834,ok
batched,batched_svd,f64,4,4x4xbatch64 (native batch layout),tenferro-trace,0.204166,0.006583,ok
batched,batched_qr,f64,4,4x4xbatch64 (native batch layout),tenferro-trace,0.110458,0.005084,ok
batched,batched_eigh,f64,4,4x4xbatch64 (native batch layout),tenferro-trace,0.131125,0.002334,ok
batched,batched_solve,f64,4,"4x4xbatch64 (native batch layout),rhs=1",tenferro-trace,0.216542,0.010625,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch64 (native batch layout),tenferro-trace,0.115334,0.008958,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch64 (native batch layout),rhs=1",tenferro-trace,0.495084,0.012959,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch64 (native batch layout),tenferro-trace,0.051250,0.003374,ok
batched,batched_svd,f64,4,8x8xbatch64 (native batch layout),tenferro-trace,0.451041,0.009541,ok
batched,batched_qr,f64,4,8x8xbatch64 (native batch layout),tenferro-trace,0.137042,0.002041,ok
batched,batched_eigh,f64,4,8x8xbatch64 (native batch layout),tenferro-trace,0.250500,0.003209,ok
batched,batched_solve,f64,4,"8x8xbatch64 (native batch layout),rhs=1",tenferro-trace,0.224959,0.005917,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch64 (native batch layout),tenferro-trace,0.133375,0.023500,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch64 (native batch layout),rhs=1",tenferro-trace,0.496042,0.011333,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch64 (native batch layout),tenferro-trace,0.062292,0.005250,ok
batched,batched_svd,f64,4,16x16xbatch64 (native batch layout),tenferro-trace,1.403084,0.017291,ok
batched,batched_qr,f64,4,16x16xbatch64 (native batch layout),tenferro-trace,0.219250,0.006875,ok
batched,batched_eigh,f64,4,16x16xbatch64 (native batch layout),tenferro-trace,0.724625,0.010250,ok
batched,batched_solve,f64,4,"16x16xbatch64 (native batch layout),rhs=1",tenferro-trace,0.263584,0.009416,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch64 (native batch layout),tenferro-trace,0.150459,0.004459,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch64 (native batch layout),rhs=1",tenferro-trace,0.574584,0.010083,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,2x2xbatch256 (native batch layout),tenferro-trace,0.051375,0.010501,ok
batched,batched_svd,f64,4,2x2xbatch256 (native batch layout),tenferro-trace,0.435167,0.007833,ok
batched,batched_qr,f64,4,2x2xbatch256 (native batch layout),tenferro-trace,0.289583,0.004583,ok
batched,batched_eigh,f64,4,2x2xbatch256 (native batch layout),tenferro-trace,0.277291,0.003458,ok
batched,batched_solve,f64,4,"2x2xbatch256 (native batch layout),rhs=1",tenferro-trace,0.580125,0.013167,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch256 (native batch layout),tenferro-trace,0.124542,0.010500,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch256 (native batch layout),rhs=1",tenferro-trace,1.157042,0.022375,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch256 (native batch layout),tenferro-trace,0.053792,0.001250,ok
batched,batched_svd,f64,4,4x4xbatch256 (native batch layout),tenferro-trace,0.707042,0.021084,ok
batched,batched_qr,f64,4,4x4xbatch256 (native batch layout),tenferro-trace,0.334584,0.007291,ok
batched,batched_eigh,f64,4,4x4xbatch256 (native batch layout),tenferro-trace,0.421166,0.009083,ok
batched,batched_solve,f64,4,"4x4xbatch256 (native batch layout),rhs=1",tenferro-trace,0.594458,0.013792,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch256 (native batch layout),tenferro-trace,0.129542,0.006541,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch256 (native batch layout),rhs=1",tenferro-trace,1.201375,0.057667,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch256 (native batch layout),tenferro-trace,0.073084,0.003417,ok
batched,batched_svd,f64,4,8x8xbatch256 (native batch layout),tenferro-trace,1.681458,0.009833,ok
batched,batched_qr,f64,4,8x8xbatch256 (native batch layout),tenferro-trace,0.452416,0.015042,ok
batched,batched_eigh,f64,4,8x8xbatch256 (native batch layout),tenferro-trace,0.908542,0.025583,ok
batched,batched_solve,f64,4,"8x8xbatch256 (native batch layout),rhs=1",tenferro-trace,0.634042,0.013166,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch256 (native batch layout),tenferro-trace,0.224125,0.012625,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch256 (native batch layout),rhs=1",tenferro-trace,1.270833,0.024542,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch256 (native batch layout),tenferro-trace,0.124459,0.012917,ok
batched,batched_svd,f64,4,16x16xbatch256 (native batch layout),tenferro-trace,5.513125,0.021124,ok
batched,batched_qr,f64,4,16x16xbatch256 (native batch layout),tenferro-trace,0.765750,0.006041,ok
batched,batched_eigh,f64,4,16x16xbatch256 (native batch layout),tenferro-trace,2.808167,0.028208,ok
batched,batched_solve,f64,4,"16x16xbatch256 (native batch layout),rhs=1",tenferro-trace,0.764375,0.011333,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch256 (native batch layout),tenferro-trace,0.289583,0.006084,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch256 (native batch layout),rhs=1",tenferro-trace,1.528167,0.044666,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,2x2xbatch1024 (native batch layout),tenferro-trace,0.078500,0.002708,ok
batched,batched_svd,f64,4,2x2xbatch1024 (native batch layout),tenferro-trace,1.625500,0.023500,ok
batched,batched_qr,f64,4,2x2xbatch1024 (native batch layout),tenferro-trace,1.054208,0.011875,ok
batched,batched_eigh,f64,4,2x2xbatch1024 (native batch layout),tenferro-trace,0.997041,0.009166,ok
batched,batched_solve,f64,4,"2x2xbatch1024 (native batch layout),rhs=1",tenferro-trace,2.046875,0.034375,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch1024 (native batch layout),tenferro-trace,0.176792,0.009125,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch1024 (native batch layout),rhs=1",tenferro-trace,3.821125,0.047666,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch1024 (native batch layout),tenferro-trace,0.091333,0.004668,ok
batched,batched_svd,f64,4,4x4xbatch1024 (native batch layout),tenferro-trace,2.701250,0.052166,ok
batched,batched_qr,f64,4,4x4xbatch1024 (native batch layout),tenferro-trace,1.239875,0.020500,ok
batched,batched_eigh,f64,4,4x4xbatch1024 (native batch layout),tenferro-trace,1.580333,0.015125,ok
batched,batched_solve,f64,4,"4x4xbatch1024 (native batch layout),rhs=1",tenferro-trace,2.096667,0.021250,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch1024 (native batch layout),tenferro-trace,0.212167,0.003875,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch1024 (native batch layout),rhs=1",tenferro-trace,3.977917,0.057000,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch1024 (native batch layout),tenferro-trace,0.153250,0.004458,ok
batched,batched_svd,f64,4,8x8xbatch1024 (native batch layout),tenferro-trace,6.591458,0.037708,ok
batched,batched_qr,f64,4,8x8xbatch1024 (native batch layout),tenferro-trace,1.698291,0.025250,ok
batched,batched_eigh,f64,4,8x8xbatch1024 (native batch layout),tenferro-trace,3.551375,0.029083,ok
batched,batched_solve,f64,4,"8x8xbatch1024 (native batch layout),rhs=1",tenferro-trace,2.259125,0.038167,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch1024 (native batch layout),tenferro-trace,0.527209,0.032500,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch1024 (native batch layout),rhs=1",tenferro-trace,4.243167,0.036375,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch1024 (native batch layout),tenferro-trace,0.325958,0.023125,ok
batched,batched_svd,f64,4,16x16xbatch1024 (native batch layout),tenferro-trace,21.937667,0.072666,ok
batched,batched_qr,f64,4,16x16xbatch1024 (native batch layout),tenferro-trace,2.945041,0.038375,ok
batched,batched_eigh,f64,4,16x16xbatch1024 (native batch layout),tenferro-trace,11.111833,0.058459,ok
batched,batched_solve,f64,4,"16x16xbatch1024 (native batch layout),rhs=1",tenferro-trace,2.757541,0.044583,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch1024 (native batch layout),tenferro-trace,0.700417,0.049500,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch1024 (native batch layout),rhs=1",tenferro-trace,5.178292,0.082541,ok
small,matmul,f64,4,2x2,pytorch-cpu,0.007416,0.000625,ok
small,einsum_ij_jk_ik,f64,4,2x2,pytorch-cpu,0.011541,0.000875,ok
small,svd,f64,4,2x2,pytorch-cpu,0.007958,0.000834,ok
small,qr,f64,4,2x2,pytorch-cpu,0.022458,0.008125,ok
small,eigh,f64,4,2x2,pytorch-cpu,0.008625,0.000458,ok
small,solve,f64,4,"2x2,rhs=1",pytorch-cpu,0.014167,0.000583,ok
small,solve,f64,4,"2x2,rhs=4",pytorch-cpu,0.014333,0.000333,ok
small,grad_sum_matmul_backward,f64,4,2x2,pytorch-cpu,0.020084,0.001375,ok
small,grad_sum_svd_s_backward,f64,4,2x2,pytorch-cpu,0.021209,0.001544,ok
small,grad_sum_solve_backward,f64,4,"2x2,rhs=1",pytorch-cpu,0.030916,0.001958,ok
small,grad_sum_svd_s_jvp,f64,4,2x2,pytorch-cpu,0.051208,0.002625,ok
small,grad_sum_svd_s_vjp,f64,4,2x2,pytorch-cpu,0.033959,0.007334,ok
small,grad_sum_qr_jvp,f64,4,2x2,pytorch-cpu,0.103000,0.024708,ok
small,grad_sum_qr_vjp,f64,4,2x2,pytorch-cpu,0.079750,0.015458,ok
small,grad_sum_eigh_jvp,f64,4,2x2,pytorch-cpu,0.035667,0.002834,ok
small,grad_sum_eigh_vjp,f64,4,2x2,pytorch-cpu,0.032625,0.005083,ok
small,grad_sum_lu_jvp,f64,4,2x2,pytorch-cpu,0.133875,0.009958,ok
small,grad_sum_lu_vjp,f64,4,2x2,pytorch-cpu,0.102958,0.013708,ok
small,grad_sum_solve_jvp,f64,4,"2x2,rhs=1",pytorch-cpu,0.092583,0.003958,ok
small,grad_sum_solve_vjp,f64,4,"2x2,rhs=1",pytorch-cpu,0.046916,0.003084,ok
small,matmul,f64,4,4x4,pytorch-cpu,0.010250,0.000292,ok
small,einsum_ij_jk_ik,f64,4,4x4,pytorch-cpu,0.014292,0.000417,ok
small,svd,f64,4,4x4,pytorch-cpu,0.010666,0.000416,ok
small,qr,f64,4,4x4,pytorch-cpu,0.021834,0.001041,ok
small,eigh,f64,4,4x4,pytorch-cpu,0.010333,0.000417,ok
small,solve,f64,4,"4x4,rhs=1",pytorch-cpu,0.015375,0.000833,ok
small,solve,f64,4,"4x4,rhs=4",pytorch-cpu,0.016583,0.000542,ok
small,grad_sum_matmul_backward,f64,4,4x4,pytorch-cpu,0.023000,0.002292,ok
small,grad_sum_svd_s_backward,f64,4,4x4,pytorch-cpu,0.022292,0.000666,ok
small,grad_sum_solve_backward,f64,4,"4x4,rhs=1",pytorch-cpu,0.032208,0.002625,ok
small,grad_sum_svd_s_jvp,f64,4,4x4,pytorch-cpu,0.051125,0.001751,ok
small,grad_sum_svd_s_vjp,f64,4,4x4,pytorch-cpu,0.035958,0.002875,ok
small,grad_sum_qr_jvp,f64,4,4x4,pytorch-cpu,0.072875,0.010501,ok
small,grad_sum_qr_vjp,f64,4,4x4,pytorch-cpu,0.074666,0.009000,ok
small,grad_sum_eigh_jvp,f64,4,4x4,pytorch-cpu,0.033792,0.000583,ok
small,grad_sum_eigh_vjp,f64,4,4x4,pytorch-cpu,0.030333,0.001166,ok
small,grad_sum_lu_jvp,f64,4,4x4,pytorch-cpu,0.133000,0.007500,ok
small,grad_sum_lu_vjp,f64,4,4x4,pytorch-cpu,0.105666,0.024750,ok
small,grad_sum_solve_jvp,f64,4,"4x4,rhs=1",pytorch-cpu,0.095292,0.006334,ok
small,grad_sum_solve_vjp,f64,4,"4x4,rhs=1",pytorch-cpu,0.045792,0.001666,ok
small,matmul,f64,4,8x8,pytorch-cpu,0.019959,0.000791,ok
small,einsum_ij_jk_ik,f64,4,8x8,pytorch-cpu,0.024500,0.000542,ok
small,svd,f64,4,8x8,pytorch-cpu,0.019791,0.000667,ok
small,qr,f64,4,8x8,pytorch-cpu,0.030750,0.002083,ok
small,eigh,f64,4,8x8,pytorch-cpu,0.017083,0.000667,ok
small,solve,f64,4,"8x8,rhs=1",pytorch-cpu,0.021000,0.000458,ok
small,solve,f64,4,"8x8,rhs=4",pytorch-cpu,0.023250,0.000582,ok
small,grad_sum_matmul_backward,f64,4,8x8,pytorch-cpu,0.039209,0.002708,ok
small,grad_sum_svd_s_backward,f64,4,8x8,pytorch-cpu,0.033333,0.002375,ok
small,grad_sum_solve_backward,f64,4,"8x8,rhs=1",pytorch-cpu,0.039917,0.002833,ok
small,grad_sum_svd_s_jvp,f64,4,8x8,pytorch-cpu,0.060584,0.001583,ok
small,grad_sum_svd_s_vjp,f64,4,8x8,pytorch-cpu,0.038458,0.001667,ok
small,grad_sum_qr_jvp,f64,4,8x8,pytorch-cpu,0.081375,0.005667,ok
small,grad_sum_qr_vjp,f64,4,8x8,pytorch-cpu,0.072791,0.013125,ok
small,grad_sum_eigh_jvp,f64,4,8x8,pytorch-cpu,0.043500,0.001541,ok
small,grad_sum_eigh_vjp,f64,4,8x8,pytorch-cpu,0.039375,0.001250,ok
small,grad_sum_lu_jvp,f64,4,8x8,pytorch-cpu,0.139208,0.019291,ok
small,grad_sum_lu_vjp,f64,4,8x8,pytorch-cpu,0.103333,0.004250,ok
small,grad_sum_solve_jvp,f64,4,"8x8,rhs=1",pytorch-cpu,0.093875,0.003459,ok
small,grad_sum_solve_vjp,f64,4,"8x8,rhs=1",pytorch-cpu,0.046667,0.003458,ok
small,matmul,f64,4,16x16,pytorch-cpu,0.064000,0.003250,ok
small,einsum_ij_jk_ik,f64,4,16x16,pytorch-cpu,0.068709,0.000625,ok
small,svd,f64,4,16x16,pytorch-cpu,0.055708,0.001000,ok
small,qr,f64,4,16x16,pytorch-cpu,0.049125,0.003001,ok
small,eigh,f64,4,16x16,pytorch-cpu,0.050791,0.000958,ok
small,solve,f64,4,"16x16,rhs=1",pytorch-cpu,0.049541,0.001209,ok
small,solve,f64,4,"16x16,rhs=4",pytorch-cpu,0.054834,0.001000,ok
small,grad_sum_matmul_backward,f64,4,16x16,pytorch-cpu,0.078250,0.001500,ok
small,grad_sum_svd_s_backward,f64,4,16x16,pytorch-cpu,0.072750,0.003417,ok
small,grad_sum_solve_backward,f64,4,"16x16,rhs=1",pytorch-cpu,0.066417,0.001667,ok
small,grad_sum_svd_s_jvp,f64,4,16x16,pytorch-cpu,0.076875,0.001833,ok
small,grad_sum_svd_s_vjp,f64,4,16x16,pytorch-cpu,0.058167,0.002875,ok
small,grad_sum_qr_jvp,f64,4,16x16,pytorch-cpu,0.083042,0.004666,ok
small,grad_sum_qr_vjp,f64,4,16x16,pytorch-cpu,0.084792,0.008500,ok
small,grad_sum_eigh_jvp,f64,4,16x16,pytorch-cpu,0.051250,0.002958,ok
small,grad_sum_eigh_vjp,f64,4,16x16,pytorch-cpu,0.046167,0.004208,ok
small,grad_sum_lu_jvp,f64,4,16x16,pytorch-cpu,0.138958,0.008000,ok
small,grad_sum_lu_vjp,f64,4,16x16,pytorch-cpu,0.101541,0.005917,ok
small,grad_sum_solve_jvp,f64,4,"16x16,rhs=1",pytorch-cpu,0.095333,0.005001,ok
small,grad_sum_solve_vjp,f64,4,"16x16,rhs=1",pytorch-cpu,0.050333,0.003499,ok
small,matmul,f64,4,32x32,pytorch-cpu,0.221417,0.001126,ok
small,einsum_ij_jk_ik,f64,4,32x32,pytorch-cpu,0.230333,0.007459,ok
small,svd,f64,4,32x32,pytorch-cpu,0.179958,0.002542,ok
small,qr,f64,4,32x32,pytorch-cpu,0.135542,0.009542,ok
small,eigh,f64,4,32x32,pytorch-cpu,0.158833,0.003541,ok
small,solve,f64,4,"32x32,rhs=1",pytorch-cpu,0.135083,0.002458,ok
small,solve,f64,4,"32x32,rhs=4",pytorch-cpu,0.148583,0.001541,ok
small,grad_sum_matmul_backward,f64,4,32x32,pytorch-cpu,0.239958,0.012041,ok
small,grad_sum_svd_s_backward,f64,4,32x32,pytorch-cpu,0.199708,0.002167,ok
small,grad_sum_solve_backward,f64,4,"32x32,rhs=1",pytorch-cpu,0.157208,0.004499,ok
small,grad_sum_svd_s_jvp,f64,4,32x32,pytorch-cpu,0.124750,0.005084,ok
small,grad_sum_svd_s_vjp,f64,4,32x32,pytorch-cpu,0.103708,0.002374,ok
small,grad_sum_qr_jvp,f64,4,32x32,pytorch-cpu,0.089208,0.008709,ok
small,grad_sum_qr_vjp,f64,4,32x32,pytorch-cpu,0.092750,0.021167,ok
small,grad_sum_eigh_jvp,f64,4,32x32,pytorch-cpu,0.075417,0.001666,ok
small,grad_sum_eigh_vjp,f64,4,32x32,pytorch-cpu,0.074542,0.003792,ok
small,grad_sum_lu_jvp,f64,4,32x32,pytorch-cpu,0.150417,0.005583,ok
