suite,benchmark,dtype,threads,shape,backend,median_ms,iqr_ms,status,notes
cpu/einsum_concrete,einsum_ij_jk_ik,f64,1,1024x1024,pytorch-cpu,5.490375,0.522916,ok,torch.einsum allocation-returning API; input allocation outside timed region
cpu/linalg_uncovered,cholesky,f64,1,1536x1536,pytorch-cpu,16.151125,0.235457,ok,SPD input; input allocation outside timed region
cpu/linalg_uncovered,eig,f64,1,160x160,pytorch-cpu,4.521083,0.068916,ok,general input; input allocation outside timed region
cpu/linalg_uncovered,eigvals,f64,1,192x192,pytorch-cpu,4.705833,0.088792,ok,general input values only; input allocation outside timed region
cpu/linalg_uncovered,eigvalsh,f64,1,512x512,pytorch-cpu,15.110125,0.221083,ok,SPD input values only; input allocation outside timed region
cpu/linalg_uncovered,triangular_solve,f64,1,"4096x4096,rhs=64",pytorch-cpu,4.034584,0.072207,ok,lower-triangular solve; input allocation outside timed region
cpu/linalg_uncovered,det,f64,1,1024x1024,pytorch-cpu,4.439334,0.253917,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,slogdet,f64,1,1024x1024,pytorch-cpu,4.448833,0.186459,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,inv,f64,1,768x768,pytorch-cpu,6.060333,0.139542,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,pinv,f64,1,512x256,pytorch-cpu,6.650667,0.128459,ok,rectangular input; input allocation outside timed region
cpu/linalg_uncovered,pinv_with_rtol,f64,1,512x256,pytorch-cpu,6.655958,0.105042,ok,rectangular input; rtol=1e-12; input allocation outside timed region
cpu/linalg_uncovered,lu,f64,1,1024x1024,pytorch-cpu,6.822875,0.232750,ok,partial-pivot LU; input allocation outside timed region
cpu/linalg_uncovered,lstsq,f64,1,"768x384,rhs=16",pytorch-cpu,3.371167,0.080000,ok,tall full-column-rank QR least-squares solve; GEL driver; solution output; input allocation outside timed region
cpu/linalg_uncovered,svd_full,f64,1,768x384,pytorch-cpu,18.830625,0.201875,ok,full-matrices SVD; input allocation outside timed region
cpu/linalg_uncovered,norm_fro,f64,1,2048x2048,pytorch-cpu,1.286292,0.022750,ok,Frobenius norm; input allocation outside timed region
cpu/complex,conj,c64,1,16777216,pytorch-cpu,4.686459,0.050876,ok,physical complex conjugate output; input allocation outside timed region
cpu/complex,mul,c64,1,8388608,pytorch-cpu,4.319583,0.036709,ok,complex elementwise; input allocation outside timed region
cpu/complex,div,c64,1,8388608,pytorch-cpu,8.088750,0.079251,ok,complex elementwise; input allocation outside timed region
cpu/complex,exp,c64,1,4194304,pytorch-cpu,20.384125,0.127083,ok,complex analytic; input allocation outside timed region
cpu/complex,log,c64,1,4194304,pytorch-cpu,26.105250,0.216209,ok,complex analytic; input allocation outside timed region
cpu/complex,dot_general,c64,1,640x640,pytorch-cpu,5.962500,0.145458,ok,complex matrix multiply; input allocation outside timed region
cpu/complex,dot_general_with_conj,c64,1,640x640,pytorch-cpu,6.096083,0.265875,ok,conjugated-lhs matrix multiply using PyTorch's lazy conjugate view; input allocation outside timed region
cpu/complex,tensordot,c64,1,640x640,pytorch-cpu,5.877750,0.159748,ok,complex matrix contraction over one axis; input allocation outside timed region
cpu/complex,svd,c64,1,160x160,pytorch-cpu,3.947083,0.104500,ok,complex SVD; input allocation outside timed region
cpu/complex,qr,c64,1,256x256,pytorch-cpu,5.033083,0.094334,ok,complex QR; input allocation outside timed region
cpu/complex,eig,c64,1,112x112,pytorch-cpu,5.966625,0.074874,ok,complex eig; input allocation outside timed region
cpu/complex,solve,c64,1,"384x384,rhs=8",pytorch-cpu,3.241166,0.052166,ok,complex solve; input allocation outside timed region
cpu/complex,cholesky,c64,1,448x448,pytorch-cpu,2.892417,0.103667,ok,Hermitian positive definite; input allocation outside timed region
cpu/complex,norm_fro,c64,1,2048x1536,pytorch-cpu,3.696584,0.036250,ok,complex Frobenius norm; input allocation outside timed region
cpu/elementwise_reduction,add,f64,1,33554432,jax-cpu,3.627041,0.195917,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,sub,f64,1,33554432,jax-cpu,3.609458,0.157459,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,mul,f64,1,33554432,jax-cpu,3.612417,0.108666,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,div,f64,1,33554432,jax-cpu,3.591542,0.184917,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,neg,f64,1,33554432,jax-cpu,2.048459,0.128958,ok,unary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,abs,f64,1,33554432,jax-cpu,2.050750,0.059708,ok,unary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,sign,f64,1,33554432,jax-cpu,2.778709,0.071041,ok,unary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,maximum,f64,1,33554432,jax-cpu,3.600041,0.090959,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,minimum,f64,1,33554432,jax-cpu,3.572875,0.158333,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,compare_lt,f64,1,33554432,jax-cpu,2.347917,0.044042,ok,ordered compare; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,select,f64,1,33554432,jax-cpu,3.793041,0.121458,ok,ternary select; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,sqrt,f64,1,33554432,jax-cpu,2.070458,0.052041,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,rsqrt,f64,1,33554432,jax-cpu,5.024083,0.069541,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,rem,f64,1,8388608,jax-cpu,4.006334,0.162459,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,clamp,f64,1,8388608,jax-cpu,1.925000,0.109875,ok,clamp with tensor bounds; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,exp,f64,1,8388608,jax-cpu,2.340125,0.190251,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,log,f64,1,8388608,jax-cpu,3.269750,0.477250,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,sin,f64,1,8388608,jax-cpu,2.805709,0.508458,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,cos,f64,1,8388608,jax-cpu,2.838417,0.164542,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,tanh,f64,1,8388608,jax-cpu,1.904292,0.058709,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,pow,f64,1,4194304,jax-cpu,4.244500,0.389917,ok,binary analytic with tensor exponent; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,expm1,f64,1,4194304,jax-cpu,2.518000,0.157918,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,log1p,f64,1,4194304,jax-cpu,2.388375,0.285292,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,chain_log1p_exp_mul,f64,1,4194304,jax-cpu,4.114416,0.303626,ok,short elementwise chain; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,reduce_sum_all,f64,1,8192x4096,jax-cpu,3.271875,0.111250,ok,full reduction; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,reduce_prod_all,f64,1,8192x4096,jax-cpu,4.156041,0.198084,ok,full reduction; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,reduce_max_axis0,f64,1,2048x2048,jax-cpu,0.423792,0.094458,ok,axis reduction; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,reduce_min_axis1,f64,1,4096x4096,jax-cpu,0.900834,0.164667,ok,axis reduction; inputs and XLA compilation outside timed region
cpu/indexing_layout,gather,f64,1,262144,jax-cpu,0.093666,0.037041,ok,1D gather; inputs and XLA compilation outside timed region
cpu/indexing_layout,scatter,f64,1,262144,jax-cpu,0.316584,0.039167,ok,1D scatter; inputs and XLA compilation outside timed region
cpu/indexing_layout,slice,f64,1,4194304 -> 2096128,jax-cpu,0.291709,0.029666,ok,static slice materialized output; inputs and XLA compilation outside timed region
cpu/indexing_layout,dynamic_slice,f64,1,4194304 -> 2097152,jax-cpu,0.143834,0.020208,ok,runtime-start slice; inputs and XLA compilation outside timed region
cpu/indexing_layout,dynamic_update_slice,f64,1,2097152,jax-cpu,0.282292,0.029917,ok,runtime-start update; inputs and XLA compilation outside timed region
cpu/indexing_layout,pad,f64,1,2097152,jax-cpu,0.156500,0.038000,ok,edge padding; inputs and XLA compilation outside timed region
cpu/indexing_layout,concatenate,f64,1,1048576+1048576,jax-cpu,0.237208,0.004250,ok,concatenate along axis 0; inputs and XLA compilation outside timed region
cpu/indexing_layout,reverse,f64,1,2097152,jax-cpu,0.132541,0.008834,ok,reverse axis 0; inputs and XLA compilation outside timed region
cpu/structural_shape,transpose,f64,1,4096x4096,jax-cpu,3.764250,0.325709,ok,materialized matrix transpose; inputs and XLA compilation outside timed region
cpu/structural_shape,reshape,f64,1,33554432 -> 8192x4096,jax-cpu,2.055209,0.184332,ok,materialized reshape; JAX arrays have value semantics and no public strided-view contract; inputs and XLA compilation outside timed region
cpu/structural_shape,broadcast_in_dim,f64,1,8192x1 -> 8192x4096,jax-cpu,1.134083,0.025042,ok,materialized broadcast; inputs and XLA compilation outside timed region
cpu/structural_shape,cast_f64_f32,f64->f32,1,33554432,jax-cpu,1.436292,0.154083,ok,dtype cast; inputs and XLA compilation outside timed region
cpu/structural_shape,extract_diagonal,f64,1,8388608x2x2 -> 8388608x2,jax-cpu,1.927042,0.069375,ok,batched matrix diagonal extraction; inputs and XLA compilation outside timed region
cpu/structural_shape,embed_diagonal,f64,1,8192 -> 8192x8192,jax-cpu,2.147708,0.152041,ok,embed vector as matrix diagonal; inputs and XLA compilation outside timed region
cpu/structural_shape,tril,f64,1,4096x4096,jax-cpu,0.844375,0.056083,ok,lower triangle; inputs and XLA compilation outside timed region
cpu/structural_shape,triu,f64,1,4096x4096,jax-cpu,0.874625,0.097708,ok,upper triangle; inputs and XLA compilation outside timed region
cpu/einsum_concrete,einsum_ij_jk_ik,f64,1,1024x1024,jax-cpu,2.800208,0.054917,ok,jnp.einsum allocation-returning API; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,cholesky,f64,1,1536x1536,jax-cpu,5.393417,0.207042,ok,SPD input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,eig,f64,1,160x160,jax-cpu,5.554291,0.068499,ok,general input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,eigvals,f64,1,192x192,jax-cpu,4.336542,0.101751,ok,general input values only; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,eigvalsh,f64,1,512x512,jax-cpu,12.837792,0.177416,ok,SPD input values only; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,triangular_solve,f64,1,"4096x4096,rhs=64",jax-cpu,10.590458,0.324542,ok,lower-triangular solve; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,det,f64,1,1024x1024,jax-cpu,4.206000,0.150000,ok,well-conditioned input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,slogdet,f64,1,1024x1024,jax-cpu,4.159125,0.363084,ok,well-conditioned input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,inv,f64,1,768x768,jax-cpu,5.688459,0.171209,ok,well-conditioned input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,pinv,f64,1,512x256,jax-cpu,6.594333,0.101375,ok,rectangular input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,pinv_with_rtol,f64,1,512x256,jax-cpu,6.576542,0.085666,ok,rectangular input; rtol=1e-12; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,lu,f64,1,1024x1024,jax-cpu,4.856833,0.156376,ok,partial-pivot LU; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,lstsq,f64,1,"768x384,rhs=16",jax-cpu,13.545875,0.167791,ok,tall full-column-rank least-squares solve; solution output; JAX chooses its native solver; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,svd_full,f64,1,768x384,jax-cpu,18.802209,0.199083,ok,full-matrices SVD; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,norm_fro,f64,1,2048x2048,jax-cpu,0.772625,0.071917,ok,Frobenius norm; inputs and XLA compilation outside timed region
cpu/complex,conj,c64,1,16777216,jax-cpu,1.918333,0.111000,ok,physical complex conjugate output; inputs and XLA compilation outside timed region
cpu/complex,mul,c64,1,8388608,jax-cpu,1.588208,0.079334,ok,complex elementwise; inputs and XLA compilation outside timed region
cpu/complex,div,c64,1,8388608,jax-cpu,6.340666,0.077541,ok,complex elementwise; inputs and XLA compilation outside timed region
cpu/complex,exp,c64,1,4194304,jax-cpu,5.642083,0.279541,ok,complex analytic; inputs and XLA compilation outside timed region
cpu/complex,log,c64,1,4194304,jax-cpu,4.662250,1.253584,ok,complex analytic; inputs and XLA compilation outside timed region
cpu/complex,dot_general,c64,1,640x640,jax-cpu,3.030625,0.296791,ok,complex matrix multiply; inputs and XLA compilation outside timed region
cpu/complex,dot_general_with_conj,c64,1,640x640,jax-cpu,3.124625,0.200584,ok,conjugated-lhs complex matrix multiply; inputs and XLA compilation outside timed region
cpu/complex,tensordot,c64,1,640x640,jax-cpu,3.096833,0.283999,ok,complex matrix contraction over one axis; inputs and XLA compilation outside timed region
cpu/complex,svd,c64,1,160x160,jax-cpu,2.838416,0.103874,ok,complex SVD; inputs and XLA compilation outside timed region
cpu/complex,qr,c64,1,256x256,jax-cpu,3.701792,0.079458,ok,complex QR; inputs and XLA compilation outside timed region
cpu/complex,eig,c64,1,112x112,jax-cpu,10.208708,0.112333,ok,complex eig; inputs and XLA compilation outside timed region
cpu/complex,solve,c64,1,"384x384,rhs=8",jax-cpu,1.378208,0.057582,ok,complex solve; inputs and XLA compilation outside timed region
cpu/complex,cholesky,c64,1,448x448,jax-cpu,0.766834,0.039916,ok,Hermitian positive definite; inputs and XLA compilation outside timed region
cpu/complex,norm_fro,c64,1,2048x1536,jax-cpu,0.717833,0.076500,ok,complex Frobenius norm; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,add,f64,1,33554432,julia-base,6.977667,0.258,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,add,f64,1,33554432,strided-jl,8.928583,0.479375,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,sub,f64,1,33554432,julia-base,6.882833,0.253167,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,sub,f64,1,33554432,strided-jl,8.954584,0.257416,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,mul,f64,1,33554432,julia-base,6.955875,0.140292,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,mul,f64,1,33554432,strided-jl,8.931791,0.320542,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,div,f64,1,33554432,julia-base,7.058291,0.296375,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,div,f64,1,33554432,strided-jl,8.957625,0.171458,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,neg,f64,1,33554432,julia-base,4.624792,0.138875,ok,unary elementwise; input allocation outside timed region
cpu/elementwise_reduction,neg,f64,1,33554432,strided-jl,8.158083,0.156958,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,abs,f64,1,33554432,julia-base,4.627333,0.059916,ok,unary elementwise; input allocation outside timed region
cpu/elementwise_reduction,abs,f64,1,33554432,strided-jl,8.16775,0.053042,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,sign,f64,1,33554432,julia-base,4.646667,0.0885,ok,unary elementwise; input allocation outside timed region
cpu/elementwise_reduction,sign,f64,1,33554432,strided-jl,12.149791,0.149916,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,maximum,f64,1,33554432,julia-base,6.788541,0.079833,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,maximum,f64,1,33554432,strided-jl,8.698417,0.246708,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,minimum,f64,1,33554432,julia-base,6.786292,0.0395,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,minimum,f64,1,33554432,strided-jl,8.81675,0.264459,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,compare_lt,f64,1,33554432,julia-base,6.043125,0.098084,ok,ordered compare; input allocation outside timed region
cpu/elementwise_reduction,select,f64,1,33554432,julia-base,8.228417,0.097166,ok,ternary select; input allocation outside timed region
cpu/elementwise_reduction,sqrt,f64,1,33554432,julia-base,16.051834,0.111584,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,sqrt,f64,1,33554432,strided-jl,16.197625,0.1155,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,rsqrt,f64,1,33554432,julia-base,24.252459,0.287042,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,rsqrt,f64,1,33554432,strided-jl,24.386625,0.198708,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,rem,f64,1,8388608,julia-base,13.993042,3.249125,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,rem,f64,1,8388608,strided-jl,13.503542,0.439918,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,clamp,f64,1,8388608,julia-base,2.322375,0.133833,ok,clamp with tensor bounds; input allocation outside timed region
cpu/elementwise_reduction,clamp,f64,1,8388608,strided-jl,3.173875,0.124167,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,exp,f64,1,8388608,julia-base,16.966583,0.170917,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,exp,f64,1,8388608,strided-jl,16.873084,0.26125,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,log,f64,1,8388608,julia-base,22.721417,0.107959,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,log,f64,1,8388608,strided-jl,22.704041,0.124542,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,sin,f64,1,8388608,julia-base,17.024416,0.326417,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,sin,f64,1,8388608,strided-jl,17.192375,0.131459,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,cos,f64,1,8388608,julia-base,20.581958,0.094751,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,cos,f64,1,8388608,strided-jl,20.795708,0.049583,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,tanh,f64,1,8388608,julia-base,23.739917,0.121166,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,tanh,f64,1,8388608,strided-jl,23.843209,0.247959,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,pow,f64,1,4194304,julia-base,32.486208,1.212375,ok,binary analytic with tensor exponent; input allocation outside timed region
cpu/elementwise_reduction,pow,f64,1,4194304,strided-jl,31.87225,0.707666,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,expm1,f64,1,4194304,julia-base,12.937042,0.104125,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,expm1,f64,1,4194304,strided-jl,12.983291,0.229917,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,log1p,f64,1,4194304,julia-base,12.431833,0.098959,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,log1p,f64,1,4194304,strided-jl,12.456583,0.170875,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,chain_log1p_exp_mul,f64,1,4194304,julia-base,21.385333,0.201542,ok,short elementwise chain; input allocation outside timed region
cpu/elementwise_reduction,chain_log1p_exp_mul,f64,1,4194304,strided-jl,21.586167,0.198583,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,reduce_sum_all,f64,1,8192x4096,julia-base,3.231042,0.219791,ok,full reduction; input allocation outside timed region
cpu/elementwise_reduction,reduce_prod_all,f64,1,8192x4096,julia-base,3.295667,0.1905,ok,full reduction; input allocation outside timed region
cpu/elementwise_reduction,reduce_max_axis0,f64,1,2048x2048,julia-base,0.370209,0.03175,ok,axis reduction; input allocation outside timed region
cpu/elementwise_reduction,reduce_min_axis1,f64,1,4096x4096,julia-base,1.998625,0.068207,ok,axis reduction; input allocation outside timed region
cpu/structural_shape,transpose,f64,1,4096x4096,julia-base,53.833667,3.786166,ok,materialized matrix transpose; input allocation outside timed region
cpu/structural_shape,transpose,f64,1,4096x4096,strided-jl,32.589833,0.332209,ok,@strided permutedims; input allocation outside timed region
cpu/structural_shape,reshape,f64,1,33554432 -> 8192x4096,julia-base,4.15275,0.087,ok,materialized reshape; copy makes Julia perform the same output-sized write; input allocation outside timed region
cpu/structural_shape,broadcast_in_dim,f64,1,8192x1 -> 8192x4096,julia-base,8.828333,0.296499,ok,materialized broadcast; input allocation outside timed region
cpu/structural_shape,cast_f64_f32,f64->f32,1,33554432,julia-base,3.844834,0.091624,ok,dtype cast; input allocation outside timed region
cpu/structural_shape,embed_diagonal,f64,1,8192 -> 8192x8192,julia-base,2.266708,0.164125,ok,embed vector as matrix diagonal; input allocation outside timed region
cpu/structural_shape,tril,f64,1,4096x4096,julia-base,4.462625,0.108459,ok,lower triangle; input allocation outside timed region
cpu/structural_shape,triu,f64,1,4096x4096,julia-base,4.204208,0.057292,ok,upper triangle; input allocation outside timed region
cpu/linalg_uncovered,cholesky,f64,1,1536x1536,julia-base,26.937125,3.745958,ok,SPD input; factor materialized; input allocation outside timed region
cpu/linalg_uncovered,eig,f64,1,160x160,julia-base,4.085209,0.117293,ok,general input; input allocation outside timed region
cpu/linalg_uncovered,eigvals,f64,1,192x192,julia-base,4.493042,0.113791,ok,general input values only; input allocation outside timed region
cpu/linalg_uncovered,eigvalsh,f64,1,512x512,julia-base,11.166792,0.143625,ok,SPD input values only; input allocation outside timed region
cpu/linalg_uncovered,triangular_solve,f64,1,"4096x4096,rhs=64",julia-base,21.624125,0.210417,ok,lower-triangular solve; input allocation outside timed region
cpu/linalg_uncovered,det,f64,1,1024x1024,julia-base,14.051209,0.203542,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,slogdet,f64,1,1024x1024,julia-base,13.998458,0.139541,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,inv,f64,1,768x768,julia-base,19.931541,0.319124,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,pinv,f64,1,512x256,julia-base,13.278041,0.351958,ok,rectangular input; input allocation outside timed region
cpu/linalg_uncovered,pinv_with_rtol,f64,1,512x256,julia-base,13.321125,0.165542,ok,rectangular input; rtol=1e-12; input allocation outside timed region
cpu/linalg_uncovered,lu,f64,1,1024x1024,julia-base,16.551083,2.94125,ok,partial-pivot LU; P/L/U materialized; input allocation outside timed region
cpu/linalg_uncovered,lstsq,f64,1,"768x384,rhs=16",julia-base,5.400584,0.175416,ok,tall full-column-rank QR least-squares solve; unpivoted QR to match the GELS driver; input allocation outside timed region
cpu/linalg_uncovered,svd_full,f64,1,768x384,julia-base,45.870584,0.3475,ok,full-matrices SVD; input allocation outside timed region
cpu/linalg_uncovered,norm_fro,f64,1,2048x2048,julia-base,3.955959,0.045333,ok,Frobenius norm; input allocation outside timed region
cpu/indexing_layout,gather,f64,1,262144,julia-base,0.292583,0.020041,ok,1D gather; input allocation outside timed region
cpu/indexing_layout,scatter,f64,1,262144,julia-base,0.256584,0.066708,ok,1D scatter; input allocation outside timed region
cpu/indexing_layout,slice,f64,1,4194304 -> 2096128,julia-base,0.623791,0.2485,ok,static slice materialized to owned output; input allocation outside timed region
cpu/indexing_layout,dynamic_slice,f64,1,4194304 -> 2097152,julia-base,0.287125,0.024208,ok,runtime-start slice materialized to owned output; input allocation outside timed region
cpu/indexing_layout,dynamic_update_slice,f64,1,2097152,julia-base,0.40125,0.024625,ok,runtime-start update; input allocation outside timed region
cpu/indexing_layout,concatenate,f64,1,1048576+1048576,julia-base,0.292541,0.013084,ok,concatenate along axis 0; input allocation outside timed region
cpu/indexing_layout,reverse,f64,1,2097152,julia-base,0.609042,0.028,ok,reverse axis 0; input allocation outside timed region
cpu/view_metadata,reshape_view,f64,1,33554432 -> 8192x4096,julia-base,0.0,4.2e-5,ok,metadata-only view reshape; no output-sized copy; input allocation outside timed region
cpu/view_metadata,transpose_view,f64,1,4096x4096,julia-base,0.0,0.0,ok,metadata-only transpose view; no output-sized copy; input allocation outside timed region
cpu/view_metadata,slice_view,f64,1,4194304 -> 2096128,julia-base,0.0,0.0,ok,metadata-only strided slice view; no output-sized copy; input allocation outside timed region
cpu/output_reuse,add_into,f64,1,33554432,julia-base,7.468375,0.341959,ok,broadcast add into caller-owned output; input allocation outside timed region
cpu/output_reuse,add_into,f64,1,33554432,strided-jl,8.857,0.664292,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,sub_into,f64,1,33554432,julia-base,7.1065,0.477916,ok,broadcast sub into caller-owned output; input allocation outside timed region
cpu/output_reuse,sub_into,f64,1,33554432,strided-jl,9.033417,0.629833,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,mul_into,f64,1,33554432,julia-base,6.618875,0.081334,ok,broadcast mul into caller-owned output; input allocation outside timed region
cpu/output_reuse,mul_into,f64,1,33554432,strided-jl,8.573958,0.410917,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,div_into,f64,1,33554432,julia-base,6.662333,0.155375,ok,broadcast div into caller-owned output; input allocation outside timed region
cpu/output_reuse,div_into,f64,1,33554432,strided-jl,8.718167,0.144125,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,neg_into,f64,1,33554432,julia-base,4.432,0.060126,ok,broadcast neg into caller-owned output; input allocation outside timed region
cpu/output_reuse,neg_into,f64,1,33554432,strided-jl,7.957708,0.110751,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,conj_into,c64,1,16777216,julia-base,4.505791,0.085416,ok,broadcast conj into caller-owned output; input allocation outside timed region
cpu/output_reuse,conj_into,c64,1,16777216,strided-jl,4.471541,0.106541,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,copy_read_into,f64,1,33554432,julia-base,3.929042,0.106375,ok,copyto! caller-owned output; input allocation outside timed region
cpu/output_reuse,dot_general_read_into,f64,1,1024x1024,julia-base,36.336041,0.087375,ok,mul! caller-owned output; input allocation outside timed region
cpu/output_reuse,dot_general_read_into_accum,f64,1,1024x1024,julia-base,37.540542,0.840791,ok,mul! accumulate caller-owned output; input allocation outside timed region
cpu/complex,conj,c64,1,16777216,julia-base,4.638959,0.108667,ok,physical complex conjugate output; input allocation outside timed region
cpu/complex,conj,c64,1,16777216,strided-jl,4.677167,0.219041,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,mul,c64,1,8388608,julia-base,3.738833,0.049167,ok,complex elementwise; input allocation outside timed region
cpu/complex,mul,c64,1,8388608,strided-jl,3.553417,0.095584,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,div,c64,1,8388608,julia-base,19.213875,0.150833,ok,complex elementwise; input allocation outside timed region
cpu/complex,div,c64,1,8388608,strided-jl,18.714291,0.257667,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,exp,c64,1,4194304,julia-base,26.041459,0.414,ok,complex analytic; input allocation outside timed region
cpu/complex,exp,c64,1,4194304,strided-jl,25.037083,0.202751,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,log,c64,1,4194304,julia-base,36.870459,2.20175,ok,complex analytic; input allocation outside timed region
