suite,benchmark,dtype,threads,shape,backend,median_ms,iqr_ms,status
small,matmul,f64,1,2x2,tenferro-eager,0.015083,0.003084,ok
small,einsum_ij_jk_ik,f64,1,2x2,tenferro-eager,0.013792,0.000666,ok
small,svd,f64,1,2x2,tenferro-eager,0.013208,0.001416,ok
small,qr,f64,1,2x2,tenferro-eager,0.010583,0.000542,ok
small,eigh,f64,1,2x2,tenferro-eager,0.010666,0.002543,ok
small,solve,f64,1,"2x2,rhs=1",tenferro-eager,0.015750,0.002208,ok
small,solve,f64,1,"2x2,rhs=4",tenferro-eager,0.015250,0.000125,ok
small,grad_sum_matmul_backward,f64,1,2x2,tenferro-eager,0.096042,0.008834,ok
small,grad_sum_svd_s_backward,f64,1,2x2,tenferro-eager,0.084750,0.016333,ok
small,grad_sum_solve_backward,f64,1,"2x2,rhs=1",tenferro-eager,0.127334,0.003750,ok
small,matmul,f64,1,4x4,tenferro-eager,0.012417,0.000417,ok
small,einsum_ij_jk_ik,f64,1,4x4,tenferro-eager,0.013417,0.000084,ok
small,svd,f64,1,4x4,tenferro-eager,0.014333,0.000625,ok
small,qr,f64,1,4x4,tenferro-eager,0.010709,0.000457,ok
small,eigh,f64,1,4x4,tenferro-eager,0.011250,0.000333,ok
small,solve,f64,1,"4x4,rhs=1",tenferro-eager,0.015250,0.001667,ok
small,solve,f64,1,"4x4,rhs=4",tenferro-eager,0.015083,0.000291,ok
small,grad_sum_matmul_backward,f64,1,4x4,tenferro-eager,0.089292,0.000792,ok
small,grad_sum_svd_s_backward,f64,1,4x4,tenferro-eager,0.082834,0.007917,ok
small,grad_sum_solve_backward,f64,1,"4x4,rhs=1",tenferro-eager,0.128625,0.004459,ok
small,matmul,f64,1,8x8,tenferro-eager,0.012542,0.000833,ok
small,einsum_ij_jk_ik,f64,1,8x8,tenferro-eager,0.013375,0.000208,ok
small,svd,f64,1,8x8,tenferro-eager,0.018542,0.000209,ok
small,qr,f64,1,8x8,tenferro-eager,0.011375,0.000250,ok
small,eigh,f64,1,8x8,tenferro-eager,0.013792,0.000375,ok
small,solve,f64,1,"8x8,rhs=1",tenferro-eager,0.016083,0.000541,ok
small,solve,f64,1,"8x8,rhs=4",tenferro-eager,0.015792,0.000292,ok
small,grad_sum_matmul_backward,f64,1,8x8,tenferro-eager,0.091791,0.001500,ok
small,grad_sum_svd_s_backward,f64,1,8x8,tenferro-eager,0.091541,0.008000,ok
small,grad_sum_solve_backward,f64,1,"8x8,rhs=1",tenferro-eager,0.129875,0.001625,ok
small,matmul,f64,1,16x16,tenferro-eager,0.013542,0.000292,ok
small,einsum_ij_jk_ik,f64,1,16x16,tenferro-eager,0.014667,0.000459,ok
small,svd,f64,1,16x16,tenferro-eager,0.038250,0.000875,ok
small,qr,f64,1,16x16,tenferro-eager,0.013292,0.000166,ok
small,eigh,f64,1,16x16,tenferro-eager,0.024416,0.000459,ok
small,solve,f64,1,"16x16,rhs=1",tenferro-eager,0.017833,0.000125,ok
small,solve,f64,1,"16x16,rhs=4",tenferro-eager,0.017875,0.000166,ok
small,grad_sum_matmul_backward,f64,1,16x16,tenferro-eager,0.093500,0.004542,ok
small,grad_sum_svd_s_backward,f64,1,16x16,tenferro-eager,0.132750,0.003042,ok
small,grad_sum_solve_backward,f64,1,"16x16,rhs=1",tenferro-eager,0.128000,0.008457,ok
small,matmul,f64,1,32x32,tenferro-eager,0.016750,0.000334,ok
small,einsum_ij_jk_ik,f64,1,32x32,tenferro-eager,0.015709,0.002458,ok
small,svd,f64,1,32x32,tenferro-eager,0.090708,0.000833,ok
small,qr,f64,1,32x32,tenferro-eager,0.017667,0.000208,ok
small,eigh,f64,1,32x32,tenferro-eager,0.061792,0.010750,ok
small,solve,f64,1,"32x32,rhs=1",tenferro-eager,0.029834,0.000375,ok
small,solve,f64,1,"32x32,rhs=4",tenferro-eager,0.030292,0.002584,ok
small,grad_sum_matmul_backward,f64,1,32x32,tenferro-eager,0.096209,0.002459,ok
small,grad_sum_svd_s_backward,f64,1,32x32,tenferro-eager,0.212166,0.008625,ok
small,grad_sum_solve_backward,f64,1,"32x32,rhs=1",tenferro-eager,0.149125,0.005208,ok
large,matmul,f64,1,128x128,tenferro-eager,0.040125,0.001666,ok
large,matmul,f64,1,256x256,tenferro-eager,0.159542,0.006875,ok
large,matmul,f64,1,512x512,tenferro-eager,0.936542,0.119333,ok
large,matmul,f64,1,1024x1024,tenferro-eager,8.201583,0.596084,ok
large,matmul_rect,f64,1,1024x256 * 256x1024,tenferro-eager,1.795542,0.097041,ok
large,matmul_rect,f64,1,256x1024 * 1024x256,tenferro-eager,0.603709,0.019249,ok
large,svd,f64,1,64x64,tenferro-eager,0.297500,0.018416,ok
large,qr,f64,1,64x64,tenferro-eager,0.085750,0.011333,ok
large,eigh,f64,1,64x64,tenferro-eager,0.256083,0.029334,ok
large,solve,f64,1,"64x64,rhs=1",tenferro-eager,0.080542,0.001583,ok
large,solve,f64,1,"64x64,rhs=16",tenferro-eager,0.082791,0.004292,ok
large,solve,f64,1,"64x64,rhs=64",tenferro-eager,0.094125,0.004792,ok
large,svd,f64,1,128x128,tenferro-eager,1.269417,0.086834,ok
large,qr,f64,1,128x128,tenferro-eager,0.400667,0.009293,ok
large,eigh,f64,1,128x128,tenferro-eager,1.162541,0.095584,ok
large,solve,f64,1,"128x128,rhs=1",tenferro-eager,0.611583,0.059291,ok
large,solve,f64,1,"128x128,rhs=16",tenferro-eager,0.606542,0.047626,ok
large,solve,f64,1,"128x128,rhs=64",tenferro-eager,0.621750,0.053083,ok
large,svd,f64,1,256x256,tenferro-eager,5.572000,0.457083,ok
large,qr,f64,1,256x256,tenferro-eager,1.362791,0.170458,ok
large,eigh,f64,1,256x256,tenferro-eager,8.772333,0.298417,ok
large,solve,f64,1,"256x256,rhs=1",tenferro-eager,6.131500,0.256874,ok
large,solve,f64,1,"256x256,rhs=16",tenferro-eager,5.772792,0.350209,ok
large,solve,f64,1,"256x256,rhs=64",tenferro-eager,5.823625,0.193625,ok
large,grad_sum_matmul,f64,1,64x64,tenferro-eager,0.022709,0.001750,ok
large,grad_sum_matmul_backward,f64,1,64x64,tenferro-eager,0.095875,0.006292,ok
large,grad_sum_svd_s_backward,f64,1,64x64,tenferro-eager,0.625208,0.025959,ok
large,grad_sum_solve_backward,f64,1,"64x64,rhs=1",tenferro-eager,0.252917,0.015209,ok
large,grad_sum_matmul,f64,1,128x128,tenferro-eager,0.049084,0.004584,ok
large,grad_sum_matmul_backward,f64,1,128x128,tenferro-eager,0.159917,0.004584,ok
large,grad_sum_svd_s_backward,f64,1,128x128,tenferro-eager,2.618917,0.089999,ok
large,grad_sum_solve_backward,f64,1,"128x128,rhs=1",tenferro-eager,0.918708,0.024708,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,2x2xbatch16 (native batch layout),tenferro-eager,0.010292,0.000167,ok
batched,batched_svd,f64,1,2x2xbatch16 (native batch layout),tenferro-eager,0.036083,0.002999,ok
batched,batched_qr,f64,1,2x2xbatch16 (native batch layout),tenferro-eager,0.025417,0.000333,ok
batched,batched_eigh,f64,1,2x2xbatch16 (native batch layout),tenferro-eager,0.025083,0.000333,ok
batched,batched_solve,f64,1,"2x2xbatch16 (native batch layout),rhs=1",tenferro-eager,0.029083,0.000250,ok
batched,grad_sum_batched_matmul_backward,f64,1,2x2xbatch16 (native batch layout),tenferro-eager,0.076667,0.001292,ok
batched,grad_sum_batched_solve_backward,f64,1,"2x2xbatch16 (native batch layout),rhs=1",tenferro-eager,0.172417,0.002791,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,4x4xbatch16 (native batch layout),tenferro-eager,0.010666,0.000917,ok
batched,batched_svd,f64,1,4x4xbatch16 (native batch layout),tenferro-eager,0.050333,0.000667,ok
batched,batched_qr,f64,1,4x4xbatch16 (native batch layout),tenferro-eager,0.026959,0.003584,ok
batched,batched_eigh,f64,1,4x4xbatch16 (native batch layout),tenferro-eager,0.033291,0.001666,ok
batched,batched_solve,f64,1,"4x4xbatch16 (native batch layout),rhs=1",tenferro-eager,0.030583,0.000958,ok
batched,grad_sum_batched_matmul_backward,f64,1,4x4xbatch16 (native batch layout),tenferro-eager,0.077584,0.000667,ok
batched,grad_sum_batched_solve_backward,f64,1,"4x4xbatch16 (native batch layout),rhs=1",tenferro-eager,0.174958,0.006875,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,8x8xbatch16 (native batch layout),tenferro-eager,0.013458,0.000625,ok
batched,batched_svd,f64,1,8x8xbatch16 (native batch layout),tenferro-eager,0.110834,0.009041,ok
batched,batched_qr,f64,1,8x8xbatch16 (native batch layout),tenferro-eager,0.034833,0.001917,ok
batched,batched_eigh,f64,1,8x8xbatch16 (native batch layout),tenferro-eager,0.065208,0.000500,ok
batched,batched_solve,f64,1,"8x8xbatch16 (native batch layout),rhs=1",tenferro-eager,0.036417,0.000833,ok
batched,grad_sum_batched_matmul_backward,f64,1,8x8xbatch16 (native batch layout),tenferro-eager,0.095125,0.004084,ok
batched,grad_sum_batched_solve_backward,f64,1,"8x8xbatch16 (native batch layout),rhs=1",tenferro-eager,0.190583,0.011124,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,16x16xbatch16 (native batch layout),tenferro-eager,0.019959,0.002333,ok
batched,batched_svd,f64,1,16x16xbatch16 (native batch layout),tenferro-eager,0.358542,0.015417,ok
batched,batched_qr,f64,1,16x16xbatch16 (native batch layout),tenferro-eager,0.056959,0.003333,ok
batched,batched_eigh,f64,1,16x16xbatch16 (native batch layout),tenferro-eager,0.204292,0.001166,ok
batched,batched_solve,f64,1,"16x16xbatch16 (native batch layout),rhs=1",tenferro-eager,0.062667,0.002750,ok
batched,grad_sum_batched_matmul_backward,f64,1,16x16xbatch16 (native batch layout),tenferro-eager,0.107292,0.014750,ok
batched,grad_sum_batched_solve_backward,f64,1,"16x16xbatch16 (native batch layout),rhs=1",tenferro-eager,0.268708,0.003167,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,2x2xbatch64 (native batch layout),tenferro-eager,0.013542,0.000375,ok
batched,batched_svd,f64,1,2x2xbatch64 (native batch layout),tenferro-eager,0.112417,0.001500,ok
batched,batched_qr,f64,1,2x2xbatch64 (native batch layout),tenferro-eager,0.074250,0.003167,ok
batched,batched_eigh,f64,1,2x2xbatch64 (native batch layout),tenferro-eager,0.072542,0.003208,ok
batched,batched_solve,f64,1,"2x2xbatch64 (native batch layout),rhs=1",tenferro-eager,0.077750,0.000500,ok
batched,grad_sum_batched_matmul_backward,f64,1,2x2xbatch64 (native batch layout),tenferro-eager,0.083542,0.006792,ok
batched,grad_sum_batched_solve_backward,f64,1,"2x2xbatch64 (native batch layout),rhs=1",tenferro-eager,0.368959,0.004958,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,4x4xbatch64 (native batch layout),tenferro-eager,0.015208,0.000208,ok
batched,batched_svd,f64,1,4x4xbatch64 (native batch layout),tenferro-eager,0.184333,0.007666,ok
batched,batched_qr,f64,1,4x4xbatch64 (native batch layout),tenferro-eager,0.086083,0.003375,ok
batched,batched_eigh,f64,1,4x4xbatch64 (native batch layout),tenferro-eager,0.111500,0.000751,ok
batched,batched_solve,f64,1,"4x4xbatch64 (native batch layout),rhs=1",tenferro-eager,0.085209,0.000542,ok
batched,grad_sum_batched_matmul_backward,f64,1,4x4xbatch64 (native batch layout),tenferro-eager,0.087667,0.006250,ok
batched,grad_sum_batched_solve_backward,f64,1,"4x4xbatch64 (native batch layout),rhs=1",tenferro-eager,0.395208,0.032708,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,8x8xbatch64 (native batch layout),tenferro-eager,0.021875,0.004125,ok
batched,batched_svd,f64,1,8x8xbatch64 (native batch layout),tenferro-eager,0.429166,0.009584,ok
batched,batched_qr,f64,1,8x8xbatch64 (native batch layout),tenferro-eager,0.119625,0.000834,ok
batched,batched_eigh,f64,1,8x8xbatch64 (native batch layout),tenferro-eager,0.249583,0.006208,ok
batched,batched_solve,f64,1,"8x8xbatch64 (native batch layout),rhs=1",tenferro-eager,0.114667,0.007874,ok
batched,grad_sum_batched_matmul_backward,f64,1,8x8xbatch64 (native batch layout),tenferro-eager,0.120083,0.003416,ok
batched,grad_sum_batched_solve_backward,f64,1,"8x8xbatch64 (native batch layout),rhs=1",tenferro-eager,0.466042,0.015500,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,16x16xbatch64 (native batch layout),tenferro-eager,0.044125,0.001333,ok
batched,batched_svd,f64,1,16x16xbatch64 (native batch layout),tenferro-eager,1.422000,0.065750,ok
batched,batched_qr,f64,1,16x16xbatch64 (native batch layout),tenferro-eager,0.217083,0.010375,ok
batched,batched_eigh,f64,1,16x16xbatch64 (native batch layout),tenferro-eager,0.794458,0.012667,ok
batched,batched_solve,f64,1,"16x16xbatch64 (native batch layout),rhs=1",tenferro-eager,0.226000,0.010042,ok
batched,grad_sum_batched_matmul_backward,f64,1,16x16xbatch64 (native batch layout),tenferro-eager,0.159709,0.001708,ok
batched,grad_sum_batched_solve_backward,f64,1,"16x16xbatch64 (native batch layout),rhs=1",tenferro-eager,0.756916,0.017167,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,2x2xbatch256 (native batch layout),tenferro-eager,0.023375,0.000583,ok
batched,batched_svd,f64,1,2x2xbatch256 (native batch layout),tenferro-eager,0.415083,0.005042,ok
batched,batched_qr,f64,1,2x2xbatch256 (native batch layout),tenferro-eager,0.266542,0.005292,ok
batched,batched_eigh,f64,1,2x2xbatch256 (native batch layout),tenferro-eager,0.262375,0.004209,ok
batched,batched_solve,f64,1,"2x2xbatch256 (native batch layout),rhs=1",tenferro-eager,0.270708,0.001376,ok
batched,grad_sum_batched_matmul_backward,f64,1,2x2xbatch256 (native batch layout),tenferro-eager,0.104958,0.001459,ok
batched,grad_sum_batched_solve_backward,f64,1,"2x2xbatch256 (native batch layout),rhs=1",tenferro-eager,1.143458,0.031166,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,4x4xbatch256 (native batch layout),tenferro-eager,0.028875,0.000459,ok
batched,batched_svd,f64,1,4x4xbatch256 (native batch layout),tenferro-eager,0.698208,0.015625,ok
batched,batched_qr,f64,1,4x4xbatch256 (native batch layout),tenferro-eager,0.316209,0.002375,ok
batched,batched_eigh,f64,1,4x4xbatch256 (native batch layout),tenferro-eager,0.424334,0.009666,ok
batched,batched_solve,f64,1,"4x4xbatch256 (native batch layout),rhs=1",tenferro-eager,0.299542,0.004374,ok
batched,grad_sum_batched_matmul_backward,f64,1,4x4xbatch256 (native batch layout),tenferro-eager,0.121208,0.002084,ok
batched,grad_sum_batched_solve_backward,f64,1,"4x4xbatch256 (native batch layout),rhs=1",tenferro-eager,1.228042,0.014333,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,8x8xbatch256 (native batch layout),tenferro-eager,0.056875,0.000959,ok
batched,batched_svd,f64,1,8x8xbatch256 (native batch layout),tenferro-eager,1.702625,0.031625,ok
batched,batched_qr,f64,1,8x8xbatch256 (native batch layout),tenferro-eager,0.455000,0.004084,ok
batched,batched_eigh,f64,1,8x8xbatch256 (native batch layout),tenferro-eager,1.033500,0.289208,ok
batched,batched_solve,f64,1,"8x8xbatch256 (native batch layout),rhs=1",tenferro-eager,0.552584,0.245375,ok
batched,grad_sum_batched_matmul_backward,f64,1,8x8xbatch256 (native batch layout),tenferro-eager,0.235208,0.005250,ok
batched,grad_sum_batched_solve_backward,f64,1,"8x8xbatch256 (native batch layout),rhs=1",tenferro-eager,1.553583,0.066917,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,16x16xbatch256 (native batch layout),tenferro-eager,0.134959,0.005083,ok
batched,batched_svd,f64,1,16x16xbatch256 (native batch layout),tenferro-eager,5.629833,0.090417,ok
batched,batched_qr,f64,1,16x16xbatch256 (native batch layout),tenferro-eager,0.809375,0.019584,ok
batched,batched_eigh,f64,1,16x16xbatch256 (native batch layout),tenferro-eager,3.121875,0.083793,ok
batched,batched_solve,f64,1,"16x16xbatch256 (native batch layout),rhs=1",tenferro-eager,0.856375,0.016042,ok
batched,grad_sum_batched_matmul_backward,f64,1,16x16xbatch256 (native batch layout),tenferro-eager,0.383167,0.005584,ok
batched,grad_sum_batched_solve_backward,f64,1,"16x16xbatch256 (native batch layout),rhs=1",tenferro-eager,2.673000,0.055749,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,2x2xbatch1024 (native batch layout),tenferro-eager,0.066292,0.007458,ok
batched,batched_svd,f64,1,2x2xbatch1024 (native batch layout),tenferro-eager,1.629666,0.046708,ok
batched,batched_qr,f64,1,2x2xbatch1024 (native batch layout),tenferro-eager,1.034708,0.026458,ok
batched,batched_eigh,f64,1,2x2xbatch1024 (native batch layout),tenferro-eager,1.008500,0.017792,ok
batched,batched_solve,f64,1,"2x2xbatch1024 (native batch layout),rhs=1",tenferro-eager,1.030458,0.028000,ok
batched,grad_sum_batched_matmul_backward,f64,1,2x2xbatch1024 (native batch layout),tenferro-eager,0.181750,0.011042,ok
batched,grad_sum_batched_solve_backward,f64,1,"2x2xbatch1024 (native batch layout),rhs=1",tenferro-eager,4.240250,0.121500,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,4x4xbatch1024 (native batch layout),tenferro-eager,0.077166,0.005874,ok
batched,batched_svd,f64,1,4x4xbatch1024 (native batch layout),tenferro-eager,2.768958,0.061750,ok
batched,batched_qr,f64,1,4x4xbatch1024 (native batch layout),tenferro-eager,1.227958,0.028876,ok
batched,batched_eigh,f64,1,4x4xbatch1024 (native batch layout),tenferro-eager,1.643542,0.053000,ok
batched,batched_solve,f64,1,"4x4xbatch1024 (native batch layout),rhs=1",tenferro-eager,1.149291,0.015625,ok
batched,grad_sum_batched_matmul_backward,f64,1,4x4xbatch1024 (native batch layout),tenferro-eager,0.244333,0.004458,ok
batched,grad_sum_batched_solve_backward,f64,1,"4x4xbatch1024 (native batch layout),rhs=1",tenferro-eager,4.541917,0.126876,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,8x8xbatch1024 (native batch layout),tenferro-eager,0.171333,0.012124,ok
batched,batched_svd,f64,1,8x8xbatch1024 (native batch layout),tenferro-eager,6.698375,0.212083,ok
batched,batched_qr,f64,1,8x8xbatch1024 (native batch layout),tenferro-eager,1.752000,0.027958,ok
batched,batched_eigh,f64,1,8x8xbatch1024 (native batch layout),tenferro-eager,3.845333,0.047833,ok
batched,batched_solve,f64,1,"8x8xbatch1024 (native batch layout),rhs=1",tenferro-eager,1.628333,0.059292,ok
batched,grad_sum_batched_matmul_backward,f64,1,8x8xbatch1024 (native batch layout),tenferro-eager,0.680334,0.016916,ok
batched,grad_sum_batched_solve_backward,f64,1,"8x8xbatch1024 (native batch layout),rhs=1",tenferro-eager,5.788334,0.035666,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,16x16xbatch1024 (native batch layout),tenferro-eager,0.485583,0.032125,ok
batched,batched_svd,f64,1,16x16xbatch1024 (native batch layout),tenferro-eager,22.028792,0.438084,ok
batched,batched_qr,f64,1,16x16xbatch1024 (native batch layout),tenferro-eager,3.196625,0.043375,ok
batched,batched_eigh,f64,1,16x16xbatch1024 (native batch layout),tenferro-eager,12.225041,0.177167,ok
batched,batched_solve,f64,1,"16x16xbatch1024 (native batch layout),rhs=1",tenferro-eager,3.306500,0.086375,ok
batched,grad_sum_batched_matmul_backward,f64,1,16x16xbatch1024 (native batch layout),tenferro-eager,1.373833,0.152875,ok
batched,grad_sum_batched_solve_backward,f64,1,"16x16xbatch1024 (native batch layout),rhs=1",tenferro-eager,10.214125,0.172458,ok
small,matmul,f64,1,2x2,tenferro-trace,0.014417,0.000209,ok
small,einsum_ij_jk_ik,f64,1,2x2,tenferro-trace,0.014958,0.000834,ok
small,svd,f64,1,2x2,tenferro-trace,0.016000,0.001624,ok
small,qr,f64,1,2x2,tenferro-trace,0.012917,0.001000,ok
small,eigh,f64,1,2x2,tenferro-trace,0.011083,0.000751,ok
small,solve,f64,1,"2x2,rhs=1",tenferro-trace,0.026500,0.000833,ok
small,solve,f64,1,"2x2,rhs=4",tenferro-trace,0.027542,0.001292,ok
small,grad_sum_matmul_backward,f64,1,2x2,tenferro-trace,0.035166,0.000292,ok
small,grad_sum_svd_s_backward,f64,1,2x2,tenferro-trace,0.047917,0.000874,ok
small,grad_sum_solve_backward,f64,1,"2x2,rhs=1",tenferro-trace,0.081292,0.001084,ok
small,grad_sum_svd_s_jvp,f64,1,2x2,tenferro-trace,0.047042,0.004041,ok
small,grad_sum_svd_s_vjp,f64,1,2x2,tenferro-trace,0.047625,0.000209,ok
small,grad_sum_qr_jvp,f64,1,2x2,tenferro-trace,0.147625,0.007167,ok
small,grad_sum_qr_vjp,f64,1,2x2,tenferro-trace,0.159875,0.002166,ok
small,grad_sum_eigh_jvp,f64,1,2x2,tenferro-trace,0.060500,0.000500,ok
small,grad_sum_eigh_vjp,f64,1,2x2,tenferro-trace,0.061333,0.000792,ok
small,grad_sum_lu_jvp,f64,1,2x2,tenferro-trace,0.061125,0.002250,ok
small,grad_sum_lu_vjp,f64,1,2x2,tenferro-trace,0.077625,0.000541,ok
small,grad_sum_solve_jvp,f64,1,"2x2,rhs=1",tenferro-trace,0.058958,0.002250,ok
small,grad_sum_solve_vjp,f64,1,"2x2,rhs=1",tenferro-trace,0.062542,0.000167,ok
small,matmul,f64,1,4x4,tenferro-trace,0.014584,0.000333,ok
small,einsum_ij_jk_ik,f64,1,4x4,tenferro-trace,0.014416,0.000333,ok
small,svd,f64,1,4x4,tenferro-trace,0.016667,0.000375,ok
small,qr,f64,1,4x4,tenferro-trace,0.013125,0.000250,ok
small,eigh,f64,1,4x4,tenferro-trace,0.012292,0.000126,ok
small,solve,f64,1,"4x4,rhs=1",tenferro-trace,0.027916,0.000459,ok
small,solve,f64,1,"4x4,rhs=4",tenferro-trace,0.027667,0.000834,ok
small,grad_sum_matmul_backward,f64,1,4x4,tenferro-trace,0.035959,0.001418,ok
small,grad_sum_svd_s_backward,f64,1,4x4,tenferro-trace,0.048541,0.001209,ok
small,grad_sum_solve_backward,f64,1,"4x4,rhs=1",tenferro-trace,0.081125,0.001250,ok
small,grad_sum_svd_s_jvp,f64,1,4x4,tenferro-trace,0.047584,0.000416,ok
small,grad_sum_svd_s_vjp,f64,1,4x4,tenferro-trace,0.048500,0.000376,ok
small,grad_sum_qr_jvp,f64,1,4x4,tenferro-trace,0.142750,0.004249,ok
small,grad_sum_qr_vjp,f64,1,4x4,tenferro-trace,0.164500,0.006167,ok
small,grad_sum_eigh_jvp,f64,1,4x4,tenferro-trace,0.062084,0.000625,ok
small,grad_sum_eigh_vjp,f64,1,4x4,tenferro-trace,0.062541,0.000708,ok
small,grad_sum_lu_jvp,f64,1,4x4,tenferro-trace,0.060375,0.000792,ok
small,grad_sum_lu_vjp,f64,1,4x4,tenferro-trace,0.080625,0.008416,ok
small,grad_sum_solve_jvp,f64,1,"4x4,rhs=1",tenferro-trace,0.055292,0.006042,ok
small,grad_sum_solve_vjp,f64,1,"4x4,rhs=1",tenferro-trace,0.062458,0.000667,ok
small,matmul,f64,1,8x8,tenferro-trace,0.014375,0.000166,ok
small,einsum_ij_jk_ik,f64,1,8x8,tenferro-trace,0.014333,0.000376,ok
small,svd,f64,1,8x8,tenferro-trace,0.020459,0.001042,ok
small,qr,f64,1,8x8,tenferro-trace,0.013791,0.000958,ok
small,eigh,f64,1,8x8,tenferro-trace,0.014000,0.000292,ok
small,solve,f64,1,"8x8,rhs=1",tenferro-trace,0.027833,0.000209,ok
small,solve,f64,1,"8x8,rhs=4",tenferro-trace,0.027917,0.000292,ok
small,grad_sum_matmul_backward,f64,1,8x8,tenferro-trace,0.041084,0.000583,ok
small,grad_sum_svd_s_backward,f64,1,8x8,tenferro-trace,0.053625,0.000833,ok
small,grad_sum_solve_backward,f64,1,"8x8,rhs=1",tenferro-trace,0.083208,0.005626,ok
small,grad_sum_svd_s_jvp,f64,1,8x8,tenferro-trace,0.056958,0.001958,ok
small,grad_sum_svd_s_vjp,f64,1,8x8,tenferro-trace,0.051375,0.002832,ok
small,grad_sum_qr_jvp,f64,1,8x8,tenferro-trace,0.141458,0.001751,ok
small,grad_sum_qr_vjp,f64,1,8x8,tenferro-trace,0.168541,0.001958,ok
small,grad_sum_eigh_jvp,f64,1,8x8,tenferro-trace,0.067917,0.002792,ok
small,grad_sum_eigh_vjp,f64,1,8x8,tenferro-trace,0.069166,0.001375,ok
small,grad_sum_lu_jvp,f64,1,8x8,tenferro-trace,0.061584,0.003666,ok
small,grad_sum_lu_vjp,f64,1,8x8,tenferro-trace,0.084291,0.002125,ok
small,grad_sum_solve_jvp,f64,1,"8x8,rhs=1",tenferro-trace,0.058875,0.002959,ok
small,grad_sum_solve_vjp,f64,1,"8x8,rhs=1",tenferro-trace,0.063375,0.000458,ok
small,matmul,f64,1,16x16,tenferro-trace,0.016416,0.000957,ok
small,einsum_ij_jk_ik,f64,1,16x16,tenferro-trace,0.017208,0.002250,ok
small,svd,f64,1,16x16,tenferro-trace,0.033541,0.001083,ok
small,qr,f64,1,16x16,tenferro-trace,0.014625,0.000709,ok
small,eigh,f64,1,16x16,tenferro-trace,0.021417,0.001208,ok
small,solve,f64,1,"16x16,rhs=1",tenferro-trace,0.028625,0.000333,ok
small,solve,f64,1,"16x16,rhs=4",tenferro-trace,0.028500,0.000125,ok
small,grad_sum_matmul_backward,f64,1,16x16,tenferro-trace,0.041875,0.000708,ok
small,grad_sum_svd_s_backward,f64,1,16x16,tenferro-trace,0.073500,0.001042,ok
small,grad_sum_solve_backward,f64,1,"16x16,rhs=1",tenferro-trace,0.082667,0.001041,ok
small,grad_sum_svd_s_jvp,f64,1,16x16,tenferro-trace,0.071917,0.000750,ok
small,grad_sum_svd_s_vjp,f64,1,16x16,tenferro-trace,0.073208,0.004500,ok
small,grad_sum_qr_jvp,f64,1,16x16,tenferro-trace,0.153333,0.003459,ok
small,grad_sum_qr_vjp,f64,1,16x16,tenferro-trace,0.177417,0.007709,ok
small,grad_sum_eigh_jvp,f64,1,16x16,tenferro-trace,0.076583,0.002042,ok
small,grad_sum_eigh_vjp,f64,1,16x16,tenferro-trace,0.077042,0.000625,ok
small,grad_sum_lu_jvp,f64,1,16x16,tenferro-trace,0.067500,0.004584,ok
small,grad_sum_lu_vjp,f64,1,16x16,tenferro-trace,0.086083,0.000792,ok
small,grad_sum_solve_jvp,f64,1,"16x16,rhs=1",tenferro-trace,0.060333,0.001709,ok
small,grad_sum_solve_vjp,f64,1,"16x16,rhs=1",tenferro-trace,0.064125,0.002084,ok
small,matmul,f64,1,32x32,tenferro-trace,0.019167,0.002250,ok
small,einsum_ij_jk_ik,f64,1,32x32,tenferro-trace,0.018667,0.001708,ok
small,svd,f64,1,32x32,tenferro-trace,0.083542,0.004291,ok
small,qr,f64,1,32x32,tenferro-trace,0.019625,0.000500,ok
small,eigh,f64,1,32x32,tenferro-trace,0.050084,0.001291,ok
small,solve,f64,1,"32x32,rhs=1",tenferro-trace,0.036458,0.000333,ok
small,solve,f64,1,"32x32,rhs=4",tenferro-trace,0.036208,0.000458,ok
small,grad_sum_matmul_backward,f64,1,32x32,tenferro-trace,0.042792,0.000333,ok
small,grad_sum_svd_s_backward,f64,1,32x32,tenferro-trace,0.120042,0.001001,ok
small,grad_sum_solve_backward,f64,1,"32x32,rhs=1",tenferro-trace,0.097250,0.003125,ok
small,grad_sum_svd_s_jvp,f64,1,32x32,tenferro-trace,0.112125,0.007375,ok
small,grad_sum_svd_s_vjp,f64,1,32x32,tenferro-trace,0.119500,0.001584,ok
small,grad_sum_qr_jvp,f64,1,32x32,tenferro-trace,0.169541,0.003458,ok
