suite,benchmark,dtype,threads,shape,backend,median_ms,iqr_ms,status
batched,batched_eigh,f64,4,2x2xbatch256 (native batch layout),tenferro-trace,0.265583,0.007500,ok
batched,batched_solve,f64,4,"2x2xbatch256 (native batch layout),rhs=1",tenferro-trace,0.554916,0.006333,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch256 (native batch layout),tenferro-trace,0.147625,0.013793,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch256 (native batch layout),rhs=1",tenferro-trace,1.104000,0.011875,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch256 (native batch layout),tenferro-trace,0.039250,0.002042,ok
batched,batched_svd,f64,4,4x4xbatch256 (native batch layout),tenferro-trace,0.687250,0.016625,ok
batched,batched_qr,f64,4,4x4xbatch256 (native batch layout),tenferro-trace,0.322166,0.007250,ok
batched,batched_eigh,f64,4,4x4xbatch256 (native batch layout),tenferro-trace,0.405833,0.007750,ok
batched,batched_solve,f64,4,"4x4xbatch256 (native batch layout),rhs=1",tenferro-trace,0.559458,0.010541,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch256 (native batch layout),tenferro-trace,0.155292,0.005499,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch256 (native batch layout),rhs=1",tenferro-trace,1.137625,0.029709,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch256 (native batch layout),tenferro-trace,0.061500,0.003000,ok
batched,batched_svd,f64,4,8x8xbatch256 (native batch layout),tenferro-trace,1.658125,0.017917,ok
batched,batched_qr,f64,4,8x8xbatch256 (native batch layout),tenferro-trace,0.432375,0.007793,ok
batched,batched_eigh,f64,4,8x8xbatch256 (native batch layout),tenferro-trace,0.880375,0.014458,ok
batched,batched_solve,f64,4,"8x8xbatch256 (native batch layout),rhs=1",tenferro-trace,0.606458,0.009000,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch256 (native batch layout),tenferro-trace,0.270708,0.004334,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch256 (native batch layout),rhs=1",tenferro-trace,1.201459,0.013708,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch256 (native batch layout),tenferro-trace,0.108500,0.007083,ok
batched,batched_svd,f64,4,16x16xbatch256 (native batch layout),tenferro-trace,5.513667,0.053666,ok
batched,batched_qr,f64,4,16x16xbatch256 (native batch layout),tenferro-trace,0.740625,0.022916,ok
batched,batched_eigh,f64,4,16x16xbatch256 (native batch layout),tenferro-trace,2.780417,0.025541,ok
batched,batched_solve,f64,4,"16x16xbatch256 (native batch layout),rhs=1",tenferro-trace,0.730375,0.018042,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch256 (native batch layout),tenferro-trace,0.392833,0.014333,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch256 (native batch layout),rhs=1",tenferro-trace,1.484250,0.021791,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,2x2xbatch1024 (native batch layout),tenferro-trace,0.062834,0.002751,ok
batched,batched_svd,f64,4,2x2xbatch1024 (native batch layout),tenferro-trace,1.579750,0.020542,ok
batched,batched_qr,f64,4,2x2xbatch1024 (native batch layout),tenferro-trace,1.028167,0.007166,ok
batched,batched_eigh,f64,4,2x2xbatch1024 (native batch layout),tenferro-trace,0.978958,0.021333,ok
batched,batched_solve,f64,4,"2x2xbatch1024 (native batch layout),rhs=1",tenferro-trace,1.992833,0.030667,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch1024 (native batch layout),tenferro-trace,0.228792,0.004709,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch1024 (native batch layout),rhs=1",tenferro-trace,3.743708,0.044458,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch1024 (native batch layout),tenferro-trace,0.074875,0.001583,ok
batched,batched_svd,f64,4,4x4xbatch1024 (native batch layout),tenferro-trace,2.693250,0.042458,ok
batched,batched_qr,f64,4,4x4xbatch1024 (native batch layout),tenferro-trace,1.229417,0.018917,ok
batched,batched_eigh,f64,4,4x4xbatch1024 (native batch layout),tenferro-trace,1.549916,0.014500,ok
batched,batched_solve,f64,4,"4x4xbatch1024 (native batch layout),rhs=1",tenferro-trace,2.045917,0.027083,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch1024 (native batch layout),tenferro-trace,0.278916,0.006501,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch1024 (native batch layout),rhs=1",tenferro-trace,3.914250,0.074750,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch1024 (native batch layout),tenferro-trace,0.143625,0.007542,ok
batched,batched_svd,f64,4,8x8xbatch1024 (native batch layout),tenferro-trace,6.517666,0.063209,ok
batched,batched_qr,f64,4,8x8xbatch1024 (native batch layout),tenferro-trace,1.676459,0.020333,ok
batched,batched_eigh,f64,4,8x8xbatch1024 (native batch layout),tenferro-trace,3.500208,0.030375,ok
batched,batched_solve,f64,4,"8x8xbatch1024 (native batch layout),rhs=1",tenferro-trace,2.210334,0.036333,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch1024 (native batch layout),tenferro-trace,0.640625,0.012750,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch1024 (native batch layout),rhs=1",tenferro-trace,4.151958,0.040917,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch1024 (native batch layout),tenferro-trace,0.336125,0.035292,ok
batched,batched_svd,f64,4,16x16xbatch1024 (native batch layout),tenferro-trace,21.783250,0.121292,ok
batched,batched_qr,f64,4,16x16xbatch1024 (native batch layout),tenferro-trace,2.891125,0.025916,ok
batched,batched_eigh,f64,4,16x16xbatch1024 (native batch layout),tenferro-trace,11.010083,0.049791,ok
batched,batched_solve,f64,4,"16x16xbatch1024 (native batch layout),rhs=1",tenferro-trace,2.711000,0.036792,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch1024 (native batch layout),tenferro-trace,1.020958,0.034749,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch1024 (native batch layout),rhs=1",tenferro-trace,5.071666,0.032707,ok
large,matmul,f64,4,128x128,pytorch-cpu,0.015416,0.001042,ok
large,matmul,f64,4,256x256,pytorch-cpu,0.078375,0.000666,ok
large,matmul,f64,4,512x512,pytorch-cpu,0.632791,0.019083,ok
large,matmul,f64,4,1024x1024,pytorch-cpu,4.876750,0.647750,ok
large,matmul_rect,f64,4,1024x256 * 256x1024,pytorch-cpu,1.262791,0.021375,ok
large,matmul_rect,f64,4,256x1024 * 1024x256,pytorch-cpu,0.349541,0.010000,ok
large,svd,f64,4,64x64,pytorch-cpu,0.281834,0.006709,ok
large,qr,f64,4,64x64,pytorch-cpu,0.086416,0.006250,ok
large,eigh,f64,4,64x64,pytorch-cpu,0.197709,0.017375,ok
large,solve,f64,4,"64x64,rhs=1",pytorch-cpu,0.018333,0.001042,ok
large,solve,f64,4,"64x64,rhs=16",pytorch-cpu,0.019416,0.001375,ok
large,solve,f64,4,"64x64,rhs=64",pytorch-cpu,0.025250,0.004167,ok
large,svd,f64,4,128x128,pytorch-cpu,1.223000,0.022999,ok
large,qr,f64,4,128x128,pytorch-cpu,0.391417,0.009209,ok
large,eigh,f64,4,128x128,pytorch-cpu,0.617542,0.019041,ok
large,solve,f64,4,"128x128,rhs=1",pytorch-cpu,0.047625,0.001625,ok
large,solve,f64,4,"128x128,rhs=16",pytorch-cpu,0.049375,0.002042,ok
large,solve,f64,4,"128x128,rhs=64",pytorch-cpu,0.060250,0.001625,ok
large,svd,f64,4,256x256,pytorch-cpu,4.808542,0.021250,ok
large,qr,f64,4,256x256,pytorch-cpu,1.213917,0.016625,ok
large,eigh,f64,4,256x256,pytorch-cpu,2.618125,0.042000,ok
large,solve,f64,4,"256x256,rhs=1",pytorch-cpu,0.176458,0.002458,ok
large,solve,f64,4,"256x256,rhs=16",pytorch-cpu,0.180042,0.003625,ok
large,solve,f64,4,"256x256,rhs=64",pytorch-cpu,0.212834,0.008166,ok
large,grad_sum_matmul,f64,4,64x64,pytorch-cpu,0.005583,0.000625,ok
large,grad_sum_matmul_backward,f64,4,64x64,pytorch-cpu,0.025458,0.003125,ok
large,grad_sum_svd_s_backward,f64,4,64x64,pytorch-cpu,0.294250,0.003917,ok
large,grad_sum_solve_backward,f64,4,"64x64,rhs=1",pytorch-cpu,0.041833,0.004917,ok
large,grad_sum_matmul,f64,4,128x128,pytorch-cpu,0.017917,0.000916,ok
large,grad_sum_matmul_backward,f64,4,128x128,pytorch-cpu,0.058375,0.005833,ok
large,grad_sum_svd_s_backward,f64,4,128x128,pytorch-cpu,1.283166,0.057083,ok
large,grad_sum_solve_backward,f64,4,"128x128,rhs=1",pytorch-cpu,0.113000,0.024042,ok
large,grad_sum_svd_s_jvp,f64,4,256x256,pytorch-cpu,5.794666,0.103584,ok
large,grad_sum_svd_s_vjp,f64,4,256x256,pytorch-cpu,5.296125,0.077750,ok
large,grad_sum_qr_jvp,f64,4,256x256,pytorch-cpu,1.930042,0.125166,ok
large,grad_sum_qr_vjp,f64,4,256x256,pytorch-cpu,1.901583,0.119084,ok
large,grad_sum_eigh_jvp,f64,4,256x256,pytorch-cpu,3.188125,0.100583,ok
large,grad_sum_eigh_vjp,f64,4,256x256,pytorch-cpu,2.942500,0.117750,ok
large,grad_sum_lu_jvp,f64,4,256x256,pytorch-cpu,1.433750,0.066875,ok
large,grad_sum_lu_vjp,f64,4,256x256,pytorch-cpu,0.868833,0.025959,ok
large,grad_sum_solve_jvp,f64,4,"256x256,rhs=1",pytorch-cpu,0.323292,0.084251,ok
large,grad_sum_solve_vjp,f64,4,"256x256,rhs=1",pytorch-cpu,0.423334,0.039459,ok
large,grad_sum_svd_s_jvp,f64,4,512x512,pytorch-cpu,26.186917,0.178500,ok
large,grad_sum_svd_s_vjp,f64,4,512x512,pytorch-cpu,23.626125,0.096501,ok
large,grad_sum_qr_jvp,f64,4,512x512,pytorch-cpu,8.972875,0.111834,ok
large,grad_sum_qr_vjp,f64,4,512x512,pytorch-cpu,8.710959,0.157875,ok
large,grad_sum_eigh_jvp,f64,4,512x512,pytorch-cpu,14.652125,0.189209,ok
large,grad_sum_eigh_vjp,f64,4,512x512,pytorch-cpu,13.964792,1.299041,ok
large,grad_sum_lu_jvp,f64,4,512x512,pytorch-cpu,9.384334,0.793541,ok
large,grad_sum_lu_vjp,f64,4,512x512,pytorch-cpu,5.300500,0.140458,ok
large,grad_sum_solve_jvp,f64,4,"512x512,rhs=1",pytorch-cpu,1.329292,0.315459,ok
large,grad_sum_solve_vjp,f64,4,"512x512,rhs=1",pytorch-cpu,2.019625,0.342292,ok
large,grad_sum_svd_s_jvp,f64,4,1024x1024,pytorch-cpu,145.150334,5.372208,ok
large,grad_sum_svd_s_vjp,f64,4,1024x1024,pytorch-cpu,117.445500,1.779042,ok
large,grad_sum_qr_jvp,f64,4,1024x1024,pytorch-cpu,57.833917,1.791750,ok
large,grad_sum_qr_vjp,f64,4,1024x1024,pytorch-cpu,53.242042,7.320708,ok
large,grad_sum_eigh_jvp,f64,4,1024x1024,pytorch-cpu,83.367500,1.314334,ok
large,grad_sum_eigh_vjp,f64,4,1024x1024,pytorch-cpu,72.066833,1.547166,ok
large,grad_sum_lu_jvp,f64,4,1024x1024,pytorch-cpu,60.332958,4.309916,ok
large,grad_sum_lu_vjp,f64,4,1024x1024,pytorch-cpu,31.705000,2.577626,ok
large,grad_sum_solve_jvp,f64,4,"1024x1024,rhs=1",pytorch-cpu,5.838291,0.360333,ok
large,grad_sum_solve_vjp,f64,4,"1024x1024,rhs=1",pytorch-cpu,9.747958,0.294626,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,2x2xbatch16 (native batch layout),pytorch-cpu,0.004917,0.000209,ok
batched,batched_svd,f64,4,2x2xbatch16 (native batch layout),pytorch-cpu,0.008541,0.000333,ok
batched,batched_qr,f64,4,2x2xbatch16 (native batch layout),pytorch-cpu,0.016083,0.006333,ok
batched,batched_eigh,f64,4,2x2xbatch16 (native batch layout),pytorch-cpu,0.005000,0.000167,ok
batched,batched_solve,f64,4,"2x2xbatch16 (native batch layout),rhs=1",pytorch-cpu,0.023792,0.005250,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch16 (native batch layout),pytorch-cpu,0.029500,0.000791,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch16 (native batch layout),rhs=1",pytorch-cpu,0.047250,0.011084,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch16 (native batch layout),pytorch-cpu,0.005209,0.000208,ok
batched,batched_svd,f64,4,4x4xbatch16 (native batch layout),pytorch-cpu,0.025542,0.001166,ok
batched,batched_qr,f64,4,4x4xbatch16 (native batch layout),pytorch-cpu,0.019875,0.001293,ok
batched,batched_eigh,f64,4,4x4xbatch16 (native batch layout),pytorch-cpu,0.013750,0.000168,ok
batched,batched_solve,f64,4,"4x4xbatch16 (native batch layout),rhs=1",pytorch-cpu,0.023209,0.003167,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch16 (native batch layout),pytorch-cpu,0.030666,0.001333,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch16 (native batch layout),rhs=1",pytorch-cpu,0.044208,0.004042,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch16 (native batch layout),pytorch-cpu,0.012875,0.000542,ok
batched,batched_svd,f64,4,8x8xbatch16 (native batch layout),pytorch-cpu,0.084833,0.002292,ok
batched,batched_qr,f64,4,8x8xbatch16 (native batch layout),pytorch-cpu,0.026834,0.004250,ok
batched,batched_eigh,f64,4,8x8xbatch16 (native batch layout),pytorch-cpu,0.044500,0.002250,ok
batched,batched_solve,f64,4,"8x8xbatch16 (native batch layout),rhs=1",pytorch-cpu,0.024583,0.001625,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch16 (native batch layout),pytorch-cpu,0.081750,0.001042,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch16 (native batch layout),rhs=1",pytorch-cpu,0.047041,0.004667,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch16 (native batch layout),pytorch-cpu,0.022000,0.002958,ok
batched,batched_svd,f64,4,16x16xbatch16 (native batch layout),pytorch-cpu,0.327625,0.014458,ok
batched,batched_qr,f64,4,16x16xbatch16 (native batch layout),pytorch-cpu,0.048750,0.006166,ok
batched,batched_eigh,f64,4,16x16xbatch16 (native batch layout),pytorch-cpu,0.161625,0.006959,ok
batched,batched_solve,f64,4,"16x16xbatch16 (native batch layout),rhs=1",pytorch-cpu,0.031958,0.009083,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch16 (native batch layout),pytorch-cpu,0.103834,0.007001,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch16 (native batch layout),rhs=1",pytorch-cpu,0.061916,0.017249,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,2x2xbatch64 (native batch layout),pytorch-cpu,0.005166,0.000250,ok
batched,batched_svd,f64,4,2x2xbatch64 (native batch layout),pytorch-cpu,0.024333,0.001166,ok
batched,batched_qr,f64,4,2x2xbatch64 (native batch layout),pytorch-cpu,0.023042,0.002208,ok
batched,batched_eigh,f64,4,2x2xbatch64 (native batch layout),pytorch-cpu,0.011084,0.000457,ok
batched,batched_solve,f64,4,"2x2xbatch64 (native batch layout),rhs=1",pytorch-cpu,0.025167,0.002125,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch64 (native batch layout),pytorch-cpu,0.031250,0.002751,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch64 (native batch layout),rhs=1",pytorch-cpu,0.048208,0.005749,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch64 (native batch layout),pytorch-cpu,0.006416,0.001124,ok
batched,batched_svd,f64,4,4x4xbatch64 (native batch layout),pytorch-cpu,0.092458,0.003291,ok
batched,batched_qr,f64,4,4x4xbatch64 (native batch layout),pytorch-cpu,0.034667,0.000791,ok
batched,batched_eigh,f64,4,4x4xbatch64 (native batch layout),pytorch-cpu,0.045958,0.001833,ok
batched,batched_solve,f64,4,"4x4xbatch64 (native batch layout),rhs=1",pytorch-cpu,0.025333,0.003292,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch64 (native batch layout),pytorch-cpu,0.033208,0.000667,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch64 (native batch layout),rhs=1",pytorch-cpu,0.049791,0.010666,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch64 (native batch layout),pytorch-cpu,0.036583,0.002584,ok
batched,batched_svd,f64,4,8x8xbatch64 (native batch layout),pytorch-cpu,0.333083,0.015667,ok
batched,batched_qr,f64,4,8x8xbatch64 (native batch layout),pytorch-cpu,0.061125,0.002375,ok
batched,batched_eigh,f64,4,8x8xbatch64 (native batch layout),pytorch-cpu,0.167125,0.009459,ok
batched,batched_solve,f64,4,"8x8xbatch64 (native batch layout),rhs=1",pytorch-cpu,0.032750,0.004292,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch64 (native batch layout),pytorch-cpu,0.249417,0.019750,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch64 (native batch layout),rhs=1",pytorch-cpu,0.064375,0.007458,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch64 (native batch layout),pytorch-cpu,0.076959,0.015791,ok
batched,batched_svd,f64,4,16x16xbatch64 (native batch layout),pytorch-cpu,1.305458,0.045334,ok
batched,batched_qr,f64,4,16x16xbatch64 (native batch layout),pytorch-cpu,0.135125,0.006042,ok
batched,batched_eigh,f64,4,16x16xbatch64 (native batch layout),pytorch-cpu,0.647375,0.014959,ok
batched,batched_solve,f64,4,"16x16xbatch64 (native batch layout),rhs=1",pytorch-cpu,0.047583,0.004750,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch64 (native batch layout),pytorch-cpu,0.290000,0.038125,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch64 (native batch layout),rhs=1",pytorch-cpu,0.098791,0.021125,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,2x2xbatch256 (native batch layout),pytorch-cpu,0.005750,0.000332,ok
batched,batched_svd,f64,4,2x2xbatch256 (native batch layout),pytorch-cpu,0.084250,0.003791,ok
batched,batched_qr,f64,4,2x2xbatch256 (native batch layout),pytorch-cpu,0.047084,0.002875,ok
batched,batched_eigh,f64,4,2x2xbatch256 (native batch layout),pytorch-cpu,0.037291,0.001541,ok
batched,batched_solve,f64,4,"2x2xbatch256 (native batch layout),rhs=1",pytorch-cpu,0.033750,0.001875,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch256 (native batch layout),pytorch-cpu,0.033875,0.002333,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch256 (native batch layout),rhs=1",pytorch-cpu,0.064875,0.010000,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch256 (native batch layout),pytorch-cpu,0.009167,0.001584,ok
batched,batched_svd,f64,4,4x4xbatch256 (native batch layout),pytorch-cpu,0.356833,0.016042,ok
batched,batched_qr,f64,4,4x4xbatch256 (native batch layout),pytorch-cpu,0.086625,0.008541,ok
batched,batched_eigh,f64,4,4x4xbatch256 (native batch layout),pytorch-cpu,0.177000,0.006793,ok
batched,batched_solve,f64,4,"4x4xbatch256 (native batch layout),rhs=1",pytorch-cpu,0.039125,0.005208,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch256 (native batch layout),pytorch-cpu,0.047500,0.013667,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch256 (native batch layout),rhs=1",pytorch-cpu,0.086542,0.022250,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch256 (native batch layout),pytorch-cpu,0.130084,0.015334,ok
batched,batched_svd,f64,4,8x8xbatch256 (native batch layout),pytorch-cpu,1.313041,0.044042,ok
batched,batched_qr,f64,4,8x8xbatch256 (native batch layout),pytorch-cpu,0.186708,0.012959,ok
batched,batched_eigh,f64,4,8x8xbatch256 (native batch layout),pytorch-cpu,0.665292,0.014083,ok
batched,batched_solve,f64,4,"8x8xbatch256 (native batch layout),rhs=1",pytorch-cpu,0.059625,0.008334,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch256 (native batch layout),pytorch-cpu,0.885542,0.036000,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch256 (native batch layout),rhs=1",pytorch-cpu,0.116833,0.029583,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch256 (native batch layout),pytorch-cpu,0.281416,0.019416,ok
batched,batched_svd,f64,4,16x16xbatch256 (native batch layout),pytorch-cpu,5.187875,0.024833,ok
batched,batched_qr,f64,4,16x16xbatch256 (native batch layout),pytorch-cpu,0.482041,0.009001,ok
batched,batched_eigh,f64,4,16x16xbatch256 (native batch layout),pytorch-cpu,2.575417,0.030749,ok
batched,batched_solve,f64,4,"16x16xbatch256 (native batch layout),rhs=1",pytorch-cpu,0.124792,0.012749,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch256 (native batch layout),pytorch-cpu,1.057667,0.035417,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch256 (native batch layout),rhs=1",pytorch-cpu,0.248875,0.043667,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,2x2xbatch1024 (native batch layout),pytorch-cpu,0.008708,0.001292,ok
batched,batched_svd,f64,4,2x2xbatch1024 (native batch layout),pytorch-cpu,0.330666,0.017000,ok
batched,batched_qr,f64,4,2x2xbatch1024 (native batch layout),pytorch-cpu,0.136042,0.009208,ok
batched,batched_eigh,f64,4,2x2xbatch1024 (native batch layout),pytorch-cpu,0.147667,0.014209,ok
batched,batched_solve,f64,4,"2x2xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.076416,0.006001,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch1024 (native batch layout),pytorch-cpu,0.045000,0.008875,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.160000,0.066666,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch1024 (native batch layout),pytorch-cpu,0.038291,0.005667,ok
batched,batched_svd,f64,4,4x4xbatch1024 (native batch layout),pytorch-cpu,1.418208,0.035125,ok
batched,batched_qr,f64,4,4x4xbatch1024 (native batch layout),pytorch-cpu,0.285042,0.011250,ok
batched,batched_eigh,f64,4,4x4xbatch1024 (native batch layout),pytorch-cpu,0.712875,0.018125,ok
batched,batched_solve,f64,4,"4x4xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.097667,0.014167,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch1024 (native batch layout),pytorch-cpu,0.118166,0.027793,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.182709,0.032542,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch1024 (native batch layout),pytorch-cpu,0.532708,0.014208,ok
batched,batched_svd,f64,4,8x8xbatch1024 (native batch layout),pytorch-cpu,5.247833,0.047583,ok
batched,batched_qr,f64,4,8x8xbatch1024 (native batch layout),pytorch-cpu,0.704666,0.023458,ok
batched,batched_eigh,f64,4,8x8xbatch1024 (native batch layout),pytorch-cpu,2.638542,0.050791,ok
batched,batched_solve,f64,4,"8x8xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.156458,0.012334,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch1024 (native batch layout),pytorch-cpu,3.312292,0.272709,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.348166,0.037501,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch1024 (native batch layout),pytorch-cpu,1.064334,0.049416,ok
batched,batched_svd,f64,4,16x16xbatch1024 (native batch layout),pytorch-cpu,20.623583,0.158831,ok
batched,batched_qr,f64,4,16x16xbatch1024 (native batch layout),pytorch-cpu,1.832958,0.029958,ok
batched,batched_eigh,f64,4,16x16xbatch1024 (native batch layout),pytorch-cpu,10.222250,0.089083,ok
batched,batched_solve,f64,4,"16x16xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.335959,0.014041,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch1024 (native batch layout),pytorch-cpu,3.848958,0.116666,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.625583,0.024251,ok
large,matmul,f64,4,128x128,jax-cpu,0.128667,0.035292,ok
large,matmul,f64,4,256x256,jax-cpu,0.221834,0.028709,ok
large,matmul,f64,4,512x512,jax-cpu,1.212000,0.105333,ok
large,matmul,f64,4,1024x1024,jax-cpu,8.865791,0.091667,ok
large,matmul_rect,f64,4,1024x256 * 256x1024,jax-cpu,2.300125,0.172543,ok
large,matmul_rect,f64,4,256x1024 * 1024x256,jax-cpu,0.647833,0.065124,ok
large,svd,f64,4,64x64,jax-cpu,0.371084,0.030666,ok
large,qr,f64,4,64x64,jax-cpu,0.094208,0.012208,ok
large,eigh,f64,4,64x64,jax-cpu,0.244375,0.026209,ok
large,solve,f64,4,"64x64,rhs=1",jax-cpu,0.043000,0.010000,ok
large,solve,f64,4,"64x64,rhs=16",jax-cpu,0.045333,0.009334,ok
large,solve,f64,4,"64x64,rhs=64",jax-cpu,0.050916,0.011875,ok
large,svd,f64,4,128x128,jax-cpu,1.348042,0.083625,ok
large,qr,f64,4,128x128,jax-cpu,0.433250,0.024542,ok
large,eigh,f64,4,128x128,jax-cpu,0.701958,0.036209,ok
large,solve,f64,4,"128x128,rhs=1",jax-cpu,0.093708,0.022584,ok
large,solve,f64,4,"128x128,rhs=16",jax-cpu,0.094583,0.020750,ok
large,solve,f64,4,"128x128,rhs=64",jax-cpu,0.114375,0.011209,ok
large,svd,f64,4,256x256,jax-cpu,5.077750,0.103708,ok
large,qr,f64,4,256x256,jax-cpu,1.306167,0.047791,ok
large,eigh,f64,4,256x256,jax-cpu,2.885375,0.108166,ok
large,solve,f64,4,"256x256,rhs=1",jax-cpu,0.274417,0.014042,ok
large,solve,f64,4,"256x256,rhs=16",jax-cpu,0.275666,0.019792,ok
large,solve,f64,4,"256x256,rhs=64",jax-cpu,0.316208,0.021583,ok
large,grad_sum_matmul,f64,4,64x64,jax-cpu,0.038584,0.007960,ok
large,grad_sum_matmul_backward,f64,4,64x64,jax-cpu,0.057625,0.008084,ok
large,grad_sum_svd_s_backward,f64,4,64x64,jax-cpu,0.340875,0.030625,ok
large,grad_sum_solve_backward,f64,4,"64x64,rhs=1",jax-cpu,0.045875,0.015499,ok
large,grad_sum_matmul,f64,4,128x128,jax-cpu,0.119959,0.008665,ok
large,grad_sum_matmul_backward,f64,4,128x128,jax-cpu,0.245959,0.027375,ok
large,grad_sum_svd_s_backward,f64,4,128x128,jax-cpu,1.496500,0.059000,ok
large,grad_sum_solve_backward,f64,4,"128x128,rhs=1",jax-cpu,0.101792,0.019207,ok
large,grad_sum_svd_s_jvp,f64,4,256x256,jax-cpu,5.531584,0.085874,ok
large,grad_sum_svd_s_vjp,f64,4,256x256,jax-cpu,5.455416,0.100124,ok
large,grad_sum_qr_jvp,f64,4,256x256,jax-cpu,1.920042,0.133125,ok
large,grad_sum_qr_vjp,f64,4,256x256,jax-cpu,1.964209,0.064041,ok
