suite,benchmark,dtype,threads,shape,backend,median_ms,iqr_ms,status
large,grad_sum_eigh_jvp,f64,1,256x256,jax-cpu,3.978250,0.030583,ok
large,grad_sum_eigh_vjp,f64,1,256x256,jax-cpu,3.945708,0.042667,ok
large,grad_sum_lu_jvp,f64,1,256x256,jax-cpu,1.767750,0.041251,ok
large,grad_sum_lu_vjp,f64,1,256x256,jax-cpu,1.758084,0.036584,ok
large,grad_sum_solve_jvp,f64,1,"256x256,rhs=1",jax-cpu,0.239542,0.006041,ok
large,grad_sum_solve_vjp,f64,1,"256x256,rhs=1",jax-cpu,0.238458,0.022167,ok
large,grad_sum_svd_s_jvp,f64,1,512x512,jax-cpu,31.303917,0.172750,ok
large,grad_sum_svd_s_vjp,f64,1,512x512,jax-cpu,31.205250,0.081375,ok
large,grad_sum_qr_jvp,f64,1,512x512,jax-cpu,19.223916,0.057208,ok
large,grad_sum_qr_vjp,f64,1,512x512,jax-cpu,19.887166,0.211708,ok
large,grad_sum_eigh_jvp,f64,1,512x512,jax-cpu,21.715750,0.151000,ok
large,grad_sum_eigh_vjp,f64,1,512x512,jax-cpu,21.526250,0.151917,ok
large,grad_sum_lu_jvp,f64,1,512x512,jax-cpu,12.154000,0.094209,ok
large,grad_sum_lu_vjp,f64,1,512x512,jax-cpu,12.032584,0.087916,ok
large,grad_sum_solve_jvp,f64,1,"512x512,rhs=1",jax-cpu,1.025292,0.036375,ok
large,grad_sum_solve_vjp,f64,1,"512x512,rhs=1",jax-cpu,0.985084,0.027208,ok
large,grad_sum_svd_s_jvp,f64,1,1024x1024,jax-cpu,179.913375,0.692083,ok
large,grad_sum_svd_s_vjp,f64,1,1024x1024,jax-cpu,179.788000,3.180458,ok
large,grad_sum_qr_jvp,f64,1,1024x1024,jax-cpu,136.926209,0.314292,ok
large,grad_sum_qr_vjp,f64,1,1024x1024,jax-cpu,139.332292,1.156917,ok
large,grad_sum_eigh_jvp,f64,1,1024x1024,jax-cpu,136.169083,0.351500,ok
large,grad_sum_eigh_vjp,f64,1,1024x1024,jax-cpu,134.992375,0.628458,ok
large,grad_sum_lu_jvp,f64,1,1024x1024,jax-cpu,87.654709,0.222501,ok
large,grad_sum_lu_vjp,f64,1,1024x1024,jax-cpu,89.021958,0.541584,ok
large,grad_sum_solve_jvp,f64,1,"1024x1024,rhs=1",jax-cpu,5.542792,0.249916,ok
large,grad_sum_solve_vjp,f64,1,"1024x1024,rhs=1",jax-cpu,5.007833,0.195751,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,2x2xbatch16 (native batch layout),jax-cpu,0.048958,0.005542,ok
batched,batched_svd,f64,1,2x2xbatch16 (native batch layout),jax-cpu,0.023250,0.001291,ok
batched,batched_qr,f64,1,2x2xbatch16 (native batch layout),jax-cpu,0.007791,0.000458,ok
batched,batched_eigh,f64,1,2x2xbatch16 (native batch layout),jax-cpu,0.009958,0.001459,ok
batched,batched_solve,f64,1,"2x2xbatch16 (native batch layout),rhs=1",jax-cpu,0.006417,0.000917,ok
batched,grad_sum_batched_matmul_backward,f64,1,2x2xbatch16 (native batch layout),jax-cpu,0.005834,0.000917,ok
batched,grad_sum_batched_solve_backward,f64,1,"2x2xbatch16 (native batch layout),rhs=1",jax-cpu,0.009334,0.001167,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,4x4xbatch16 (native batch layout),jax-cpu,0.060083,0.011291,ok
batched,batched_svd,f64,1,4x4xbatch16 (native batch layout),jax-cpu,0.040000,0.001541,ok
batched,batched_qr,f64,1,4x4xbatch16 (native batch layout),jax-cpu,0.010458,0.000709,ok
batched,batched_eigh,f64,1,4x4xbatch16 (native batch layout),jax-cpu,0.018833,0.000916,ok
batched,batched_solve,f64,1,"4x4xbatch16 (native batch layout),rhs=1",jax-cpu,0.007667,0.000292,ok
batched,grad_sum_batched_matmul_backward,f64,1,4x4xbatch16 (native batch layout),jax-cpu,0.023542,0.005667,ok
batched,grad_sum_batched_solve_backward,f64,1,"4x4xbatch16 (native batch layout),rhs=1",jax-cpu,0.023958,0.002041,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,8x8xbatch16 (native batch layout),jax-cpu,0.067333,0.004417,ok
batched,batched_svd,f64,1,8x8xbatch16 (native batch layout),jax-cpu,0.110459,0.006667,ok
batched,batched_qr,f64,1,8x8xbatch16 (native batch layout),jax-cpu,0.035000,0.003249,ok
batched,batched_eigh,f64,1,8x8xbatch16 (native batch layout),jax-cpu,0.064417,0.004043,ok
batched,batched_solve,f64,1,"8x8xbatch16 (native batch layout),rhs=1",jax-cpu,0.026583,0.010124,ok
batched,grad_sum_batched_matmul_backward,f64,1,8x8xbatch16 (native batch layout),jax-cpu,0.024583,0.004793,ok
batched,grad_sum_batched_solve_backward,f64,1,"8x8xbatch16 (native batch layout),rhs=1",jax-cpu,0.030084,0.007417,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,16x16xbatch16 (native batch layout),jax-cpu,0.076833,0.004500,ok
batched,batched_svd,f64,1,16x16xbatch16 (native batch layout),jax-cpu,0.343917,0.027875,ok
batched,batched_qr,f64,1,16x16xbatch16 (native batch layout),jax-cpu,0.052375,0.007084,ok
batched,batched_eigh,f64,1,16x16xbatch16 (native batch layout),jax-cpu,0.182667,0.008167,ok
batched,batched_solve,f64,1,"16x16xbatch16 (native batch layout),rhs=1",jax-cpu,0.038041,0.005833,ok
batched,grad_sum_batched_matmul_backward,f64,1,16x16xbatch16 (native batch layout),jax-cpu,0.038458,0.003791,ok
batched,grad_sum_batched_solve_backward,f64,1,"16x16xbatch16 (native batch layout),rhs=1",jax-cpu,0.043292,0.017334,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,2x2xbatch64 (native batch layout),jax-cpu,0.065500,0.010834,ok
batched,batched_svd,f64,1,2x2xbatch64 (native batch layout),jax-cpu,0.073375,0.002333,ok
batched,batched_qr,f64,1,2x2xbatch64 (native batch layout),jax-cpu,0.015500,0.000458,ok
batched,batched_eigh,f64,1,2x2xbatch64 (native batch layout),jax-cpu,0.040416,0.005541,ok
batched,batched_solve,f64,1,"2x2xbatch64 (native batch layout),rhs=1",jax-cpu,0.024792,0.006749,ok
batched,grad_sum_batched_matmul_backward,f64,1,2x2xbatch64 (native batch layout),jax-cpu,0.019833,0.006625,ok
batched,grad_sum_batched_solve_backward,f64,1,"2x2xbatch64 (native batch layout),rhs=1",jax-cpu,0.028250,0.002834,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,4x4xbatch64 (native batch layout),jax-cpu,0.078709,0.028000,ok
batched,batched_svd,f64,1,4x4xbatch64 (native batch layout),jax-cpu,0.149834,0.004333,ok
batched,batched_qr,f64,1,4x4xbatch64 (native batch layout),jax-cpu,0.041625,0.009875,ok
batched,batched_eigh,f64,1,4x4xbatch64 (native batch layout),jax-cpu,0.072708,0.007292,ok
batched,batched_solve,f64,1,"4x4xbatch64 (native batch layout),rhs=1",jax-cpu,0.028875,0.006458,ok
batched,grad_sum_batched_matmul_backward,f64,1,4x4xbatch64 (native batch layout),jax-cpu,0.031459,0.002333,ok
batched,grad_sum_batched_solve_backward,f64,1,"4x4xbatch64 (native batch layout),rhs=1",jax-cpu,0.034334,0.007292,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,8x8xbatch64 (native batch layout),jax-cpu,0.085542,0.026459,ok
batched,batched_svd,f64,1,8x8xbatch64 (native batch layout),jax-cpu,0.378666,0.019542,ok
batched,batched_qr,f64,1,8x8xbatch64 (native batch layout),jax-cpu,0.067916,0.005874,ok
batched,batched_eigh,f64,1,8x8xbatch64 (native batch layout),jax-cpu,0.196333,0.010417,ok
batched,batched_solve,f64,1,"8x8xbatch64 (native batch layout),rhs=1",jax-cpu,0.044041,0.007541,ok
batched,grad_sum_batched_matmul_backward,f64,1,8x8xbatch64 (native batch layout),jax-cpu,0.044667,0.007625,ok
batched,grad_sum_batched_solve_backward,f64,1,"8x8xbatch64 (native batch layout),rhs=1",jax-cpu,0.045916,0.012666,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,16x16xbatch64 (native batch layout),jax-cpu,0.110875,0.031750,ok
batched,batched_svd,f64,1,16x16xbatch64 (native batch layout),jax-cpu,1.326125,0.020083,ok
batched,batched_qr,f64,1,16x16xbatch64 (native batch layout),jax-cpu,0.153791,0.016249,ok
batched,batched_eigh,f64,1,16x16xbatch64 (native batch layout),jax-cpu,0.669333,0.023459,ok
batched,batched_solve,f64,1,"16x16xbatch64 (native batch layout),rhs=1",jax-cpu,0.078750,0.006209,ok
batched,grad_sum_batched_matmul_backward,f64,1,16x16xbatch64 (native batch layout),jax-cpu,0.087042,0.004542,ok
batched,grad_sum_batched_solve_backward,f64,1,"16x16xbatch64 (native batch layout),rhs=1",jax-cpu,0.091416,0.010959,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,2x2xbatch256 (native batch layout),jax-cpu,0.060666,0.006125,ok
batched,batched_svd,f64,1,2x2xbatch256 (native batch layout),jax-cpu,0.270708,0.026209,ok
batched,batched_qr,f64,1,2x2xbatch256 (native batch layout),jax-cpu,0.060000,0.003416,ok
batched,batched_eigh,f64,1,2x2xbatch256 (native batch layout),jax-cpu,0.089083,0.007458,ok
batched,batched_solve,f64,1,"2x2xbatch256 (native batch layout),rhs=1",jax-cpu,0.047417,0.007458,ok
batched,grad_sum_batched_matmul_backward,f64,1,2x2xbatch256 (native batch layout),jax-cpu,0.021166,0.003666,ok
batched,grad_sum_batched_solve_backward,f64,1,"2x2xbatch256 (native batch layout),rhs=1",jax-cpu,0.051667,0.009251,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,4x4xbatch256 (native batch layout),jax-cpu,0.077916,0.017250,ok
batched,batched_svd,f64,1,4x4xbatch256 (native batch layout),jax-cpu,0.535583,0.020209,ok
batched,batched_qr,f64,1,4x4xbatch256 (native batch layout),jax-cpu,0.101208,0.009375,ok
batched,batched_eigh,f64,1,4x4xbatch256 (native batch layout),jax-cpu,0.234166,0.010999,ok
batched,batched_solve,f64,1,"4x4xbatch256 (native batch layout),rhs=1",jax-cpu,0.055250,0.010251,ok
batched,grad_sum_batched_matmul_backward,f64,1,4x4xbatch256 (native batch layout),jax-cpu,0.071041,0.005000,ok
batched,grad_sum_batched_solve_backward,f64,1,"4x4xbatch256 (native batch layout),rhs=1",jax-cpu,0.066375,0.005166,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,8x8xbatch256 (native batch layout),jax-cpu,0.105958,0.025542,ok
batched,batched_svd,f64,1,8x8xbatch256 (native batch layout),jax-cpu,1.447000,0.038167,ok
batched,batched_qr,f64,1,8x8xbatch256 (native batch layout),jax-cpu,0.218291,0.010958,ok
batched,batched_eigh,f64,1,8x8xbatch256 (native batch layout),jax-cpu,0.713917,0.010583,ok
batched,batched_solve,f64,1,"8x8xbatch256 (native batch layout),rhs=1",jax-cpu,0.094209,0.012625,ok
batched,grad_sum_batched_matmul_backward,f64,1,8x8xbatch256 (native batch layout),jax-cpu,0.086750,0.009208,ok
batched,grad_sum_batched_solve_backward,f64,1,"8x8xbatch256 (native batch layout),rhs=1",jax-cpu,0.112708,0.013459,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,16x16xbatch256 (native batch layout),jax-cpu,0.202375,0.032874,ok
batched,batched_svd,f64,1,16x16xbatch256 (native batch layout),jax-cpu,5.275208,0.075417,ok
batched,batched_qr,f64,1,16x16xbatch256 (native batch layout),jax-cpu,0.549166,0.009708,ok
batched,batched_eigh,f64,1,16x16xbatch256 (native batch layout),jax-cpu,2.610083,0.067333,ok
batched,batched_solve,f64,1,"16x16xbatch256 (native batch layout),rhs=1",jax-cpu,0.238750,0.017583,ok
batched,grad_sum_batched_matmul_backward,f64,1,16x16xbatch256 (native batch layout),jax-cpu,0.268958,0.008416,ok
batched,grad_sum_batched_solve_backward,f64,1,"16x16xbatch256 (native batch layout),rhs=1",jax-cpu,0.266458,0.009417,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,2x2xbatch1024 (native batch layout),jax-cpu,0.073958,0.014457,ok
batched,batched_svd,f64,1,2x2xbatch1024 (native batch layout),jax-cpu,1.055584,0.048166,ok
batched,batched_qr,f64,1,2x2xbatch1024 (native batch layout),jax-cpu,0.180042,0.017083,ok
batched,batched_eigh,f64,1,2x2xbatch1024 (native batch layout),jax-cpu,0.290750,0.017167,ok
batched,batched_solve,f64,1,"2x2xbatch1024 (native batch layout),rhs=1",jax-cpu,0.108750,0.011584,ok
batched,grad_sum_batched_matmul_backward,f64,1,2x2xbatch1024 (native batch layout),jax-cpu,0.033042,0.009458,ok
batched,grad_sum_batched_solve_backward,f64,1,"2x2xbatch1024 (native batch layout),rhs=1",jax-cpu,0.136292,0.016416,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,4x4xbatch1024 (native batch layout),jax-cpu,0.095000,0.020292,ok
batched,batched_svd,f64,1,4x4xbatch1024 (native batch layout),jax-cpu,2.042292,0.054458,ok
batched,batched_qr,f64,1,4x4xbatch1024 (native batch layout),jax-cpu,0.348667,0.010291,ok
batched,batched_eigh,f64,1,4x4xbatch1024 (native batch layout),jax-cpu,0.852542,0.019458,ok
batched,batched_solve,f64,1,"4x4xbatch1024 (native batch layout),rhs=1",jax-cpu,0.148791,0.013125,ok
batched,grad_sum_batched_matmul_backward,f64,1,4x4xbatch1024 (native batch layout),jax-cpu,0.208042,0.015208,ok
batched,grad_sum_batched_solve_backward,f64,1,"4x4xbatch1024 (native batch layout),rhs=1",jax-cpu,0.188666,0.014209,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,8x8xbatch1024 (native batch layout),jax-cpu,0.214750,0.042583,ok
batched,batched_svd,f64,1,8x8xbatch1024 (native batch layout),jax-cpu,5.767375,0.129666,ok
batched,batched_qr,f64,1,8x8xbatch1024 (native batch layout),jax-cpu,0.795667,0.015292,ok
batched,batched_eigh,f64,1,8x8xbatch1024 (native batch layout),jax-cpu,2.742250,0.034749,ok
batched,batched_solve,f64,1,"8x8xbatch1024 (native batch layout),rhs=1",jax-cpu,0.301709,0.031500,ok
batched,grad_sum_batched_matmul_backward,f64,1,8x8xbatch1024 (native batch layout),jax-cpu,0.283916,0.013332,ok
batched,grad_sum_batched_solve_backward,f64,1,"8x8xbatch1024 (native batch layout),rhs=1",jax-cpu,0.356042,0.011792,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,16x16xbatch1024 (native batch layout),jax-cpu,0.384250,0.028792,ok
batched,batched_svd,f64,1,16x16xbatch1024 (native batch layout),jax-cpu,21.144334,0.121625,ok
batched,batched_qr,f64,1,16x16xbatch1024 (native batch layout),jax-cpu,2.049083,0.066375,ok
batched,batched_eigh,f64,1,16x16xbatch1024 (native batch layout),jax-cpu,10.522292,0.131626,ok
batched,batched_solve,f64,1,"16x16xbatch1024 (native batch layout),rhs=1",jax-cpu,0.812416,0.028708,ok
batched,grad_sum_batched_matmul_backward,f64,1,16x16xbatch1024 (native batch layout),jax-cpu,0.931042,0.033750,ok
batched,grad_sum_batched_solve_backward,f64,1,"16x16xbatch1024 (native batch layout),rhs=1",jax-cpu,0.939375,0.057292,ok
