suite,benchmark,dtype,threads,shape,backend,median_ms,iqr_ms,status,notes
cpu/output_reuse,conj_into,c64,1,16777216,strided-jl,4.341375,0.046583,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,copy_read_into,f64,1,33554432,julia-base,3.85575,0.078875,ok,copyto! caller-owned output; input allocation outside timed region
cpu/output_reuse,dot_general_read_into,f64,1,1024x1024,julia-base,35.945959,0.098333,ok,mul! caller-owned output; input allocation outside timed region
cpu/output_reuse,dot_general_read_into_accum,f64,1,1024x1024,julia-base,35.857,0.087334,ok,mul! accumulate caller-owned output; input allocation outside timed region
cpu/complex,conj,c64,1,16777216,julia-base,7.222209,25.608792,ok,physical complex conjugate output; input allocation outside timed region
cpu/complex,conj,c64,1,16777216,strided-jl,7.234458,28.2715,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,mul,c64,1,8388608,julia-base,6.102083,6.726333,ok,complex elementwise; input allocation outside timed region
cpu/complex,mul,c64,1,8388608,strided-jl,3.4885,2.996792,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,div,c64,1,8388608,julia-base,18.639583,3.275458,ok,complex elementwise; input allocation outside timed region
cpu/complex,div,c64,1,8388608,strided-jl,18.115208,2.871333,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,exp,c64,1,4194304,julia-base,26.9395,3.178083,ok,complex analytic; input allocation outside timed region
cpu/complex,exp,c64,1,4194304,strided-jl,25.291625,2.704501,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,log,c64,1,4194304,julia-base,41.046541,8.771292,ok,complex analytic; input allocation outside timed region
cpu/complex,log,c64,1,4194304,strided-jl,34.576541,1.542541,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,dot_general,c64,1,640x640,julia-base,39.953334,0.38875,ok,complex matrix multiply; input allocation outside timed region
cpu/complex,dot_general_with_conj,c64,1,640x640,julia-base,40.035125,0.540292,ok,conjugated-lhs matrix multiply; Julia materializes the conjugate before the contraction; input allocation outside timed region
cpu/complex,tensordot,c64,1,640x640,julia-base,39.669375,0.090917,ok,complex matrix contraction over one axis; input allocation outside timed region
cpu/complex,svd,c64,1,160x160,julia-base,4.423375,0.065792,ok,complex SVD; input allocation outside timed region
cpu/complex,qr,c64,1,256x256,julia-base,6.022666,0.058083,ok,complex QR; Q/R materialized; input allocation outside timed region
cpu/complex,eig,c64,1,112x112,julia-base,5.159125,0.028167,ok,complex eig; input allocation outside timed region
cpu/complex,solve,c64,1,"384x384,rhs=8",julia-base,3.655292,0.056708,ok,complex solve; input allocation outside timed region
cpu/complex,cholesky,c64,1,448x448,julia-base,2.841083,0.419626,ok,Hermitian positive definite; factor materialized; input allocation outside timed region
cpu/complex,norm_fro,c64,1,2048x1536,julia-base,5.682375,0.262209,ok,complex Frobenius norm; input allocation outside timed region
