suite,benchmark,dtype,threads,shape,backend,median_ms,iqr_ms,status,notes
cpu/view_metadata,broadcast_in_dim_view,f64,4,8192x1 -> 8192x4096,pytorch-cpu,0.000469,0.000008,ok,metadata-only zero-stride broadcast view; no output-sized copy; operations_per_sample=16; median_batch_ms=0.007500; session=not_required; input allocation outside timed region
cpu/output_reuse,add_into,f64,4,33554432,pytorch-cpu,2.485542,0.027709,ok,torch.add out= caller-owned output; input allocation outside timed region
cpu/output_reuse,sub_into,f64,4,33554432,pytorch-cpu,2.482875,0.016375,ok,torch.sub out= caller-owned output; input allocation outside timed region
cpu/output_reuse,mul_into,f64,4,33554432,pytorch-cpu,2.486000,0.025042,ok,torch.mul out= caller-owned output; input allocation outside timed region
cpu/output_reuse,div_into,f64,4,33554432,pytorch-cpu,2.535667,0.178583,ok,torch.div out= caller-owned output; input allocation outside timed region
cpu/output_reuse,neg_into,f64,4,33554432,pytorch-cpu,1.540375,0.020709,ok,torch.neg out= caller-owned output; input allocation outside timed region
cpu/output_reuse,conj_into,c64,4,16777216,pytorch-cpu,1.568584,0.026918,ok,torch.conj_physical out= caller-owned output; input allocation outside timed region
cpu/output_reuse,copy_read_into,f64,4,33554432,pytorch-cpu,1.547583,0.023666,ok,Tensor.copy_ caller-owned output; input allocation outside timed region
cpu/output_reuse,dot_general_read_into,f64,4,1024x1024,pytorch-cpu,4.676375,0.211708,ok,torch.mm out= caller-owned output; input allocation outside timed region
cpu/output_reuse,dot_general_read_into_accum,f64,4,1024x1024,pytorch-cpu,5.286084,0.295000,ok,torch.addmm out = lhs @ rhs + out; input allocation outside timed region
cpu/einsum_concrete,einsum_ij_jk_ik,f64,4,1024x1024,pytorch-cpu,4.820708,0.244292,ok,torch.einsum allocation-returning API; input allocation outside timed region
cpu/linalg_uncovered,cholesky,f64,4,1536x1536,pytorch-cpu,7.968708,0.154542,ok,SPD input; input allocation outside timed region
cpu/linalg_uncovered,eig,f64,4,160x160,pytorch-cpu,4.486625,0.096209,ok,general input; input allocation outside timed region
cpu/linalg_uncovered,eigvals,f64,4,192x192,pytorch-cpu,4.687375,0.128209,ok,general input values only; input allocation outside timed region
cpu/linalg_uncovered,eigvalsh,f64,4,512x512,pytorch-cpu,15.134334,0.051167,ok,SPD input values only; input allocation outside timed region
cpu/linalg_uncovered,triangular_solve,f64,4,"4096x4096,rhs=64",pytorch-cpu,3.793541,0.063126,ok,lower-triangular solve; input allocation outside timed region
cpu/linalg_uncovered,det,f64,4,1024x1024,pytorch-cpu,3.971167,0.040708,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,slogdet,f64,4,1024x1024,pytorch-cpu,3.977917,0.035874,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,inv,f64,4,768x768,pytorch-cpu,5.292917,0.037459,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,pinv,f64,4,512x256,pytorch-cpu,6.472958,0.042501,ok,rectangular input; input allocation outside timed region
cpu/linalg_uncovered,pinv_with_rtol,f64,4,512x256,pytorch-cpu,6.470375,0.023041,ok,rectangular input; rtol=1e-12; input allocation outside timed region
cpu/linalg_uncovered,lu,f64,4,1024x1024,pytorch-cpu,5.253958,0.164542,ok,partial-pivot LU; input allocation outside timed region
cpu/linalg_uncovered,lstsq,f64,4,"768x384,rhs=16",pytorch-cpu,3.178333,0.029376,ok,tall full-column-rank QR least-squares solve; GEL driver; solution output; input allocation outside timed region
cpu/linalg_uncovered,svd_full,f64,4,768x384,pytorch-cpu,18.899625,0.104540,ok,full-matrices SVD; input allocation outside timed region
cpu/linalg_uncovered,norm_fro,f64,4,2048x2048,pytorch-cpu,1.269125,0.043583,ok,Frobenius norm; input allocation outside timed region
cpu/complex,conj,c64,4,16777216,pytorch-cpu,1.573417,0.035751,ok,physical complex conjugate output; input allocation outside timed region
cpu/complex,mul,c64,4,8388608,pytorch-cpu,1.450042,0.019458,ok,complex elementwise; input allocation outside timed region
cpu/complex,div,c64,4,8388608,pytorch-cpu,2.820916,0.063917,ok,complex elementwise; input allocation outside timed region
cpu/complex,exp,c64,4,4194304,pytorch-cpu,5.945083,0.081167,ok,complex analytic; input allocation outside timed region
cpu/complex,log,c64,4,4194304,pytorch-cpu,7.071125,0.322876,ok,complex analytic; input allocation outside timed region
cpu/complex,dot_general,c64,4,640x640,pytorch-cpu,5.612583,0.119083,ok,complex matrix multiply; input allocation outside timed region
cpu/complex,dot_general_with_conj,c64,4,640x640,pytorch-cpu,5.627958,0.172583,ok,conjugated-lhs matrix multiply using PyTorch's lazy conjugate view; input allocation outside timed region
cpu/complex,tensordot,c64,4,640x640,pytorch-cpu,5.514834,0.175249,ok,complex matrix contraction over one axis; input allocation outside timed region
cpu/complex,svd,c64,4,160x160,pytorch-cpu,3.897000,0.040500,ok,complex SVD; input allocation outside timed region
cpu/complex,qr,c64,4,256x256,pytorch-cpu,4.834917,0.056001,ok,complex QR; input allocation outside timed region
cpu/complex,eig,c64,4,112x112,pytorch-cpu,5.881125,0.060750,ok,complex eig; input allocation outside timed region
cpu/complex,solve,c64,4,"384x384,rhs=8",pytorch-cpu,3.309458,0.108583,ok,complex solve; input allocation outside timed region
cpu/complex,cholesky,c64,4,448x448,pytorch-cpu,2.478666,0.039500,ok,Hermitian positive definite; input allocation outside timed region
cpu/complex,norm_fro,c64,4,2048x1536,pytorch-cpu,0.941791,0.012000,ok,complex Frobenius norm; input allocation outside timed region
cpu/elementwise_reduction,add,f64,4,33554432,jax-cpu,3.407875,0.126542,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,sub,f64,4,33554432,jax-cpu,3.407166,0.166624,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,mul,f64,4,33554432,jax-cpu,3.376667,0.047875,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,div,f64,4,33554432,jax-cpu,3.438291,0.084875,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,neg,f64,4,33554432,jax-cpu,2.495292,0.024791,ok,unary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,abs,f64,4,33554432,jax-cpu,2.481458,0.032126,ok,unary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,sign,f64,4,33554432,jax-cpu,3.290833,0.031082,ok,unary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,maximum,f64,4,33554432,jax-cpu,3.440875,0.091792,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,minimum,f64,4,33554432,jax-cpu,3.376292,0.046000,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,compare_lt,f64,4,33554432,jax-cpu,2.718375,0.033748,ok,ordered compare; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,select,f64,4,33554432,jax-cpu,5.936542,1.358374,ok,ternary select; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,sqrt,f64,4,33554432,jax-cpu,2.480250,0.015168,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,rsqrt,f64,4,33554432,jax-cpu,6.074250,0.017417,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,rem,f64,4,8388608,jax-cpu,4.326375,0.029542,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,clamp,f64,4,8388608,jax-cpu,1.762250,0.021459,ok,clamp with tensor bounds; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,exp,f64,4,8388608,jax-cpu,2.686875,0.112791,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,log,f64,4,8388608,jax-cpu,3.968167,0.176542,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,sin,f64,4,8388608,jax-cpu,3.268500,0.252333,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,cos,f64,4,8388608,jax-cpu,3.298125,0.074250,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,tanh,f64,4,8388608,jax-cpu,2.255250,0.008792,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,pow,f64,4,4194304,jax-cpu,5.119625,0.181291,ok,binary analytic with tensor exponent; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,expm1,f64,4,4194304,jax-cpu,2.912209,0.080082,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,log1p,f64,4,4194304,jax-cpu,2.804500,0.148375,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,chain_log1p_exp_mul,f64,4,4194304,jax-cpu,4.878750,0.116875,ok,short elementwise chain; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,reduce_sum_all,f64,4,8192x4096,jax-cpu,4.529375,0.010874,ok,full reduction; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,reduce_prod_all,f64,4,8192x4096,jax-cpu,5.398042,0.022499,ok,full reduction; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,reduce_max_axis0,f64,4,2048x2048,jax-cpu,0.438958,0.023376,ok,axis reduction; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,reduce_min_axis1,f64,4,4096x4096,jax-cpu,0.681500,0.065708,ok,axis reduction; inputs and XLA compilation outside timed region
cpu/indexing_layout,gather,f64,4,262144,jax-cpu,0.076250,0.014250,ok,1D gather; inputs and XLA compilation outside timed region
cpu/indexing_layout,scatter,f64,4,262144,jax-cpu,0.215042,0.005709,ok,1D scatter; inputs and XLA compilation outside timed region
cpu/indexing_layout,slice,f64,4,4194304 -> 2096128,jax-cpu,0.300334,0.011876,ok,static slice materialized output; inputs and XLA compilation outside timed region
cpu/indexing_layout,dynamic_slice,f64,4,4194304 -> 2097152,jax-cpu,0.115916,0.009250,ok,runtime-start slice; inputs and XLA compilation outside timed region
cpu/indexing_layout,dynamic_update_slice,f64,4,2097152,jax-cpu,0.314583,0.008291,ok,runtime-start update; inputs and XLA compilation outside timed region
cpu/indexing_layout,pad,f64,4,2097152,jax-cpu,0.130583,0.012208,ok,edge padding; inputs and XLA compilation outside timed region
cpu/indexing_layout,concatenate,f64,4,1048576+1048576,jax-cpu,0.226916,0.005750,ok,concatenate along axis 0; inputs and XLA compilation outside timed region
cpu/indexing_layout,reverse,f64,4,2097152,jax-cpu,0.117708,0.010916,ok,reverse axis 0; inputs and XLA compilation outside timed region
cpu/structural_shape,transpose,f64,4,4096x4096,jax-cpu,5.464833,0.338626,ok,materialized matrix transpose; inputs and XLA compilation outside timed region
cpu/structural_shape,reshape,f64,4,33554432 -> 8192x4096,jax-cpu,1.645417,0.015250,ok,materialized reshape; JAX arrays have value semantics and no public strided-view contract; inputs and XLA compilation outside timed region
cpu/structural_shape,broadcast_in_dim,f64,4,8192x1 -> 8192x4096,jax-cpu,1.108333,0.017958,ok,materialized broadcast; inputs and XLA compilation outside timed region
cpu/structural_shape,cast_f64_f32,f64->f32,4,33554432,jax-cpu,1.351458,0.074084,ok,dtype cast; inputs and XLA compilation outside timed region
cpu/structural_shape,extract_diagonal,f64,4,8388608x2x2 -> 8388608x2,jax-cpu,1.273084,0.056875,ok,batched matrix diagonal extraction; inputs and XLA compilation outside timed region
cpu/structural_shape,embed_diagonal,f64,4,8192 -> 8192x8192,jax-cpu,2.268458,0.156209,ok,embed vector as matrix diagonal; inputs and XLA compilation outside timed region
cpu/structural_shape,tril,f64,4,4096x4096,jax-cpu,0.829625,0.059167,ok,lower triangle; inputs and XLA compilation outside timed region
cpu/structural_shape,triu,f64,4,4096x4096,jax-cpu,0.804875,0.038167,ok,upper triangle; inputs and XLA compilation outside timed region
cpu/einsum_concrete,einsum_ij_jk_ik,f64,4,1024x1024,jax-cpu,8.961959,0.263708,ok,jnp.einsum allocation-returning API; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,cholesky,f64,4,1536x1536,jax-cpu,5.798209,0.036333,ok,SPD input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,eig,f64,4,160x160,jax-cpu,5.406875,0.070293,ok,general input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,eigvals,f64,4,192x192,jax-cpu,4.408083,0.051750,ok,general input values only; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,eigvalsh,f64,4,512x512,jax-cpu,12.500958,0.050041,ok,SPD input values only; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,triangular_solve,f64,4,"4096x4096,rhs=64",jax-cpu,12.361125,0.073334,ok,lower-triangular solve; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,det,f64,4,1024x1024,jax-cpu,3.787333,0.046583,ok,well-conditioned input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,slogdet,f64,4,1024x1024,jax-cpu,3.801958,0.027167,ok,well-conditioned input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,inv,f64,4,768x768,jax-cpu,5.363167,0.112583,ok,well-conditioned input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,pinv,f64,4,512x256,jax-cpu,6.738708,0.089751,ok,rectangular input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,pinv_with_rtol,f64,4,512x256,jax-cpu,6.758084,0.065042,ok,rectangular input; rtol=1e-12; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,lu,f64,4,1024x1024,jax-cpu,5.016375,0.099875,ok,partial-pivot LU; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,lstsq,f64,4,"768x384,rhs=16",jax-cpu,13.398834,0.065416,ok,tall full-column-rank least-squares solve; solution output; JAX chooses its native solver; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,svd_full,f64,4,768x384,jax-cpu,18.931625,0.111375,ok,full-matrices SVD; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,norm_fro,f64,4,2048x2048,jax-cpu,0.924291,0.007375,ok,Frobenius norm; inputs and XLA compilation outside timed region
cpu/complex,conj,c64,4,16777216,jax-cpu,1.564000,0.013958,ok,physical complex conjugate output; inputs and XLA compilation outside timed region
cpu/complex,mul,c64,4,8388608,jax-cpu,1.299667,0.076916,ok,complex elementwise; inputs and XLA compilation outside timed region
cpu/complex,div,c64,4,8388608,jax-cpu,7.665541,0.014250,ok,complex elementwise; inputs and XLA compilation outside timed region
cpu/complex,exp,c64,4,4194304,jax-cpu,6.529583,0.132460,ok,complex analytic; inputs and XLA compilation outside timed region
cpu/complex,log,c64,4,4194304,jax-cpu,13.832625,0.152707,ok,complex analytic; inputs and XLA compilation outside timed region
cpu/complex,dot_general,c64,4,640x640,jax-cpu,9.449208,0.224500,ok,complex matrix multiply; inputs and XLA compilation outside timed region
cpu/complex,dot_general_with_conj,c64,4,640x640,jax-cpu,9.936959,0.262666,ok,conjugated-lhs complex matrix multiply; inputs and XLA compilation outside timed region
cpu/complex,tensordot,c64,4,640x640,jax-cpu,9.734084,0.155874,ok,complex matrix contraction over one axis; inputs and XLA compilation outside timed region
cpu/complex,svd,c64,4,160x160,jax-cpu,2.750167,0.046251,ok,complex SVD; inputs and XLA compilation outside timed region
cpu/complex,qr,c64,4,256x256,jax-cpu,3.606667,0.029000,ok,complex QR; inputs and XLA compilation outside timed region
cpu/complex,eig,c64,4,112x112,jax-cpu,9.936084,0.016042,ok,complex eig; inputs and XLA compilation outside timed region
cpu/complex,solve,c64,4,"384x384,rhs=8",jax-cpu,1.309375,0.014334,ok,complex solve; inputs and XLA compilation outside timed region
cpu/complex,cholesky,c64,4,448x448,jax-cpu,0.759166,0.023291,ok,Hermitian positive definite; inputs and XLA compilation outside timed region
cpu/complex,norm_fro,c64,4,2048x1536,jax-cpu,0.714375,0.029041,ok,complex Frobenius norm; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,add,f64,4,33554432,julia-base,8.536834,8.094958,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,add,f64,4,33554432,strided-jl,5.5815,10.226667,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,sub,f64,4,33554432,julia-base,8.479166,8.719501,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,sub,f64,4,33554432,strided-jl,3.387958,5.966375,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,mul,f64,4,33554432,julia-base,6.694334,8.731417,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,mul,f64,4,33554432,strided-jl,3.355667,2.3305,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,div,f64,4,33554432,julia-base,6.5465,2.011875,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,div,f64,4,33554432,strided-jl,3.246458,2.204166,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,neg,f64,4,33554432,julia-base,4.438291,2.020792,ok,unary elementwise; input allocation outside timed region
cpu/elementwise_reduction,neg,f64,4,33554432,strided-jl,2.829583,3.031874,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,abs,f64,4,33554432,julia-base,4.365833,2.025208,ok,unary elementwise; input allocation outside timed region
cpu/elementwise_reduction,abs,f64,4,33554432,strided-jl,2.800917,2.053958,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,sign,f64,4,33554432,julia-base,4.377334,1.994042,ok,unary elementwise; input allocation outside timed region
cpu/elementwise_reduction,sign,f64,4,33554432,strided-jl,3.425708,2.068375,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,maximum,f64,4,33554432,julia-base,6.51175,2.039917,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,maximum,f64,4,33554432,strided-jl,3.146333,2.486375,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,minimum,f64,4,33554432,julia-base,6.541167,2.013833,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,minimum,f64,4,33554432,strided-jl,3.218917,2.460751,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,compare_lt,f64,4,33554432,julia-base,5.744916,0.027958,ok,ordered compare; input allocation outside timed region
cpu/elementwise_reduction,select,f64,4,33554432,julia-base,7.746292,2.017126,ok,ternary select; input allocation outside timed region
cpu/elementwise_reduction,sqrt,f64,4,33554432,julia-base,15.6905,1.929374,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,sqrt,f64,4,33554432,strided-jl,4.155542,2.340041,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,rsqrt,f64,4,33554432,julia-base,23.682042,2.25175,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,rsqrt,f64,4,33554432,strided-jl,8.399375,9.236959,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,rem,f64,4,8388608,julia-base,13.704375,0.712709,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,rem,f64,4,8388608,strided-jl,3.586334,1.683624,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,clamp,f64,4,8388608,julia-base,2.321542,2.771874,ok,clamp with tensor bounds; input allocation outside timed region
cpu/elementwise_reduction,clamp,f64,4,8388608,strided-jl,1.205292,0.629709,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,exp,f64,4,8388608,julia-base,17.564875,0.118291,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,exp,f64,4,8388608,strided-jl,5.951666,0.718751,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,log,f64,4,8388608,julia-base,22.896292,1.60675,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,log,f64,4,8388608,strided-jl,5.889833,0.632667,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,sin,f64,4,8388608,julia-base,16.967792,0.369417,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,sin,f64,4,8388608,strided-jl,4.387875,0.441749,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,cos,f64,4,8388608,julia-base,20.642333,0.276708,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,cos,f64,4,8388608,strided-jl,5.29925,0.381667,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,tanh,f64,4,8388608,julia-base,23.759291,0.345001,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,tanh,f64,4,8388608,strided-jl,6.068709,0.470375,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,pow,f64,4,4194304,julia-base,31.69725,1.369541,ok,binary analytic with tensor exponent; input allocation outside timed region
cpu/elementwise_reduction,pow,f64,4,4194304,strided-jl,8.682291,0.352042,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,expm1,f64,4,4194304,julia-base,12.624292,1.864,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,expm1,f64,4,4194304,strided-jl,3.234542,0.186459,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,log1p,f64,4,4194304,julia-base,12.188416,0.335875,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,log1p,f64,4,4194304,strided-jl,3.242958,0.380084,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,chain_log1p_exp_mul,f64,4,4194304,julia-base,20.893375,0.207375,ok,short elementwise chain; input allocation outside timed region
cpu/elementwise_reduction,chain_log1p_exp_mul,f64,4,4194304,strided-jl,5.875709,0.632042,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,reduce_sum_all,f64,4,8192x4096,julia-base,2.964667,0.124417,ok,full reduction; input allocation outside timed region
cpu/elementwise_reduction,reduce_prod_all,f64,4,8192x4096,julia-base,2.991833,0.042667,ok,full reduction; input allocation outside timed region
cpu/elementwise_reduction,reduce_max_axis0,f64,4,2048x2048,julia-base,0.367,0.004167,ok,axis reduction; input allocation outside timed region
cpu/elementwise_reduction,reduce_min_axis1,f64,4,4096x4096,julia-base,1.910041,0.024375,ok,axis reduction; input allocation outside timed region
cpu/structural_shape,transpose,f64,4,4096x4096,julia-base,59.178208,6.961708,ok,materialized matrix transpose; input allocation outside timed region
cpu/structural_shape,transpose,f64,4,4096x4096,strided-jl,21.476666,7.471833,ok,@strided permutedims; input allocation outside timed region
cpu/structural_shape,reshape,f64,4,33554432 -> 8192x4096,julia-base,3.88925,0.027584,ok,materialized reshape; copy makes Julia perform the same output-sized write; input allocation outside timed region
cpu/structural_shape,broadcast_in_dim,f64,4,8192x1 -> 8192x4096,julia-base,10.86475,6.737917,ok,materialized broadcast; input allocation outside timed region
cpu/structural_shape,cast_f64_f32,f64->f32,4,33554432,julia-base,4.822667,6.547042,ok,dtype cast; input allocation outside timed region
cpu/structural_shape,embed_diagonal,f64,4,8192 -> 8192x8192,julia-base,4.7345,6.487541,ok,embed vector as matrix diagonal; input allocation outside timed region
cpu/structural_shape,tril,f64,4,4096x4096,julia-base,4.241333,0.118375,ok,lower triangle; input allocation outside timed region
cpu/structural_shape,triu,f64,4,4096x4096,julia-base,3.925542,0.066791,ok,upper triangle; input allocation outside timed region
cpu/linalg_uncovered,cholesky,f64,4,1536x1536,julia-base,11.47025,9.443458,ok,SPD input; factor materialized; input allocation outside timed region
cpu/linalg_uncovered,eig,f64,4,160x160,julia-base,4.139667,0.035959,ok,general input; input allocation outside timed region
cpu/linalg_uncovered,eigvals,f64,4,192x192,julia-base,4.496375,0.042374,ok,general input values only; input allocation outside timed region
cpu/linalg_uncovered,eigvalsh,f64,4,512x512,julia-base,6.515041,0.102708,ok,SPD input values only; input allocation outside timed region
cpu/linalg_uncovered,triangular_solve,f64,4,"4096x4096,rhs=64",julia-base,7.112083,0.201792,ok,lower-triangular solve; input allocation outside timed region
cpu/linalg_uncovered,det,f64,4,1024x1024,julia-base,5.05975,0.163083,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,slogdet,f64,4,1024x1024,julia-base,5.135375,0.438083,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,inv,f64,4,768x768,julia-base,6.410375,0.719458,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,pinv,f64,4,512x256,julia-base,9.439625,0.129375,ok,rectangular input; input allocation outside timed region
cpu/linalg_uncovered,pinv_with_rtol,f64,4,512x256,julia-base,9.646166,0.355043,ok,rectangular input; rtol=1e-12; input allocation outside timed region
cpu/linalg_uncovered,lu,f64,4,1024x1024,julia-base,8.391792,2.502917,ok,partial-pivot LU; P/L/U materialized; input allocation outside timed region
cpu/linalg_uncovered,lstsq,f64,4,"768x384,rhs=16",julia-base,3.1055,0.0315,ok,tall full-column-rank QR least-squares solve; unpivoted QR to match the GELS driver; input allocation outside timed region
cpu/linalg_uncovered,svd_full,f64,4,768x384,julia-base,29.24825,0.172125,ok,full-matrices SVD; input allocation outside timed region
cpu/linalg_uncovered,norm_fro,f64,4,2048x2048,julia-base,3.931792,0.018709,ok,Frobenius norm; input allocation outside timed region
cpu/indexing_layout,gather,f64,4,262144,julia-base,0.284125,0.101209,ok,1D gather; input allocation outside timed region
cpu/indexing_layout,scatter,f64,4,262144,julia-base,0.232708,0.112209,ok,1D scatter; input allocation outside timed region
cpu/indexing_layout,slice,f64,4,4194304 -> 2096128,julia-base,1.442459,1.8855,ok,static slice materialized to owned output; input allocation outside timed region
cpu/indexing_layout,dynamic_slice,f64,4,4194304 -> 2097152,julia-base,0.30175,1.934749,ok,runtime-start slice materialized to owned output; input allocation outside timed region
cpu/indexing_layout,dynamic_update_slice,f64,4,2097152,julia-base,0.391125,0.029791,ok,runtime-start update; input allocation outside timed region
cpu/indexing_layout,concatenate,f64,4,1048576+1048576,julia-base,0.28875,1.906,ok,concatenate along axis 0; input allocation outside timed region
cpu/indexing_layout,reverse,f64,4,2097152,julia-base,0.730833,0.287626,ok,reverse axis 0; input allocation outside timed region
cpu/view_metadata,reshape_view,f64,4,33554432 -> 8192x4096,julia-base,0.0,4.1e-5,ok,metadata-only view reshape; no output-sized copy; input allocation outside timed region
cpu/view_metadata,transpose_view,f64,4,4096x4096,julia-base,0.0,0.0,ok,metadata-only transpose view; no output-sized copy; input allocation outside timed region
cpu/view_metadata,slice_view,f64,4,4194304 -> 2096128,julia-base,0.0,4.1e-5,ok,metadata-only strided slice view; no output-sized copy; input allocation outside timed region
cpu/output_reuse,add_into,f64,4,33554432,julia-base,6.487125,0.040083,ok,broadcast add into caller-owned output; input allocation outside timed region
cpu/output_reuse,add_into,f64,4,33554432,strided-jl,3.074292,0.1725,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,sub_into,f64,4,33554432,julia-base,6.478167,0.017542,ok,broadcast sub into caller-owned output; input allocation outside timed region
cpu/output_reuse,sub_into,f64,4,33554432,strided-jl,3.037709,0.300834,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,mul_into,f64,4,33554432,julia-base,6.501333,0.039457,ok,broadcast mul into caller-owned output; input allocation outside timed region
cpu/output_reuse,mul_into,f64,4,33554432,strided-jl,3.098209,0.147125,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,div_into,f64,4,33554432,julia-base,6.498084,0.041125,ok,broadcast div into caller-owned output; input allocation outside timed region
cpu/output_reuse,div_into,f64,4,33554432,strided-jl,3.105708,0.109292,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,neg_into,f64,4,33554432,julia-base,4.340166,0.032166,ok,broadcast neg into caller-owned output; input allocation outside timed region
cpu/output_reuse,neg_into,f64,4,33554432,strided-jl,2.791916,0.321958,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,conj_into,c64,4,16777216,julia-base,4.353167,0.046584,ok,broadcast conj into caller-owned output; input allocation outside timed region
