suite,op,phase,dtype,backend,profile,shape,warmups,runs,median_ms,iqr_ms,status
large,grad_sum_solve,backward,f64,tenferro-trace,full,"64x64,rhs=1",3,15,0.271041,0.008291,ok
large,grad_sum_matmul,primal,f64,tenferro-trace,full,128x128,3,15,0.084042,0.006083,ok
large,grad_sum_matmul,backward,f64,tenferro-trace,full,128x128,3,15,0.215166,0.007667,ok
large,grad_sum_svd_s,backward,f64,tenferro-trace,full,128x128,3,15,1.368167,0.015293,ok
large,grad_sum_solve,backward,f64,tenferro-trace,full,"128x128,rhs=1",3,15,0.337958,0.019500,ok
large,grad_sum_svd_s,jvp,f64,tenferro-trace,full,256x256,3,15,5.231208,0.036625,ok
large,grad_sum_svd_s,vjp,f64,tenferro-trace,full,256x256,3,15,5.200250,0.027874,ok
large,grad_sum_qr,jvp,f64,tenferro-trace,full,256x256,3,15,2.213125,0.063542,ok
large,grad_sum_qr,vjp,f64,tenferro-trace,full,256x256,3,15,2.193292,0.060124,ok
large,grad_sum_eigh,jvp,f64,tenferro-trace,full,256x256,3,15,3.172166,0.051499,ok
large,grad_sum_eigh,vjp,f64,tenferro-trace,full,256x256,3,15,3.133042,0.033543,ok
large,grad_sum_lu,jvp,f64,tenferro-trace,full,256x256,3,15,0.952959,0.077917,ok
large,grad_sum_lu,vjp,f64,tenferro-trace,full,256x256,3,15,0.940584,0.023000,ok
large,grad_sum_solve,jvp,f64,tenferro-trace,full,"256x256,rhs=1",3,15,0.451417,0.013374,ok
large,grad_sum_solve,vjp,f64,tenferro-trace,full,"256x256,rhs=1",3,15,0.457292,0.018916,ok
large,grad_sum_svd_s,jvp,f64,tenferro-trace,full,512x512,3,15,23.610833,0.130500,ok
large,grad_sum_svd_s,vjp,f64,tenferro-trace,full,512x512,3,15,23.514584,0.189083,ok
large,grad_sum_qr,jvp,f64,tenferro-trace,full,512x512,3,15,8.864792,0.110167,ok
large,grad_sum_qr,vjp,f64,tenferro-trace,full,512x512,3,15,8.670958,0.091041,ok
large,grad_sum_eigh,jvp,f64,tenferro-trace,full,512x512,3,15,13.838375,0.100916,ok
large,grad_sum_eigh,vjp,f64,tenferro-trace,full,512x512,3,15,13.847459,0.022458,ok
large,grad_sum_lu,jvp,f64,tenferro-trace,full,512x512,3,15,4.608791,0.297500,ok
large,grad_sum_lu,vjp,f64,tenferro-trace,full,512x512,3,15,4.500792,0.109958,ok
large,grad_sum_solve,jvp,f64,tenferro-trace,full,"512x512,rhs=1",3,15,1.348084,0.103000,ok
large,grad_sum_solve,vjp,f64,tenferro-trace,full,"512x512,rhs=1",3,15,1.348500,0.109374,ok
large,grad_sum_svd_s,jvp,f64,tenferro-trace,full,1024x1024,3,15,119.218542,0.619626,ok
large,grad_sum_svd_s,vjp,f64,tenferro-trace,full,1024x1024,3,15,118.532458,0.397375,ok
large,grad_sum_qr,jvp,f64,tenferro-trace,full,1024x1024,3,15,47.518834,0.996625,ok
large,grad_sum_qr,vjp,f64,tenferro-trace,full,1024x1024,3,15,48.156625,1.071250,ok
large,grad_sum_eigh,jvp,f64,tenferro-trace,full,1024x1024,3,15,75.181000,0.498209,ok
large,grad_sum_eigh,vjp,f64,tenferro-trace,full,1024x1024,3,15,75.421916,0.350333,ok
large,grad_sum_lu,jvp,f64,tenferro-trace,full,1024x1024,3,15,28.954708,0.471000,ok
large,grad_sum_lu,vjp,f64,tenferro-trace,full,1024x1024,3,15,29.369292,0.925000,ok
large,grad_sum_solve,jvp,f64,tenferro-trace,full,"1024x1024,rhs=1",3,15,5.833375,0.213125,ok
large,grad_sum_solve,vjp,f64,tenferro-trace,full,"1024x1024,rhs=1",3,15,5.726625,0.217833,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,2x2xbatch16 (native batch layout),3,15,0.048542,0.007750,ok
batched,batched_svd,primal,f64,tenferro-trace,full,2x2xbatch16 (native batch layout),3,15,0.067458,0.003584,ok
batched,batched_qr,primal,f64,tenferro-trace,full,2x2xbatch16 (native batch layout),3,15,0.049708,0.000958,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,2x2xbatch16 (native batch layout),3,15,0.048208,0.005875,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"2x2xbatch16 (native batch layout),rhs=1",3,15,0.120875,0.015458,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,2x2xbatch16 (native batch layout),3,15,0.154542,0.007667,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"2x2xbatch16 (native batch layout),rhs=1",3,15,0.328500,0.017959,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,4x4xbatch16 (native batch layout),3,15,0.045291,0.002708,ok
batched,batched_svd,primal,f64,tenferro-trace,full,4x4xbatch16 (native batch layout),3,15,0.083375,0.006001,ok
batched,batched_qr,primal,f64,tenferro-trace,full,4x4xbatch16 (native batch layout),3,15,0.050833,0.002541,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,4x4xbatch16 (native batch layout),3,15,0.055375,0.002500,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"4x4xbatch16 (native batch layout),rhs=1",3,15,0.118250,0.007458,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,4x4xbatch16 (native batch layout),3,15,0.152708,0.005500,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"4x4xbatch16 (native batch layout),rhs=1",3,15,0.317041,0.010792,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,8x8xbatch16 (native batch layout),3,15,0.046542,0.002375,ok
batched,batched_svd,primal,f64,tenferro-trace,full,8x8xbatch16 (native batch layout),3,15,0.139750,0.004541,ok
batched,batched_qr,primal,f64,tenferro-trace,full,8x8xbatch16 (native batch layout),3,15,0.059875,0.007833,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,8x8xbatch16 (native batch layout),3,15,0.087125,0.005249,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"8x8xbatch16 (native batch layout),rhs=1",3,15,0.120666,0.005375,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,8x8xbatch16 (native batch layout),3,15,0.161375,0.008417,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"8x8xbatch16 (native batch layout),rhs=1",3,15,0.327667,0.026833,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,16x16xbatch16 (native batch layout),3,15,0.048875,0.003542,ok
batched,batched_svd,primal,f64,tenferro-trace,full,16x16xbatch16 (native batch layout),3,15,0.382625,0.011709,ok
batched,batched_qr,primal,f64,tenferro-trace,full,16x16xbatch16 (native batch layout),3,15,0.077291,0.003166,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,16x16xbatch16 (native batch layout),3,15,0.205917,0.013500,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"16x16xbatch16 (native batch layout),rhs=1",3,15,0.125542,0.004667,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,16x16xbatch16 (native batch layout),3,15,0.169291,0.008084,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"16x16xbatch16 (native batch layout),rhs=1",3,15,0.339500,0.026000,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,2x2xbatch64 (native batch layout),3,15,0.045125,0.002667,ok
batched,batched_svd,primal,f64,tenferro-trace,full,2x2xbatch64 (native batch layout),3,15,0.137542,0.006375,ok
batched,batched_qr,primal,f64,tenferro-trace,full,2x2xbatch64 (native batch layout),3,15,0.096792,0.008834,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,2x2xbatch64 (native batch layout),3,15,0.092125,0.002459,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"2x2xbatch64 (native batch layout),rhs=1",3,15,0.208500,0.005916,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,2x2xbatch64 (native batch layout),3,15,0.158416,0.008709,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"2x2xbatch64 (native batch layout),rhs=1",3,15,0.488500,0.024375,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,4x4xbatch64 (native batch layout),3,15,0.049208,0.002084,ok
batched,batched_svd,primal,f64,tenferro-trace,full,4x4xbatch64 (native batch layout),3,15,0.205750,0.013958,ok
batched,batched_qr,primal,f64,tenferro-trace,full,4x4xbatch64 (native batch layout),3,15,0.109708,0.007084,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,4x4xbatch64 (native batch layout),3,15,0.127417,0.005625,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"4x4xbatch64 (native batch layout),rhs=1",3,15,0.214750,0.007625,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,4x4xbatch64 (native batch layout),3,15,0.161208,0.016583,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"4x4xbatch64 (native batch layout),rhs=1",3,15,0.498625,0.016168,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,8x8xbatch64 (native batch layout),3,15,0.051041,0.002667,ok
batched,batched_svd,primal,f64,tenferro-trace,full,8x8xbatch64 (native batch layout),3,15,0.446750,0.017749,ok
batched,batched_qr,primal,f64,tenferro-trace,full,8x8xbatch64 (native batch layout),3,15,0.138166,0.010375,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,8x8xbatch64 (native batch layout),3,15,0.249583,0.005625,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"8x8xbatch64 (native batch layout),rhs=1",3,15,0.225292,0.010958,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,8x8xbatch64 (native batch layout),3,15,0.185208,0.009792,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"8x8xbatch64 (native batch layout),rhs=1",3,15,0.517000,0.028333,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,16x16xbatch64 (native batch layout),3,15,0.063625,0.005209,ok
batched,batched_svd,primal,f64,tenferro-trace,full,16x16xbatch64 (native batch layout),3,15,1.403791,0.023333,ok
batched,batched_qr,primal,f64,tenferro-trace,full,16x16xbatch64 (native batch layout),3,15,0.216584,0.006417,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,16x16xbatch64 (native batch layout),3,15,0.724500,0.014584,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"16x16xbatch64 (native batch layout),rhs=1",3,15,0.256250,0.007917,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,16x16xbatch64 (native batch layout),3,15,0.229750,0.009417,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"16x16xbatch64 (native batch layout),rhs=1",3,15,0.582041,0.019334,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,2x2xbatch256 (native batch layout),3,15,0.052500,0.002209,ok
batched,batched_svd,primal,f64,tenferro-trace,full,2x2xbatch256 (native batch layout),3,15,0.429959,0.010917,ok
batched,batched_qr,primal,f64,tenferro-trace,full,2x2xbatch256 (native batch layout),3,15,0.285291,0.007376,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,2x2xbatch256 (native batch layout),3,15,0.266625,0.013166,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"2x2xbatch256 (native batch layout),rhs=1",3,15,0.557541,0.026625,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,2x2xbatch256 (native batch layout),3,15,0.171875,0.005375,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"2x2xbatch256 (native batch layout),rhs=1",3,15,1.140250,0.049666,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,4x4xbatch256 (native batch layout),3,15,0.053208,0.002708,ok
batched,batched_svd,primal,f64,tenferro-trace,full,4x4xbatch256 (native batch layout),3,15,0.694791,0.018834,ok
batched,batched_qr,primal,f64,tenferro-trace,full,4x4xbatch256 (native batch layout),3,15,0.333334,0.006541,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,4x4xbatch256 (native batch layout),3,15,0.410334,0.020376,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"4x4xbatch256 (native batch layout),rhs=1",3,15,0.575708,0.032416,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,4x4xbatch256 (native batch layout),3,15,0.188583,0.006791,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"4x4xbatch256 (native batch layout),rhs=1",3,15,1.180625,0.019209,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,8x8xbatch256 (native batch layout),3,15,0.071583,0.003291,ok
batched,batched_svd,primal,f64,tenferro-trace,full,8x8xbatch256 (native batch layout),3,15,1.673041,0.016292,ok
batched,batched_qr,primal,f64,tenferro-trace,full,8x8xbatch256 (native batch layout),3,15,0.444417,0.008793,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,8x8xbatch256 (native batch layout),3,15,0.909708,0.026375,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"8x8xbatch256 (native batch layout),rhs=1",3,15,0.616375,0.023292,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,8x8xbatch256 (native batch layout),3,15,0.308625,0.012333,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"8x8xbatch256 (native batch layout),rhs=1",3,15,1.267417,0.027959,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,16x16xbatch256 (native batch layout),3,15,0.119167,0.002459,ok
batched,batched_svd,primal,f64,tenferro-trace,full,16x16xbatch256 (native batch layout),3,15,5.486542,0.057500,ok
batched,batched_qr,primal,f64,tenferro-trace,full,16x16xbatch256 (native batch layout),3,15,0.762916,0.017125,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,16x16xbatch256 (native batch layout),3,15,2.856125,0.061708,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"16x16xbatch256 (native batch layout),rhs=1",3,15,0.768959,0.035541,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,16x16xbatch256 (native batch layout),3,15,0.429625,0.030000,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"16x16xbatch256 (native batch layout),rhs=1",3,15,1.524375,0.043416,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,2x2xbatch1024 (native batch layout),3,15,0.077084,0.005709,ok
batched,batched_svd,primal,f64,tenferro-trace,full,2x2xbatch1024 (native batch layout),3,15,1.604250,0.027626,ok
batched,batched_qr,primal,f64,tenferro-trace,full,2x2xbatch1024 (native batch layout),3,15,1.028083,0.031542,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,2x2xbatch1024 (native batch layout),3,15,0.994834,0.025042,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"2x2xbatch1024 (native batch layout),rhs=1",3,15,1.990792,0.048918,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,2x2xbatch1024 (native batch layout),3,15,0.259959,0.004084,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"2x2xbatch1024 (native batch layout),rhs=1",3,15,3.767375,0.026334,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,4x4xbatch1024 (native batch layout),3,15,0.091208,0.008125,ok
batched,batched_svd,primal,f64,tenferro-trace,full,4x4xbatch1024 (native batch layout),3,15,2.685709,0.042250,ok
batched,batched_qr,primal,f64,tenferro-trace,full,4x4xbatch1024 (native batch layout),3,15,1.217625,0.026334,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,4x4xbatch1024 (native batch layout),3,15,1.558500,0.043791,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"4x4xbatch1024 (native batch layout),rhs=1",3,15,2.074250,0.047041,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,4x4xbatch1024 (native batch layout),3,15,0.316416,0.018042,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"4x4xbatch1024 (native batch layout),rhs=1",3,15,3.896167,0.074959,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,8x8xbatch1024 (native batch layout),3,15,0.159000,0.010126,ok
batched,batched_svd,primal,f64,tenferro-trace,full,8x8xbatch1024 (native batch layout),3,15,6.626166,0.049542,ok
batched,batched_qr,primal,f64,tenferro-trace,full,8x8xbatch1024 (native batch layout),3,15,1.668125,0.045250,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,8x8xbatch1024 (native batch layout),3,15,3.541791,0.029874,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"8x8xbatch1024 (native batch layout),rhs=1",3,15,2.208417,0.017501,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,8x8xbatch1024 (native batch layout),3,15,0.744292,0.040083,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"8x8xbatch1024 (native batch layout),rhs=1",3,15,4.159000,0.033750,ok
batched,batched_matmul_ikb_kjb_ijb,primal,f64,tenferro-trace,full,16x16xbatch1024 (native batch layout),3,15,0.324500,0.013208,ok
batched,batched_svd,primal,f64,tenferro-trace,full,16x16xbatch1024 (native batch layout),3,15,21.860584,0.061876,ok
batched,batched_qr,primal,f64,tenferro-trace,full,16x16xbatch1024 (native batch layout),3,15,3.015083,0.051000,ok
batched,batched_eigh,primal,f64,tenferro-trace,full,16x16xbatch1024 (native batch layout),3,15,11.205833,0.082625,ok
batched,batched_solve,primal,f64,tenferro-trace,full,"16x16xbatch1024 (native batch layout),rhs=1",3,15,2.739167,0.060250,ok
batched,grad_sum_batched_matmul,backward,f64,tenferro-trace,full,16x16xbatch1024 (native batch layout),3,15,1.118667,0.034208,ok
batched,grad_sum_batched_solve,backward,f64,tenferro-trace,full,"16x16xbatch1024 (native batch layout),rhs=1",3,15,5.186208,0.160459,ok
