suite,benchmark,dtype,threads,shape,backend,median_ms,iqr_ms,status
small,grad_sum_qr_jvp,f64,4,32x32,tenferro-trace,0.395125,0.019959,ok
small,grad_sum_qr_vjp,f64,4,32x32,tenferro-trace,0.418167,0.027459,ok
small,grad_sum_eigh_jvp,f64,4,32x32,tenferro-trace,0.229333,0.015750,ok
small,grad_sum_eigh_vjp,f64,4,32x32,tenferro-trace,0.221541,0.010499,ok
small,grad_sum_lu_jvp,f64,4,32x32,tenferro-trace,0.244625,0.026584,ok
small,grad_sum_lu_vjp,f64,4,32x32,tenferro-trace,0.242750,0.009000,ok
small,grad_sum_solve_jvp,f64,4,"32x32,rhs=1",tenferro-trace,0.199875,0.018083,ok
small,grad_sum_solve_vjp,f64,4,"32x32,rhs=1",tenferro-trace,0.194042,0.010042,ok
large,matmul,f64,4,128x128,tenferro-trace,0.059042,0.006918,ok
large,matmul,f64,4,256x256,tenferro-trace,0.147584,0.005792,ok
large,matmul,f64,4,512x512,tenferro-trace,0.674625,0.022208,ok
large,matmul,f64,4,1024x1024,tenferro-trace,5.332000,0.395084,ok
large,matmul_rect,f64,4,1024x256 * 256x1024,tenferro-trace,1.329875,0.050417,ok
large,matmul_rect,f64,4,256x1024 * 1024x256,tenferro-trace,0.385000,0.018250,ok
large,svd,f64,4,64x64,tenferro-trace,0.320125,0.012168,ok
large,qr,f64,4,64x64,tenferro-trace,0.103333,0.004749,ok
large,eigh,f64,4,64x64,tenferro-trace,0.232208,0.008250,ok
large,solve,f64,4,"64x64,rhs=1",tenferro-trace,0.099250,0.007709,ok
large,solve,f64,4,"64x64,rhs=16",tenferro-trace,0.100833,0.006125,ok
large,solve,f64,4,"64x64,rhs=64",tenferro-trace,0.107917,0.005251,ok
large,svd,f64,4,128x128,tenferro-trace,1.263209,0.018709,ok
large,qr,f64,4,128x128,tenferro-trace,0.406417,0.006000,ok
large,eigh,f64,4,128x128,tenferro-trace,0.652250,0.020875,ok
large,solve,f64,4,"128x128,rhs=1",tenferro-trace,0.134917,0.010126,ok
large,solve,f64,4,"128x128,rhs=16",tenferro-trace,0.137042,0.007874,ok
large,solve,f64,4,"128x128,rhs=64",tenferro-trace,0.157375,0.007875,ok
large,svd,f64,4,256x256,tenferro-trace,4.915750,0.053833,ok
large,qr,f64,4,256x256,tenferro-trace,1.208333,0.034751,ok
large,eigh,f64,4,256x256,tenferro-trace,2.775792,0.018918,ok
large,solve,f64,4,"256x256,rhs=1",tenferro-trace,0.304125,0.019083,ok
large,solve,f64,4,"256x256,rhs=16",tenferro-trace,0.295458,0.011709,ok
large,solve,f64,4,"256x256,rhs=64",tenferro-trace,0.345291,0.006250,ok
large,grad_sum_matmul,f64,4,64x64,tenferro-trace,0.063250,0.007458,ok
large,grad_sum_matmul_backward,f64,4,64x64,tenferro-trace,0.164250,0.011833,ok
large,grad_sum_svd_s_backward,f64,4,64x64,tenferro-trace,0.411208,0.021958,ok
large,grad_sum_solve_backward,f64,4,"64x64,rhs=1",tenferro-trace,0.271041,0.008291,ok
large,grad_sum_matmul,f64,4,128x128,tenferro-trace,0.084042,0.006083,ok
large,grad_sum_matmul_backward,f64,4,128x128,tenferro-trace,0.215166,0.007667,ok
large,grad_sum_svd_s_backward,f64,4,128x128,tenferro-trace,1.368167,0.015293,ok
large,grad_sum_solve_backward,f64,4,"128x128,rhs=1",tenferro-trace,0.337958,0.019500,ok
large,grad_sum_svd_s_jvp,f64,4,256x256,tenferro-trace,5.231208,0.036625,ok
large,grad_sum_svd_s_vjp,f64,4,256x256,tenferro-trace,5.200250,0.027874,ok
large,grad_sum_qr_jvp,f64,4,256x256,tenferro-trace,2.213125,0.063542,ok
large,grad_sum_qr_vjp,f64,4,256x256,tenferro-trace,2.193292,0.060124,ok
large,grad_sum_eigh_jvp,f64,4,256x256,tenferro-trace,3.172166,0.051499,ok
large,grad_sum_eigh_vjp,f64,4,256x256,tenferro-trace,3.133042,0.033543,ok
large,grad_sum_lu_jvp,f64,4,256x256,tenferro-trace,0.952959,0.077917,ok
large,grad_sum_lu_vjp,f64,4,256x256,tenferro-trace,0.940584,0.023000,ok
large,grad_sum_solve_jvp,f64,4,"256x256,rhs=1",tenferro-trace,0.451417,0.013374,ok
large,grad_sum_solve_vjp,f64,4,"256x256,rhs=1",tenferro-trace,0.457292,0.018916,ok
large,grad_sum_svd_s_jvp,f64,4,512x512,tenferro-trace,23.610833,0.130500,ok
large,grad_sum_svd_s_vjp,f64,4,512x512,tenferro-trace,23.514584,0.189083,ok
large,grad_sum_qr_jvp,f64,4,512x512,tenferro-trace,8.864792,0.110167,ok
large,grad_sum_qr_vjp,f64,4,512x512,tenferro-trace,8.670958,0.091041,ok
large,grad_sum_eigh_jvp,f64,4,512x512,tenferro-trace,13.838375,0.100916,ok
large,grad_sum_eigh_vjp,f64,4,512x512,tenferro-trace,13.847459,0.022458,ok
large,grad_sum_lu_jvp,f64,4,512x512,tenferro-trace,4.608791,0.297500,ok
large,grad_sum_lu_vjp,f64,4,512x512,tenferro-trace,4.500792,0.109958,ok
large,grad_sum_solve_jvp,f64,4,"512x512,rhs=1",tenferro-trace,1.348084,0.103000,ok
large,grad_sum_solve_vjp,f64,4,"512x512,rhs=1",tenferro-trace,1.348500,0.109374,ok
large,grad_sum_svd_s_jvp,f64,4,1024x1024,tenferro-trace,119.218542,0.619626,ok
large,grad_sum_svd_s_vjp,f64,4,1024x1024,tenferro-trace,118.532458,0.397375,ok
large,grad_sum_qr_jvp,f64,4,1024x1024,tenferro-trace,47.518834,0.996625,ok
large,grad_sum_qr_vjp,f64,4,1024x1024,tenferro-trace,48.156625,1.071250,ok
large,grad_sum_eigh_jvp,f64,4,1024x1024,tenferro-trace,75.181000,0.498209,ok
large,grad_sum_eigh_vjp,f64,4,1024x1024,tenferro-trace,75.421916,0.350333,ok
large,grad_sum_lu_jvp,f64,4,1024x1024,tenferro-trace,28.954708,0.471000,ok
large,grad_sum_lu_vjp,f64,4,1024x1024,tenferro-trace,29.369292,0.925000,ok
large,grad_sum_solve_jvp,f64,4,"1024x1024,rhs=1",tenferro-trace,5.833375,0.213125,ok
large,grad_sum_solve_vjp,f64,4,"1024x1024,rhs=1",tenferro-trace,5.726625,0.217833,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,2x2xbatch16 (native batch layout),tenferro-trace,0.048542,0.007750,ok
batched,batched_svd,f64,4,2x2xbatch16 (native batch layout),tenferro-trace,0.067458,0.003584,ok
batched,batched_qr,f64,4,2x2xbatch16 (native batch layout),tenferro-trace,0.049708,0.000958,ok
batched,batched_eigh,f64,4,2x2xbatch16 (native batch layout),tenferro-trace,0.048208,0.005875,ok
batched,batched_solve,f64,4,"2x2xbatch16 (native batch layout),rhs=1",tenferro-trace,0.120875,0.015458,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch16 (native batch layout),tenferro-trace,0.154542,0.007667,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch16 (native batch layout),rhs=1",tenferro-trace,0.328500,0.017959,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch16 (native batch layout),tenferro-trace,0.045291,0.002708,ok
batched,batched_svd,f64,4,4x4xbatch16 (native batch layout),tenferro-trace,0.083375,0.006001,ok
batched,batched_qr,f64,4,4x4xbatch16 (native batch layout),tenferro-trace,0.050833,0.002541,ok
batched,batched_eigh,f64,4,4x4xbatch16 (native batch layout),tenferro-trace,0.055375,0.002500,ok
batched,batched_solve,f64,4,"4x4xbatch16 (native batch layout),rhs=1",tenferro-trace,0.118250,0.007458,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch16 (native batch layout),tenferro-trace,0.152708,0.005500,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch16 (native batch layout),rhs=1",tenferro-trace,0.317041,0.010792,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch16 (native batch layout),tenferro-trace,0.046542,0.002375,ok
batched,batched_svd,f64,4,8x8xbatch16 (native batch layout),tenferro-trace,0.139750,0.004541,ok
batched,batched_qr,f64,4,8x8xbatch16 (native batch layout),tenferro-trace,0.059875,0.007833,ok
batched,batched_eigh,f64,4,8x8xbatch16 (native batch layout),tenferro-trace,0.087125,0.005249,ok
batched,batched_solve,f64,4,"8x8xbatch16 (native batch layout),rhs=1",tenferro-trace,0.120666,0.005375,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch16 (native batch layout),tenferro-trace,0.161375,0.008417,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch16 (native batch layout),rhs=1",tenferro-trace,0.327667,0.026833,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch16 (native batch layout),tenferro-trace,0.048875,0.003542,ok
batched,batched_svd,f64,4,16x16xbatch16 (native batch layout),tenferro-trace,0.382625,0.011709,ok
batched,batched_qr,f64,4,16x16xbatch16 (native batch layout),tenferro-trace,0.077291,0.003166,ok
batched,batched_eigh,f64,4,16x16xbatch16 (native batch layout),tenferro-trace,0.205917,0.013500,ok
batched,batched_solve,f64,4,"16x16xbatch16 (native batch layout),rhs=1",tenferro-trace,0.125542,0.004667,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch16 (native batch layout),tenferro-trace,0.169291,0.008084,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch16 (native batch layout),rhs=1",tenferro-trace,0.339500,0.026000,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,2x2xbatch64 (native batch layout),tenferro-trace,0.045125,0.002667,ok
batched,batched_svd,f64,4,2x2xbatch64 (native batch layout),tenferro-trace,0.137542,0.006375,ok
batched,batched_qr,f64,4,2x2xbatch64 (native batch layout),tenferro-trace,0.096792,0.008834,ok
batched,batched_eigh,f64,4,2x2xbatch64 (native batch layout),tenferro-trace,0.092125,0.002459,ok
batched,batched_solve,f64,4,"2x2xbatch64 (native batch layout),rhs=1",tenferro-trace,0.208500,0.005916,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch64 (native batch layout),tenferro-trace,0.158416,0.008709,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch64 (native batch layout),rhs=1",tenferro-trace,0.488500,0.024375,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch64 (native batch layout),tenferro-trace,0.049208,0.002084,ok
batched,batched_svd,f64,4,4x4xbatch64 (native batch layout),tenferro-trace,0.205750,0.013958,ok
batched,batched_qr,f64,4,4x4xbatch64 (native batch layout),tenferro-trace,0.109708,0.007084,ok
batched,batched_eigh,f64,4,4x4xbatch64 (native batch layout),tenferro-trace,0.127417,0.005625,ok
batched,batched_solve,f64,4,"4x4xbatch64 (native batch layout),rhs=1",tenferro-trace,0.214750,0.007625,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch64 (native batch layout),tenferro-trace,0.161208,0.016583,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch64 (native batch layout),rhs=1",tenferro-trace,0.498625,0.016168,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch64 (native batch layout),tenferro-trace,0.051041,0.002667,ok
batched,batched_svd,f64,4,8x8xbatch64 (native batch layout),tenferro-trace,0.446750,0.017749,ok
batched,batched_qr,f64,4,8x8xbatch64 (native batch layout),tenferro-trace,0.138166,0.010375,ok
batched,batched_eigh,f64,4,8x8xbatch64 (native batch layout),tenferro-trace,0.249583,0.005625,ok
batched,batched_solve,f64,4,"8x8xbatch64 (native batch layout),rhs=1",tenferro-trace,0.225292,0.010958,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch64 (native batch layout),tenferro-trace,0.185208,0.009792,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch64 (native batch layout),rhs=1",tenferro-trace,0.517000,0.028333,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch64 (native batch layout),tenferro-trace,0.063625,0.005209,ok
batched,batched_svd,f64,4,16x16xbatch64 (native batch layout),tenferro-trace,1.403791,0.023333,ok
batched,batched_qr,f64,4,16x16xbatch64 (native batch layout),tenferro-trace,0.216584,0.006417,ok
batched,batched_eigh,f64,4,16x16xbatch64 (native batch layout),tenferro-trace,0.724500,0.014584,ok
batched,batched_solve,f64,4,"16x16xbatch64 (native batch layout),rhs=1",tenferro-trace,0.256250,0.007917,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch64 (native batch layout),tenferro-trace,0.229750,0.009417,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch64 (native batch layout),rhs=1",tenferro-trace,0.582041,0.019334,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,2x2xbatch256 (native batch layout),tenferro-trace,0.052500,0.002209,ok
batched,batched_svd,f64,4,2x2xbatch256 (native batch layout),tenferro-trace,0.429959,0.010917,ok
batched,batched_qr,f64,4,2x2xbatch256 (native batch layout),tenferro-trace,0.285291,0.007376,ok
batched,batched_eigh,f64,4,2x2xbatch256 (native batch layout),tenferro-trace,0.266625,0.013166,ok
batched,batched_solve,f64,4,"2x2xbatch256 (native batch layout),rhs=1",tenferro-trace,0.557541,0.026625,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch256 (native batch layout),tenferro-trace,0.171875,0.005375,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch256 (native batch layout),rhs=1",tenferro-trace,1.140250,0.049666,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch256 (native batch layout),tenferro-trace,0.053208,0.002708,ok
batched,batched_svd,f64,4,4x4xbatch256 (native batch layout),tenferro-trace,0.694791,0.018834,ok
batched,batched_qr,f64,4,4x4xbatch256 (native batch layout),tenferro-trace,0.333334,0.006541,ok
batched,batched_eigh,f64,4,4x4xbatch256 (native batch layout),tenferro-trace,0.410334,0.020376,ok
batched,batched_solve,f64,4,"4x4xbatch256 (native batch layout),rhs=1",tenferro-trace,0.575708,0.032416,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch256 (native batch layout),tenferro-trace,0.188583,0.006791,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch256 (native batch layout),rhs=1",tenferro-trace,1.180625,0.019209,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch256 (native batch layout),tenferro-trace,0.071583,0.003291,ok
batched,batched_svd,f64,4,8x8xbatch256 (native batch layout),tenferro-trace,1.673041,0.016292,ok
batched,batched_qr,f64,4,8x8xbatch256 (native batch layout),tenferro-trace,0.444417,0.008793,ok
batched,batched_eigh,f64,4,8x8xbatch256 (native batch layout),tenferro-trace,0.909708,0.026375,ok
batched,batched_solve,f64,4,"8x8xbatch256 (native batch layout),rhs=1",tenferro-trace,0.616375,0.023292,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch256 (native batch layout),tenferro-trace,0.308625,0.012333,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch256 (native batch layout),rhs=1",tenferro-trace,1.267417,0.027959,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch256 (native batch layout),tenferro-trace,0.119167,0.002459,ok
batched,batched_svd,f64,4,16x16xbatch256 (native batch layout),tenferro-trace,5.486542,0.057500,ok
batched,batched_qr,f64,4,16x16xbatch256 (native batch layout),tenferro-trace,0.762916,0.017125,ok
batched,batched_eigh,f64,4,16x16xbatch256 (native batch layout),tenferro-trace,2.856125,0.061708,ok
batched,batched_solve,f64,4,"16x16xbatch256 (native batch layout),rhs=1",tenferro-trace,0.768959,0.035541,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch256 (native batch layout),tenferro-trace,0.429625,0.030000,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch256 (native batch layout),rhs=1",tenferro-trace,1.524375,0.043416,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,2x2xbatch1024 (native batch layout),tenferro-trace,0.077084,0.005709,ok
batched,batched_svd,f64,4,2x2xbatch1024 (native batch layout),tenferro-trace,1.604250,0.027626,ok
batched,batched_qr,f64,4,2x2xbatch1024 (native batch layout),tenferro-trace,1.028083,0.031542,ok
batched,batched_eigh,f64,4,2x2xbatch1024 (native batch layout),tenferro-trace,0.994834,0.025042,ok
batched,batched_solve,f64,4,"2x2xbatch1024 (native batch layout),rhs=1",tenferro-trace,1.990792,0.048918,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch1024 (native batch layout),tenferro-trace,0.259959,0.004084,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch1024 (native batch layout),rhs=1",tenferro-trace,3.767375,0.026334,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch1024 (native batch layout),tenferro-trace,0.091208,0.008125,ok
batched,batched_svd,f64,4,4x4xbatch1024 (native batch layout),tenferro-trace,2.685709,0.042250,ok
batched,batched_qr,f64,4,4x4xbatch1024 (native batch layout),tenferro-trace,1.217625,0.026334,ok
batched,batched_eigh,f64,4,4x4xbatch1024 (native batch layout),tenferro-trace,1.558500,0.043791,ok
batched,batched_solve,f64,4,"4x4xbatch1024 (native batch layout),rhs=1",tenferro-trace,2.074250,0.047041,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch1024 (native batch layout),tenferro-trace,0.316416,0.018042,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch1024 (native batch layout),rhs=1",tenferro-trace,3.896167,0.074959,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch1024 (native batch layout),tenferro-trace,0.159000,0.010126,ok
batched,batched_svd,f64,4,8x8xbatch1024 (native batch layout),tenferro-trace,6.626166,0.049542,ok
batched,batched_qr,f64,4,8x8xbatch1024 (native batch layout),tenferro-trace,1.668125,0.045250,ok
batched,batched_eigh,f64,4,8x8xbatch1024 (native batch layout),tenferro-trace,3.541791,0.029874,ok
batched,batched_solve,f64,4,"8x8xbatch1024 (native batch layout),rhs=1",tenferro-trace,2.208417,0.017501,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch1024 (native batch layout),tenferro-trace,0.744292,0.040083,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch1024 (native batch layout),rhs=1",tenferro-trace,4.159000,0.033750,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch1024 (native batch layout),tenferro-trace,0.324500,0.013208,ok
batched,batched_svd,f64,4,16x16xbatch1024 (native batch layout),tenferro-trace,21.860584,0.061876,ok
batched,batched_qr,f64,4,16x16xbatch1024 (native batch layout),tenferro-trace,3.015083,0.051000,ok
batched,batched_eigh,f64,4,16x16xbatch1024 (native batch layout),tenferro-trace,11.205833,0.082625,ok
batched,batched_solve,f64,4,"16x16xbatch1024 (native batch layout),rhs=1",tenferro-trace,2.739167,0.060250,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch1024 (native batch layout),tenferro-trace,1.118667,0.034208,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch1024 (native batch layout),rhs=1",tenferro-trace,5.186208,0.160459,ok
small,matmul,f64,4,2x2,pytorch-cpu,0.000750,0.000250,ok
small,einsum_ij_jk_ik,f64,4,2x2,pytorch-cpu,0.004875,0.000541,ok
small,svd,f64,4,2x2,pytorch-cpu,0.003125,0.000167,ok
small,qr,f64,4,2x2,pytorch-cpu,0.013791,0.002583,ok
small,eigh,f64,4,2x2,pytorch-cpu,0.002542,0.000167,ok
small,solve,f64,4,"2x2,rhs=1",pytorch-cpu,0.005125,0.000501,ok
small,solve,f64,4,"2x2,rhs=4",pytorch-cpu,0.005041,0.000084,ok
small,grad_sum_matmul_backward,f64,4,2x2,pytorch-cpu,0.011875,0.000875,ok
small,grad_sum_svd_s_backward,f64,4,2x2,pytorch-cpu,0.014375,0.000792,ok
small,grad_sum_solve_backward,f64,4,"2x2,rhs=1",pytorch-cpu,0.018708,0.000292,ok
small,grad_sum_svd_s_jvp,f64,4,2x2,pytorch-cpu,0.047625,0.003292,ok
small,grad_sum_svd_s_vjp,f64,4,2x2,pytorch-cpu,0.030084,0.004709,ok
small,grad_sum_qr_jvp,f64,4,2x2,pytorch-cpu,0.085500,0.037959,ok
small,grad_sum_qr_vjp,f64,4,2x2,pytorch-cpu,0.078083,0.023208,ok
small,grad_sum_eigh_jvp,f64,4,2x2,pytorch-cpu,0.032125,0.006792,ok
small,grad_sum_eigh_vjp,f64,4,2x2,pytorch-cpu,0.026875,0.001625,ok
small,grad_sum_lu_jvp,f64,4,2x2,pytorch-cpu,0.128375,0.004917,ok
small,grad_sum_lu_vjp,f64,4,2x2,pytorch-cpu,0.102834,0.020000,ok
small,grad_sum_solve_jvp,f64,4,"2x2,rhs=1",pytorch-cpu,0.080250,0.008583,ok
small,grad_sum_solve_vjp,f64,4,"2x2,rhs=1",pytorch-cpu,0.036333,0.002709,ok
small,matmul,f64,4,4x4,pytorch-cpu,0.000709,0.000084,ok
small,einsum_ij_jk_ik,f64,4,4x4,pytorch-cpu,0.004542,0.000458,ok
small,svd,f64,4,4x4,pytorch-cpu,0.004292,0.000167,ok
small,qr,f64,4,4x4,pytorch-cpu,0.013500,0.001499,ok
small,eigh,f64,4,4x4,pytorch-cpu,0.003000,0.000209,ok
small,solve,f64,4,"4x4,rhs=1",pytorch-cpu,0.004959,0.000167,ok
small,solve,f64,4,"4x4,rhs=4",pytorch-cpu,0.004958,0.000082,ok
small,grad_sum_matmul_backward,f64,4,4x4,pytorch-cpu,0.012292,0.000750,ok
small,grad_sum_svd_s_backward,f64,4,4x4,pytorch-cpu,0.015666,0.000500,ok
small,grad_sum_solve_backward,f64,4,"4x4,rhs=1",pytorch-cpu,0.019125,0.000291,ok
small,grad_sum_svd_s_jvp,f64,4,4x4,pytorch-cpu,0.045709,0.001833,ok
small,grad_sum_svd_s_vjp,f64,4,4x4,pytorch-cpu,0.032791,0.002792,ok
small,grad_sum_qr_jvp,f64,4,4x4,pytorch-cpu,0.073584,0.011083,ok
small,grad_sum_qr_vjp,f64,4,4x4,pytorch-cpu,0.080875,0.013750,ok
small,grad_sum_eigh_jvp,f64,4,4x4,pytorch-cpu,0.030542,0.000667,ok
small,grad_sum_eigh_vjp,f64,4,4x4,pytorch-cpu,0.027792,0.001958,ok
small,grad_sum_lu_jvp,f64,4,4x4,pytorch-cpu,0.131125,0.008709,ok
small,grad_sum_lu_vjp,f64,4,4x4,pytorch-cpu,0.107583,0.013541,ok
small,grad_sum_solve_jvp,f64,4,"4x4,rhs=1",pytorch-cpu,0.079416,0.004458,ok
small,grad_sum_solve_vjp,f64,4,"4x4,rhs=1",pytorch-cpu,0.036000,0.000917,ok
small,matmul,f64,4,8x8,pytorch-cpu,0.000750,0.000082,ok
small,einsum_ij_jk_ik,f64,4,8x8,pytorch-cpu,0.005375,0.000126,ok
small,svd,f64,4,8x8,pytorch-cpu,0.007750,0.000249,ok
small,qr,f64,4,8x8,pytorch-cpu,0.013917,0.002792,ok
small,eigh,f64,4,8x8,pytorch-cpu,0.004792,0.000250,ok
small,solve,f64,4,"8x8,rhs=1",pytorch-cpu,0.005542,0.000125,ok
small,solve,f64,4,"8x8,rhs=4",pytorch-cpu,0.005459,0.000083,ok
small,grad_sum_matmul_backward,f64,4,8x8,pytorch-cpu,0.014875,0.000833,ok
small,grad_sum_svd_s_backward,f64,4,8x8,pytorch-cpu,0.020875,0.000918,ok
small,grad_sum_solve_backward,f64,4,"8x8,rhs=1",pytorch-cpu,0.020791,0.002082,ok
small,grad_sum_svd_s_jvp,f64,4,8x8,pytorch-cpu,0.057583,0.000875,ok
small,grad_sum_svd_s_vjp,f64,4,8x8,pytorch-cpu,0.035291,0.000791,ok
small,grad_sum_qr_jvp,f64,4,8x8,pytorch-cpu,0.076791,0.008625,ok
small,grad_sum_qr_vjp,f64,4,8x8,pytorch-cpu,0.075166,0.009125,ok
small,grad_sum_eigh_jvp,f64,4,8x8,pytorch-cpu,0.041417,0.000999,ok
small,grad_sum_eigh_vjp,f64,4,8x8,pytorch-cpu,0.036959,0.003083,ok
small,grad_sum_lu_jvp,f64,4,8x8,pytorch-cpu,0.135333,0.008916,ok
small,grad_sum_lu_vjp,f64,4,8x8,pytorch-cpu,0.103792,0.017166,ok
small,grad_sum_solve_jvp,f64,4,"8x8,rhs=1",pytorch-cpu,0.080083,0.004916,ok
small,grad_sum_solve_vjp,f64,4,"8x8,rhs=1",pytorch-cpu,0.034375,0.002917,ok
small,matmul,f64,4,16x16,pytorch-cpu,0.001167,0.000042,ok
small,einsum_ij_jk_ik,f64,4,16x16,pytorch-cpu,0.005958,0.000250,ok
small,svd,f64,4,16x16,pytorch-cpu,0.023125,0.000959,ok
small,qr,f64,4,16x16,pytorch-cpu,0.016917,0.002042,ok
small,eigh,f64,4,16x16,pytorch-cpu,0.014834,0.000208,ok
small,solve,f64,4,"16x16,rhs=1",pytorch-cpu,0.007333,0.000375,ok
small,solve,f64,4,"16x16,rhs=4",pytorch-cpu,0.007083,0.001250,ok
small,grad_sum_matmul_backward,f64,4,16x16,pytorch-cpu,0.017375,0.000541,ok
small,grad_sum_svd_s_backward,f64,4,16x16,pytorch-cpu,0.036042,0.000834,ok
small,grad_sum_solve_backward,f64,4,"16x16,rhs=1",pytorch-cpu,0.024250,0.003250,ok
small,grad_sum_svd_s_jvp,f64,4,16x16,pytorch-cpu,0.073500,0.004709,ok
small,grad_sum_svd_s_vjp,f64,4,16x16,pytorch-cpu,0.054584,0.000958,ok
small,grad_sum_qr_jvp,f64,4,16x16,pytorch-cpu,0.081292,0.008083,ok
small,grad_sum_qr_vjp,f64,4,16x16,pytorch-cpu,0.080500,0.008708,ok
small,grad_sum_eigh_jvp,f64,4,16x16,pytorch-cpu,0.047959,0.001624,ok
small,grad_sum_eigh_vjp,f64,4,16x16,pytorch-cpu,0.042875,0.000917,ok
small,grad_sum_lu_jvp,f64,4,16x16,pytorch-cpu,0.145083,0.023041,ok
small,grad_sum_lu_vjp,f64,4,16x16,pytorch-cpu,0.105959,0.014251,ok
small,grad_sum_solve_jvp,f64,4,"16x16,rhs=1",pytorch-cpu,0.080500,0.003166,ok
small,grad_sum_solve_vjp,f64,4,"16x16,rhs=1",pytorch-cpu,0.035250,0.001667,ok
small,matmul,f64,4,32x32,pytorch-cpu,0.001458,0.000083,ok
small,einsum_ij_jk_ik,f64,4,32x32,pytorch-cpu,0.006333,0.000459,ok
small,svd,f64,4,32x32,pytorch-cpu,0.066083,0.006501,ok
small,qr,f64,4,32x32,pytorch-cpu,0.023208,0.002291,ok
small,eigh,f64,4,32x32,pytorch-cpu,0.041167,0.001333,ok
small,solve,f64,4,"32x32,rhs=1",pytorch-cpu,0.009750,0.000667,ok
small,solve,f64,4,"32x32,rhs=4",pytorch-cpu,0.009292,0.000125,ok
small,grad_sum_matmul_backward,f64,4,32x32,pytorch-cpu,0.018916,0.001624,ok
small,grad_sum_svd_s_backward,f64,4,32x32,pytorch-cpu,0.080542,0.001500,ok
small,grad_sum_solve_backward,f64,4,"32x32,rhs=1",pytorch-cpu,0.027041,0.000375,ok
small,grad_sum_svd_s_jvp,f64,4,32x32,pytorch-cpu,0.120791,0.006666,ok
small,grad_sum_svd_s_vjp,f64,4,32x32,pytorch-cpu,0.099791,0.001417,ok
small,grad_sum_qr_jvp,f64,4,32x32,pytorch-cpu,0.086709,0.010667,ok
small,grad_sum_qr_vjp,f64,4,32x32,pytorch-cpu,0.091417,0.016958,ok
small,grad_sum_eigh_jvp,f64,4,32x32,pytorch-cpu,0.071583,0.002125,ok
small,grad_sum_eigh_vjp,f64,4,32x32,pytorch-cpu,0.064958,0.001542,ok
small,grad_sum_lu_jvp,f64,4,32x32,pytorch-cpu,0.147792,0.008500,ok
