suite,benchmark,dtype,threads,shape,backend,median_ms,iqr_ms,status
large,grad_sum_eigh_jvp,f64,1,256x256,jax-cpu,3.940250,0.036208,ok
large,grad_sum_eigh_vjp,f64,1,256x256,jax-cpu,3.918917,0.037834,ok
large,grad_sum_lu_jvp,f64,1,256x256,jax-cpu,1.735208,0.010251,ok
large,grad_sum_lu_vjp,f64,1,256x256,jax-cpu,1.744042,0.020583,ok
large,grad_sum_solve_jvp,f64,1,"256x256,rhs=1",jax-cpu,0.243875,0.015792,ok
large,grad_sum_solve_vjp,f64,1,"256x256,rhs=1",jax-cpu,0.236000,0.006709,ok
large,grad_sum_svd_s_jvp,f64,1,512x512,jax-cpu,30.890250,0.058584,ok
large,grad_sum_svd_s_vjp,f64,1,512x512,jax-cpu,31.076792,0.589167,ok
large,grad_sum_qr_jvp,f64,1,512x512,jax-cpu,18.823958,0.180418,ok
large,grad_sum_qr_vjp,f64,1,512x512,jax-cpu,19.482042,0.069083,ok
large,grad_sum_eigh_jvp,f64,1,512x512,jax-cpu,21.484334,0.073999,ok
large,grad_sum_eigh_vjp,f64,1,512x512,jax-cpu,21.250000,0.093292,ok
large,grad_sum_lu_jvp,f64,1,512x512,jax-cpu,11.946667,0.054000,ok
large,grad_sum_lu_vjp,f64,1,512x512,jax-cpu,11.793042,0.096208,ok
large,grad_sum_solve_jvp,f64,1,"512x512,rhs=1",jax-cpu,1.010334,0.012125,ok
large,grad_sum_solve_vjp,f64,1,"512x512,rhs=1",jax-cpu,0.986458,0.015876,ok
large,grad_sum_svd_s_jvp,f64,1,1024x1024,jax-cpu,177.236834,1.041792,ok
large,grad_sum_svd_s_vjp,f64,1,1024x1024,jax-cpu,176.587375,0.471834,ok
large,grad_sum_qr_jvp,f64,1,1024x1024,jax-cpu,134.587750,0.352624,ok
large,grad_sum_qr_vjp,f64,1,1024x1024,jax-cpu,136.881875,0.355958,ok
large,grad_sum_eigh_jvp,f64,1,1024x1024,jax-cpu,134.321250,0.431249,ok
large,grad_sum_eigh_vjp,f64,1,1024x1024,jax-cpu,132.915166,0.248458,ok
large,grad_sum_lu_jvp,f64,1,1024x1024,jax-cpu,86.173417,0.635875,ok
large,grad_sum_lu_vjp,f64,1,1024x1024,jax-cpu,86.882667,0.262625,ok
large,grad_sum_solve_jvp,f64,1,"1024x1024,rhs=1",jax-cpu,5.184583,0.068584,ok
large,grad_sum_solve_vjp,f64,1,"1024x1024,rhs=1",jax-cpu,4.727667,0.043250,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,2x2xbatch16 (native batch layout),jax-cpu,0.048417,0.003917,ok
batched,batched_svd,f64,1,2x2xbatch16 (native batch layout),jax-cpu,0.022500,0.000542,ok
batched,batched_qr,f64,1,2x2xbatch16 (native batch layout),jax-cpu,0.007500,0.000501,ok
batched,batched_eigh,f64,1,2x2xbatch16 (native batch layout),jax-cpu,0.009917,0.000250,ok
batched,batched_solve,f64,1,"2x2xbatch16 (native batch layout),rhs=1",jax-cpu,0.006542,0.000541,ok
batched,grad_sum_batched_matmul_backward,f64,1,2x2xbatch16 (native batch layout),jax-cpu,0.005625,0.000334,ok
batched,grad_sum_batched_solve_backward,f64,1,"2x2xbatch16 (native batch layout),rhs=1",jax-cpu,0.008750,0.000417,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,4x4xbatch16 (native batch layout),jax-cpu,0.059625,0.010042,ok
batched,batched_svd,f64,1,4x4xbatch16 (native batch layout),jax-cpu,0.040000,0.002208,ok
batched,batched_qr,f64,1,4x4xbatch16 (native batch layout),jax-cpu,0.011125,0.000791,ok
batched,batched_eigh,f64,1,4x4xbatch16 (native batch layout),jax-cpu,0.019041,0.000543,ok
batched,batched_solve,f64,1,"4x4xbatch16 (native batch layout),rhs=1",jax-cpu,0.008125,0.001083,ok
batched,grad_sum_batched_matmul_backward,f64,1,4x4xbatch16 (native batch layout),jax-cpu,0.022875,0.002626,ok
batched,grad_sum_batched_solve_backward,f64,1,"4x4xbatch16 (native batch layout),rhs=1",jax-cpu,0.023416,0.003458,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,8x8xbatch16 (native batch layout),jax-cpu,0.066334,0.004043,ok
batched,batched_svd,f64,1,8x8xbatch16 (native batch layout),jax-cpu,0.110958,0.006041,ok
batched,batched_qr,f64,1,8x8xbatch16 (native batch layout),jax-cpu,0.031375,0.003083,ok
batched,batched_eigh,f64,1,8x8xbatch16 (native batch layout),jax-cpu,0.063667,0.003667,ok
batched,batched_solve,f64,1,"8x8xbatch16 (native batch layout),rhs=1",jax-cpu,0.025833,0.005959,ok
batched,grad_sum_batched_matmul_backward,f64,1,8x8xbatch16 (native batch layout),jax-cpu,0.026416,0.005502,ok
batched,grad_sum_batched_solve_backward,f64,1,"8x8xbatch16 (native batch layout),rhs=1",jax-cpu,0.026750,0.003416,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,16x16xbatch16 (native batch layout),jax-cpu,0.081166,0.014626,ok
batched,batched_svd,f64,1,16x16xbatch16 (native batch layout),jax-cpu,0.340625,0.010667,ok
batched,batched_qr,f64,1,16x16xbatch16 (native batch layout),jax-cpu,0.054250,0.003791,ok
batched,batched_eigh,f64,1,16x16xbatch16 (native batch layout),jax-cpu,0.182916,0.008624,ok
batched,batched_solve,f64,1,"16x16xbatch16 (native batch layout),rhs=1",jax-cpu,0.036709,0.004500,ok
batched,grad_sum_batched_matmul_backward,f64,1,16x16xbatch16 (native batch layout),jax-cpu,0.039083,0.005334,ok
batched,grad_sum_batched_solve_backward,f64,1,"16x16xbatch16 (native batch layout),rhs=1",jax-cpu,0.043458,0.005166,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,2x2xbatch64 (native batch layout),jax-cpu,0.059708,0.006752,ok
batched,batched_svd,f64,1,2x2xbatch64 (native batch layout),jax-cpu,0.073666,0.002959,ok
batched,batched_qr,f64,1,2x2xbatch64 (native batch layout),jax-cpu,0.016875,0.001625,ok
batched,batched_eigh,f64,1,2x2xbatch64 (native batch layout),jax-cpu,0.037500,0.006626,ok
batched,batched_solve,f64,1,"2x2xbatch64 (native batch layout),rhs=1",jax-cpu,0.024459,0.002750,ok
batched,grad_sum_batched_matmul_backward,f64,1,2x2xbatch64 (native batch layout),jax-cpu,0.019000,0.002292,ok
batched,grad_sum_batched_solve_backward,f64,1,"2x2xbatch64 (native batch layout),rhs=1",jax-cpu,0.030000,0.006584,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,4x4xbatch64 (native batch layout),jax-cpu,0.063208,0.006374,ok
batched,batched_svd,f64,1,4x4xbatch64 (native batch layout),jax-cpu,0.147834,0.005917,ok
batched,batched_qr,f64,1,4x4xbatch64 (native batch layout),jax-cpu,0.039375,0.002333,ok
batched,batched_eigh,f64,1,4x4xbatch64 (native batch layout),jax-cpu,0.072500,0.004166,ok
batched,batched_solve,f64,1,"4x4xbatch64 (native batch layout),rhs=1",jax-cpu,0.034167,0.007541,ok
batched,grad_sum_batched_matmul_backward,f64,1,4x4xbatch64 (native batch layout),jax-cpu,0.030667,0.002126,ok
batched,grad_sum_batched_solve_backward,f64,1,"4x4xbatch64 (native batch layout),rhs=1",jax-cpu,0.035958,0.004292,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,8x8xbatch64 (native batch layout),jax-cpu,0.080709,0.033584,ok
batched,batched_svd,f64,1,8x8xbatch64 (native batch layout),jax-cpu,0.372583,0.018291,ok
batched,batched_qr,f64,1,8x8xbatch64 (native batch layout),jax-cpu,0.071625,0.007584,ok
batched,batched_eigh,f64,1,8x8xbatch64 (native batch layout),jax-cpu,0.195417,0.003834,ok
batched,batched_solve,f64,1,"8x8xbatch64 (native batch layout),rhs=1",jax-cpu,0.041375,0.006625,ok
batched,grad_sum_batched_matmul_backward,f64,1,8x8xbatch64 (native batch layout),jax-cpu,0.040625,0.004125,ok
batched,grad_sum_batched_solve_backward,f64,1,"8x8xbatch64 (native batch layout),rhs=1",jax-cpu,0.046750,0.006667,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,16x16xbatch64 (native batch layout),jax-cpu,0.091584,0.018833,ok
batched,batched_svd,f64,1,16x16xbatch64 (native batch layout),jax-cpu,1.321584,0.030083,ok
batched,batched_qr,f64,1,16x16xbatch64 (native batch layout),jax-cpu,0.150125,0.009167,ok
batched,batched_eigh,f64,1,16x16xbatch64 (native batch layout),jax-cpu,0.667375,0.013707,ok
batched,batched_solve,f64,1,"16x16xbatch64 (native batch layout),rhs=1",jax-cpu,0.074416,0.004291,ok
batched,grad_sum_batched_matmul_backward,f64,1,16x16xbatch64 (native batch layout),jax-cpu,0.082041,0.004875,ok
batched,grad_sum_batched_solve_backward,f64,1,"16x16xbatch64 (native batch layout),rhs=1",jax-cpu,0.083500,0.003917,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,2x2xbatch256 (native batch layout),jax-cpu,0.062500,0.006875,ok
batched,batched_svd,f64,1,2x2xbatch256 (native batch layout),jax-cpu,0.284458,0.015667,ok
batched,batched_qr,f64,1,2x2xbatch256 (native batch layout),jax-cpu,0.061708,0.003250,ok
batched,batched_eigh,f64,1,2x2xbatch256 (native batch layout),jax-cpu,0.086792,0.007583,ok
batched,batched_solve,f64,1,"2x2xbatch256 (native batch layout),rhs=1",jax-cpu,0.044208,0.008708,ok
batched,grad_sum_batched_matmul_backward,f64,1,2x2xbatch256 (native batch layout),jax-cpu,0.020166,0.002667,ok
batched,grad_sum_batched_solve_backward,f64,1,"2x2xbatch256 (native batch layout),rhs=1",jax-cpu,0.051625,0.006542,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,4x4xbatch256 (native batch layout),jax-cpu,0.077291,0.012749,ok
batched,batched_svd,f64,1,4x4xbatch256 (native batch layout),jax-cpu,0.525500,0.014959,ok
batched,batched_qr,f64,1,4x4xbatch256 (native batch layout),jax-cpu,0.104875,0.004333,ok
batched,batched_eigh,f64,1,4x4xbatch256 (native batch layout),jax-cpu,0.229958,0.009291,ok
batched,batched_solve,f64,1,"4x4xbatch256 (native batch layout),rhs=1",jax-cpu,0.053500,0.008000,ok
batched,grad_sum_batched_matmul_backward,f64,1,4x4xbatch256 (native batch layout),jax-cpu,0.066416,0.005541,ok
batched,grad_sum_batched_solve_backward,f64,1,"4x4xbatch256 (native batch layout),rhs=1",jax-cpu,0.065709,0.005500,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,8x8xbatch256 (native batch layout),jax-cpu,0.093666,0.014292,ok
batched,batched_svd,f64,1,8x8xbatch256 (native batch layout),jax-cpu,1.481250,0.046792,ok
batched,batched_qr,f64,1,8x8xbatch256 (native batch layout),jax-cpu,0.217792,0.008459,ok
batched,batched_eigh,f64,1,8x8xbatch256 (native batch layout),jax-cpu,0.700000,0.015958,ok
batched,batched_solve,f64,1,"8x8xbatch256 (native batch layout),rhs=1",jax-cpu,0.087041,0.005666,ok
batched,grad_sum_batched_matmul_backward,f64,1,8x8xbatch256 (native batch layout),jax-cpu,0.083125,0.006292,ok
batched,grad_sum_batched_solve_backward,f64,1,"8x8xbatch256 (native batch layout),rhs=1",jax-cpu,0.105875,0.006001,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,16x16xbatch256 (native batch layout),jax-cpu,0.126042,0.023542,ok
batched,batched_svd,f64,1,16x16xbatch256 (native batch layout),jax-cpu,5.250916,0.036000,ok
batched,batched_qr,f64,1,16x16xbatch256 (native batch layout),jax-cpu,0.524375,0.019583,ok
batched,batched_eigh,f64,1,16x16xbatch256 (native batch layout),jax-cpu,2.595000,0.038084,ok
batched,batched_solve,f64,1,"16x16xbatch256 (native batch layout),rhs=1",jax-cpu,0.200833,0.009251,ok
batched,grad_sum_batched_matmul_backward,f64,1,16x16xbatch256 (native batch layout),jax-cpu,0.237958,0.007792,ok
batched,grad_sum_batched_solve_backward,f64,1,"16x16xbatch256 (native batch layout),rhs=1",jax-cpu,0.237458,0.014208,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,2x2xbatch1024 (native batch layout),jax-cpu,0.075458,0.011042,ok
batched,batched_svd,f64,1,2x2xbatch1024 (native batch layout),jax-cpu,1.033542,0.040250,ok
batched,batched_qr,f64,1,2x2xbatch1024 (native batch layout),jax-cpu,0.175416,0.007834,ok
batched,batched_eigh,f64,1,2x2xbatch1024 (native batch layout),jax-cpu,0.276958,0.012208,ok
batched,batched_solve,f64,1,"2x2xbatch1024 (native batch layout),rhs=1",jax-cpu,0.097583,0.005833,ok
batched,grad_sum_batched_matmul_backward,f64,1,2x2xbatch1024 (native batch layout),jax-cpu,0.029666,0.005875,ok
batched,grad_sum_batched_solve_backward,f64,1,"2x2xbatch1024 (native batch layout),rhs=1",jax-cpu,0.124542,0.004333,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,4x4xbatch1024 (native batch layout),jax-cpu,0.087542,0.017250,ok
batched,batched_svd,f64,1,4x4xbatch1024 (native batch layout),jax-cpu,2.034500,0.042542,ok
batched,batched_qr,f64,1,4x4xbatch1024 (native batch layout),jax-cpu,0.337416,0.012667,ok
batched,batched_eigh,f64,1,4x4xbatch1024 (native batch layout),jax-cpu,0.832375,0.020958,ok
batched,batched_solve,f64,1,"4x4xbatch1024 (native batch layout),rhs=1",jax-cpu,0.135833,0.009041,ok
batched,grad_sum_batched_matmul_backward,f64,1,4x4xbatch1024 (native batch layout),jax-cpu,0.195833,0.008500,ok
batched,grad_sum_batched_solve_backward,f64,1,"4x4xbatch1024 (native batch layout),rhs=1",jax-cpu,0.178917,0.020667,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,8x8xbatch1024 (native batch layout),jax-cpu,0.130083,0.015334,ok
batched,batched_svd,f64,1,8x8xbatch1024 (native batch layout),jax-cpu,5.686625,0.076875,ok
batched,batched_qr,f64,1,8x8xbatch1024 (native batch layout),jax-cpu,0.769208,0.012207,ok
batched,batched_eigh,f64,1,8x8xbatch1024 (native batch layout),jax-cpu,2.720666,0.058041,ok
batched,batched_solve,f64,1,"8x8xbatch1024 (native batch layout),rhs=1",jax-cpu,0.264500,0.011542,ok
batched,grad_sum_batched_matmul_backward,f64,1,8x8xbatch1024 (native batch layout),jax-cpu,0.243500,0.006333,ok
batched,grad_sum_batched_solve_backward,f64,1,"8x8xbatch1024 (native batch layout),rhs=1",jax-cpu,0.318458,0.014084,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,16x16xbatch1024 (native batch layout),jax-cpu,0.318042,0.036082,ok
batched,batched_svd,f64,1,16x16xbatch1024 (native batch layout),jax-cpu,20.977291,0.235041,ok
batched,batched_qr,f64,1,16x16xbatch1024 (native batch layout),jax-cpu,2.023333,0.035791,ok
batched,batched_eigh,f64,1,16x16xbatch1024 (native batch layout),jax-cpu,10.398875,0.053583,ok
batched,batched_solve,f64,1,"16x16xbatch1024 (native batch layout),rhs=1",jax-cpu,0.760459,0.015916,ok
batched,grad_sum_batched_matmul_backward,f64,1,16x16xbatch1024 (native batch layout),jax-cpu,0.908500,0.026832,ok
batched,grad_sum_batched_solve_backward,f64,1,"16x16xbatch1024 (native batch layout),rhs=1",jax-cpu,0.912083,0.042208,ok
