suite,benchmark,dtype,threads,shape,backend,median_ms,iqr_ms,status,notes
cpu/output_reuse,mul_into,f64,4,33554432,pytorch-cpu,2.582500,0.077584,ok,torch.mul out= caller-owned output; input allocation outside timed region
cpu/output_reuse,div_into,f64,4,33554432,pytorch-cpu,2.573167,0.054000,ok,torch.div out= caller-owned output; input allocation outside timed region
cpu/output_reuse,neg_into,f64,4,33554432,pytorch-cpu,1.589417,0.032875,ok,torch.neg out= caller-owned output; input allocation outside timed region
cpu/output_reuse,conj_into,c64,4,16777216,pytorch-cpu,1.610500,0.024875,ok,torch.conj_physical out= caller-owned output; input allocation outside timed region
cpu/output_reuse,copy_read_into,f64,4,33554432,pytorch-cpu,1.596500,0.055376,ok,Tensor.copy_ caller-owned output; input allocation outside timed region
cpu/output_reuse,dot_general_read_into,f64,4,1024x1024,pytorch-cpu,4.736542,0.202791,ok,torch.mm out= caller-owned output; input allocation outside timed region
cpu/output_reuse,dot_general_read_into_accum,f64,4,1024x1024,pytorch-cpu,5.209792,0.196583,ok,torch.addmm out = lhs @ rhs + out; input allocation outside timed region
cpu/einsum_concrete,einsum_ij_jk_ik,f64,4,1024x1024,pytorch-cpu,4.729084,0.245333,ok,torch.einsum allocation-returning API; input allocation outside timed region
cpu/linalg_uncovered,cholesky,f64,4,1536x1536,pytorch-cpu,7.932291,0.337500,ok,SPD input; input allocation outside timed region
cpu/linalg_uncovered,eig,f64,4,160x160,pytorch-cpu,4.480125,0.097584,ok,general input; input allocation outside timed region
cpu/linalg_uncovered,eigvals,f64,4,192x192,pytorch-cpu,4.702500,0.066834,ok,general input values only; input allocation outside timed region
cpu/linalg_uncovered,eigvalsh,f64,4,512x512,pytorch-cpu,15.184834,0.193792,ok,SPD input values only; input allocation outside timed region
cpu/linalg_uncovered,triangular_solve,f64,4,"4096x4096,rhs=64",pytorch-cpu,3.850958,0.047041,ok,lower-triangular solve; input allocation outside timed region
cpu/linalg_uncovered,det,f64,4,1024x1024,pytorch-cpu,3.991416,0.133500,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,slogdet,f64,4,1024x1024,pytorch-cpu,4.100667,0.029166,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,inv,f64,4,768x768,pytorch-cpu,5.290708,0.054292,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,pinv,f64,4,512x256,pytorch-cpu,6.552708,0.103083,ok,rectangular input; input allocation outside timed region
cpu/linalg_uncovered,pinv_with_rtol,f64,4,512x256,pytorch-cpu,6.478834,0.047625,ok,rectangular input; rtol=1e-12; input allocation outside timed region
cpu/linalg_uncovered,lu,f64,4,1024x1024,pytorch-cpu,5.223542,0.053417,ok,partial-pivot LU; input allocation outside timed region
cpu/linalg_uncovered,lstsq,f64,4,"768x384,rhs=16",pytorch-cpu,3.166000,0.034666,ok,tall full-column-rank QR least-squares solve; GEL driver; solution output; input allocation outside timed region
cpu/linalg_uncovered,svd_full,f64,4,768x384,pytorch-cpu,18.830791,0.127584,ok,full-matrices SVD; input allocation outside timed region
cpu/linalg_uncovered,norm_fro,f64,4,2048x2048,pytorch-cpu,1.277125,0.032624,ok,Frobenius norm; input allocation outside timed region
cpu/complex,conj,c64,4,16777216,pytorch-cpu,1.560250,0.023584,ok,physical complex conjugate output; input allocation outside timed region
cpu/complex,mul,c64,4,8388608,pytorch-cpu,1.446459,0.017874,ok,complex elementwise; input allocation outside timed region
cpu/complex,div,c64,4,8388608,pytorch-cpu,2.825958,0.065042,ok,complex elementwise; input allocation outside timed region
cpu/complex,exp,c64,4,4194304,pytorch-cpu,5.959875,0.020791,ok,complex analytic; input allocation outside timed region
cpu/complex,log,c64,4,4194304,pytorch-cpu,6.981541,0.124916,ok,complex analytic; input allocation outside timed region
cpu/complex,dot_general,c64,4,640x640,pytorch-cpu,5.533541,0.189750,ok,complex matrix multiply; input allocation outside timed region
cpu/complex,dot_general_with_conj,c64,4,640x640,pytorch-cpu,5.538208,0.185667,ok,conjugated-lhs matrix multiply using PyTorch's lazy conjugate view; input allocation outside timed region
cpu/complex,tensordot,c64,4,640x640,pytorch-cpu,5.469041,0.161876,ok,complex matrix contraction over one axis; input allocation outside timed region
cpu/complex,svd,c64,4,160x160,pytorch-cpu,3.944333,0.065208,ok,complex SVD; input allocation outside timed region
cpu/complex,qr,c64,4,256x256,pytorch-cpu,4.870541,0.026626,ok,complex QR; input allocation outside timed region
cpu/complex,eig,c64,4,112x112,pytorch-cpu,5.881833,0.054584,ok,complex eig; input allocation outside timed region
cpu/complex,solve,c64,4,"384x384,rhs=8",pytorch-cpu,3.252875,0.061417,ok,complex solve; input allocation outside timed region
cpu/complex,cholesky,c64,4,448x448,pytorch-cpu,2.487375,0.054583,ok,Hermitian positive definite; input allocation outside timed region
cpu/complex,norm_fro,c64,4,2048x1536,pytorch-cpu,0.941541,0.003416,ok,complex Frobenius norm; input allocation outside timed region
cpu/elementwise_reduction,add,f64,4,33554432,jax-cpu,3.374375,0.046125,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,sub,f64,4,33554432,jax-cpu,3.366333,0.049166,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,mul,f64,4,33554432,jax-cpu,3.369834,0.023834,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,div,f64,4,33554432,jax-cpu,3.382709,0.142500,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,neg,f64,4,33554432,jax-cpu,2.011541,0.038334,ok,unary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,abs,f64,4,33554432,jax-cpu,2.007625,0.072166,ok,unary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,sign,f64,4,33554432,jax-cpu,2.664875,0.070666,ok,unary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,maximum,f64,4,33554432,jax-cpu,3.479208,0.103042,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,minimum,f64,4,33554432,jax-cpu,3.364208,0.026501,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,compare_lt,f64,4,33554432,jax-cpu,2.269875,0.118666,ok,ordered compare; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,select,f64,4,33554432,jax-cpu,3.842000,0.066917,ok,ternary select; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,sqrt,f64,4,33554432,jax-cpu,2.060750,0.040458,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,rsqrt,f64,4,33554432,jax-cpu,4.897083,0.010666,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,rem,f64,4,8388608,jax-cpu,3.757875,0.041583,ok,binary elementwise; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,clamp,f64,4,8388608,jax-cpu,1.779750,0.043791,ok,clamp with tensor bounds; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,exp,f64,4,8388608,jax-cpu,2.271291,0.161042,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,log,f64,4,8388608,jax-cpu,3.358584,0.199459,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,sin,f64,4,8388608,jax-cpu,2.648583,0.245458,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,cos,f64,4,8388608,jax-cpu,2.827875,0.018000,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,tanh,f64,4,8388608,jax-cpu,1.937500,0.069499,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,pow,f64,4,4194304,jax-cpu,4.116416,0.140083,ok,binary analytic with tensor exponent; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,expm1,f64,4,4194304,jax-cpu,2.413083,0.335499,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,log1p,f64,4,4194304,jax-cpu,2.273958,0.220875,ok,analytic unary; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,chain_log1p_exp_mul,f64,4,4194304,jax-cpu,3.823917,0.113291,ok,short elementwise chain; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,reduce_sum_all,f64,4,8192x4096,jax-cpu,3.737459,0.023583,ok,full reduction; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,reduce_prod_all,f64,4,8192x4096,jax-cpu,4.434791,0.142876,ok,full reduction; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,reduce_max_axis0,f64,4,2048x2048,jax-cpu,0.384584,0.013000,ok,axis reduction; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,reduce_min_axis1,f64,4,4096x4096,jax-cpu,0.580208,0.026209,ok,axis reduction; inputs and XLA compilation outside timed region
cpu/indexing_layout,gather,f64,4,262144,jax-cpu,0.075708,0.010167,ok,1D gather; inputs and XLA compilation outside timed region
cpu/indexing_layout,scatter,f64,4,262144,jax-cpu,0.223584,0.007333,ok,1D scatter; inputs and XLA compilation outside timed region
cpu/indexing_layout,slice,f64,4,4194304 -> 2096128,jax-cpu,0.295041,0.009000,ok,static slice materialized output; inputs and XLA compilation outside timed region
cpu/indexing_layout,dynamic_slice,f64,4,4194304 -> 2097152,jax-cpu,0.122792,0.011250,ok,runtime-start slice; inputs and XLA compilation outside timed region
cpu/indexing_layout,dynamic_update_slice,f64,4,2097152,jax-cpu,0.290334,0.038542,ok,runtime-start update; inputs and XLA compilation outside timed region
cpu/indexing_layout,pad,f64,4,2097152,jax-cpu,0.126500,0.011500,ok,edge padding; inputs and XLA compilation outside timed region
cpu/indexing_layout,concatenate,f64,4,1048576+1048576,jax-cpu,0.224666,0.006291,ok,concatenate along axis 0; inputs and XLA compilation outside timed region
cpu/indexing_layout,reverse,f64,4,2097152,jax-cpu,0.118000,0.009333,ok,reverse axis 0; inputs and XLA compilation outside timed region
cpu/structural_shape,transpose,f64,4,4096x4096,jax-cpu,3.176125,0.107542,ok,materialized matrix transpose; inputs and XLA compilation outside timed region
cpu/structural_shape,reshape,f64,4,33554432 -> 8192x4096,jax-cpu,1.543542,0.020916,ok,materialized reshape; JAX arrays have value semantics and no public strided-view contract; inputs and XLA compilation outside timed region
cpu/structural_shape,broadcast_in_dim,f64,4,8192x1 -> 8192x4096,jax-cpu,1.103833,0.017209,ok,materialized broadcast; inputs and XLA compilation outside timed region
cpu/structural_shape,cast_f64_f32,f64->f32,4,33554432,jax-cpu,1.465750,0.128334,ok,dtype cast; inputs and XLA compilation outside timed region
cpu/structural_shape,extract_diagonal,f64,4,8388608x2x2 -> 8388608x2,jax-cpu,1.293583,0.020584,ok,batched matrix diagonal extraction; inputs and XLA compilation outside timed region
cpu/structural_shape,embed_diagonal,f64,4,8192 -> 8192x8192,jax-cpu,2.455750,0.066959,ok,embed vector as matrix diagonal; inputs and XLA compilation outside timed region
cpu/structural_shape,tril,f64,4,4096x4096,jax-cpu,0.849542,0.051584,ok,lower triangle; inputs and XLA compilation outside timed region
cpu/structural_shape,triu,f64,4,4096x4096,jax-cpu,0.820375,0.019209,ok,upper triangle; inputs and XLA compilation outside timed region
cpu/einsum_concrete,einsum_ij_jk_ik,f64,4,1024x1024,jax-cpu,2.604292,0.131917,ok,jnp.einsum allocation-returning API; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,cholesky,f64,4,1536x1536,jax-cpu,4.614625,0.031334,ok,SPD input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,eig,f64,4,160x160,jax-cpu,5.383333,0.072416,ok,general input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,eigvals,f64,4,192x192,jax-cpu,4.404625,0.061459,ok,general input values only; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,eigvalsh,f64,4,512x512,jax-cpu,12.424417,0.086001,ok,SPD input values only; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,triangular_solve,f64,4,"4096x4096,rhs=64",jax-cpu,9.437833,0.063417,ok,lower-triangular solve; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,det,f64,4,1024x1024,jax-cpu,3.717542,0.049165,ok,well-conditioned input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,slogdet,f64,4,1024x1024,jax-cpu,3.747084,0.031250,ok,well-conditioned input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,inv,f64,4,768x768,jax-cpu,5.073416,0.027917,ok,well-conditioned input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,pinv,f64,4,512x256,jax-cpu,6.383334,0.025957,ok,rectangular input; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,pinv_with_rtol,f64,4,512x256,jax-cpu,6.424292,0.052833,ok,rectangular input; rtol=1e-12; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,lu,f64,4,1024x1024,jax-cpu,4.400208,0.025417,ok,partial-pivot LU; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,lstsq,f64,4,"768x384,rhs=16",jax-cpu,13.147167,0.049875,ok,tall full-column-rank least-squares solve; solution output; JAX chooses its native solver; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,svd_full,f64,4,768x384,jax-cpu,18.755375,0.096709,ok,full-matrices SVD; inputs and XLA compilation outside timed region
cpu/linalg_uncovered,norm_fro,f64,4,2048x2048,jax-cpu,0.705083,0.019958,ok,Frobenius norm; inputs and XLA compilation outside timed region
cpu/complex,conj,c64,4,16777216,jax-cpu,1.554334,0.020083,ok,physical complex conjugate output; inputs and XLA compilation outside timed region
cpu/complex,mul,c64,4,8388608,jax-cpu,1.511292,0.058959,ok,complex elementwise; inputs and XLA compilation outside timed region
cpu/complex,div,c64,4,8388608,jax-cpu,6.172667,0.014125,ok,complex elementwise; inputs and XLA compilation outside timed region
cpu/complex,exp,c64,4,4194304,jax-cpu,5.311000,0.309834,ok,complex analytic; inputs and XLA compilation outside timed region
cpu/complex,log,c64,4,4194304,jax-cpu,3.935916,0.142459,ok,complex analytic; inputs and XLA compilation outside timed region
cpu/complex,dot_general,c64,4,640x640,jax-cpu,2.870208,0.216416,ok,complex matrix multiply; inputs and XLA compilation outside timed region
cpu/complex,dot_general_with_conj,c64,4,640x640,jax-cpu,2.949708,0.292915,ok,conjugated-lhs complex matrix multiply; inputs and XLA compilation outside timed region
cpu/complex,tensordot,c64,4,640x640,jax-cpu,2.832333,0.168750,ok,complex matrix contraction over one axis; inputs and XLA compilation outside timed region
cpu/complex,svd,c64,4,160x160,jax-cpu,2.757000,0.033249,ok,complex SVD; inputs and XLA compilation outside timed region
cpu/complex,qr,c64,4,256x256,jax-cpu,3.608334,0.030041,ok,complex QR; inputs and XLA compilation outside timed region
cpu/complex,eig,c64,4,112x112,jax-cpu,9.938041,0.043084,ok,complex eig; inputs and XLA compilation outside timed region
cpu/complex,solve,c64,4,"384x384,rhs=8",jax-cpu,1.309500,0.019333,ok,complex solve; inputs and XLA compilation outside timed region
cpu/complex,cholesky,c64,4,448x448,jax-cpu,0.762000,0.016125,ok,Hermitian positive definite; inputs and XLA compilation outside timed region
cpu/complex,norm_fro,c64,4,2048x1536,jax-cpu,0.679708,0.025251,ok,complex Frobenius norm; inputs and XLA compilation outside timed region
cpu/elementwise_reduction,add,f64,4,33554432,julia-base,8.453959,8.257292,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,add,f64,4,33554432,strided-jl,5.368792,8.657583,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,sub,f64,4,33554432,julia-base,8.413916,3.407625,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,sub,f64,4,33554432,strided-jl,3.591333,2.247167,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,mul,f64,4,33554432,julia-base,6.730875,1.961041,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,mul,f64,4,33554432,strided-jl,3.449667,3.686792,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,div,f64,4,33554432,julia-base,6.630584,1.96275,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,div,f64,4,33554432,strided-jl,3.188208,3.24875,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,neg,f64,4,33554432,julia-base,4.445083,2.982583,ok,unary elementwise; input allocation outside timed region
cpu/elementwise_reduction,neg,f64,4,33554432,strided-jl,2.856125,2.683418,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,abs,f64,4,33554432,julia-base,4.374958,1.983416,ok,unary elementwise; input allocation outside timed region
cpu/elementwise_reduction,abs,f64,4,33554432,strided-jl,2.933334,1.78675,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,sign,f64,4,33554432,julia-base,4.376333,0.124083,ok,unary elementwise; input allocation outside timed region
cpu/elementwise_reduction,sign,f64,4,33554432,strided-jl,3.296208,2.919333,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,maximum,f64,4,33554432,julia-base,6.51,2.018874,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,maximum,f64,4,33554432,strided-jl,3.121083,2.371708,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,minimum,f64,4,33554432,julia-base,6.603334,2.0045,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,minimum,f64,4,33554432,strided-jl,3.136583,2.128876,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,compare_lt,f64,4,33554432,julia-base,5.753208,0.088833,ok,ordered compare; input allocation outside timed region
cpu/elementwise_reduction,select,f64,4,33554432,julia-base,7.941291,1.878708,ok,ternary select; input allocation outside timed region
cpu/elementwise_reduction,sqrt,f64,4,33554432,julia-base,15.656041,1.969792,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,sqrt,f64,4,33554432,strided-jl,4.145875,2.667,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,rsqrt,f64,4,33554432,julia-base,23.758084,2.284792,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,rsqrt,f64,4,33554432,strided-jl,6.266916,2.715708,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,rem,f64,4,8388608,julia-base,13.667791,0.683833,ok,binary elementwise; input allocation outside timed region
cpu/elementwise_reduction,rem,f64,4,8388608,strided-jl,3.578375,0.634291,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,clamp,f64,4,8388608,julia-base,2.343334,0.999875,ok,clamp with tensor bounds; input allocation outside timed region
cpu/elementwise_reduction,clamp,f64,4,8388608,strided-jl,1.567625,0.569375,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,exp,f64,4,8388608,julia-base,17.843667,2.020333,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,exp,f64,4,8388608,strided-jl,5.917625,0.679792,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,log,f64,4,8388608,julia-base,22.350084,0.294792,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,log,f64,4,8388608,strided-jl,5.96075,0.59175,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,sin,f64,4,8388608,julia-base,17.393125,0.159875,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,sin,f64,4,8388608,strided-jl,4.465542,0.211084,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,cos,f64,4,8388608,julia-base,20.534,1.593083,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,cos,f64,4,8388608,strided-jl,5.431667,0.8115,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,tanh,f64,4,8388608,julia-base,23.814125,0.273375,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,tanh,f64,4,8388608,strided-jl,6.1005,0.411541,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,pow,f64,4,4194304,julia-base,30.883042,1.223834,ok,binary analytic with tensor exponent; input allocation outside timed region
cpu/elementwise_reduction,pow,f64,4,4194304,strided-jl,8.278584,0.459126,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,expm1,f64,4,4194304,julia-base,12.760167,1.143,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,expm1,f64,4,4194304,strided-jl,3.237917,0.178625,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,log1p,f64,4,4194304,julia-base,12.199208,0.039833,ok,analytic unary; input allocation outside timed region
cpu/elementwise_reduction,log1p,f64,4,4194304,strided-jl,3.149292,0.356167,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,chain_log1p_exp_mul,f64,4,4194304,julia-base,20.952917,0.808209,ok,short elementwise chain; input allocation outside timed region
cpu/elementwise_reduction,chain_log1p_exp_mul,f64,4,4194304,strided-jl,5.777458,0.364418,ok,@strided fused broadcast; input allocation outside timed region
cpu/elementwise_reduction,reduce_sum_all,f64,4,8192x4096,julia-base,3.027375,0.059542,ok,full reduction; input allocation outside timed region
cpu/elementwise_reduction,reduce_prod_all,f64,4,8192x4096,julia-base,3.005709,0.026333,ok,full reduction; input allocation outside timed region
cpu/elementwise_reduction,reduce_max_axis0,f64,4,2048x2048,julia-base,0.362833,0.00425,ok,axis reduction; input allocation outside timed region
cpu/elementwise_reduction,reduce_min_axis1,f64,4,4096x4096,julia-base,1.906042,0.026918,ok,axis reduction; input allocation outside timed region
cpu/structural_shape,transpose,f64,4,4096x4096,julia-base,54.59275,9.320625,ok,materialized matrix transpose; input allocation outside timed region
cpu/structural_shape,transpose,f64,4,4096x4096,strided-jl,21.932084,7.166375,ok,@strided permutedims; input allocation outside timed region
cpu/structural_shape,reshape,f64,4,33554432 -> 8192x4096,julia-base,3.904083,0.064541,ok,materialized reshape; copy makes Julia perform the same output-sized write; input allocation outside timed region
cpu/structural_shape,broadcast_in_dim,f64,4,8192x1 -> 8192x4096,julia-base,16.515208,8.084875,ok,materialized broadcast; input allocation outside timed region
cpu/structural_shape,cast_f64_f32,f64->f32,4,33554432,julia-base,3.583792,6.902708,ok,dtype cast; input allocation outside timed region
cpu/structural_shape,embed_diagonal,f64,4,8192 -> 8192x8192,julia-base,5.395125,6.774709,ok,embed vector as matrix diagonal; input allocation outside timed region
cpu/structural_shape,tril,f64,4,4096x4096,julia-base,4.225875,0.083292,ok,lower triangle; input allocation outside timed region
cpu/structural_shape,triu,f64,4,4096x4096,julia-base,3.914333,0.062625,ok,upper triangle; input allocation outside timed region
cpu/linalg_uncovered,cholesky,f64,4,1536x1536,julia-base,11.603791,9.309376,ok,SPD input; factor materialized; input allocation outside timed region
cpu/linalg_uncovered,eig,f64,4,160x160,julia-base,4.147208,0.046126,ok,general input; input allocation outside timed region
cpu/linalg_uncovered,eigvals,f64,4,192x192,julia-base,4.526667,0.043708,ok,general input values only; input allocation outside timed region
cpu/linalg_uncovered,eigvalsh,f64,4,512x512,julia-base,6.55975,0.077209,ok,SPD input values only; input allocation outside timed region
cpu/linalg_uncovered,triangular_solve,f64,4,"4096x4096,rhs=64",julia-base,7.369208,0.142541,ok,lower-triangular solve; input allocation outside timed region
cpu/linalg_uncovered,det,f64,4,1024x1024,julia-base,5.166917,0.402249,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,slogdet,f64,4,1024x1024,julia-base,5.038375,0.205375,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,inv,f64,4,768x768,julia-base,6.214792,0.185499,ok,well-conditioned input; input allocation outside timed region
cpu/linalg_uncovered,pinv,f64,4,512x256,julia-base,9.467125,0.145959,ok,rectangular input; input allocation outside timed region
cpu/linalg_uncovered,pinv_with_rtol,f64,4,512x256,julia-base,9.646375,0.276542,ok,rectangular input; rtol=1e-12; input allocation outside timed region
cpu/linalg_uncovered,lu,f64,4,1024x1024,julia-base,8.22325,2.710626,ok,partial-pivot LU; P/L/U materialized; input allocation outside timed region
cpu/linalg_uncovered,lstsq,f64,4,"768x384,rhs=16",julia-base,3.0925,0.156833,ok,tall full-column-rank QR least-squares solve; unpivoted QR to match the GELS driver; input allocation outside timed region
cpu/linalg_uncovered,svd_full,f64,4,768x384,julia-base,29.196667,0.123041,ok,full-matrices SVD; input allocation outside timed region
cpu/linalg_uncovered,norm_fro,f64,4,2048x2048,julia-base,3.92625,0.019375,ok,Frobenius norm; input allocation outside timed region
cpu/indexing_layout,gather,f64,4,262144,julia-base,0.289417,0.123833,ok,1D gather; input allocation outside timed region
cpu/indexing_layout,scatter,f64,4,262144,julia-base,0.241334,0.108416,ok,1D scatter; input allocation outside timed region
cpu/indexing_layout,slice,f64,4,4194304 -> 2096128,julia-base,1.5135,1.885084,ok,static slice materialized to owned output; input allocation outside timed region
cpu/indexing_layout,dynamic_slice,f64,4,4194304 -> 2097152,julia-base,0.251792,1.947,ok,runtime-start slice materialized to owned output; input allocation outside timed region
cpu/indexing_layout,dynamic_update_slice,f64,4,2097152,julia-base,0.391583,0.009251,ok,runtime-start update; input allocation outside timed region
cpu/indexing_layout,concatenate,f64,4,1048576+1048576,julia-base,0.283125,1.897541,ok,concatenate along axis 0; input allocation outside timed region
cpu/indexing_layout,reverse,f64,4,2097152,julia-base,0.733666,0.271083,ok,reverse axis 0; input allocation outside timed region
cpu/view_metadata,reshape_view,f64,4,33554432 -> 8192x4096,julia-base,0.0,0.0,ok,metadata-only view reshape; no output-sized copy; input allocation outside timed region
cpu/view_metadata,transpose_view,f64,4,4096x4096,julia-base,4.1e-5,4.2e-5,ok,metadata-only transpose view; no output-sized copy; input allocation outside timed region
cpu/view_metadata,slice_view,f64,4,4194304 -> 2096128,julia-base,0.0,4.1e-5,ok,metadata-only strided slice view; no output-sized copy; input allocation outside timed region
cpu/output_reuse,add_into,f64,4,33554432,julia-base,6.491416,0.030875,ok,broadcast add into caller-owned output; input allocation outside timed region
cpu/output_reuse,add_into,f64,4,33554432,strided-jl,3.070375,0.191834,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,sub_into,f64,4,33554432,julia-base,6.666917,0.06625,ok,broadcast sub into caller-owned output; input allocation outside timed region
cpu/output_reuse,sub_into,f64,4,33554432,strided-jl,3.100459,0.256416,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,mul_into,f64,4,33554432,julia-base,6.606125,0.067709,ok,broadcast mul into caller-owned output; input allocation outside timed region
cpu/output_reuse,mul_into,f64,4,33554432,strided-jl,3.196583,0.224542,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,div_into,f64,4,33554432,julia-base,6.738959,0.0775,ok,broadcast div into caller-owned output; input allocation outside timed region
cpu/output_reuse,div_into,f64,4,33554432,strided-jl,3.174875,0.205916,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,neg_into,f64,4,33554432,julia-base,4.502542,0.067083,ok,broadcast neg into caller-owned output; input allocation outside timed region
cpu/output_reuse,neg_into,f64,4,33554432,strided-jl,2.580666,0.529001,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,conj_into,c64,4,16777216,julia-base,4.673,0.464375,ok,broadcast conj into caller-owned output; input allocation outside timed region
cpu/output_reuse,conj_into,c64,4,16777216,strided-jl,1.9675,0.702,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,copy_read_into,f64,4,33554432,julia-base,4.166584,0.324917,ok,copyto! caller-owned output; input allocation outside timed region
cpu/output_reuse,dot_general_read_into,f64,4,1024x1024,julia-base,10.635083,0.576083,ok,mul! caller-owned output; input allocation outside timed region
cpu/output_reuse,dot_general_read_into_accum,f64,4,1024x1024,julia-base,10.245625,0.463291,ok,mul! accumulate caller-owned output; input allocation outside timed region
